,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-06-10 00:00:00,10,286,101.31720021853465,83.77823722897077,5.0846803333,8.8871401667,133.5077025,142.51649566665003,271.9266146667,13,8,855,853
AE,2020-06-10 01:00:00,9,288,100.42437360069587,83.63191736838142,5.1199283333,8.974341833325001,133.38402833335,142.57206624999998,271.05971466669996,12,8,867,867
AE,2020-06-10 02:00:00,10,288,101.00040758842505,83.80916851827291,5.0599023333,8.948585583300002,133.42915083335,142.50388216665,273.0751706667,13,9,867,867
AE,2020-06-10 03:00:00,9,286,101.23281184790216,84.21406868428876,5.1436466667000005,8.9884593333,133.47115666669998,142.53539716665,273.7719876667,12,7,856,854
AE,2020-06-10 04:00:00,9,286,100.91270914044344,84.4286592791689,5.0951243333,9.0216840833,133.42657083334998,142.56705025002498,273.38786266669996,12,8,856,855
AE,2020-06-10 05:00:00,10,287,102.03578071370451,84.11077334132828,5.1127436667,8.9782715,133.5043383333,142.6187068333,274.956066,13,10,861,860
AE,2020-06-10 06:00:00,9,289,101.80666671522734,84.19871175371006,5.247383999999999,8.9920996667,133.52166,142.616764,273.192259,12,10,866,862
AE,2020-06-10 07:00:00,9,286,102.64285951864585,84.0089358542932,5.1263586667,9.03231883335,133.41420666665,142.5787063333,273.770372,12,9,853,846
AE,2020-06-10 08:00:00,9,286,100.15582485174932,84.39401313460142,5.1466683333,9.0200975,130.8099115,142.612221166675,274.3311326667,12,9,855,849
AE,2020-06-10 09:00:00,9,284,101.77630502218302,83.78077603801506,5.122122,9.017968249975,130.714731,142.64114024999998,273.4430823333,12,9,843,834
AE,2020-06-10 10:00:00,10,287,100.43950820383174,83.76946743566998,5.20694,11.300455,130.732488,142.609264,273.7811713333,13,10,870,863
AE,2020-06-10 11:00:00,9,283,101.03905344993781,83.97442275004305,5.16634,11.36519483335,130.7908646667,142.61869266665,273.6211876667,12,11,852,848
AE,2020-06-10 12:00:00,10,282,102.14516493557795,84.18761129354576,5.23992,11.4230560833,130.74671966665,142.65303316667502,273.977288,13,8,845,836
AE,2020-06-10 13:00:00,9,283,103.84439160282548,83.71098236767837,5.2358563333,11.36338033335,131.5261596667,143.383906,282.4136496667,12,8,842,835
AE,2020-06-10 14:00:00,9,286,102.05534466643535,83.17949106865031,5.0834046667,11.344978250025001,131.85742499999998,143.92037774997502,268.52196733330004,12,9,855,848
AE,2020-06-10 15:00:00,9,285,102.98374645029267,83.07378776375637,5.213133,11.424914999999999,131.875935,143.9669416667,270.0553853333,12,9,847,839
AE,2020-06-10 16:00:00,9,287,102.69527608559858,82.96407622462833,5.1447566667,11.3176945,131.8978266667,143.94377433335,268.679974,12,9,854,848
AE,2020-06-10 17:00:00,10,289,101.94603899423285,83.30357137669479,5.2245436667,9.0581903333,131.8769683333,143.9461886667,269.6142546667,13,10,865,859
AE,2020-06-10 18:00:00,9,285,102.26015181111124,83.67100178198264,5.1288983333,9.063264,131.853035,144.0053016667,271.910211,12,8,852,846
AE,2020-06-10 19:00:00,10,291,101.27553830881952,82.66728806384783,5.1780686667,8.995967,131.76641,143.92780299999998,266.1059086667,13,11,874,870
AE,2020-06-10 20:00:00,10,289,100.91125999953871,82.89868608557094,5.1123983333,9.0005333333,131.7596533333,143.9475423333,266.841792,13,9,870,863
AE,2020-06-10 21:00:00,10,288,101.4167758234941,82.91483921111164,5.0253783333,8.974810083300001,131.82405083335,143.92028833330002,267.1334756667,13,10,864,861
AE,2020-06-10 22:00:00,10,286,101.51023997902057,83.17154704718371,5.1115116667,8.953144916674999,131.78487166665002,143.9356320833,266.8936866667,13,8,853,852
AE,2020-06-10 23:00:00,9,286,102.02245127331184,82.8745563142558,5.0881146667,8.893460083325,131.75812583335,143.8782365833,266.091903,12,8,857,849
AL,2020-06-10 00:00:00,9,39,37.27344134017692,19.272894752095375,9.9008033333,32.5955645,32.6386183333,32.714325333350004,103.99620999999999,9,6,109,109
AL,2020-06-10 01:00:00,8,36,40.37031826851389,26.10075441975425,15.808835,32.620021749974995,32.651792666649996,32.792897499975,163.39858999999998,8,4,96,96
AL,2020-06-10 02:00:00,8,38,37.967743756147364,18.69467202408369,7.9865683333,32.5955806667,32.6729045,32.77082208335,104.87814499999999,8,5,104,104
AL,2020-06-10 03:00:00,8,38,41.810484254384214,31.181062505280526,15.883275,32.61485024997501,32.6439038333,32.7174708333,196.70406,8,5,106,106
AL,2020-06-10 04:00:00,9,38,39.73967002981841,19.551212444852997,15.995885000000001,32.620714750000005,32.661088166649996,32.826526083299996,104.83426999999999,9,5,104,104
AL,2020-06-10 05:00:00,8,36,39.097151592591665,19.32132037685727,15.85467,32.633480999975006,32.669364,32.746850666650005,104.23427,8,4,96,96
AL,2020-06-10 06:00:00,9,37,40.390144657659455,29.89132071626219,9.3566316667,32.5995903333,32.6572603333,32.739427,187.937555,9,4,99,99
AL,2020-06-10 07:00:00,9,40,37.728544449995,26.16403580317263,5.6187733333,32.632306750024995,32.69059816665,32.778822583325,154.523645,9,4,108,108
AL,2020-06-10 08:00:00,9,42,38.12329725078809,27.514438396720745,6.106355000000001,32.597393583325,32.6685335,32.75966383335,157.08060700000001,9,6,118,118
AL,2020-06-10 09:00:00,9,40,43.9711760416625,46.28215334442574,5.0235366667,32.6487485833,32.710746666700004,32.79029575,247.42051,9,5,110,110
AL,2020-06-10 10:00:00,9,39,46.90628304273591,42.543274208759975,12.01351,34.524983500000005,34.5912426667,34.7451343333,203.471765,9,6,109,109
AL,2020-06-10 11:00:00,9,40,38.228075831667496,19.668055952197555,5.1141983333,34.556073500000004,34.644175333350006,34.818468833325,102.371215,9,5,112,112
AL,2020-06-10 12:00:00,9,37,43.17712022522433,26.81908153272364,13.058005,34.6026626667,34.697427000000005,34.81919,150.891294,9,5,101,101
AL,2020-06-10 13:00:00,8,37,46.256775684678374,42.01976650389322,6.461111,34.6051443333,34.7978963333,35.0397546667,210.792915,8,5,101,101
