,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-06-12 00:00:00,10,287,101.00250285377699,83.12542028327599,5.0687933332999995,8.97125,131.8041333333,143.56209816665,266.745606,13,10,863,860
AE,2020-06-12 01:00:00,10,286,101.58358042657382,82.60667455749116,5.0723650000000005,8.9441428333,131.7601641667,143.577766250025,265.649594,13,8,855,851
AE,2020-06-12 02:00:00,10,287,99.50529391196382,83.29148835627704,5.2048223333,8.92093483335,131.7221266667,143.5380215,266.005703,13,9,863,862
AE,2020-06-12 03:00:00,10,287,99.84113995063622,83.00965376605339,5.084441,8.98840816665,131.7178433333,143.567214,266.292124,13,9,862,862
AE,2020-06-12 04:00:00,9,287,99.30832158652751,83.44737073747459,5.187345,8.9996785,131.8466383333,143.5901681667,265.8006473333,12,9,863,862
AE,2020-06-12 05:00:00,9,286,101.37788561013784,82.85181473433734,5.0903123333,9.016834916674998,131.84785,143.62355058334998,266.48886,12,8,857,852
AE,2020-06-12 06:00:00,9,285,102.29273842479544,83.3394840139558,5.1354466667,8.9774783333,131.81931,143.6435713333,322.5998963333,12,9,852,845
AE,2020-06-12 07:00:00,10,288,101.40006486458346,82.78846234570233,5.0654616667,8.936552166675,131.777625,143.65038883335,266.12554966669995,13,10,866,862
AE,2020-06-12 08:00:00,10,288,101.14418040613687,82.94027314722507,5.1189956667,9.020341500025,131.7526741667,143.635447749975,266.37650233330004,13,10,863,854
AE,2020-06-12 09:00:00,10,287,100.41120538118157,83.4322494848193,5.066551666700001,9.0089446667,131.9295283333,143.6940765,267.34144633330004,13,11,863,857
AE,2020-06-12 10:00:00,10,285,102.3172905976624,82.97256816717093,5.133357,8.9520233333,132.0553516667,143.6877643333,266.0134483333,13,9,849,844
AE,2020-06-12 11:00:00,9,286,101.27585109219055,83.35831158663254,5.1313333333,8.992905333300001,132.01833333335,143.67194633329999,266.158745,12,10,856,853
AE,2020-06-12 12:00:00,10,287,101.49883590406266,83.2107770421327,5.108541000000001,9.000709,133.866573,143.67474149999998,266.4701013333,13,9,865,859
AE,2020-06-12 13:00:00,10,289,100.71818531545371,83.24730035959153,5.2435623333,8.996283333300001,133.78722,143.553065,266.138962,13,10,868,861
AE,2020-06-12 14:00:00,9,286,102.76637175128079,82.65135280494569,5.1709063333,9.006446250024998,133.742223,143.580356249975,265.8706046667,12,9,854,851
AE,2020-06-12 15:00:00,9,286,102.39921208729608,82.82053373951958,5.1605513333,9.03962375,133.763469,143.5973686667,266.7522896667,12,10,856,850
AE,2020-06-12 16:00:00,9,286,101.67063191655166,83.17434157888472,5.266272,9.00256108335,133.75744500000002,143.587609999975,265.9802956667,12,10,858,856
AE,2020-06-12 17:00:00,10,291,100.4612565108831,83.41286492787313,5.0736763333,9.02114133335,133.7238253333,143.48540583335,322.3913226667,13,10,878,872
AE,2020-06-12 18:00:00,10,286,101.88494530769334,82.90987530124048,5.2239566667,9.05033625,133.11488216664998,143.450996000025,266.02860499999997,13,9,855,852
AE,2020-06-12 19:00:00,9,282,103.22595184042662,83.0901808645955,5.0654516667000005,9.077740833350001,133.13092316665,143.52433708335002,265.8105213333,12,8,842,835
AE,2020-06-12 20:00:00,9,288,101.38190346122701,82.86013706209914,5.1574800000000005,9.0294214167,133.09872083335,143.50047066665002,266.6208976667,12,10,864,861
AE,2020-06-12 21:00:00,10,284,101.71054098650471,83.1756654358372,5.085783,8.97773691665,133.1163745,143.47618391667498,265.81481333330004,13,8,847,843
AE,2020-06-12 22:00:00,10,288,101.91632670486189,82.65747756234835,5.069608000000001,8.9204318333,133.04592733335,143.487617583325,266.190501,13,9,865,859
AE,2020-06-12 23:00:00,9,286,101.67721211771534,82.861228205075,5.113041,8.954691499975,133.02759183335002,143.434946666675,266.01506566669997,12,9,851,850
AL,2020-06-12 00:00:00,8,37,39.18539893693514,21.07356976082357,16.137625,32.6225993333,32.684027666700004,32.7587223333,126.17678500000001,8,5,101,101
AL,2020-06-12 01:00:00,8,37,39.283735848645954,21.05718980783299,15.843415,32.6536666667,32.703684,32.8085193333,123.310635,8,5,101,101
AL,2020-06-12 02:00:00,8,37,41.102815954951346,27.453100153280907,15.876235000000001,32.6788516667,32.7236656667,32.8607963333,166.023055,8,5,101,101
AL,2020-06-12 03:00:00,8,36,43.88943896295556,35.77656467775643,15.801175,32.6510675833,32.70925433335,32.7743850833,199.288825,8,4,96,96
AL,2020-06-12 04:00:00,8,37,40.202180387386484,29.356046936773268,10.070425,32.6433066667,32.7103043333,32.794007666700004,185.998955,8,4,99,99
AL,2020-06-12 05:00:00,9,40,46.612114465,54.718267734657,10.027510000000001,32.683463333324994,32.718376166649996,32.7968375833,313.20021,9,6,114,114
AL,2020-06-12 06:00:00,9,37,38.51265064864594,19.857111370865713,16.135514999999998,32.685650333299996,32.7343483333,32.8179186667,101.26568,9,4,99,99
AL,2020-06-12 07:00:00,9,39,38.22195045128462,19.88759196098127,10.1472383333,32.679651166650004,32.714669,32.821786,102.361345,9,5,107,107
AL,2020-06-12 08:00:00,9,41,38.176535829268296,25.19276022686811,6.6346733333,32.6567406667,32.7153756667,32.7768963333,131.113754,9,4,111,111
AL,2020-06-12 09:00:00,10,40,42.023490249995014,43.31161291100785,6.119066666699999,32.690089833325,32.73224333335,32.85761633335,256.53334,10,5,110,110
AL,2020-06-12 10:00:00,9,40,39.6906004833375,30.223607184225994,5.4671199999999995,32.67364466665,32.72596766664999,32.841191999975,149.845278,9,4,108,108
AL,2020-06-12 11:00:00,10,40,36.935847979995,20.499562756596994,6.1498833333,32.712766916700005,32.745659,32.881085416649995,100.68305,10,6,112,112
AL,2020-06-12 12:00:00,9,38,39.14072443859211,23.13334132722849,12.902258,32.6966293333,32.792505833350006,33.030414583325005,141.451925,9,6,106,106
AL,2020-06-12 13:00:00,9,37,38.90617511711893,21.475075171263136,13.8600016667,32.7305736667,32.7979293333,32.859823,110.94357,9,4,99,99
