,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-31 00:00:00,9,287,96.1494223222997,84.99002871882493,5.1001666667,9.1374801667,137.5545703333,142.45131099999998,268.3524286667,12,8,863,862
AE,2020-05-31 01:00:00,10,286,96.44618944755076,84.99993588588391,5.1377523333,8.94357716665,137.5628875,142.3929548333,267.872503,13,8,860,860
AE,2020-05-31 02:00:00,9,285,96.83460792514565,84.95246434589076,5.27653,9.1338323333,137.5840116667,142.5621456667,269.3495023333,12,7,855,855
AE,2020-05-31 03:00:00,9,287,96.24073624274246,84.96051708252075,5.1870966667000005,9.1435768333,137.57491000000002,142.56046483335,268.1881686667,12,9,865,865
AE,2020-05-31 04:00:00,10,287,96.23876456910449,84.94886503805259,5.1234333332999995,9.1769468333,137.59084,142.58868683335,268.617819,13,9,864,864
AE,2020-05-31 05:00:00,10,290,96.46587257011628,85.06691501630617,5.035416000000001,9.20244166665,137.58026716665,142.5829331667,268.48472200000003,13,11,878,876
AE,2020-05-31 06:00:00,9,287,96.2950489384443,84.94178393026885,5.1778783333,9.14787083335,137.6190486667,142.54513550000001,269.024867,12,9,865,865
AE,2020-05-31 07:00:00,10,287,95.7415480439025,85.0799447785503,5.110797,9.151409000000001,137.6017803333,142.64919716665003,268.361887,13,10,868,868
AE,2020-05-31 08:00:00,9,287,96.64603034407595,84.7284211999506,5.377046666699999,9.2372073333,137.6277716667,142.616991,268.218818,12,9,865,864
AE,2020-05-31 09:00:00,9,286,96.64565205011431,84.94742743063364,5.2360183333,9.198930583300001,137.62042833335,142.54462925,268.4641896667,12,8,860,860
AE,2020-05-31 10:00:00,10,287,96.26153493379958,84.98291331660151,5.2358400000000005,9.1709161667,137.65264,142.6002781667,269.03621499999997,13,9,863,863
AE,2020-05-31 11:00:00,9,287,96.28355194541219,84.9962949842128,5.19612,9.1504058333,137.6139506667,142.59583616665,268.9726983333,12,9,862,862
AE,2020-05-31 12:00:00,9,288,96.42808714351975,84.88937526028776,5.137496666700001,9.231568000025,137.64246783335,142.57617583335002,268.694688,12,10,868,868
AE,2020-05-31 13:00:00,10,288,96.41860294976982,84.81923424335393,5.226453333299999,9.242258583325,137.60439200000002,142.61911491664998,268.451151,13,9,870,870
AE,2020-05-31 14:00:00,9,289,96.09561057416576,84.83278130838116,5.299363666700001,9.1848383333,137.5948716667,142.59340600000002,268.2899673333,12,11,875,875
AE,2020-05-31 15:00:00,10,288,96.39999805879773,84.88271280939131,5.1837416667000005,9.1968560833,137.59665916665,142.59113766665,268.2500483333,13,10,870,870
AE,2020-05-31 16:00:00,10,286,96.60014601748291,84.98433520574457,5.2335400000000005,9.22078325,137.6268245,142.62084116665,268.436335,13,8,860,860
AE,2020-05-31 17:00:00,9,287,96.71861104971116,84.88189340398773,5.2361616667,9.19644033335,137.6511883333,142.56599433334998,269.53526566669996,12,9,865,865
AE,2020-05-31 18:00:00,9,286,97.02847299044403,84.84925279689541,5.2522633333,9.20973891665,137.64397183335,142.615174999975,269.2300066667,12,8,860,858
AE,2020-05-31 19:00:00,9,286,96.73013181352103,84.87609193329084,5.1533316667,9.183723999975001,137.65213933335,142.574850999975,269.90350766669997,12,8,860,860
AE,2020-05-31 20:00:00,9,287,96.71717173704735,84.83107995678654,5.18884,9.178402833300002,137.63487,142.561843,268.6106343333,12,9,865,865
AE,2020-05-31 21:00:00,9,287,96.2491709941958,84.95391632617323,5.1875816667,9.156148166650002,137.5882733333,142.537067,269.0510046667,12,8,863,863
AE,2020-05-31 22:00:00,10,287,96.23341768292751,84.98792750885887,5.12901,9.087295166650001,137.591496,142.56373083335,269.80810099999997,13,8,865,865
AE,2020-05-31 23:00:00,10,288,95.8981424780079,84.9764772531387,5.1437866667000005,9.14252266665,137.5458725,142.530985749975,268.4958803333,13,9,870,870
AL,2020-05-31 00:00:00,8,37,38.442992947743235,18.053850760516063,15.88676,32.6549083333,32.711211,32.76717,102.06376,8,5,101,101
AL,2020-05-31 01:00:00,8,36,38.40706467592222,18.18266367409904,15.940315,32.648917999999995,32.6777443333,32.770498833299996,102.001695,8,4,96,96
AL,2020-05-31 02:00:00,8,36,39.83885721296389,19.95813517671615,15.85873,32.64004416665,32.6637445,32.740335833325,101.19248,8,4,96,96
AL,2020-05-31 03:00:00,9,39,37.10381662392564,18.352346266827823,12.1779483333,32.617458166649996,32.6756666667,32.75366316665,101.62395500000001,9,6,109,109
AL,2020-05-31 04:00:00,8,38,38.37368137631316,17.624719071630345,15.814504999999999,32.640377083299995,32.69988708335,32.8106576667,101.53014,8,5,105,105
AL,2020-05-31 05:00:00,9,38,37.996032370176316,18.434940616955952,13.113664000000002,32.651448083300004,32.681139,32.783297750025,103.747135,9,6,106,106
AL,2020-05-31 06:00:00,9,37,37.56069864864594,18.67038617565814,6.348475,32.6522896667,32.690502333299996,32.7640663333,101.56391500000001,9,4,99,99
AL,2020-05-31 07:00:00,9,39,36.88341145298974,18.886337123367685,6.3340233333,32.6690768333,32.7105726667,32.80917216665,101.8966,9,6,109,109
AL,2020-05-31 08:00:00,9,38,36.800985263155255,18.897605458918775,7.1514483333,32.65926408335,32.70595183335,32.765196833325,100.99162,9,4,102,102
AL,2020-05-31 09:00:00,9,37,37.750889468462155,18.29319866030483,13.592035000000001,32.6793133333,32.719342,32.835582,101.0188,9,5,101,101
AL,2020-05-31 10:00:00,8,36,38.46323012962776,18.253553407809207,16.046039999999998,32.6737445833,32.71947383335,32.788351166649996,102.16235999999999,8,4,96,96
AL,2020-05-31 11:00:00,10,39,36.19105118803589,19.41655756196616,5.1458716667,32.644201,32.72968,32.830453666699995,102.58619,10,5,107,107
AL,2020-05-31 12:00:00,9,40,36.44063910000751,18.700052162504807,8.298565,32.68450508335,32.7655381667,32.987207000025,102.08565,9,6,110,110
