,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-14 00:00:00,8,133,85.63681958095562,100.38814084308157,5.0169733333,13.002659,21.4104183333,110.394405,261.22161866669995,10,6,400,398
AE,2020-04-14 01:00:00,9,136,85.42234121960364,99.2376931421005,5.04073,12.989780833325,23.82396666665,108.28789124999999,261.0091146667,11,5,410,406
AE,2020-04-14 02:00:00,8,131,89.93929060496258,99.70391517053777,5.0036833333,13.04148166665,24.8323766667,120.5407383333,260.9580236667,10,6,390,388
AE,2020-04-14 03:00:00,8,136,82.06003315244561,99.94337780459682,5.0615516667,12.993362833349998,21.13115666665,103.84606833332501,260.4003833333,10,6,411,410
AE,2020-04-14 04:00:00,7,134,84.1211273731351,99.91776667137303,5.0103666667,13.0073891667,23.020019166650002,104.496097500025,260.8910046667,9,5,404,404
AE,2020-04-14 05:00:00,8,135,86.8878899479022,99.3386686075106,5.0557166667,13.093945666700002,22.960245,119.34775041665,260.7130523333,10,7,409,405
AE,2020-04-14 06:00:00,7,129,94.9082646757116,99.27013593534598,5.1777033333,13.15085,25.1019466667,124.574475,260.4525576667,9,5,383,375
AE,2020-04-14 07:00:00,8,132,89.68271955934546,100.27925001750131,5.1468183333,13.1164566667,23.2220725,129.306420625,260.8623253333,10,5,395,389
AE,2020-04-14 08:00:00,7,131,91.54621196056183,99.72515163807986,5.0158316667000005,13.1185455,26.086971666700002,125.6159275,260.654203,9,5,390,386
AE,2020-04-14 09:00:00,7,131,91.58841773104123,99.75885732570543,5.041265,13.121967999999999,25.281010000000002,126.82127083335,260.1759813333,9,6,389,385
AE,2020-04-14 10:00:00,8,131,92.93180103816945,99.53835304637944,5.130786666700001,13.082227666649999,25.4792283333,128.2377975,260.371822,10,7,394,383
AE,2020-04-14 11:00:00,7,129,90.97522976873485,100.7326856581468,5.1142066667,13.1391366667,23.6453633333,127.90674750000001,260.46776,9,5,381,377
AE,2020-04-14 12:00:00,7,129,87.2297252310062,101.73800287013113,5.0804633333,13.031816666700001,22.387978333299998,129.27985,260.367956,9,7,391,385
AE,2020-04-14 13:00:00,7,122,85.35173605136639,104.294215163719,5.045725,13.006960000025,16.169454833350002,104.30393291667501,260.5152193333,9,7,364,364
AE,2020-04-14 14:00:00,8,133,87.38060531779479,100.14112665248764,5.0224533333,13.090276333299999,22.239275,117.9548366667,260.3165823333,10,8,405,405
AE,2020-04-14 15:00:00,8,135,86.46985534246745,99.84811756652353,5.01225,13.0361005,23.111015,121.88248833335001,260.65151433330004,10,6,403,401
AE,2020-04-14 16:00:00,7,132,89.2190900984879,99.91597994660334,5.100965,13.092479000025001,23.95525166665,122.82226791664999,261.00226633330004,9,5,397,396
AE,2020-04-14 17:00:00,7,131,87.83160170304812,100.35397953157597,5.0328766667,13.07641966665,23.60451,115.83890375,261.2918636667,9,5,392,392
AE,2020-04-14 18:00:00,8,135,86.00616314790147,99.556002462951,5.046530000000001,13.0527023333,23.951220000000003,117.2098525,260.72887333330004,10,6,410,406
AE,2020-04-14 19:00:00,7,131,89.63300388244126,100.27976011686762,5.0045083333,13.036996,23.9515866667,123.60696125,260.7885493333,9,5,393,390
AE,2020-04-14 20:00:00,7,136,86.2112243296536,99.51032833892425,5.00136,13.0171955,21.156219166649997,115.58329375,260.46309233330004,9,6,407,406
AE,2020-04-14 21:00:00,7,129,89.98246541085116,100.61240816355466,5.0270283333,13.0089586667,23.3212266667,121.9923033333,260.40932733330004,9,4,382,380
AE,2020-04-14 22:00:00,7,130,89.70785065512693,100.37414893869287,5.0075400000000005,13.016905833300001,23.650265,124.906687916675,261.04647466669996,9,4,385,381
AE,2020-04-14 23:00:00,7,133,87.41677776190151,99.81297799806175,5.015546666700001,13.002655,22.515929999999997,121.6906483333,260.480112,9,5,401,398
AL,2020-04-14 00:00:00,8,37,40.97578710811081,19.860362944816078,12.406206666700001,34.701671999999995,34.744957,34.8412906667,107.279425,8,4,99,99
AL,2020-04-14 01:00:00,9,37,40.758796837832435,20.12434125444188,5.89881,34.690121000000005,34.733686999999996,34.794342,107.90965,9,4,99,99
AL,2020-04-14 02:00:00,8,36,41.74823285184722,19.56245688919529,33.896454999999996,34.695051249974995,34.734284333299996,34.7816583333,108.07546,8,4,96,96
AL,2020-04-14 03:00:00,10,38,40.08737370175001,20.395194224619754,6.7312383333,34.677847416700004,34.7382765,34.818531833325,106.88914,10,5,104,104
AL,2020-04-14 04:00:00,9,38,40.184365947363155,20.074588928844395,8.79307,34.68480825,34.72472866665,34.7695238333,106.894425,9,4,102,102
AL,2020-04-14 05:00:00,8,37,40.84471572972163,20.00321127574394,7.364371666699999,34.701126333299996,34.7349943333,34.8221043333,107.041825,8,4,99,99
AL,2020-04-14 06:00:00,9,47,34.185105595746805,22.209860427295265,5.035615,34.13387183335,34.7200333333,34.79112233335,107.441685,9,5,131,131
AL,2020-04-14 07:00:00,9,52,36.39928053845577,20.288891321795095,7.9618850000000005,34.050686500025,34.701821833349996,34.781883166650005,106.79301000000001,9,5,146,146
AL,2020-04-14 08:00:00,9,51,35.47462965033726,19.945124491238904,5.70297,33.13590875,34.7178146667,34.76138083335,108.15848999999999,9,4,140,140
AL,2020-04-14 09:00:00,10,50,33.973944033327996,21.59861581159063,5.0995066667,32.2293325,34.699353333299996,34.81220616665,106.96328999999999,10,5,140,139
AL,2020-04-14 10:00:00,9,51,38.59529358758235,23.455623785297615,8.252375,34.66418416665,34.7232496667,34.823739333350005,143.97198999999998,9,6,144,144
AL,2020-04-14 11:00:00,9,51,33.92593294117451,20.965052592122397,6.79224,29.2216925,34.727137,34.85922016665,108.009825,9,5,143,143
AL,2020-04-14 12:00:00,10,52,33.23120177564039,21.227751663868265,5.2165550000000005,22.744798750025,34.71081033335,34.78749741665,107.05356,10,5,146,146
