,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-23 00:00:00,9,193,123.46786326338287,80.8772980825626,5.1398166667,99.95264499999999,133.6447146667,135.0412213333,269.8217306667,11,6,574,563
AE,2020-05-23 01:00:00,8,196,122.77845856207249,80.58770467418613,5.1914816667000006,99.9048295833,133.6830275,134.93857441665,268.61234433330003,10,6,585,580
AE,2020-05-23 02:00:00,9,197,121.0078865414532,80.87509843258249,5.089625,90.4548366667,133.62593600000002,134.9024676667,268.78484,11,7,594,594
AE,2020-05-23 03:00:00,9,197,116.45672304906742,83.9079533812502,5.1647866667,14.108745,133.5987616667,134.9384816667,268.31973366669996,11,6,595,595
AE,2020-05-23 04:00:00,8,196,119.9776451011944,81.91936714246148,5.1128483333,26.438243749999998,133.579591,135.10742608329997,268.648963,10,6,587,586
AE,2020-05-23 05:00:00,8,196,120.78376092856996,81.4658168593639,5.0977033333,50.541668333349996,133.61757883335002,134.71242883329998,268.7557503333,10,6,587,586
AE,2020-05-23 06:00:00,9,197,117.6160611150589,83.33618672260873,5.1731116667000006,14.3826633333,133.7090366667,135.08598899999998,268.7752033333,11,6,594,593
AE,2020-05-23 07:00:00,8,196,120.89886924813219,81.49014101951651,5.318286666700001,48.594319583325,133.6458521667,134.925465499975,268.858994,10,6,584,580
AE,2020-05-23 08:00:00,8,193,123.01395307426267,80.88576251598951,5.6107516667,99.9929183333,133.7182863333,135.006369,269.05735066669996,10,5,573,568
AE,2020-05-23 09:00:00,9,199,120.85337714706732,81.21591556184397,5.1329183333,57.349835166649996,133.6225676667,134.9543065,269.17974933330004,11,9,601,598
AE,2020-05-23 10:00:00,8,197,121.62997823857975,80.64743854448648,5.2121433333,90.51984250000001,133.6205423333,134.91141499999998,268.3337686667,10,7,592,589
AE,2020-05-23 11:00:00,8,195,120.82539534999579,81.83450339828349,5.1675699999999996,22.59418666665,133.673045,135.01717466665,269.803272,10,7,583,582
AE,2020-05-23 12:00:00,9,199,120.88516138526182,81.02493643141607,5.235505,75.38700750000001,133.6462143333,134.8646035,268.9619016667,11,7,594,593
AE,2020-05-23 13:00:00,9,197,120.80343539407713,81.21219236783986,5.2336033333,57.744025,133.6200466667,135.035402,268.86690366669995,11,7,593,592
AE,2020-05-23 14:00:00,9,198,121.68225180353687,80.6897123734749,5.1429983333,100.048072499975,133.6247966667,135.01188975,270.0052693333,11,9,595,587
AE,2020-05-23 15:00:00,8,196,121.24352011581784,81.38191805403032,5.338830000000001,73.287765208325,133.72625866664998,134.952829750025,268.60957533330003,10,6,587,578
AE,2020-05-23 16:00:00,8,199,119.90032845443923,81.38321774603331,5.156895,30.47058083335,133.6768686667,135.0874978333,268.82298333330004,10,8,600,598
AE,2020-05-23 17:00:00,8,196,119.46499559421584,82.34011919822453,5.2322483333,16.3648029167,133.73221666665,134.9275619167,269.1307576667,10,6,589,589
AE,2020-05-23 18:00:00,8,195,121.12921675726459,81.62168837977988,5.1021883333,36.0052116667,133.677506,134.9908255,269.65431133330003,10,5,583,583
AE,2020-05-23 19:00:00,8,197,120.62462299644628,81.22302733971794,5.2330666667,35.66985,133.6792103333,134.9457733333,269.0240723333,10,7,593,592
AE,2020-05-23 20:00:00,8,198,118.62275623602628,82.04350649834598,5.570130000000001,25.802956250024998,131.0550215,135.25422166664998,268.8545326667,10,7,599,599
AE,2020-05-23 21:00:00,8,195,121.48393499572556,81.20049863399922,5.2680416667,79.7154425,131.0623093333,135.244585,269.1130543333,10,5,582,581
AE,2020-05-23 22:00:00,9,195,122.71290224188054,80.61064894100929,5.097026666700001,103.35706666665001,131.056638,135.26277083334998,269.55586466669996,11,6,583,577
AE,2020-05-23 23:00:00,9,199,118.17261572947942,82.7252806193808,5.014895,14.1905808333,131.0281783333,135.1802285,268.6218593333,11,7,595,592
AL,2020-05-23 00:00:00,9,52,29.310921275634623,23.287841328478407,5.577235,5.880722083349999,33.34096099999999,33.39808383335,127.3756,9,4,144,144
AL,2020-05-23 01:00:00,9,48,30.805063187495836,23.126057114088027,5.096835,12.831655833325,32.88168083335,33.4043961667,125.875955,9,4,132,132
AL,2020-05-23 02:00:00,8,36,38.73740658333334,20.726766648905727,15.13579,32.250460166675005,32.30482583335,32.426675333350005,125.355475,8,4,96,96
AL,2020-05-23 03:00:00,9,37,37.99213810810271,21.25562051014517,14.190751,32.250759333299996,32.2932673333,32.3973103333,129.100755,9,5,101,101
AL,2020-05-23 04:00:00,8,36,38.58349651851945,20.775752968811982,15.154329999999998,32.262529083299995,32.324656,32.390999416674994,125.97828500000001,8,4,96,96
AL,2020-05-23 05:00:00,9,39,37.02381134871794,20.916052485349894,7.72156,32.241211,32.288558333299996,32.346148,125.48688500000002,9,5,107,107
AL,2020-05-23 06:00:00,8,36,38.54574640740834,20.582073542158234,15.20475,32.27635225,32.319023,32.47706916665,124.55200500000001,8,4,96,96
AL,2020-05-23 07:00:00,8,37,38.547341722521615,20.48715305306127,15.259275,32.272478,32.3327096667,32.4515586667,125.97389,8,5,101,101
AL,2020-05-23 08:00:00,9,38,37.75457210526052,20.910612994879145,5.63256,32.2474973333,32.31978933335,32.4285018333,126.00941,9,5,104,104
AL,2020-05-23 09:00:00,9,37,37.9185739009027,20.77202982958669,14.245973000000001,32.2557236667,32.3107356667,32.380707,125.32223,9,5,101,101
AL,2020-05-23 10:00:00,9,37,37.80703332432162,21.10820314541003,5.0462033333,32.295348,32.3375576667,32.409125,125.13828999999998,9,4,99,99
AL,2020-05-23 11:00:00,8,36,38.5548482870361,20.66191024049729,15.209235000000001,32.267520166699995,32.3300248333,32.44056275,125.40241999999999,8,4,96,96
AL,2020-05-23 12:00:00,10,38,37.387597131584215,20.928503633021986,14.111901999999999,32.304314916699994,32.346199166649996,32.4100874167,125.36606499999999,10,5,104,104
