,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
-,2020-07-22 00:00:00,6,152,84.23172387280927,82.69524152340566,5.5065913333,27.6743959167,44.30264,150.88872616665,294.15743100000003,7,2,455,450
-,2020-07-22 01:00:00,5,150,86.57651656889198,82.29944491749593,16.944222,27.921035000025,48.61640083335,151.03101733335,290.91669133330004,6,2,449,449
-,2020-07-22 02:00:00,6,152,85.76821128070398,82.33363353830693,5.005282,27.788246583299998,49.37435133335,151.106648999975,296.179456,7,2,456,456
-,2020-07-22 03:00:00,6,153,85.95973963616208,81.8541772880967,5.0130423333,28.0005,44.710763666700004,150.9624723333,292.4595866667,7,2,459,458
-,2020-07-22 04:00:00,6,149,83.36152435123019,79.71874860478653,5.0637136667,27.6663333333,44.4534723333,150.9623336667,293.82621366669997,7,2,441,438
-,2020-07-22 05:00:00,5,150,87.33591672111201,81.95741590254185,16.9001523333,27.904260666675,51.687861,150.8780829167,290.001757,6,2,447,447
-,2020-07-22 06:00:00,6,151,87.93667779359667,81.35490462065417,16.863291333299998,27.96286083335,51.5924033333,150.89485433335,295.1406073333,7,2,449,449
-,2020-07-22 07:00:00,6,151,85.85910852318275,82.56872054103215,13.3555503333,27.8733751667,46.0052366667,150.89840266665,295.9958443333,7,2,451,451
-,2020-07-22 08:00:00,6,150,84.41863860555004,80.66418752053842,10.435212,27.967694583350003,48.3602375,150.840253833325,288.18414866669997,7,2,449,447
-,2020-07-22 09:00:00,5,150,86.28130693666739,81.92953477791815,16.7971803333,27.856684083325,50.8353735,150.6965728333,294.4890916667,6,2,448,447
-,2020-07-22 10:00:00,6,152,84.87400529386251,82.43293551181033,10.8731583333,27.637562249975,44.384245666700004,150.68416316665,295.61827900000003,7,2,456,455
-,2020-07-22 11:00:00,6,150,86.65277005888602,82.70859653977458,9.6741403333,27.9750451667,44.40604866665,150.805670250025,291.87873966669997,7,2,446,444
-,2020-07-22 12:00:00,5,119,92.65337215265968,90.48689564434568,6.4844286666999995,27.48650716665,49.3269023333,150.9571043333,299.4939406667,6,2,356,355
-,2020-07-22 13:00:00,5,121,95.03669332506942,89.11394172532913,10.498735,27.4899026667,52.1855973333,151.0052363333,288.06356800000003,6,2,363,362
-,2020-07-22 14:00:00,5,121,96.45777033470665,88.20548995379279,8.7982063333,27.8553893333,52.8957223333,150.9870693333,292.4008206667,6,2,363,362
-,2020-07-22 15:00:00,5,120,92.81283485416745,88.03070211669281,14.518172333299999,27.597684083325,52.25540283335,150.95919066665,291.1850663333,6,2,357,357
-,2020-07-22 16:00:00,5,117,91.04957188604018,90.08587683600166,13.481553,27.5930556667,43.2763056667,150.80045833329999,289.74202533330003,7,2,351,351
-,2020-07-22 17:00:00,5,135,100.03454160740738,85.53416257768542,17.0148746667,27.85922216665,53.0444166667,150.6522985,288.819144,7,2,405,405
-,2020-07-22 18:00:00,4,135,101.7900594765437,85.2564629584437,16.876903,27.716777999999998,57.473375,150.6393958333,293.1727696667,6,2,405,405
-,2020-07-22 19:00:00,5,136,100.67951807107941,85.89671494519133,16.7347223333,27.592309083325,58.1298265,150.700857749975,301.2650403333,7,2,408,408
-,2020-07-22 20:00:00,5,137,99.49180463017011,86.06831080876775,6.9913246667,27.7507916667,56.4345,150.8288056667,287.0983643333,7,2,411,411
-,2020-07-22 21:00:00,5,137,98.76350070559859,86.63824071853566,11.4218606667,27.569763666700002,52.47606999999999,150.728792,293.00001833330003,7,2,411,411
-,2020-07-22 22:00:00,5,136,101.47788949019638,84.77332858551434,11.628352666700001,27.78707283335,60.19797916665,150.816406166675,287.33145099999996,7,2,408,408
-,2020-07-22 23:00:00,5,137,99.68226621167953,85.90693272575629,9.882969000000001,27.8745696667,53.7154723333,150.8384863333,296.9051353333,7,2,411,411
AE,2020-07-22 00:00:00,9,258,63.65272739405543,87.08732754641217,5.147726666700001,11.329555083325,15.9970008333,105.44383624999999,268.55881800000003,12,9,777,777
AE,2020-07-22 01:00:00,8,259,63.49765031016141,86.95207162174364,5.1672716667000005,11.34397733335,16.0390316667,105.7873858333,269.0788283333,11,10,785,785
AE,2020-07-22 02:00:00,8,256,64.16829432396055,87.26059688089259,5.1947983333,11.39020925,16.055125833349997,105.5554283333,269.117474,11,8,770,770
AE,2020-07-22 03:00:00,9,259,63.5645608916363,86.9518815680556,5.1601183333,11.387228499999999,16.074815,105.78954250000001,269.38496499999997,12,10,785,785
AE,2020-07-22 04:00:00,10,261,64.7917191021701,89.875361245107,5.2248433333,11.427366666700001,16.0354733333,105.7333283333,445.5803454,13,11,793,793
AE,2020-07-22 05:00:00,9,258,64.25649788604498,87.11737007376261,5.2959333333,11.466525083299999,16.1314491667,105.962855833325,269.975575,12,10,780,780
AE,2020-07-22 06:00:00,10,260,65.32013421525653,90.02420896175042,5.04111,11.465101500025,16.04309583335,105.88207416665,449.4685194,13,10,787,787
AE,2020-07-22 07:00:00,9,265,62.666996748048334,86.44884642028505,5.0014650000000005,11.4210835,16.031635,105.529715,269.0156743333,12,9,800,800
AE,2020-07-22 08:00:00,9,258,63.74822611627674,87.08984188744851,5.09284,11.50156725,16.07939583335,105.395795000025,269.5693503333,12,9,778,778
AE,2020-07-22 09:00:00,9,261,65.35983659029385,89.89258356971239,5.05186,11.5091763333,16.1349483333,105.3626316667,449.608321,12,10,789,789
AE,2020-07-22 10:00:00,9,266,65.03625734862025,89.78622448822992,5.005262999999999,11.4884130833,16.087375,105.961504583325,445.3828206,12,12,807,807
AE,2020-07-22 11:00:00,9,268,62.111060664179114,86.06022277611433,5.2511133333,11.43474716665,16.0671683333,105.56062499999999,269.7309143333,12,9,810,810
AE,2020-07-22 12:00:00,9,260,65.07980381564153,89.96525468884032,5.0394216667,11.504404916674998,16.14711333335,105.58091250000001,445.4234404,12,9,784,784
