,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-06-01 00:00:00,9,288,95.87686088657249,84.94876712175046,5.2281566667,9.090026250025,137.55394833334998,142.5596683333,268.5313953333,12,10,870,870
AE,2020-06-01 01:00:00,10,288,95.93258041435175,84.99721808193294,5.0700616667,9.134571750025,137.52967483335,142.57764966669998,269.4515983333,13,8,870,870
AE,2020-06-01 02:00:00,9,286,96.44917955710906,84.91783031964435,5.1311333333,9.1624864167,137.564373,142.545213166675,268.9577596667,12,8,860,860
AE,2020-06-01 03:00:00,10,288,95.88310826967526,84.9381774134711,5.15486,9.119012083349999,137.55150783335,142.59105533329998,268.40916266669996,13,9,870,870
AE,2020-06-01 04:00:00,9,286,96.49643527855307,84.91747137342037,5.12014,9.175381833349999,137.5801166667,142.53431108335,268.3911556667,12,8,859,858
AE,2020-06-01 05:00:00,9,286,96.54644845221543,84.95322015054197,5.293480000000001,9.16032833335,137.58264166664998,142.619162583325,268.9795006667,12,8,860,860
AE,2020-06-01 06:00:00,10,288,96.37415742083266,84.85509587955372,5.3277266667,9.167755750000001,137.59387866665,142.61762883330002,269.2431976667,13,9,870,870
AE,2020-06-01 07:00:00,10,289,96.09341646228475,84.89473531367565,5.246045,9.168731,137.60371,142.57808799999998,268.257707,13,10,873,873
AE,2020-06-01 08:00:00,11,308,90.73810776244449,84.25015608481188,5.2767133333,9.242937750000001,101.67950666665,140.10022525,268.3218253333,14,10,885,885
AE,2020-06-01 09:00:00,10,290,96.81825927115138,84.52330813317259,5.3694836667,9.148442750000001,137.61742133335,142.627703166675,269.457104,13,11,877,874
AE,2020-06-01 10:00:00,11,290,100.84157742689732,83.10680427217024,5.2107483333,9.17771708335,137.58820916665,142.60851008335,268.67735066669997,14,12,872,868
AE,2020-06-01 11:00:00,10,286,98.88874085897304,84.09952805344052,5.3331213333,9.160724499975,137.6568108333,142.622868166675,268.173012,13,10,864,857
AE,2020-06-01 12:00:00,9,287,100.9541892988387,83.07352434493997,5.1892783333,9.211093666650001,137.6387623333,142.64102133335,268.21295633330004,12,9,861,858
AE,2020-06-01 13:00:00,9,289,101.28333811441486,82.6904626550293,5.0516906667,9.1620333333,137.6072306667,142.5631703333,268.343356,12,10,869,863
AE,2020-06-01 14:00:00,11,295,99.9164811103623,82.67467030247715,5.1683733333,9.201201166699999,137.6029616667,142.549495,267.97670899999997,14,11,932,931
AE,2020-06-01 15:00:00,9,286,100.35714684254135,83.43221326998687,5.1926383333,9.224798250025,137.63053466665002,142.58538774997498,268.23676966669996,12,8,856,854
AE,2020-06-01 16:00:00,9,286,102.0162869691133,82.82484041125966,5.2771363333,9.269573583325002,137.61555783335,142.58985433335,267.9281076667,12,8,851,849
AE,2020-06-01 17:00:00,9,285,101.54442671988318,82.97874484769059,5.0815133333,9.1878546667,137.6570526667,142.61780900000002,268.05130533330004,12,9,857,853
AE,2020-06-01 18:00:00,9,287,100.16438529918571,83.22064022114424,5.12022,9.179351166650001,137.6706266667,142.5647695,267.9344633333,12,8,860,859
AE,2020-06-01 19:00:00,10,288,100.00795515983882,83.15900524569251,5.18635,9.194588749975,137.660348,142.60754233334998,267.80098300000003,13,9,862,862
AE,2020-06-01 20:00:00,9,287,99.82371464796586,83.47370028329837,5.264959999999999,9.15183583335,137.618775,142.5711973333,268.424375,12,9,863,860
AE,2020-06-01 21:00:00,9,287,99.40962098722505,83.39453513686472,5.1339483333,9.105938,137.6128483333,142.54094516665,267.945827,12,9,864,863
AE,2020-06-01 22:00:00,9,286,101.56553391433856,82.7373313432349,5.216105000000001,9.117478999975,137.55082800000002,142.5141674167,268.0803843333,12,7,853,849
AE,2020-06-01 23:00:00,10,287,99.44768337746896,83.30661756388281,5.1811233332999995,9.0920676667,137.5563606667,142.54237216665,269.02182466669996,13,9,864,864
AL,2020-06-01 00:00:00,8,36,38.451363268522215,18.19795449547966,16.30301,32.647596166650004,32.726043166699995,32.83885708335,102.06974,8,4,96,96
AL,2020-06-01 01:00:00,9,37,37.77261595495135,18.541932506171822,12.8911,32.632902,32.6758913333,32.750621333299996,102.35409,9,5,101,101
AL,2020-06-01 02:00:00,9,37,37.73814329729459,18.493409127247574,12.787958,32.657724,32.677415,32.7487096667,101.87832,9,5,101,101
AL,2020-06-01 03:00:00,9,37,37.77432072071351,18.335097153199772,14.94564,32.6374653333,32.6668773333,32.7830553333,101.83981,9,4,99,99
AL,2020-06-01 04:00:00,8,37,38.36970562702433,17.90847962234682,15.81187,32.655264333299996,32.6888613333,32.805166,100.775755,8,5,101,101
AL,2020-06-01 05:00:00,8,36,38.461540592594446,18.28875120799978,15.877270000000001,32.6472284167,32.6891615,32.75308641665001,101.49072,8,4,96,96
AL,2020-06-01 06:00:00,9,39,36.077387905989745,19.45359015758331,6.521505,32.6564151667,32.6934613333,32.790625500000004,101.807455,9,4,105,105
AL,2020-06-01 07:00:00,9,42,35.211105215876195,19.27987431485233,7.85963,32.630188249975,32.674167499999996,32.758035416675,101.90338,9,5,116,116
AL,2020-06-01 08:00:00,9,38,37.51159661579211,18.54870600001692,5.3684183333,32.630515583325,32.697151000000005,32.801284749975,102.39575500000001,9,5,104,104
AL,2020-06-01 09:00:00,10,41,35.58073755447072,19.695146340286716,5.2232116667,32.6515706667,32.7265696667,32.800543,101.835185,10,6,115,115
AL,2020-06-01 10:00:00,9,39,36.990154152135894,18.838557525445577,5.2277766667000005,32.64543216665,32.6921593333,32.75718833335,101.86184,9,5,107,107
AL,2020-06-01 11:00:00,9,38,37.861277522797366,18.320881871701314,12.913313,32.6398443333,32.68416033335,32.846840083299995,102.73555,9,6,106,106
AL,2020-06-01 12:00:00,9,38,37.70407278421052,18.634510629678758,5.0268266667,32.65084508335,32.736489666699995,32.843685583299994,102.33795500000001,9,5,104,104
