,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-01 00:00:00,7,121,154.75788715647522,73.07776680775764,6.1075696,110.223525,141.6424573333,167.3544616667,263.2726886667,9,5,365,364
AE,2020-03-01 01:00:00,7,124,151.3617052884444,75.45705476963509,5.8202848,110.236336041675,141.59032233335,165.90612374999998,263.4050536667,9,8,380,379
AE,2020-03-01 02:00:00,7,122,153.31887392622872,74.06349255626259,5.0105283333,110.140910833325,141.61574833334998,166.733196666675,262.5153113333,9,5,367,367
AE,2020-03-01 03:00:00,8,122,155.4080386535492,71.56262377995165,5.3468800000000005,111.25097416669999,141.59764033329998,166.95886791667502,262.75847000000005,10,6,370,368
AE,2020-03-01 04:00:00,7,121,158.2143855393959,68.02127057136327,5.7472525999999995,121.1418316667,141.5953043333,166.859965,262.61001,9,5,360,359
AE,2020-03-01 05:00:00,7,123,158.3626988536601,67.42780323322097,5.0004266667,129.38163500000002,141.7155866667,166.9846358333,263.48408466669997,9,4,368,367
AE,2020-03-01 06:00:00,7,122,161.34359435792132,63.45341765139755,5.04001,115.7207129167,141.73003899999998,167.0703933333,263.6120793333,9,4,365,363
AE,2020-03-01 07:00:00,7,123,159.9561575203252,65.34715586396014,5.0265566667,120.47226708335,141.706951,166.48398166665,263.3813813333,9,5,367,366
AE,2020-03-01 08:00:00,8,123,159.92498659999504,65.68279898598364,5.0077283333,120.83514958335,141.7189953333,168.3253233333,262.60619833330003,10,5,365,364
AE,2020-03-01 09:00:00,7,123,160.26950138617806,65.00322105224112,5.0433966667000005,125.32629291665,141.724982,165.87331833335,262.0277443333,9,5,363,363
AE,2020-03-01 10:00:00,8,123,159.60045378373897,65.30124720695318,5.207712,124.98765750000001,141.811811,166.33975083335002,262.65621200000004,10,6,367,362
AE,2020-03-01 11:00:00,7,124,159.09951683602097,66.20547019164543,5.008765,127.143221249975,141.71690933335,165.15522041664997,263.0181246667,9,4,364,359
AE,2020-03-01 12:00:00,7,124,159.69113940054112,64.65341209089627,5.010925,122.550665625,141.735557,164.61293166665,263.101081,9,5,368,362
AE,2020-03-01 13:00:00,7,123,157.2828800243919,69.48145172937748,5.00598,124.75351375,141.7373726667,165.3679066667,263.20727566669996,9,6,367,365
AE,2020-03-01 14:00:00,7,121,163.1628554035826,61.061526863572944,9.797825,117.9418683333,141.7218886667,168.45946,262.197949,9,5,360,356
AE,2020-03-01 15:00:00,6,121,162.1227569545438,63.21918582682367,13.9396316667,133.24417,141.6862883333,168.8555583333,262.47935099999995,8,5,360,356
AE,2020-03-01 16:00:00,8,124,158.48958044919192,66.75853846814621,5.0022683333,122.2922020833,141.84842516664997,167.26660208332498,262.6577046667,10,6,374,368
AE,2020-03-01 17:00:00,7,121,161.30055941983474,64.71468307530814,5.5671398000000005,127.07018000000001,141.909596,167.84419,262.4971076667,9,5,361,359
AE,2020-03-01 18:00:00,8,125,158.95293043626555,65.76880793348403,5.0006016667,125.4460075,141.9269433333,166.9209633333,262.31561800000003,10,6,372,371
AE,2020-03-01 19:00:00,7,123,160.03340542276098,65.26700717923995,5.0055533333,122.51986333335,141.8373376667,167.5797508333,262.398819,9,5,367,366
AE,2020-03-01 20:00:00,7,121,163.45824979889505,60.95036813809599,8.5212583333,129.3033383333,141.685212,167.253815,262.4817013333,9,4,358,357
AE,2020-03-01 21:00:00,6,121,157.76957579614214,68.5820150988897,13.212982,126.1897266667,141.5638513333,167.5654816667,264.504983,8,5,361,360
AE,2020-03-01 22:00:00,7,123,152.26158314362922,73.11105291217727,5.01282,104.3748533333,135.6380396667,166.44574083330002,264.3332096667,9,5,370,369
AE,2020-03-01 23:00:00,8,122,153.2016432767786,70.22444487431584,5.01918,104.49336083335,135.2215056667,157.44003125,262.43908999999996,10,5,367,366
AL,2020-03-01 00:00:00,10,57,55.609175573101744,38.383400103318884,5.0071833332999995,35.210727,35.268760666700004,111.5309883333,114.79506166670001,10,4,159,159
AL,2020-03-01 01:00:00,11,55,57.52265209090361,37.49299905441363,5.006178333299999,35.2118635,35.2673013333,111.4640516667,112.5357333333,11,5,155,155
AL,2020-03-01 02:00:00,11,58,53.04235631034829,38.14075255135768,5.0005983333,35.19057791665,35.262316999999996,100.58448250000001,112.6012233333,11,5,164,164
AL,2020-03-01 03:00:00,10,57,55.60837083041056,38.27360785289808,5.008405000000001,35.1766923333,35.2679926667,110.75948000000001,112.3586616667,10,4,159,159
AL,2020-03-01 04:00:00,10,53,61.580563823898125,37.202069662910446,5.006623333299999,35.2237333333,35.2996613333,111.7309266667,115.94351999999999,10,4,147,147
AL,2020-03-01 05:00:00,9,51,61.48715740849806,36.06902105403963,15.15824,35.23145483335,35.2820206667,111.48657666665,112.4950616667,9,4,141,140
AL,2020-03-01 06:00:00,11,52,58.54751612179424,36.45611206141883,5.11486,35.20816358335,35.27575466665,111.23964500002499,112.34711999999999,11,5,146,146
AL,2020-03-01 07:00:00,9,51,61.57632585620782,36.19758821973306,15.28757,35.239685,35.2942516667,111.98865333335,112.598505,9,4,141,141
AL,2020-03-01 08:00:00,10,53,61.56649698742077,36.69488857421697,13.437903,35.241586,35.292198,111.7334883333,112.4272466667,10,5,149,149
AL,2020-03-01 09:00:00,12,56,56.60899838095357,37.8056118110292,5.046494999999999,35.2150408333,35.30954616665,111.37937125,112.5843166667,12,5,156,156
AL,2020-03-01 10:00:00,10,58,54.708873850575884,38.569202141420746,5.0197416667,35.20916725,35.279378333349996,108.80985749997501,113.6233033333,10,4,162,162
AL,2020-03-01 11:00:00,11,58,54.909535528736214,38.5465262796015,5.0113083333,35.205539,35.270932,109.396036250025,112.5817216667,11,4,160,160
AL,2020-03-01 12:00:00,10,51,59.392255176476446,36.17411851060742,5.0355166667,35.234746,35.293771,111.435525,112.2246866667,10,4,141,141
