,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-27 00:00:00,10,281,97.09991095017973,84.15708542214787,5.0724726667,8.945050333300001,130.7901253333,142.572122,268.6330243333,13,9,846,844
AE,2020-05-27 01:00:00,9,283,99.82479082096611,83.29845366027519,5.0261376667,8.949729000000001,130.9147816667,142.5950198333,268.7937303333,12,8,844,842
AE,2020-05-27 02:00:00,10,289,98.10195083990551,83.03609412178939,5.1787433333,8.946249,130.827706,142.5563163333,268.77455933330003,13,9,871,869
AE,2020-05-27 03:00:00,10,287,96.69308389082755,83.36649848031102,5.0895196667,8.99592816665,130.7691093333,142.5045948333,269.417344,13,8,865,863
AE,2020-05-27 04:00:00,9,286,97.39721658985947,83.24350800789625,5.1542986667,9.045535666674999,130.813496,142.59262925000002,268.92369533330003,12,8,859,857
AE,2020-05-27 05:00:00,10,288,95.36363322106219,83.92804282957276,5.2129683333,9.011697499975,130.8282565,142.6151976667,268.877541,13,10,870,870
AE,2020-05-27 06:00:00,10,289,96.29963077439336,83.55063535655019,5.067657,9.027097999999999,130.8005673333,142.634346,268.55652633330004,13,10,870,869
AE,2020-05-27 07:00:00,10,289,99.41899018788685,82.84733784996816,5.1064073333,9.010431,130.8557816667,142.52115,269.1309216667,13,12,867,859
AE,2020-05-27 08:00:00,10,289,99.27263889653803,82.76253052406234,5.1595466667,9.0579516667,130.8750106667,142.5903923333,268.8715566667,13,10,868,864
AE,2020-05-27 09:00:00,10,290,98.94852045276163,82.49795744909801,5.1453083333,8.999054000025,130.8488425,142.5005971667,269.370394,13,10,879,878
AE,2020-05-27 10:00:00,9,287,97.81922463879413,83.1037913860534,5.077716000000001,8.979671,130.85880500000002,142.587335,269.261963,12,7,858,858
AE,2020-05-27 11:00:00,9,283,99.0662685924619,83.42265695460759,5.1981033333,9.0110135,130.91700600000001,142.63745933335002,268.58588333330005,12,7,843,839
AE,2020-05-27 12:00:00,9,286,99.02505466969687,83.01890251876007,5.1198883333,9.000444000024999,130.89520283335,142.59429950002502,269.0739153333,12,8,857,855
AE,2020-05-27 13:00:00,9,289,96.25900654509756,84.17088406027374,5.2171216667,9.0188233333,130.8230683333,142.6047026667,278.1795383333,12,9,875,875
AE,2020-05-27 14:00:00,9,287,100.25024744134735,82.89203707410651,5.2239516667000006,9.0276143333,130.8483713333,142.64314533335,269.6246556667,12,11,866,859
AE,2020-05-27 15:00:00,9,289,98.78108667889445,83.02001038871974,5.0920663333,9.0514623333,130.819775,142.5756296667,268.84217133330003,12,11,870,869
AE,2020-05-27 16:00:00,9,289,96.39438375825027,83.58679064268496,5.167854,8.9959053333,130.8683406667,142.5969693333,268.80192999999997,12,10,871,870
AE,2020-05-27 17:00:00,9,286,99.13087754254265,82.92217450227176,5.0507633333,9.030501166675,130.83861566665,142.61647225000002,269.4425213333,12,9,858,857
AE,2020-05-27 18:00:00,9,286,100.57664470547832,82.226338488553,5.1475916667,9.04749083335,130.84234183335002,142.598239833325,268.9468763333,12,8,859,856
AE,2020-05-27 19:00:00,9,289,98.14629890242486,82.88103999205848,5.0914106667,9.0473956667,130.8446316667,142.5822493333,269.0138253333,12,10,868,867
AE,2020-05-27 20:00:00,10,287,96.90839763240488,83.74126390862402,5.2125916667,8.9798378333,131.7098583333,142.58512516665002,269.187518,13,10,866,862
AE,2020-05-27 21:00:00,10,286,95.47268198601398,84.40216388378646,5.0487953333,8.956060916675,131.73602499999998,142.506223999975,268.7587906667,13,8,860,860
AE,2020-05-27 22:00:00,9,287,95.07992645586701,84.45666333273127,5.05406,8.97444616665,131.68611166670001,142.56891583330003,268.879727,12,8,864,864
AE,2020-05-27 23:00:00,9,287,95.05642077293722,84.42298632915171,5.1110253333,9.00570516665,131.6795033333,142.56536616665,268.716082,12,9,864,864
AL,2020-05-27 00:00:00,10,38,37.08974434210526,18.37277438926513,13.061413,32.605287083325,32.638652,32.727942583325,100.980935,10,5,104,104
AL,2020-05-27 01:00:00,15,47,39.24651171631276,18.79105082759312,5.064193,32.6189401667,32.683514333299996,33.54434116665,102.605075,15,3,131,131
AL,2020-05-27 02:00:00,9,40,36.62399450333,18.559388194413646,7.103260000000001,32.5908468333,32.66514783335,32.724960249975,102.628715,9,5,110,110
AL,2020-05-27 03:00:00,9,38,38.6206713596579,21.285685353680837,5.5053566667,32.612261416699994,32.64789883335,32.722047666674996,101.88741999999999,9,4,102,102
AL,2020-05-27 04:00:00,11,42,35.48814386348811,18.697303474292575,5.78397,32.58193416665,32.646592166649995,32.7176963333,101.7264,11,6,106,106
AL,2020-05-27 05:00:00,13,46,35.09223458696086,18.23177301308002,7.5855369999999995,32.574938916674995,32.6461245,32.764053250025,102.069795,13,5,110,110
AL,2020-05-27 06:00:00,15,48,40.49892563194167,24.330261447263606,7.0267983333,32.58214933335,32.665605666649995,32.80606625,101.54285,15,5,112,112
AL,2020-05-27 07:00:00,9,39,36.34126579486924,19.18855144317098,5.1728333333,32.61489016665,32.6680033333,32.738105833350005,102.45478,9,4,105,105
AL,2020-05-27 08:00:00,9,37,37.60921556756755,18.75776875574276,7.04063,32.635707000000004,32.6698826667,32.742559666700004,102.33991999999999,9,4,99,99
AL,2020-05-27 09:00:00,10,41,35.63267667479756,20.587601510066683,6.1823533333,32.5850166667,32.6632573333,32.7349613333,101.24403000000001,10,5,113,113
AL,2020-05-27 10:00:00,9,40,36.07044548832749,19.215814774483324,5.91856,32.6075800833,32.67140616665,32.775651833299996,101.656255,9,5,110,110
AL,2020-05-27 11:00:00,10,44,34.764359757579534,20.02196519582115,5.0228216667000005,32.63349716665,32.6677256667,32.793303,101.79468,10,6,126,126
AL,2020-05-27 12:00:00,9,38,36.714231236839474,19.19531625399878,5.0212283333,32.6348740833,32.70039866665,32.773301500025,101.80696,9,4,102,102
