,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-26 00:00:00,9,188,65.08622387588883,89.65991626639175,5.0020716667,12.84424191665,16.5506885,107.736110833325,257.7720426667,11,6,563,562
AE,2020-04-26 01:00:00,8,195,60.47687917504209,88.40248065148204,5.00336,12.769841,16.4763843333,35.0349175,258.44137666669997,10,7,589,589
AE,2020-04-26 02:00:00,8,190,61.77911369473843,89.03890038735307,5.0177733333,12.8029963333,16.461587,68.599453749975,258.9789856667,10,5,570,570
AE,2020-04-26 03:00:00,8,188,62.52690133865106,89.34596219696708,5.02755,12.86711708335,16.52836833335,88.315224583325,259.334632,10,6,566,565
AE,2020-04-26 04:00:00,9,192,60.70662040538488,88.80828559988952,5.0319583332999995,12.832812083350001,16.509953333349998,43.62588833335,259.5194766667,11,6,578,577
AE,2020-04-26 05:00:00,8,194,60.66074166872679,88.59226727346594,5.0318983333,12.794560833324999,16.5571598333,29.933895833325,257.960125,10,6,583,583
AE,2020-04-26 06:00:00,8,194,62.55513475429795,88.65141564033713,5.07672,12.818968666675,16.54142433335,107.59374583335,258.287601,10,6,583,582
AE,2020-04-26 07:00:00,9,193,64.95629409102018,88.51227498455268,5.1431616667,12.9101063333,16.6153783333,107.7785066667,258.059974,11,8,583,581
AE,2020-04-26 08:00:00,8,193,66.06754963073986,88.78330545969298,5.1101633333,12.955994,16.6848253333,107.9236083333,257.7455866667,10,7,581,579
AE,2020-04-26 09:00:00,8,194,65.88990158058452,88.5251352904333,5.1062883333,12.963815416700001,16.621496,107.97107708335,257.8924636667,10,8,582,581
AE,2020-04-26 10:00:00,8,193,65.39489676943056,88.7236231673541,5.0156683333,12.9603753333,16.5669356667,107.7206716667,258.257156,10,8,583,582
AE,2020-04-26 11:00:00,9,192,65.44145997673593,88.66869778250799,5.115866666700001,12.95274141665,16.633936,107.65237875002501,258.265085,11,7,580,580
AE,2020-04-26 12:00:00,9,194,64.90764966718142,88.28045879559635,5.1363833332999995,12.99650966665,16.63816,107.64970333335,258.0427496667,11,8,589,587
AE,2020-04-26 13:00:00,9,196,64.67109504847045,88.23551959747799,5.007845,12.92634991665,16.60850216665,107.767108333325,257.7481016667,11,8,593,592
AE,2020-04-26 14:00:00,8,192,63.79169305208283,88.76112658272335,5.0762916667,12.927173749975001,16.588592499999997,107.683476250025,257.945771,10,7,579,579
AE,2020-04-26 15:00:00,8,189,65.87737842521533,89.31080887323468,5.090875,13.0159383333,16.6695693333,107.9495666667,257.86454833330004,10,6,567,567
AE,2020-04-26 16:00:00,8,192,63.927161241835925,88.85958345256763,5.1107666667,12.934658416649999,16.601525833300002,107.7761075,257.8202646667,10,6,576,575
AE,2020-04-26 17:00:00,8,195,64.48273177572564,88.10922209321731,5.0044699999999995,12.93281316665,16.625261,103.93765499999999,258.4482053333,10,7,586,586
AE,2020-04-26 18:00:00,8,192,65.1268760609406,88.82718358265912,5.084618,12.931215166700001,16.629206333349998,107.79391291664999,257.813716,10,9,583,582
AE,2020-04-26 19:00:00,8,190,66.30770945140002,88.93550332980331,5.0516216667,12.93343466665,16.62002833335,107.87570041664999,257.904015,10,7,571,571
AE,2020-04-26 20:00:00,8,194,64.64138242113144,88.46581531115456,5.0305116667,12.90058708335,16.5929225,107.662842916675,258.19830133330004,10,7,584,583
AE,2020-04-26 21:00:00,9,192,65.28025015972237,88.86398208711509,5.0681416667,12.911374083325,16.57191,107.89003874997499,258.22817933330003,11,7,578,578
AE,2020-04-26 22:00:00,9,194,64.6023230721665,88.60712121417905,5.03279,12.881699083299997,16.513518166700003,107.5681595833,257.594843,11,7,583,581
AE,2020-04-26 23:00:00,9,193,64.37180637823678,88.68747792399515,5.0449683333,12.886173666700001,16.5713193333,107.6997333333,258.25275166669996,11,7,582,579
AL,2020-04-26 00:00:00,9,52,59.8028992371827,38.92815758225834,5.5746833333,32.22505366665,32.33063416665,112.448633749975,115.30833500000001,9,4,144,144
AL,2020-04-26 01:00:00,10,51,58.04891368628039,37.82167429873047,6.687264999999999,32.2137931667,32.2885656667,112.55335666664999,113.62324,10,4,141,141
AL,2020-04-26 02:00:00,9,50,58.972369546661994,37.34762564704663,15.1491,32.20984325,32.271937,110.426737499975,113.1047633333,9,4,138,138
AL,2020-04-26 03:00:00,10,52,58.39772682692115,37.25394364360588,6.77423,32.198815666674996,32.2894483333,110.1568908333,111.07900500000001,10,4,144,144
AL,2020-04-26 04:00:00,9,52,59.30657807050576,36.66091333664235,9.2414516667,32.34785483335,34.76048466665,110.0192870833,111.30323500000002,9,4,144,144
AL,2020-04-26 05:00:00,10,52,59.96069137179231,36.01994797662502,12.889944,34.69539100000001,34.78110516665,110.253582083325,110.9431266667,10,5,146,146
AL,2020-04-26 06:00:00,9,52,58.37697854102116,35.534548401349106,8.7267,34.7349124167,34.853404999999995,110.11169916665,110.9710233333,9,5,146,146
AL,2020-04-26 07:00:00,10,55,60.01353365817815,36.124826866291365,15.146085000000001,34.6985001667,34.790653000000006,110.316175,114.25448,10,5,157,157
AL,2020-04-26 08:00:00,10,51,59.101861797382355,35.934897182810865,12.990739,34.68949083335,34.7779456667,110.18281416670001,114.64126,10,5,143,143
AL,2020-04-26 09:00:00,10,53,59.04568486163584,36.24594856395433,12.8485116667,34.6990733333,34.803573,110.3625083333,111.14386,10,6,147,147
AL,2020-04-26 10:00:00,10,54,60.01573306790183,36.62605253479164,12.5181216667,34.72495816665,34.8535465,110.407874583325,111.0069516667,10,5,152,152
AL,2020-04-26 11:00:00,10,53,59.26347741509811,36.19284973427994,8.914123333300001,34.7264256667,34.837378,110.29616000000001,111.2333,10,4,147,147
AL,2020-04-26 12:00:00,9,50,60.24379879333803,35.794106055085884,15.555729999999999,34.771108666675005,34.85014783335,110.457268333325,117.02565,9,4,138,138
