,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-23 00:00:00,7,132,146.3197406212106,76.742489934463,5.0204516667000005,105.19626625002499,141.75119216665001,157.18619583330002,263.8678646667,9,5,400,400
AE,2020-03-23 01:00:00,8,131,143.54988500279694,79.88601762503428,5.0056266667000004,105.104,141.799308,157.149775,263.4826073333,10,6,396,396
AE,2020-03-23 02:00:00,7,133,143.42577088345786,78.96577456451342,5.01671,105.18559499999999,141.7589226667,157.1915966667,263.2632913333,9,5,399,398
AE,2020-03-23 03:00:00,8,134,143.32158472661786,77.55470428519175,5.05746,105.13913291667501,141.77907399999998,155.97302583335,263.0034993333,10,6,407,406
AE,2020-03-23 04:00:00,7,132,143.79645597499768,78.48118311266362,5.003655,105.08553125,141.82846033335,157.618125833325,262.5335586667,9,5,397,396
AE,2020-03-23 05:00:00,8,132,148.48908465151456,73.63581089029248,5.1013516667,105.90071083332501,141.81647650000002,155.67317333329999,262.264282,10,5,394,391
AE,2020-03-23 06:00:00,7,136,146.24150369607642,74.92726931254676,5.2072983333,110.869410208325,141.875272,156.182166249975,261.81465633330004,10,5,390,379
AE,2020-03-23 07:00:00,7,134,148.03896470771036,74.3010236692709,5.339075,114.564959375,141.81262066665,156.723797500025,262.2051803333,9,4,387,383
AE,2020-03-23 08:00:00,7,131,148.4090237595442,75.39328802723124,5.084169999999999,121.05790916665,141.690148,156.5027041667,262.46776266669997,9,4,387,377
AE,2020-03-23 09:00:00,7,133,150.53304241478276,72.29942096156628,5.11802,119.41328999999999,141.7241596667,157.23143000000002,262.5490943333,9,6,397,393
AE,2020-03-23 10:00:00,7,134,148.89835123980225,73.43168956938557,5.061865,116.787309791675,141.759715,156.22955083335,262.25722966669997,9,5,397,392
AE,2020-03-23 11:00:00,7,133,150.04536167744365,72.80236545883153,5.00712,114.22221,144.8212973333,157.5594283333,263.043222,9,6,394,389
AE,2020-03-23 12:00:00,8,134,145.89572849054713,76.6209122379596,5.02404,106.72055041670001,144.74168416664997,156.9943595833,262.233285,10,6,403,401
AE,2020-03-23 13:00:00,7,130,148.98379568077,75.13937448381773,5.07456,105.349065,144.79621016665,158.83450166665,262.6160943333,9,5,388,386
AE,2020-03-23 14:00:00,7,130,142.9739518641046,81.45334477868235,5.1372066667,105.01648708335,144.85384916665,158.050398750025,262.797109,9,4,390,389
AE,2020-03-23 15:00:00,7,131,142.3178299147603,81.47055023206616,5.0534183333,104.91117916665,144.7787776667,157.8364275,262.070698,9,5,394,394
AE,2020-03-23 16:00:00,7,129,143.28782874418528,81.74622182808915,5.06391,105.0378466667,144.8329003333,157.9246216667,261.8085863333,9,4,387,387
AE,2020-03-23 17:00:00,7,132,139.8627061010115,83.83450005864164,5.0972966667,104.89966583335,144.75927633335,157.2873241667,262.3177473333,9,4,396,396
AE,2020-03-23 18:00:00,7,129,143.28742087467285,81.75854791881198,5.0205683333,105.1167683333,144.7581483333,158.5519883333,262.4894396667,9,4,386,386
AE,2020-03-23 19:00:00,7,130,142.4410901307716,82.00160643777615,5.0498,104.95724125,144.783163,157.10981874997498,262.2241966667,9,5,392,392
AE,2020-03-23 20:00:00,8,133,139.0188579473684,84.03524120631167,5.0458366667000005,104.912125,144.7096373333,158.2599716667,262.0626603333,10,6,405,405
AE,2020-03-23 21:00:00,7,132,139.71347744823103,83.84052803926701,5.026305000000001,104.92524625000001,144.7359471667,156.269652499975,263.16992366669996,9,4,395,395
AE,2020-03-23 22:00:00,7,130,142.47978785128296,82.0347958251862,5.000769999999999,104.875462083325,144.74053283335002,158.18924541665,261.9886533333,9,4,390,390
AE,2020-03-23 23:00:00,8,127,151.44061525459765,74.07114685026693,5.0052,110.16426874999999,144.699197,158.6401866667,262.38236800000004,10,5,378,372
AL,2020-03-23 00:00:00,9,53,28.748424739620763,20.07749166418707,7.1969633333,7.4556316666999995,32.2547723333,32.3214406667,100.49813,9,6,155,155
AL,2020-03-23 01:00:00,9,52,28.387219423080772,20.24577887758473,7.2267883333,7.287158750024999,32.2472433333,32.315278500025,99.62964000000001,9,5,150,150
AL,2020-03-23 02:00:00,9,53,28.680984012577362,20.23806842923083,7.1581133333,7.300858333300001,32.271985,32.3466516667,100.94077,9,6,155,155
AL,2020-03-23 03:00:00,8,52,28.834171597430775,20.092774193451046,7.2028933333000005,7.310930833325,32.2478675,32.317604749975,99.049705,8,5,150,150
AL,2020-03-23 04:00:00,8,52,28.91541273333847,20.15080036942372,7.21908,7.28435458335,32.2449948333,32.3159854167,99.6049,8,4,150,150
AL,2020-03-23 05:00:00,9,52,28.42843807051347,20.271478791389324,7.1862449999999995,7.353416249975,32.2813526667,32.363364000025,99.368235,9,5,150,150
AL,2020-03-23 06:00:00,9,51,29.17447266012745,22.140557760203972,7.1627166667,7.3077433333,32.263249,32.306180166649995,123.20845,9,4,145,145
AL,2020-03-23 07:00:00,9,52,28.45328383973846,20.270420152377564,7.2290283333000005,7.3954733333250005,32.25163833335,32.3647045,99.716705,9,5,150,150
AL,2020-03-23 08:00:00,11,54,28.082910438272215,20.270261971400227,5.255375,7.43490166665,32.2522855,32.324688249975,99.28743,11,5,156,156
AL,2020-03-23 09:00:00,9,52,28.36258042307499,20.269463099401037,5.8939683333,7.4103400000000015,32.2438875,32.305539083325,99.136145,9,3,146,146
AL,2020-03-23 10:00:00,10,54,27.880068197535202,20.712094750948605,5.678508333300001,7.53021583335,32.284197000000006,32.3648889167,99.312055,10,6,158,158
AL,2020-03-23 11:00:00,10,55,28.309101090909095,23.584386356729848,5.1721816667,7.4937633333499996,32.2475766667,32.3409971667,137.577025,10,5,159,159
AL,2020-03-23 12:00:00,10,54,27.908415851857413,20.767776180355387,7.220066666699999,7.371458749975,32.2623521667,32.38142558335,99.592995,10,5,156,156
AL,2020-03-23 13:00:00,10,52,28.75254580768653,20.618895542971007,7.2067966667,7.523873333325,32.299145833349996,32.370493333325,98.47588,10,4,148,148
