,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-25 00:00:00,8,197,120.45588684856195,81.28414260377261,5.537091666699999,34.8596666667,130.978329,135.1690116667,268.98514966669995,10,6,587,586
AE,2020-05-25 01:00:00,8,197,116.0067069314726,84.01141805573111,5.0525783333,14.297259,131.0778456667,135.2005533333,268.598081,10,6,593,592
AE,2020-05-25 02:00:00,9,196,119.94864662925458,82.04534018135698,5.20788,14.156182916675,130.9819146667,135.2116133333,269.780202,11,7,590,588
AE,2020-05-25 03:00:00,8,195,118.13502085128154,82.88896600480984,5.2039366667,22.2426141667,130.9967436667,135.1871425,268.75393433330004,10,5,585,585
AE,2020-05-25 04:00:00,8,196,119.04234683163163,82.20453003099266,5.2420983332999995,20.389246250025,130.9383426667,135.188870416675,269.1056383333,10,6,590,590
AE,2020-05-25 05:00:00,9,197,118.03793613028786,82.75384349399623,5.376596666699999,15.199704999999998,131.1216873333,135.239295,270.27114966669996,11,6,593,589
AE,2020-05-25 06:00:00,8,198,119.1542703490758,82.09169145238795,5.166065000000001,14.64669791665,131.1220855,135.205160000025,268.64429233330003,10,8,595,592
AE,2020-05-25 07:00:00,8,196,122.71730108061176,80.2219669247062,5.2316633333,103.45311583335,131.1286668333,135.230179999975,268.8786676667,10,6,588,584
AE,2020-05-25 08:00:00,9,197,120.50663236953861,81.21762001271992,5.144785,72.8300583333,131.087626,135.2879033333,270.1322563333,11,6,595,593
AE,2020-05-25 09:00:00,9,199,118.4090732259639,82.47154511579926,5.1967816667,14.306984166700001,131.05385,135.29152750000003,269.535595,11,9,603,601
AE,2020-05-25 10:00:00,8,195,121.34642614085686,81.45063310841799,5.3065050000000005,53.98126666665,131.157181,135.2838458333,268.917732,10,6,584,580
AE,2020-05-25 11:00:00,8,196,120.3904927608836,81.63797156735379,5.1741333332999995,25.065779166675,131.1177525,135.3233633333,268.82211666669997,10,6,589,588
AE,2020-05-25 12:00:00,8,197,121.61059016514112,80.85627356459045,5.1329733333,102.0075566667,131.0594433333,135.3305333333,268.7189363333,10,6,587,585
AE,2020-05-25 13:00:00,9,198,118.28207355184948,82.57846283661695,5.1436616667,18.250819,131.14943333335,135.31523166665,268.8309463333,11,8,598,596
AE,2020-05-25 14:00:00,8,195,119.57527327948515,82.7082065999641,5.2034516667,15.25031083335,131.112764,135.30791666665,269.1397553333,10,6,584,580
AE,2020-05-25 15:00:00,8,195,122.09964255982611,80.75098382558879,5.2779966667,92.8400025,131.148899,135.213295,268.65910033330005,10,6,584,579
AE,2020-05-25 16:00:00,8,196,122.87029087278684,80.10211493052053,5.2291083333,103.26640416667502,131.213132,135.39518958335,268.9640253333,10,6,589,586
AE,2020-05-25 17:00:00,8,196,119.77937390340202,82.11282039225857,5.3305,23.1119104167,131.1239946667,135.30195041669998,269.1790216667,10,6,587,585
AE,2020-05-25 18:00:00,8,195,120.21806598461481,81.98082901458784,5.20939,25.7256708333,131.17266999999998,135.31161333335,268.91000633330003,10,5,583,581
AE,2020-05-25 19:00:00,8,195,120.17050213333486,82.77833261677064,5.218744999999999,26.913160833299997,131.1200626667,135.39706916665,269.98592233330004,10,5,583,583
AE,2020-05-25 20:00:00,8,196,120.04648156751834,81.95701707064092,5.1502083333,24.464715000025002,131.1124128333,135.322400833325,268.8968213333,10,6,587,587
AE,2020-05-25 21:00:00,8,191,122.94300465270629,81.50961728363677,5.1826966667,103.3297341667,131.062082,135.30808083335,268.6272016667,10,5,563,558
AE,2020-05-25 22:00:00,8,197,120.16354720812221,81.74986370882873,5.1696333333,30.373620000000003,131.1040996667,135.2160683333,269.096894,10,6,589,588
AE,2020-05-25 23:00:00,8,196,121.70242153826419,80.7815933059962,5.127680000000001,99.353218749975,131.207496,135.2196595833,268.595544,10,6,585,582
AL,2020-05-25 00:00:00,9,37,39.7156550090081,19.996973577643832,12.762295,34.6963116667,34.738028666700004,34.8315846667,124.74273500000001,9,5,101,101
AL,2020-05-25 01:00:00,9,37,39.74371105405134,20.024119215859432,12.805931,34.713721,34.7638716667,34.8231986667,125.46757,9,5,101,101
AL,2020-05-25 02:00:00,8,36,40.53218957406945,19.887042371871114,15.161045000000001,34.712386249975,34.7547448333,34.856908666675,126.00891000000001,8,4,96,96
AL,2020-05-25 03:00:00,9,38,38.78108745613947,20.505547999694,5.2453883333,34.6630665,34.72803833335,34.835972500025,124.872955,9,4,102,102
AL,2020-05-25 04:00:00,8,36,39.23020085184723,20.473245879752923,15.199825,32.271742333324994,32.368701333299995,34.804131749975,125.11801000000001,8,4,96,96
AL,2020-05-25 05:00:00,9,37,38.09876981982163,21.38171615100823,8.8815666667,32.244777,32.291632,32.3360433333,125.63621,9,4,99,99
AL,2020-05-25 06:00:00,10,41,36.46160690894146,20.880193535280412,5.0618466667,32.2605873333,32.3088826667,32.4412753333,126.19038,10,7,117,117
AL,2020-05-25 07:00:00,9,37,37.795237918913514,21.028510545779106,8.7160616667,32.2616053333,32.322021,32.4624166667,125.16056999999999,9,4,99,99
AL,2020-05-25 08:00:00,8,37,37.852978549543245,20.84611134820413,12.3957533333,32.2674943333,32.2943766667,32.4074923333,125.06043000000001,8,4,99,99
AL,2020-05-25 09:00:00,8,37,36.5669168108081,18.63686077408266,10.6132933333,31.1980203333,31.3217,32.336151,102.10889,8,4,99,99
AL,2020-05-25 10:00:00,9,37,36.30668122522704,18.770001029072915,13.199241,31.1419313333,31.231432,31.3488913333,102.07863,9,5,101,101
AL,2020-05-25 11:00:00,8,36,37.00720101852223,18.451037932135726,15.192065,31.195408416649997,31.2463975,31.32433641665,101.270585,8,4,96,96
AL,2020-05-25 12:00:00,8,36,37.03455770369444,18.528309962222757,15.23492,31.191355000025,31.2465733333,31.3746255,102.389875,8,4,96,96
AL,2020-05-25 13:00:00,9,37,37.04209372973513,18.805330629886967,11.907096666700001,31.243946,31.343601,32.718406,102.392935,9,4,99,99
