,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-28 00:00:00,9,196,63.658458841836236,89.56530990331021,5.046046666700001,12.77937466665,16.1330211667,104.461203749975,261.5682893333,11,8,592,591
AE,2020-04-28 01:00:00,9,191,62.929793823731934,90.29539694489841,5.0075016667000005,12.732593999999999,16.0261626667,89.25178249999999,262.1012513333,11,6,575,575
AE,2020-04-28 02:00:00,8,192,62.07285173697921,90.26209793767053,5.0209566667,12.742059583325,16.1833733333,68.672823749975,261.2929106667,10,6,576,576
AE,2020-04-28 03:00:00,9,192,62.032852743052075,90.11324691978109,5.0570116667,12.734114999974999,16.230637,61.948602499974996,262.3719693333,11,6,578,578
AE,2020-04-28 04:00:00,9,195,59.92598908563796,89.85715164481931,5.0372183333,12.71836916665,16.1112633333,26.1392258333,262.0969793333,11,8,590,590
AE,2020-04-28 05:00:00,9,194,63.92175451615308,90.07622578948843,5.0393216667,12.744389166649999,16.262844333350003,107.1385766667,261.649375,11,7,583,582
AE,2020-04-28 06:00:00,8,192,66.7067263277797,90.38238336887075,5.0980283333,12.818417500025001,16.2760141667,109.18819666665,262.699335,10,6,574,573
AE,2020-04-28 07:00:00,9,193,67.01634478082846,90.21509503155593,5.0179283332999995,12.829991666700002,16.2789226667,109.4471083333,262.14390099999997,11,8,578,573
AE,2020-04-28 08:00:00,9,191,69.07016832670266,90.67480805012471,5.11191,12.858666666700001,16.3656426667,109.73712166665,261.2520113333,11,8,576,570
AE,2020-04-28 09:00:00,9,195,66.81311174991434,90.3172511204716,5.0446733333,12.774871666700001,16.3294906667,109.57556249999999,266.94703166669996,11,10,591,586
AE,2020-04-28 10:00:00,9,190,68.64620452438679,91.01874648655846,5.0121966667,12.814450416675001,16.336294833350003,109.77235041665,261.5388223333,11,10,577,572
AE,2020-04-28 11:00:00,9,192,66.73646832795153,90.35441170693316,5.1263716667,12.794850000025,16.3168775,109.629567500025,261.4445343333,11,10,586,584
AE,2020-04-28 12:00:00,8,198,66.88651043030102,89.82137039797533,5.0417133333,12.70544208335,16.34645366665,109.59765499997499,261.4168143333,10,9,599,591
AE,2020-04-28 13:00:00,10,196,67.85477716904593,89.92314932029247,5.10329,12.89931166665,16.350369,109.4021408333,261.4958603333,13,8,575,570
AE,2020-04-28 14:00:00,8,195,66.5015018044477,89.81565720521178,5.0026166667,12.74529833335,16.246418666700002,109.59930166665,261.5347183333,10,7,583,580
AE,2020-04-28 15:00:00,9,192,67.48050522257081,90.20585402498698,5.1001716667000006,12.842368750025,16.37020583335,109.25902416665,261.7011,11,8,580,576
AE,2020-04-28 16:00:00,9,195,63.560177270942035,89.48669894319666,5.0987066667,12.86340666665,16.2711253333,104.60649666665,262.0696566667,11,9,594,593
AE,2020-04-28 17:00:00,9,192,64.87799917100524,90.04299779735446,5.00662,12.7751945833,16.297505333300002,108.461206249975,261.05287933330004,11,6,577,574
AE,2020-04-28 18:00:00,8,196,62.75467029055666,89.45203399166431,5.184735,12.745368750025,16.2674755,99.503255,261.43968866669996,10,8,595,594
AE,2020-04-28 19:00:00,8,191,66.99984741081832,90.29073796511801,5.1060033332999994,12.858497499999999,16.3511426667,109.4087841667,261.7836633333,10,7,574,573
AE,2020-04-28 20:00:00,8,190,65.90271840701786,90.27145923587165,5.0210300000000005,12.789695000025002,16.2980533333,109.19988333334999,262.0032566667,10,5,570,570
AE,2020-04-28 21:00:00,9,196,64.0530822457495,89.56607695530379,5.0545883333,12.752218333350001,16.23607816665,109.13116958335,261.09835066669996,11,9,595,594
AE,2020-04-28 22:00:00,9,191,65.75657979406336,90.48152615789277,5.096565,12.765039999999999,16.2940866667,109.48039166665,261.23804900000005,11,8,576,573
AE,2020-04-28 23:00:00,9,195,64.58741444718054,89.38593830788649,5.0356316667000005,12.947135,16.3762406667,107.69258583335,261.1773116667,11,7,590,589
AL,2020-04-28 00:00:00,9,52,62.005020198723095,38.84621223989428,15.236020000000002,32.2450486667,34.469271,114.064726666675,115.92006166670001,9,4,144,144
AL,2020-04-28 01:00:00,11,52,58.86816816025385,37.578085828255546,5.2567633332999995,34.631737833299994,34.72880933335,113.2220691667,116.7114833333,11,5,146,146
AL,2020-04-28 02:00:00,9,51,61.794681797380385,37.235148299178356,15.18136,34.6134675,34.6912463333,113.4635408333,114.61158,9,4,141,141
AL,2020-04-28 03:00:00,10,54,57.86474122222222,39.86831438942626,5.0757816667,32.21668249997499,32.292415,114.78443458334999,118.47006499999999,10,4,150,150
AL,2020-04-28 04:00:00,10,53,61.16378221383018,39.70363279246914,12.868733,32.231031,32.348890999999995,115.416125,122.7146116667,10,5,149,149
AL,2020-04-28 05:00:00,9,51,63.07221367058823,45.47859491895876,15.114410000000001,32.22523316665,32.269473,115.42122333329999,179.3511083333,9,5,142,142
AL,2020-04-28 06:00:00,10,54,63.04724088271665,45.23943708915371,8.092239999999999,32.234048000025,32.3136405,115.537306666675,177.905525,10,4,149,148
AL,2020-04-28 07:00:00,11,56,57.77403631547679,42.42313291879499,5.34863,32.243791249975,32.305817000000005,115.262624166675,151.9537133333,11,6,159,159
AL,2020-04-28 08:00:00,10,61,54.43027703169837,42.943000712368836,5.0172916667,32.2180136667,32.3077526667,107.96293500000002,151.7034583333,10,5,173,173
AL,2020-04-28 09:00:00,10,56,59.23016929047145,44.65686107941197,5.1691983333,32.232833500025,32.330623333350005,116.910539166675,188.62322333330002,10,5,158,158
AL,2020-04-28 10:00:00,10,56,58.067872422624994,43.861408470139644,5.0856083333,32.227124749975,32.32298316665,116.89302416667502,156.057495,10,4,156,156
AL,2020-04-28 11:00:00,10,56,55.974089261903565,42.82794319072463,5.1233733333,32.21913275,32.332392,108.442134583325,144.0356416667,10,4,156,156
AL,2020-04-28 12:00:00,10,55,58.870186445460014,42.86513000947386,5.309635,32.2360556667,32.3170693333,116.64574833335,140.052115,10,4,153,152
