,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-01 00:00:00,8,131,90.10198646692135,100.92204238967366,5.084890000000001,11.9865191667,24.4896283333,128.06251500000002,261.7661483333,10,5,392,384
AE,2020-04-01 01:00:00,8,133,89.96139828320672,99.85495175707224,5.0150433332999995,11.897828,26.5972266667,116.7988883333,262.11250766669997,10,5,396,395
AE,2020-04-01 02:00:00,8,132,88.25841039899018,100.41811221591115,5.0676383333,11.999756166675,24.130138333349997,111.344553333325,262.1210443333,10,6,399,397
AE,2020-04-01 03:00:00,8,132,85.76146641187421,100.90553950346343,5.0012466667,12.00300916665,22.463102499999998,105.567076666675,262.58106000000004,10,5,399,399
AE,2020-04-01 04:00:00,7,134,80.59022106765971,101.53189872706916,5.1002733333,11.953965,21.59979916665,105.20190166667498,262.30927533330004,9,5,406,406
AE,2020-04-01 05:00:00,8,135,80.85227552592589,101.12197865904474,5.0134816667,12.161286166650001,21.7495166667,104.9556883333,262.882855,10,5,405,405
AE,2020-04-01 06:00:00,7,132,85.10379965050984,101.40246599203367,5.0322933333,12.21231233335,21.9939066667,107.34463166664999,262.57049,9,6,400,399
AE,2020-04-01 07:00:00,8,136,87.57961485318674,100.34510264787332,5.0157050000000005,12.318851916675001,23.171365,124.60298875000001,262.491284,10,6,412,405
AE,2020-04-01 08:00:00,7,135,90.25852495555479,100.00136977371632,5.016035,12.75759,25.0838983333,129.19305041665,261.9244556667,9,7,401,396
AE,2020-04-01 09:00:00,7,134,89.37120620647087,100.66171787661581,5.04111,12.631677416675,24.20395,128.64715625,262.01025066669996,9,6,401,396
AE,2020-04-01 10:00:00,8,133,92.69825232957218,100.25774058482597,5.0387333333,12.8239003333,24.0348716667,130.0294466667,261.81562599999995,10,6,398,396
AE,2020-04-01 11:00:00,7,133,89.2096377305774,100.96431732010092,5.0023800000000005,12.6921946667,22.7082416667,129.1607075,262.3942163333,9,5,398,392
AE,2020-04-01 12:00:00,8,134,91.64791357786117,100.10455120622565,5.0351,12.618241000025,24.179254999999998,127.38249416665,262.5150746667,10,7,406,400
AE,2020-04-01 13:00:00,8,134,91.86294955845976,99.8407690092804,5.118144999999999,12.6856374167,25.8994275,129.21725583334998,262.3265093333,10,6,400,396
AE,2020-04-01 14:00:00,8,135,91.37454397407333,100.06024919852796,5.0894383332999995,12.70163633335,23.70629,128.53593625,262.40469233330003,10,5,400,397
AE,2020-04-01 15:00:00,7,133,97.34663113433834,96.96775185275645,5.0720133333,14.5684156667,51.1304946667,125.925605,261.94131200000004,9,5,397,393
AE,2020-04-01 16:00:00,7,132,112.62494894747577,87.81253980102072,5.0139766667000005,49.976208166700005,95.32770666670001,123.003037916675,262.136413,9,6,391,388
AE,2020-04-01 17:00:00,7,134,98.75946284254105,94.17064983743757,5.0301616667,24.0581329167,58.21818916665,122.799844374975,263.396915,9,6,403,400
AE,2020-04-01 18:00:00,7,129,93.20379581395507,99.33779576902438,5.0429,15.951988,31.2936603333,122.8375866667,262.48259233330003,9,4,382,378
AE,2020-04-01 19:00:00,7,133,82.40523429173159,101.09938655924186,5.0081266667,12.751228666700001,18.863846666700002,105.3318166667,262.920128,9,5,399,398
AE,2020-04-01 20:00:00,7,133,86.92109591979995,99.42633025014764,5.0026,12.343585666700001,22.9547166667,122.96623000000001,259.082465,9,6,401,396
AE,2020-04-01 21:00:00,8,132,89.17666784974469,99.21871569137033,5.0194933333,11.9942214167,24.954100833349997,122.532530416675,258.7612316667,10,5,390,389
AE,2020-04-01 22:00:00,8,132,90.84003111490149,98.94872799724321,5.0370333333,11.955233583350001,23.61158583335,123.68906520832499,258.2903523333,10,5,396,395
AE,2020-04-01 23:00:00,8,130,89.31445443718,99.83689821446949,5.0232783332999995,12.070943916675,24.28568083335,124.81609375000001,258.9480583333,10,5,392,390
AL,2020-04-01 00:00:00,9,54,30.56843505062037,21.401835858030342,5.5382516667,7.40513125,34.635240333300004,34.70989791665001,105.946175,9,5,152,152
AL,2020-04-01 01:00:00,10,53,30.454185062896226,21.365468994593183,7.1924533333000005,7.315308333300001,34.61658,34.6833506667,104.56761,10,6,151,151
AL,2020-04-01 02:00:00,11,53,30.39704583648114,21.328073251929688,7.158115,7.34345,34.6093993333,34.679147,103.21837,11,5,149,149
AL,2020-04-01 03:00:00,11,58,30.07103249425172,20.798738245693762,6.941953,7.2974958333,34.60677633335,34.67193808335,105.49413,11,8,152,152
AL,2020-04-01 04:00:00,9,52,30.76112569231154,21.364060355012267,7.192415,7.295884583325,34.615067666650006,34.7121445,103.84900999999999,9,5,146,146
AL,2020-04-01 05:00:00,9,51,31.165738954247047,21.48730258833149,7.20107,7.36426416665,34.5939333333,34.6893506667,103.44097,9,4,141,141
AL,2020-04-01 06:00:00,10,54,29.411181897535183,21.15696863145543,5.6629383333000005,7.29277041665,32.62429333335,32.72924216665,103.73478,10,5,152,152
AL,2020-04-01 07:00:00,9,52,29.42191307051345,21.204569017566417,5.9206666667,7.32422875,32.62470066665,32.704049000025,104.309155,9,4,144,144
AL,2020-04-01 08:00:00,10,52,29.492164717955763,21.124785609132694,7.2359983333,7.454234583350001,32.6328251667,32.73404875,104.3153,10,4,144,144
AL,2020-04-01 09:00:00,10,55,29.065586861819998,20.85911063219682,5.4483116666999996,7.52831666665,32.6437786667,32.7709775,102.961485,10,5,155,155
AL,2020-04-01 10:00:00,10,58,30.00947263792585,22.49892917720167,5.103015,7.365456666675,33.19529233335,35.666428916674995,104.851365,10,4,162,162
AL,2020-04-01 11:00:00,11,57,32.46740497075789,29.26072628640276,5.1060483332999995,7.376316666699999,34.655229,34.826549,177.70916,11,5,153,153
AL,2020-04-01 12:00:00,10,55,30.000660158787273,21.27324420787792,5.2262166667,7.365635833300001,34.7353376667,34.811578499999996,101.62997,10,5,155,155
