,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-06-28 00:00:00,8,259,107.96439231608575,84.0688427455012,5.1576166667,11.3186225,137.459954,142.17565016665,267.917873,11,10,785,785
AE,2020-06-28 01:00:00,8,257,107.82801292088216,83.77339949537826,5.2079583333,11.3779663333,137.4106843333,142.0198463333,268.139387,11,9,775,775
AE,2020-06-28 02:00:00,8,258,107.5067953953477,83.86752556975559,5.190665,11.344984750024999,137.38485316665,142.1896490833,267.9867066667,11,10,780,780
AE,2020-06-28 03:00:00,8,256,109.15569852864499,84.9455359746238,5.2114266667,11.383576666649999,137.47032933334998,142.19051474999998,339.9345633333,11,8,770,770
AE,2020-06-28 04:00:00,9,257,107.87618495525284,83.81672944070442,5.126933999999999,11.409071666700001,137.5114113333,142.242065,268.314346,12,9,774,774
AE,2020-06-28 05:00:00,10,262,107.47194236246904,83.61489306150632,5.2112099999999995,11.4074661667,137.43746283335,142.23061775002498,269.77535,13,11,792,792
AE,2020-06-28 06:00:00,10,253,113.52926348880236,81.76598764721216,5.05959,11.4295256667,137.5259106667,142.263575,268.28257133330004,13,8,755,745
AE,2020-06-28 07:00:00,9,255,112.5904913901937,81.83935119101312,5.1610633333,11.4513925,137.56638600000002,142.2928555,267.670746,12,9,767,760
AE,2020-06-28 08:00:00,9,256,115.32150750976795,82.80441110786442,5.2957783332999995,11.457914666675002,137.551075,142.273605750025,359.78016,12,8,762,757
AE,2020-06-28 09:00:00,10,258,114.16532196718373,81.51141860928288,5.033306,11.4492726667,137.59198933335,142.2724113333,268.675639,13,9,771,767
AE,2020-06-28 10:00:00,9,258,114.50891856330543,80.37499830508843,5.082705000000001,11.5004235,137.52353316665,142.280286,268.1949066667,12,9,770,762
AE,2020-06-28 11:00:00,9,258,112.3382735678276,81.21300160428802,5.2016316667,11.483358416649999,137.51972566665,142.2689528333,268.09436600000004,12,8,771,768
AE,2020-06-28 12:00:00,9,259,110.82365114182582,81.85299924629321,5.01396,11.47391983335,137.551221,142.2736745,268.3895733333,12,10,782,780
AE,2020-06-28 13:00:00,9,258,111.54805108074883,83.95427361936304,5.2599766667,11.497933249974999,137.54807583335003,142.263209083325,387.6887616667,12,10,778,778
AE,2020-06-28 14:00:00,8,258,111.52537254974402,81.49914075973794,5.253085,11.514833666649999,137.5005665,142.26826866665002,268.08301666669996,11,10,778,777
AE,2020-06-28 15:00:00,8,257,111.65276944850662,81.69003894987827,5.2030283333,11.471171,137.5451723333,142.23101200000002,268.4491096667,11,9,776,774
AE,2020-06-28 16:00:00,9,258,110.87035045969019,81.92515494871634,5.226775,11.453839249975,137.55587483335,142.286353249975,268.9618393333,12,8,773,772
AE,2020-06-28 17:00:00,8,257,109.53510927366763,82.82924905287409,5.2240483333,11.492861666700001,137.546152,142.2670236667,268.44463133330004,11,9,774,774
AE,2020-06-28 18:00:00,8,259,109.78330282188183,82.43850657856922,5.190276,11.48475033335,137.5261713333,142.22826500000002,268.409109,11,11,784,782
AE,2020-06-28 19:00:00,9,258,110.21070977907058,82.21670501421707,5.217675,11.455909083325,137.54201233335,142.26511225000002,268.7154766667,12,9,778,778
AE,2020-06-28 20:00:00,8,256,111.8343378242206,82.1024209384996,5.2632966667000005,11.43403741665,137.45969333335,142.26285216665,270.883635,11,8,767,767
AE,2020-06-28 21:00:00,8,257,111.8219838658884,82.12728083580996,5.2235633333,11.4025963333,137.48225300000001,142.197572,271.1804573333,11,9,775,773
AE,2020-06-28 22:00:00,8,257,110.93752843294195,82.42978783536148,5.154175,11.371060333299999,137.387627,142.2269166667,271.1008913333,11,9,772,770
AE,2020-06-28 23:00:00,8,257,109.90617454332103,84.31189843038872,5.216,11.333393666700001,137.4501173333,142.2095223333,271.0827726667,11,10,771,770
AL,2020-06-28 00:00:00,8,38,36.981406210528945,20.362775593092103,6.931986666699999,32.61148475,32.65549133335,32.7363176667,108.47160500000001,8,4,102,102
AL,2020-06-28 01:00:00,9,37,37.93760445045405,19.889732899815854,10.943964999999999,32.628671999999995,32.6612256667,32.735095,109.08113999999999,9,5,101,101
AL,2020-06-28 02:00:00,8,36,38.68585424998887,19.751610492695296,10.99364,32.627634583325,32.671943,32.8146898333,108.741285,8,4,96,96
AL,2020-06-28 03:00:00,9,36,62.901064865741674,107.94971885212234,5.0247916667000005,32.626956666675,32.7000065,75.105160166675,676.3390035,10,5,99,99
AL,2020-06-28 04:00:00,10,37,44.92439643694054,24.872330948971896,5.78463,32.6278383333,32.6583456667,74.39750500000001,109.25461499999999,10,5,101,100
AL,2020-06-28 05:00:00,9,38,37.15431228070526,20.16924253269375,7.9325366667,32.62550908335,32.66322033335,32.742866083325,108.400885,9,5,104,104
AL,2020-06-28 06:00:00,8,37,37.921253765767574,20.048390291508863,9.98497,32.6142736667,32.653034000000005,32.7701213333,107.90968000000001,8,4,99,99
AL,2020-06-28 07:00:00,8,36,39.99257779629721,25.63351679669449,11.022065,32.60912383335,32.6444148333,32.713620416675,159.0605,8,4,96,96
AL,2020-06-28 08:00:00,8,36,38.71465342593055,19.8749532357284,10.91588,32.641127749975,32.69192033335,32.762048166650004,110.11028999999999,8,4,96,96
AL,2020-06-28 09:00:00,10,44,46.53469540151592,26.652795322795303,10.99472,32.670148333300006,33.07159966665,46.328662,109.392595,10,5,121,119
AL,2020-06-28 10:00:00,10,39,38.722005816238465,21.544784328775762,11.019095,32.65333783335,32.705449,32.8733555,109.08769,10,6,106,105
AL,2020-06-28 11:00:00,9,38,37.33258788596052,19.944600217564346,11.084539999999999,32.632599499975,32.67354016665,32.7806428333,108.19108,9,6,104,104
AL,2020-06-28 12:00:00,10,38,37.9117952193,19.796457636471583,11.481689999999999,32.617366000025,32.6707353333,32.74087716665,109.27931000000001,10,5,104,104
AL,2020-06-28 13:00:00,8,36,38.73389911111389,19.85715993986596,10.9786,32.641111083300004,32.681994833299996,32.796753000025,109.94275,8,4,96,96
