,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
AL,2020-03-24 13:00:00,9,52,30.00406811794808,20.567586071338233,7.2403933333,9.480574166675,32.238770333350004,32.387876583325,100.14189499999999,9,5,146,146
AL,2020-03-24 14:00:00,10,54,28.63370126543518,20.759706953295684,6.419968333300001,8.311802499999999,32.25044183335,32.371967249975,99.87974,10,4,150,150
AL,2020-03-24 15:00:00,10,53,29.30955184906037,20.64674534159624,5.0290166667000005,8.1825333333,32.235664,32.363415,99.017535,10,4,147,147
AL,2020-03-24 16:00:00,11,53,28.894357515716983,20.23443979228839,7.252721666699999,8.6360283333,32.2883823333,32.4398263333,99.84734499999999,11,5,149,149
AL,2020-03-24 17:00:00,10,52,34.835839961532706,52.24204560992835,7.2112233333,7.506530833300001,32.293594,32.708046750025,381.921215,10,5,146,146
AL,2020-03-24 18:00:00,10,52,29.541177198715385,20.293570438532274,7.235008333300001,7.648899166674999,32.7664011667,33.250346500025,99.670485,10,5,146,146
AL,2020-03-24 19:00:00,10,52,29.365917519230777,20.709403009841594,5.867773333300001,7.4657125,32.57371283335,32.874841083350006,101.382675,10,4,144,144
AL,2020-03-24 20:00:00,11,53,28.927801817609442,20.467064805369304,5.9559316667,7.454585000000001,32.4352663333,32.8388386667,100.16458,11,5,149,149
AL,2020-03-24 21:00:00,9,52,29.25459345512308,20.387532233157227,7.209058333300001,7.4467233333000005,32.352383,32.540156916674995,99.80573000000001,9,5,146,146
AL,2020-03-24 22:00:00,10,52,29.133758237180764,20.24588835270058,7.1686433333,7.342008750025,32.266103,32.389027750025,98.908835,10,5,146,146
AL,2020-03-24 23:00:00,11,55,28.73095228121455,20.16084220334306,7.20047,7.32853083335,32.249332,32.361101000000005,99.296585,11,7,159,159
AM,2020-03-24 00:00:00,1,15,32.54308700000667,1.1557312615264685,31.8553583333,31.8893333333,31.9137816667,32.78184083335,35.2008816667,1,1,45,45
AM,2020-03-24 01:00:00,2,17,32.42293208234706,1.4781217228481305,30.7361354,31.937315,31.9777366667,32.1148116667,37.520428333299996,2,3,53,53
AM,2020-03-24 02:00:00,2,17,30.293185490200003,6.184421986259557,7.67437,31.8908533333,31.995485,32.0160116667,34.5786983333,3,3,53,53
AM,2020-03-24 03:00:00,2,16,31.784862479168744,2.082852270842042,24.676966333299998,31.896861666675,31.984210833349998,32.055965833325004,35.1836016667,2,2,48,48
AM,2020-03-24 04:00:00,2,17,29.499190627452943,8.917734451224462,5.944684,31.838326666700002,31.945165000000003,33.5379383333,34.772038333299996,3,3,53,53
AM,2020-03-24 05:00:00,2,17,28.886155862741173,8.710493261449662,5.630021666699999,31.847583333299998,31.9373616667,32.0003116667,32.446529999999996,3,3,53,53
AM,2020-03-24 06:00:00,2,16,30.4231189583375,6.590702428118902,5.810944999999999,31.877377083324998,31.911681666649997,31.94283583335,34.294685,2,2,50,50
AM,2020-03-24 07:00:00,3,17,30.419630854911762,6.36221431348153,5.979759,31.846576666700003,31.909915,31.98017,34.7060916667,3,3,55,55
AM,2020-03-24 08:00:00,2,18,28.991788103705556,8.395822673754248,5.784623333300001,31.861142500025,31.9273825,32.000260833300004,32.0964516667,3,3,56,56
AM,2020-03-24 09:00:00,3,17,31.58425165489412,1.735254376523748,25.643327,31.8557166667,31.96302,32.012135,34.2758716667,3,2,55,55
AM,2020-03-24 10:00:00,3,17,30.344479290200002,6.364101210997392,5.669046,31.86437,31.9464216667,31.994578333299998,32.0717666667,3,3,55,55
AM,2020-03-24 11:00:00,1,16,30.381154791662503,6.7274514991000975,5.1731766667,31.935325,31.9585066667,32.0349120833,33.0179033333,2,2,48,48
AM,2020-03-24 12:00:00,3,17,29.54985809803529,7.050702876723188,6.316003,31.90489,31.9285766667,32.0092966667,32.2028166667,3,3,55,55
AM,2020-03-24 13:00:00,3,18,28.82350061110556,9.338824076696005,5.2983916667,31.86698166665,32.01279416665,32.124719166649996,36.746155,4,4,58,58
AM,2020-03-24 14:00:00,3,17,29.58645374510588,8.924946704423418,6.024614,31.9616966667,32.015665000000006,32.104841666700004,36.2132566667,3,3,55,55
AM,2020-03-24 15:00:00,2,18,29.45084901481111,8.357005294062608,6.612563333300001,31.891045833325,32.01845916665,32.0626054167,35.8921083333,3,3,56,56
AM,2020-03-24 16:00:00,3,17,29.691730960794114,8.167544048792438,6.0232220000000005,31.9424916667,32.004884999999994,32.2224616667,36.7300916667,3,3,55,55
AM,2020-03-24 17:00:00,1,15,32.53676288888,1.1753461345521892,31.917683333299998,32.0032825,32.055058333299996,32.09181666665,35.8076933333,1,1,45,45
AM,2020-03-24 18:00:00,2,17,29.040707980394117,8.539716759358715,5.977784,31.898735,32.00801,32.140321666700004,32.5733133333,3,3,53,53
AM,2020-03-24 19:00:00,3,17,31.08066815686471,6.576987248225462,6.049885,31.9267216667,32.0210766667,32.3956433333,36.405365,3,3,55,55
AM,2020-03-24 20:00:00,2,18,29.550429831472222,8.000421297562374,7.6601233333000005,31.87126958335,31.93664208335,32.04036083335,37.400884999999995,3,3,56,55
AM,2020-03-24 21:00:00,4,21,32.73034097778095,13.443375954881148,5.6674083333,31.8606316667,31.984434999999998,32.0516933333,72.602698,7,6,73,73
AM,2020-03-24 22:00:00,3,18,30.257178292594446,6.119730521387254,5.869953,31.789505416675002,31.90906666665,31.967464166675,32.1383433333,4,4,60,60
AM,2020-03-24 23:00:00,3,17,29.69724560784118,7.9884177200494655,5.8459959999999995,31.850005,31.9263833333,31.9885933333,37.5072266667,3,3,55,55
AO,2020-03-24 09:00:00,1,1,5.65785,,5.65785,5.65785,5.65785,5.65785,5.65785,1,1,5,5
AR,2020-03-24 00:00:00,34,976,34.02523873159072,34.263377057620936,6.9146666667,18.015684,27.605510916649997,36.749619583325,321.5097833333,40,13,2883,2824
AR,2020-03-24 01:00:00,33,978,36.27843166448568,49.28547349723911,6.9458333333,18.989342083325,29.04823616665,38.321208,888.75776,39,13,2848,2755
AR,2020-03-24 02:00:00,33,970,35.97007147594375,49.6403997638212,6.92524,19.394409749974997,29.138991250000004,38.584034375025,879.3946675000001,39,10,2793,2709
AR,2020-03-24 03:00:00,33,978,35.75033079567157,48.57590563356866,6.847009,18.440286249975,28.289259,37.052433750025,684.673105,39,15,2880,2839
AR,2020-03-24 04:00:00,34,991,31.506633337840768,42.566067390612226,5.1790858,14.44902616665,25.0180346667,33.783852499999995,636.6763139999999,40,21,2971,2942
AR,2020-03-24 05:00:00,34,988,28.414254272875187,30.375696377164722,5.9863800000000005,13.997076166674999,22.85881333335,32.614909874975,595.3698509999999,39,24,2975,2955
AR,2020-03-24 06:00:00,34,988,27.7425217284083,31.67915564324336,5.9337306667,13.735491000000001,21.9656833333,31.535706250025,599.011175,40,19,2975,2970
AR,2020-03-24 07:00:00,34,985,29.769280375092507,51.010073146881616,5.950458,13.690883,21.57434,31.241709000000004,842.9084075,41,17,2965,2957
AR,2020-03-24 08:00:00,33,983,26.955443017192668,25.24382227965699,5.8035253333000005,13.701251,21.680685,31.03927883335,291.337792,40,15,2947,2931
AR,2020-03-24 09:00:00,33,985,26.230351595734316,23.311752910812167,5.832822,13.6149283333,21.503829999999997,30.8979833333,259.43292333330004,39,20,2961,2946
AR,2020-03-24 10:00:00,35,989,26.98240343242455,28.741425286896874,5.8371173333,13.622786999999999,21.592633,31.0518296667,597.486694,41,17,2979,2968
AR,2020-03-24 11:00:00,33,998,26.075037577671647,22.63827674862123,5.86305,13.524465083324998,21.144176833350002,30.931652083350002,310.4056533333,40,24,3024,3020
AR,2020-03-24 12:00:00,33,989,26.741561820052894,23.702241181446105,5.974951,13.766403,21.980506666700002,31.2758533333,315.8323916667,39,19,2985,2970
AR,2020-03-24 13:00:00,35,981,28.006763281650805,29.910807102424954,5.760462,13.688525,22.2433766667,32.377815000000005,544.6155833333,41,19,2958,2940
AR,2020-03-24 14:00:00,34,992,29.521323347312595,31.992458145358484,6.0340233333,13.915863416675,23.88570825,33.563469999975,467.56215499999996,40,20,2965,2938
AR,2020-03-24 15:00:00,33,979,27.98052003479765,24.22911303197982,5.2916746,14.032387,23.697430333299998,33.85428,239.38255533330002,39,15,2897,2857
AR,2020-03-24 16:00:00,33,979,28.784551890108975,25.667703262135362,6.0972773333,14.043267,24.5729683333,34.8645835,335.4721456667,38,15,2893,2832
AR,2020-03-24 17:00:00,33,976,29.86178818992413,24.512562645745845,6.24827,14.769339833299998,26.873927083350004,35.1623925,202.509815,39,12,2852,2796
AR,2020-03-24 18:00:00,33,970,36.184995015635856,58.498857868150374,6.312759333300001,15.489795666700001,28.13114125,35.14175499997501,656.3487299999999,38,11,2849,2802
AR,2020-03-24 19:00:00,33,953,35.57239002763305,53.647100155527056,5.984405000000001,14.5539483333,24.568156666700002,34.953657,561.2569633333001,39,12,2805,2763
AR,2020-03-24 20:00:00,33,975,29.385067785058148,25.917985196257295,6.1511636667,14.36276316665,24.9635973333,34.9259085,342.7158116667,38,12,2862,2822
AR,2020-03-24 21:00:00,33,977,32.85207345445154,52.20116457455735,6.1078325,14.229507,25.8804333333,35.471084999999995,987.9487,39,11,2883,2842
AR,2020-03-24 22:00:00,33,969,32.99826817375276,48.060316526323895,6.239538,14.416414999999999,24.965569,34.9285245,870.7659976667,38,12,2849,2812
AR,2020-03-24 23:00:00,33,972,32.212767419788236,36.99654472795562,6.3950703333000005,16.092026750025,26.194251666649997,36.142926458325,656.539595,39,9,2847,2794
AT,2020-03-24 00:00:00,201,4960,16.221346677810395,11.070462809578638,5.0004466667,9.59233475,12.954440166649999,19.392004749975,255.4316166667,247,52,16644,16633
AT,2020-03-24 01:00:00,199,4930,16.121405283400936,10.990305295716722,5.0007016667,9.63963745,12.772733958349999,19.2123100833,253.85297866669998,243,55,16594,16589
AT,2020-03-24 02:00:00,200,4921,16.343683640074964,22.753547170667336,5.000125,9.5316683333,12.723711666700002,19.2734303333,1169.875178,245,54,16557,16554
AT,2020-03-24 03:00:00,199,4925,15.960855153991355,10.087798921746357,5.0004643333,9.5822783333,12.8039916667,19.1225843333,148.4618533333,245,51,16547,16541
AT,2020-03-24 04:00:00,201,4950,15.94460518727746,11.819589665031756,5.0001833333,9.561600166675,12.724343833350002,18.9399771667,487.20036500000003,246,52,16632,16622
AT,2020-03-24 05:00:00,199,4950,15.89016258265548,9.934672391019456,5.0002383333,9.56328341665,12.58988433335,18.932955500025002,103.3488473333,245,43,16619,16611
AT,2020-03-24 06:00:00,199,4961,16.127099611654796,11.784457938957127,5.0009033333,9.57858625,12.673853333299999,19.0825002,329.99507400000005,244,52,16674,16669
AT,2020-03-24 07:00:00,202,4991,16.392114623267297,14.614101399498516,5.00059,9.6172295,12.69519,19.05507933335,544.555629,250,52,16793,16784
AT,2020-03-24 08:00:00,204,4983,16.736622720521183,24.682647746179406,5.0011866667,9.60244066665,12.809306666700001,19.344772166650003,1459.9485803332998,250,49,16744,16730
AT,2020-03-24 09:00:00,201,4986,17.260528952608784,21.4056425672589,5.000385,9.606104083325,12.86509716665,19.197117499975,643.7735066667,246,47,16734,16724
AT,2020-03-24 10:00:00,200,4983,17.71957982703349,24.597727562649048,5.00089175,9.6444175,12.9666666667,19.2209755,599.1036333333,245,56,16731,16722
AT,2020-03-24 11:00:00,201,4998,16.615929844748848,19.626555855148567,5.001115,9.61900258335,12.899079166700002,19.340608083324998,966.9761933333,247,56,16802,16790
AT,2020-03-24 12:00:00,202,5021,16.952581478290696,17.995052981218706,5.0003633333,9.629198666699999,12.832259,19.4107566667,359.5598983333,248,56,16857,16849
AT,2020-03-24 13:00:00,201,4946,16.919498403039885,18.430991542882353,5.003026,9.662517583325,12.98677416665,19.423145583325002,645.14317,246,57,16581,16572
AT,2020-03-24 14:00:00,202,4919,16.791194237128746,13.53789686620842,5.0015766667,9.72439916665,13.1017866667,19.5569275,332.6001083333,247,54,16499,16489
AT,2020-03-24 15:00:00,202,4940,17.246568357386607,16.718675523533364,5.0014883333,9.75559390625,13.38143433335,19.514427500025,371.8504683333,248,62,16516,16504
AT,2020-03-24 16:00:00,201,4868,18.172621754867254,32.406654247100626,5.0039433333,9.73368333335,13.5043425,19.757868750025004,1683.3308969999998,245,57,16291,16282
AT,2020-03-24 17:00:00,201,4896,17.09675980851109,20.27603680164652,5.00056,9.686835833300002,13.17892666665,19.6137041,984.1031086667,246,57,16373,16363
AT,2020-03-24 18:00:00,202,5114,17.565146614958792,32.86746847734015,5.0001616667,9.70491625,13.00732035415,19.57149525,1757.6891833332998,248,58,16715,16706
AT,2020-03-24 19:00:00,200,4974,18.084372633858095,32.87906882675429,5.003033333299999,9.7130121667,13.050710500000001,19.495822500000003,1070.7180033333,248,57,16602,16589
AT,2020-03-24 20:00:00,200,4924,20.05357502880959,36.749032698187214,5.0005,9.755363750025,13.48630166665,19.580659249975,864.2662533333,245,55,16543,16534
AT,2020-03-24 21:00:00,201,4926,18.698486872247575,31.886624278544176,5.0028486667,9.707961625025,12.97170666665,19.432524583350002,813.2417125,246,56,16544,16536
AT,2020-03-24 22:00:00,201,4928,19.087786975867086,33.398552602155405,5.0006466667,9.732797333325,13.0328266667,19.345003333325003,743.4354440000001,247,60,16588,16583
AT,2020-03-24 23:00:00,202,4931,18.454923859396757,28.652750833668176,5.0086336667,9.718143000000001,12.9789466667,19.09777833335,358.67432,247,53,16608,16605
AU,2020-03-24 00:00:00,174,9572,37.992353499571884,49.37188182559542,5.003085,13.866983583325,21.606205,48.1924059167,854.2588755,226,101,29304,29268
AU,2020-03-24 01:00:00,173,9546,37.72837343335118,50.697339363669,5.0725266667,13.856214833325,21.45370416665,47.949493000024994,663.3737503333,227,93,29189,29123
AU,2020-03-24 02:00:00,173,9723,37.02241411969526,49.19897186311065,5.0029863333,13.803637,21.329212,47.20983,469.1883325,224,97,29305,29257
AU,2020-03-24 03:00:00,174,9521,37.290044351488234,50.24393376899387,5.0021666667,13.8786483333,21.4462183333,47.0572983333,488.55233833330004,224,99,29145,29091
AU,2020-03-24 04:00:00,173,9611,37.31554817401262,49.87865526791982,5.004375,13.8106316667,21.309496,47.729180666649995,479.42706,225,98,29379,29330
AU,2020-03-24 05:00:00,174,9761,37.245939870225335,49.78590969094286,5.0014856667,13.8979146667,21.5155833333,47.2937166667,673.4170946667,225,104,29493,29442
AU,2020-03-24 06:00:00,174,9560,38.70479530494251,51.96380996053613,5.0042896667,14.219007083300001,22.13702,48.1995743333,704.4643613333,226,113,29267,29212
AU,2020-03-24 07:00:00,173,9573,38.61628551357294,50.07007567290403,5.0041316667,14.290115,22.209903,48.083394,639.6699836,225,100,29319,29276
AU,2020-03-24 08:00:00,174,9735,38.6714041163039,49.46920093393703,5.005736,14.49490266665,22.5544026667,48.437976533349996,524.76392,224,113,29439,29398
AU,2020-03-24 09:00:00,173,9544,39.717368455392624,52.093040643333374,5.0025836667000005,14.583382500025001,23.30896633335,49.246743916675,571.0266366667,223,100,29234,29200
AU,2020-03-24 10:00:00,171,9480,39.511186111948355,52.03109316619474,5.0061386667,14.63596558335,22.869455833350003,49.13008425002499,612.2801266667,223,97,29033,28998
AU,2020-03-24 11:00:00,174,9597,38.07889022764018,48.919574317128884,5.0129166667,14.136206666700001,21.807485,48.2757493333,521.6178716667,222,86,28981,28956
AU,2020-03-24 12:00:00,175,9519,37.722795029496744,51.481821625892884,5.0037769999999995,13.778349166649999,21.4683166667,48.0496785,1702.1952543332998,224,97,29165,29149
AU,2020-03-24 13:00:00,175,9580,36.10066540723593,47.81552817522787,5.001181,13.393511166700002,20.285533333350003,47.657207083325,427.0261,230,107,29430,29420
AU,2020-03-24 14:00:00,176,9703,35.31259742668791,46.60796871603048,5.012486,13.4165895,20.33585,46.73643083335,426.19773833330004,232,105,29374,29365
AU,2020-03-24 15:00:00,173,9471,35.224820675242114,46.432596210433914,5.0260136667,13.2154205,20.3241,46.540147499999996,552.8294502,223,101,29016,29005
AU,2020-03-24 16:00:00,173,9431,35.100947256391706,46.02153458731741,5.0002503332999995,13.031960999999999,20.291126666700002,46.623448333300004,425.44611833330003,225,91,28862,28854
AU,2020-03-24 17:00:00,173,9641,34.850908499922305,45.74479524166203,5.006278,13.0486416667,20.1745433333,46.3438366667,437.81891680000007,221,82,29101,29090
AU,2020-03-24 18:00:00,172,9458,35.214246719063176,46.1100882330063,5.0107033332999995,13.112146666674999,20.243932,46.458607916700004,425.5793183333,223,84,28929,28923
AU,2020-03-24 19:00:00,175,9311,35.11591666100166,46.04378598675235,5.001473000000001,13.11135333335,20.181322,46.5265625,424.7661766667,227,90,28507,28499
AU,2020-03-24 20:00:00,173,9365,35.0719852884571,49.69344679716288,5.0000133333,13.0954533333,20.3486816667,46.3487716667,1767.2121296667,224,91,28318,28311
AU,2020-03-24 21:00:00,173,9238,35.033497274146534,44.259290194471426,5.009833,13.2213006667,20.65833666665,46.7794275,425.3230133333,226,108,28364,28353
AU,2020-03-24 22:00:00,171,9270,37.374110633796576,51.511637886719946,5.0266733333,13.59294883335,21.05024416665,47.08601541665,1078.227459,221,95,28390,28366
AU,2020-03-24 23:00:00,175,9465,37.06673387220836,47.20016616065381,5.006222,13.552979999999998,21.29145,48.2142766667,642.815735,225,94,28518,28479
AZ,2020-03-24 00:00:00,1,1,39.2819,,39.2819,39.2819,39.2819,39.2819,39.2819,1,1,5,5
AZ,2020-03-24 06:00:00,1,1,39.555818,,39.555818,39.555818,39.555818,39.555818,39.555818,1,1,5,5
AZ,2020-03-24 20:00:00,1,1,40.590046,,40.590046,40.590046,40.590046,40.590046,40.590046,1,1,5,5
BA,2020-03-24 00:00:00,1,2,7.3167216666999995,2.1103106909765676,5.8245066667,6.5706141666999995,7.3167216666999995,8.062829166699998,8.8089366667,2,2,6,6
BA,2020-03-24 01:00:00,1,1,6.068245,,6.068245,6.068245,6.068245,6.068245,6.068245,1,1,3,3
BA,2020-03-24 02:00:00,1,1,6.490856666699999,,6.490856666699999,6.490856666699999,6.490856666699999,6.490856666699999,6.490856666699999,1,1,3,3
BA,2020-03-24 05:00:00,1,3,5.572051111133334,0.502465778172504,5.064815,5.32327333335,5.5817316667,5.825669166699999,6.0696066666999995,2,2,9,9
BA,2020-03-24 06:00:00,1,1,5.059815,,5.059815,5.059815,5.059815,5.059815,5.059815,1,1,3,3
BA,2020-03-24 07:00:00,1,1,5.05927,,5.05927,5.05927,5.05927,5.05927,5.05927,1,1,3,3
BA,2020-03-24 08:00:00,1,1,5.552657666699999,,5.552657666699999,5.552657666699999,5.552657666699999,5.552657666699999,5.552657666699999,1,1,3,3
BA,2020-03-24 12:00:00,1,1,6.935167,,6.935167,6.935167,6.935167,6.935167,6.935167,1,1,3,3
BA,2020-03-24 16:00:00,1,1,93.39449499999999,,93.39449499999999,93.39449499999999,93.39449499999999,93.39449499999999,93.39449499999999,1,1,1,1
BA,2020-03-24 19:00:00,2,2,17.40882733335,3.539388580675676,14.906101666700001,16.157464500025,17.40882733335,18.660190166675,19.911553,2,1,6,6
BA,2020-03-24 22:00:00,1,1,5.1577913333,,5.1577913333,5.1577913333,5.1577913333,5.1577913333,5.1577913333,1,1,3,3
BD,2020-03-24 03:00:00,1,1,9.8002084,,9.8002084,9.8002084,9.8002084,9.8002084,9.8002084,1,1,5,5
BD,2020-03-24 04:00:00,2,2,10.10977456665,0.1935404528582719,9.9729208,10.041347683325,10.10977456665,10.178201449974999,10.2466283333,2,2,8,8
BD,2020-03-24 05:00:00,1,1,12.891960599999999,,12.891960599999999,12.891960599999999,12.891960599999999,12.891960599999999,12.891960599999999,1,1,5,5
BD,2020-03-24 06:00:00,1,1,17.704829999999998,,17.704829999999998,17.704829999999998,17.704829999999998,17.704829999999998,17.704829999999998,1,1,5,5
BD,2020-03-24 07:00:00,1,5,6.37521266668,1.30105491499035,5.2888066667,5.61085,5.808865,6.644496666699999,8.523045,1,1,15,15
BD,2020-03-24 08:00:00,2,2,9.01727453335,1.8004605535159321,7.7441566666999995,8.380715600024999,9.01727453335,9.653833466675,10.2903924,2,2,8,8
BD,2020-03-24 09:00:00,1,1,19.324218,,19.324218,19.324218,19.324218,19.324218,19.324218,1,1,5,5
BD,2020-03-24 10:00:00,2,3,7.3627044888999995,0.9464427841691088,6.4301468,6.8828334,7.33552,7.828983333349999,8.3224466667,2,2,11,11
BD,2020-03-24 11:00:00,2,4,37.757618666675,62.16937596515353,5.1894599999999995,6.302727500025,7.423618333349999,38.8785095,130.993778,2,2,14,14
BD,2020-03-24 13:00:00,1,2,8.831253333300001,1.7781614226498101,7.5739033333000005,8.2025783333,8.831253333300001,9.4599283333,10.0886033333,1,1,6,6
BD,2020-03-24 18:00:00,1,1,50.9488252,,50.9488252,50.9488252,50.9488252,50.9488252,50.9488252,1,1,5,5
BD,2020-03-24 19:00:00,1,1,17.748504999999998,,17.748504999999998,17.748504999999998,17.748504999999998,17.748504999999998,17.748504999999998,1,1,5,5
BE,2020-03-24 00:00:00,179,4151,20.60009309190835,156.16701511511405,5.2260599999999995,10.62483166665,13.6160656667,19.69090083335,9829.9546828,241,40,13265,13259
BE,2020-03-24 01:00:00,180,4165,18.38547735780271,17.093854913113564,5.022167,10.636388333300001,13.6644743333,19.7349933333,261.048675,240,43,13313,13301
BE,2020-03-24 02:00:00,151,4006,16.73315915818751,36.56621027450461,5.0903053333,10.531833750025,13.3369868333,18.343134083325,2178.8429315000003,209,43,12009,11999
BE,2020-03-24 03:00:00,153,4004,15.349776940751077,8.711243547892577,5.1212936667,10.3781770833,13.234435666700001,17.918673000025002,188.054075,212,45,12017,12004
BE,2020-03-24 04:00:00,179,4202,16.19084013474634,9.682699208848192,5.0521613333,10.483929999975,13.3741825,19.1932209167,181.6358975,239,47,13531,13524
BE,2020-03-24 05:00:00,179,4166,16.243978750927464,10.584145356276744,5.0477300000000005,10.536892083325,13.34554166665,19.195178999999996,273.8784033333,238,45,13370,13362
