,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-13 00:00:00,7,130,90.7335157851292,100.1809195576783,5.0272216667,11.90252491665,23.866365833350002,121.56194791667501,260.702424,9,5,389,389
AE,2020-04-13 01:00:00,8,132,84.31090351262651,100.68902111119557,5.0292133332999995,11.8518948333,21.630230833349998,104.353203749975,260.1194493333,10,6,399,397
AE,2020-04-13 02:00:00,7,133,84.39924885739102,100.33869507753163,5.009844999999999,11.8880126667,23.4121816667,104.1632966667,260.2967853333,9,6,398,398
AE,2020-04-13 03:00:00,7,133,83.053927107518,100.78351238946063,5.061015,11.867564333299999,21.115738333299998,104.4581083333,260.53553166669997,9,5,401,401
AE,2020-04-13 04:00:00,7,131,85.31255210305194,100.38876628244833,5.0391316667,11.924653666649998,22.9792633333,103.995555,261.62161533330004,9,5,395,394
AE,2020-04-13 05:00:00,7,130,87.19488282564694,100.94300002212246,5.005365,12.028356999975,23.3033441667,116.82389541670001,260.23533199999997,9,4,389,389
AE,2020-04-13 06:00:00,7,128,91.41452937499926,100.24126269844236,5.098848333299999,13.094167000025,25.2822175,115.5607341667,261.009002,9,4,382,382
AE,2020-04-13 07:00:00,7,132,87.51685649368864,99.90700346409352,5.0641166667,13.08901291665,23.72823583335,111.86646875000001,260.72305466669997,9,5,397,395
AE,2020-04-13 08:00:00,8,129,93.53437120155267,99.58135139020634,5.17103,13.127246666700001,25.722943333299998,124.4786125,260.266551,10,6,388,384
AE,2020-04-13 09:00:00,8,128,90.64246843229455,101.07850944830601,5.183845,13.058918583325,22.946977500000003,122.84868104167501,260.3510993333,10,5,384,382
AE,2020-04-13 10:00:00,7,131,91.14530119338474,99.98849368626674,5.0777016667,13.093758333350001,24.1492016667,123.47850541665,260.4393686667,9,5,391,390
AE,2020-04-13 11:00:00,8,134,87.2512727412948,100.27772899327888,5.0242366667,13.07033158335,21.75120833335,124.19983500000001,260.8048806667,10,5,401,399
AE,2020-04-13 12:00:00,8,133,90.42962089223006,99.57203108178878,5.0993066667,13.105162,23.230776666700002,124.1786,260.8369123333,10,6,400,400
AE,2020-04-13 13:00:00,7,132,90.933291260103,99.63299806429532,5.1049283333,13.12127241665,23.58110333335,125.55255604167502,260.683371,9,7,399,393
AE,2020-04-13 14:00:00,8,131,92.0048836170473,99.6935582671541,5.1105766667,13.100875166649999,26.2768383333,125.56860833335,260.9425283333,10,6,393,392
AE,2020-04-13 15:00:00,8,135,85.45689529283855,99.65094119095998,5.0432966667,13.074933000000001,24.0689483333,110.60652583334999,261.11341933330004,10,6,409,408
AE,2020-04-13 16:00:00,7,138,87.45319493961736,98.61462012220022,5.0235166667,13.035896250025,24.0420925,114.127150416675,260.4275373333,9,6,420,417
AE,2020-04-13 17:00:00,7,138,84.87566555990284,99.21632357314088,5.0288,13.112425500025001,22.49793,108.943350625025,261.66411566669996,9,6,413,413
AE,2020-04-13 18:00:00,8,133,86.4507096671669,99.83683087717347,5.0067516667000005,13.1116083333,24.3059383333,116.8472316667,260.776046,10,6,405,404
AE,2020-04-13 19:00:00,7,135,86.42788678518667,99.73778924764514,5.0503283332999995,13.0432325,22.107375,120.11922625,260.19368399999996,9,5,403,401
AE,2020-04-13 20:00:00,8,137,83.52859548564302,99.62543970387783,5.041085,13.040854,22.2787966667,112.067255,260.343805,10,6,416,413
AE,2020-04-13 21:00:00,7,133,87.01374035062554,99.98154068266817,5.0479,13.010855000000001,24.399338333299998,120.54493500000001,261.1088726667,9,5,397,395
AE,2020-04-13 22:00:00,8,131,88.78340814630612,99.98463618226917,5.0503566667,13.0464985,25.2128866667,120.03192375,260.195196,10,5,387,383
AE,2020-04-13 23:00:00,8,132,89.64580440277804,100.01181628769191,5.002185,13.079354666675002,25.25959416665,127.03659624999999,260.6146233333,10,5,395,390
AL,2020-04-13 00:00:00,10,40,37.35829450000001,21.077607358143148,5.91365,32.272750749974996,32.32350483335,32.495963333350005,108.12043500000001,10,6,112,112
AL,2020-04-13 01:00:00,8,36,39.73736890741112,20.40493602711241,32.1687093333,32.26432725,32.30883366665,32.38241991665,108.03614499999999,8,4,96,96
AL,2020-04-13 02:00:00,9,39,38.26191287351282,20.608730876444625,5.531688333300001,32.23114383335,32.2868996667,32.37616783335,107.90526499999999,9,5,107,107
AL,2020-04-13 03:00:00,8,36,39.79008502778056,20.511066826314934,32.2182213333,32.263321500025,32.30224033335,32.386111333325,107.770595,8,4,96,96
AL,2020-04-13 04:00:00,8,37,40.000672792794596,20.231281475325492,32.187044666700004,32.252798,32.295709333299996,32.362902000000005,107.75407,8,5,101,101
AL,2020-04-13 05:00:00,9,38,38.235022008765796,20.763976341259287,9.0469516667,32.253716999975,32.30576016665,32.3867600833,107.79096499999999,9,4,102,102
AL,2020-04-13 06:00:00,8,37,39.72321388648648,20.0855175738227,32.1701393333,32.2614403333,32.3008223333,32.3387716667,108.25483999999999,8,5,101,101
AL,2020-04-13 07:00:00,8,37,38.93958239639189,20.48843960865004,11.915975,32.265807333299996,32.299673999999996,32.3348196667,106.94481,8,4,99,99
AL,2020-04-13 08:00:00,9,38,38.251432254389485,20.702578396735603,11.086996666700001,32.259461166674996,32.2954951667,32.404115250000004,108.14988500000001,9,5,104,104
AL,2020-04-13 09:00:00,9,37,38.85177813514324,20.875208323435753,6.0938866667,32.2644686667,32.3301723333,32.3864893333,108.320745,9,4,99,99
AL,2020-04-13 10:00:00,10,39,37.37700475213334,21.344246714315446,5.1163566667,32.23768866665,32.278437,32.357498500000005,106.96126000000001,10,4,105,105
AL,2020-04-13 11:00:00,10,42,36.98831201110477,20.690579640392066,7.632535000000001,32.266256500000004,32.2958315,32.519149416675006,107.12905500000001,10,7,120,120
AL,2020-04-13 12:00:00,8,36,39.76179984259167,20.272416431322505,32.1893856667,32.270849583325,32.2933263333,32.3906751667,107.375555,8,4,96,96
