,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-22 00:00:00,9,194,63.5114830463881,88.93927705357187,5.0057216667,12.69798291665,16.072559499999997,102.6776720833,259.53461,11,8,588,588
AE,2020-04-22 01:00:00,9,194,61.4296779927835,89.06700996061066,5.0330766667,12.7504701,16.01126,72.476640000025,260.0841873333,11,7,584,584
AE,2020-04-22 02:00:00,8,192,61.635257873955176,89.25281805901008,5.0864966667000004,12.720873666649998,16.13072366665,60.872120833325,259.22281933330004,10,6,577,576
AE,2020-04-22 03:00:00,9,190,62.43726004035103,89.52976123693792,5.03915,12.791101083325,16.17404516665,85.21455791667499,260.315764,11,7,573,573
AE,2020-04-22 04:00:00,9,191,66.467960198955,89.60927738075348,5.0112866667,12.885715000000001,16.1988793333,107.66472916665,259.7210983333,11,7,573,573
AE,2020-04-22 05:00:00,9,193,65.33093349982646,88.94103101307081,5.069865,13.1106783333,16.8848623333,107.5390116667,260.3583496667,11,8,583,582
AE,2020-04-22 06:00:00,8,191,70.07356011431203,87.59042118703496,5.059265,13.56197033335,23.7944746667,107.5907,259.581804,10,5,573,569
AE,2020-04-22 07:00:00,8,190,84.54356227578738,83.5138171886019,5.082683333299999,18.63872583335,57.8751523333,107.8365379167,260.003642,10,6,567,564
AE,2020-04-22 08:00:00,9,193,83.63073065630255,83.11353936740592,5.1228216667,16.2517466667,58.292265,108.0427833333,259.854182,11,7,584,580
AE,2020-04-22 09:00:00,8,193,79.95918879982746,85.0735189867962,5.0994733333,13.619086,49.2334083333,108.1293916667,260.031106,10,9,582,578
AE,2020-04-22 10:00:00,8,194,72.09635362370824,88.19130532686812,5.1182216667,13.12472858335,17.84766366665,107.82819791667501,259.85495333330005,10,7,585,578
AE,2020-04-22 11:00:00,10,194,81.16682775532783,85.115716753534,5.209919999999999,14.042266250025001,45.87752716665,108.02948375002501,260.10352866669996,12,9,585,577
AE,2020-04-22 12:00:00,9,191,86.77643535549893,82.94059171925355,5.0702433333,17.434119199999998,66.14148,107.9383425,259.975541,12,6,569,565
AE,2020-04-22 13:00:00,8,192,79.61915571250259,84.74835972411907,5.112041666700001,17.33202383335,42.968646666699996,107.89476416669999,259.6942866667,10,7,572,571
AE,2020-04-22 14:00:00,8,193,82.17498345267667,83.83482528805037,5.0709333333,17.7528823333,45.5989833333,107.6994016667,259.4615533333,10,7,582,581
AE,2020-04-22 15:00:00,9,193,106.09446322124455,77.49481051809359,5.0419316667,44.3059283333,107.5514433333,114.9670383333,259.6473296667,11,7,582,577
AE,2020-04-22 16:00:00,9,193,90.61014739240157,81.18717485000558,5.0622833333,21.2910633333,79.69301999999999,107.9046816667,259.786796,11,7,582,581
AE,2020-04-22 17:00:00,8,192,88.29370119357655,81.42716212713655,5.0840383333,26.31011041665,65.19134416665,107.80228125,260.14649833330003,10,7,579,578
AE,2020-04-22 18:00:00,8,195,82.4684448894031,82.9688658222242,5.0036233333,15.77598833335,53.823595,107.78877333335001,259.23005,10,8,589,589
AE,2020-04-22 19:00:00,8,194,63.790152122850536,88.25763907354077,5.0101,13.456119749974999,18.59170333335,96.11715958332499,259.28960966669996,10,7,586,585
AE,2020-04-22 20:00:00,9,195,64.89588285863178,88.70042092635346,5.038945,12.95286616665,16.5469303333,107.56282166665,259.404286,11,8,590,590
AE,2020-04-22 21:00:00,8,193,62.777553414507246,89.27057452307743,5.0348066667,12.868393333299998,16.2205833333,103.7379,259.811981,10,6,581,581
AE,2020-04-22 22:00:00,8,189,66.3875193088217,89.85785812448468,5.00515,12.76,16.2188866667,107.5944466667,259.87066066669996,10,6,568,567
AE,2020-04-22 23:00:00,9,191,66.94566999825554,89.89754692612998,5.0043233332999995,12.71475783335,16.091281666700002,107.78744333335,259.679599,11,6,572,569
AL,2020-04-22 00:00:00,9,51,35.865496307194114,17.922470482057914,15.436729999999999,28.834790833299998,32.279133,32.330092500000006,108.55806499999998,9,4,141,141
AL,2020-04-22 01:00:00,9,51,35.80532581045295,17.78674655119571,15.17666,28.707729999999998,32.2672243333,32.299829333299996,107.136225,9,4,141,141
AL,2020-04-22 02:00:00,9,51,35.72323350326668,17.64370967412402,15.124815,28.67927916665,32.2628453333,32.3287835,107.21177,9,4,141,141
AL,2020-04-22 03:00:00,11,53,34.7633333018868,18.267250643247724,5.5490933333,28.6040366667,32.232908,32.292721,109.260725,11,5,149,149
AL,2020-04-22 04:00:00,11,55,39.642144345454554,25.555668262893423,6.082636666699999,28.7348425,32.260564,32.4162073333,117.835595,11,4,153,153
AL,2020-04-22 05:00:00,11,68,53.98136059412058,38.952126047187356,8.794989999999999,31.41718766665,32.30612033335,94.31003375,162.9949966667,11,5,194,194
AL,2020-04-22 06:00:00,12,69,54.089672772944915,44.93954990778085,5.02844,29.1679033333,32.269369,72.51162,182.21016166669997,12,5,196,196
AL,2020-04-22 07:00:00,11,72,51.6512386861125,37.123728215523464,5.348895,29.263387500000004,32.31715816665,77.4271025,121.2392866667,11,6,208,208
AL,2020-04-22 08:00:00,11,70,52.95678171905428,40.713086439760964,5.1293133333,29.2310454167,32.30928083335,87.25092125,146.1688216667,11,4,198,198
AL,2020-04-22 09:00:00,12,69,51.921130758455064,38.6655764902968,7.05872,29.1434533333,32.2840113333,73.352005,141.6281333333,12,5,197,197
AL,2020-04-22 10:00:00,11,69,54.5914573961348,42.22833598005931,5.2261733333,29.191305,32.3145986667,92.204075,151.0934783333,11,4,195,195
AL,2020-04-22 11:00:00,13,72,52.71322892592361,40.200244448209084,8.37687,29.092232916675,32.3066865,77.69717375,142.1282083333,13,5,206,206
AL,2020-04-22 12:00:00,12,69,55.5157244057942,41.12737132455886,5.8915316667,30.6551683333,32.3415826667,92.249185,149.7171233333,12,5,197,197
AL,2020-04-22 13:00:00,11,70,54.3054552119043,41.21007722170025,8.1710733333,29.316262083325,32.23618366665001,79.50616375,169.2040175,11,4,197,197
