,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-04 00:00:00,9,192,121.08778148437501,78.49405006586134,5.0107283332999994,58.83203875002499,136.69201750000002,143.685822083325,257.3278663333,11,7,580,580
AE,2020-05-04 01:00:00,8,191,120.8937018228607,79.23417194962867,5.049401666700001,23.194485,136.7006713333,143.82298633335,257.22493199999997,10,6,573,572
AE,2020-05-04 02:00:00,9,191,120.46410623734549,79.29407858569914,5.0222233332999995,22.81593,136.735833,143.65098566665,257.6589706667,11,6,577,577
AE,2020-05-04 03:00:00,8,193,120.551181214159,78.81220094270849,5.0273,41.1020333333,136.68755266670001,143.8980426667,257.241617,10,5,579,579
AE,2020-05-04 04:00:00,9,188,120.56492229255369,78.69829939079013,5.0135416667,25.223152499975,136.74424516665,143.687467916675,258.56481133330004,11,6,568,568
AE,2020-05-04 05:00:00,8,193,122.3103307082876,77.90905837784479,5.021811666700001,104.72805,136.68247566670001,143.7301126667,257.661696,10,6,576,575
AE,2020-05-04 06:00:00,8,192,123.37899656823073,77.86947598686437,5.0629716667,107.759555,136.7314815,143.90279141665002,258.0049036667,10,7,574,570
AE,2020-05-04 07:00:00,8,190,126.4070234945621,76.0365587373456,5.0747233333,108.1406920833,136.72766783334998,143.78071275,257.816803,10,6,562,557
AE,2020-05-04 08:00:00,8,190,125.99348052140219,76.52146779110937,5.1053866667,107.7884441667,136.74548766665,143.9486751667,258.3399483333,10,8,566,563
AE,2020-05-04 09:00:00,8,195,123.46262798564106,77.43444342612575,5.08332,107.8080775,136.7411326667,143.86988333329998,257.5077983333,10,8,581,579
AE,2020-05-04 10:00:00,8,192,124.94347505677035,77.14727841471344,5.0346566667,108.02962625,136.80035516665,143.8088069167,257.41803,10,6,568,563
AE,2020-05-04 11:00:00,9,193,125.16756410725593,76.42166228388955,5.0407316667,108.1692833333,136.7041406667,143.93859799999998,258.691288,11,8,577,571
AE,2020-05-04 12:00:00,8,186,124.97074686559021,77.95305036521059,5.1481466667,107.78783583334999,136.78664033335,143.96018641665,258.241668,10,5,552,551
AE,2020-05-04 13:00:00,8,183,122.73455000437109,80.3217909153168,5.004395,14.284576999999999,136.9033143333,143.827085,257.39050533330004,10,9,563,563
AE,2020-05-04 14:00:00,9,181,125.72675489502764,79.07420372116584,5.05926,107.7872416667,136.8522843333,143.99573733329999,257.98549633330003,11,6,548,546
AE,2020-05-04 15:00:00,8,192,125.46253926545161,76.23745235288509,5.0555466667,108.00265083335,136.78454233334998,143.7426915,258.6523886667,10,8,574,566
AE,2020-05-04 16:00:00,8,190,125.93395882895001,75.76945635650354,5.09101,107.58436708335,136.83622216665,143.894687166675,259.08618033330004,10,6,568,564
AE,2020-05-04 17:00:00,8,193,122.78592276079583,77.68896877470115,5.078575,107.5972016667,136.79713,143.8925783333,258.328822,10,5,575,574
AE,2020-05-04 18:00:00,8,194,121.88755360807467,77.8979950209824,5.1018866667000005,88.254472500025,136.769758,143.61881583335,257.51426066669995,10,7,581,580
AE,2020-05-04 19:00:00,8,197,121.82654608426651,77.90162842039014,5.0019016667,99.60955,132.212404,143.7712033333,267.1105186667,10,7,589,585
AE,2020-05-04 20:00:00,9,193,122.72194139101917,79.32574768739939,5.0090616667,99.7399016667,132.029589,133.33838300000002,267.3465233333,11,10,583,582
AE,2020-05-04 21:00:00,8,190,118.60393468947467,82.25558875524823,5.0834016667,21.772088333350002,132.2114061667,133.1393139167,267.044039,10,5,570,570
AE,2020-05-04 22:00:00,8,190,122.565609149999,79.65345940971116,5.0116866667,99.4943445833,132.03976433335,133.64487416667498,268.2090793333,10,5,569,567
AE,2020-05-04 23:00:00,7,92,134.15638906811628,74.98804488973275,5.0392416667,100.2314625,132.5417695,143.28050833334999,267.3393776667,9,7,280,279
AL,2020-05-04 00:00:00,8,36,38.06277049999722,18.64739683377589,15.286925,32.217482333325,32.2533161667,32.31067816664999,104.555685,8,4,96,96
AL,2020-05-04 01:00:00,8,36,38.08536248148889,18.820930628186417,15.1908,32.193451416675,32.2341746667,32.297215083299996,105.68033999999999,8,4,96,96
AL,2020-05-04 02:00:00,8,37,38.060493463067566,18.492203684976126,15.163720000000001,32.2152536667,32.248148666700004,32.3313886667,105.63719499999999,8,5,101,101
AL,2020-05-04 03:00:00,8,36,38.13162555555833,18.92130246266883,15.14555,32.18552816665,32.22416866665,32.311796666700005,106.297595,8,4,96,96
AL,2020-05-04 04:00:00,8,37,38.17126973693513,18.570644835929922,15.176004999999998,32.207883,32.242802000000005,32.3102683333,105.51596,8,5,101,101
AL,2020-05-04 05:00:00,9,37,45.09980790089461,60.44429964179282,12.841268,32.1828846667,32.2320803333,32.303257333299996,391.601725,9,5,101,101
AL,2020-05-04 06:00:00,9,39,36.50311818461538,19.278964896234115,5.4596316667,32.19941033335,32.2375806667,32.3400978333,104.81572,9,5,107,107
AL,2020-05-04 07:00:00,9,39,36.075170264961535,20.5349254302066,5.5131516667,32.208653,32.269367333299996,32.3848418333,104.299175,9,4,105,105
AL,2020-05-04 08:00:00,9,40,37.27124767499999,30.174125163478486,8.6056966667,32.2060446667,32.2745333333,32.405413750025005,210.92795499999997,9,4,108,108
AL,2020-05-04 09:00:00,9,37,37.221403729735144,19.226800241361023,5.2944566667,32.2099113333,32.2626873333,32.39629,105.0358,9,4,99,99
AL,2020-05-04 10:00:00,9,38,36.6778221228079,19.36043264382277,8.136389999999999,32.221929750025,32.28708133335,32.416099916674995,104.875295,9,4,102,102
AL,2020-05-04 11:00:00,9,37,37.280320486489195,19.39538245647009,5.280345,32.2425903333,32.2930916667,32.352130333299996,105.36553500000001,9,4,99,99
AL,2020-05-04 12:00:00,9,43,34.057256813958155,20.07125257876385,5.0166316667,32.2067868333,32.2592626667,32.312247166649996,105.35162,9,6,121,121
AL,2020-05-04 13:00:00,9,37,39.971626441443235,28.616496227959676,12.743101666700001,32.243120000000005,32.30231,32.3908636667,173.69492,9,4,99,99
