,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-04 00:00:00,7,122,155.5989687622943,67.18969659845656,5.768757,114.01818749999998,134.0195305,156.66047083332498,262.70635,9,5,370,369
AE,2020-03-04 01:00:00,6,121,152.94896352341735,72.68096586487205,13.691391666700001,104.4574483333,134.1196803333,162.27493833329999,269.859679,8,5,365,365
AE,2020-03-04 02:00:00,10,129,150.8314033966396,71.61136555530409,5.8481760000000005,104.2114966667,134.147974,157.83223999999998,270.3513153333,12,5,389,388
AE,2020-03-04 03:00:00,7,123,151.63388716260567,71.90136030522737,5.00546,104.47513125,133.4590493333,158.520285,262.477944,9,4,363,362
AE,2020-03-04 04:00:00,7,122,156.9717431584737,67.33635174001998,5.0486633332999995,117.8676158333,133.77507433335,163.4186220833,270.3920913333,9,5,366,365
AE,2020-03-04 05:00:00,8,125,155.97391783653435,71.20115330884316,5.0289333332999995,112.0527983333,133.7039976667,168.1591083333,270.42638900000003,10,6,376,374
AE,2020-03-04 06:00:00,9,122,158.69360525600655,71.76305906925168,5.076373333299999,128.305976875,134.61573733335,166.0734295833,270.24236133330004,11,7,368,364
AE,2020-03-04 07:00:00,7,125,159.480859310668,69.67798856205489,5.008985,128.808665,133.7631146667,165.1558116667,270.1043486667,9,4,364,357
AE,2020-03-04 08:00:00,8,121,160.14029541460164,70.91298467276985,5.1851066667,131.9837175,134.6428023333,167.91987,270.3661163333,10,5,361,357
AE,2020-03-04 09:00:00,7,121,160.33622278099173,70.44258830035353,5.035627,132.8601425,134.100113,164.9134333333,269.9490616667,9,5,355,349
AE,2020-03-04 10:00:00,8,120,162.7879710186117,67.57005427726426,5.0672333333,132.93105391665,140.20875333335,190.33043191665,270.3311406667,10,5,357,352
AE,2020-03-04 11:00:00,8,122,163.545896326504,66.71612624523978,5.01587,129.65184,135.4918965,166.68777291665,275.54958366669996,10,6,356,344
AE,2020-03-04 12:00:00,7,122,163.81585155737304,66.7483317784996,5.0193316667,129.25679166664997,135.92216433329997,167.36007458335,271.5289416667,9,5,363,355
AE,2020-03-04 13:00:00,8,121,163.96075635592396,67.66622906553116,6.069494000000001,132.51016,135.7113016667,168.9170816667,271.78493433330004,10,5,357,354
AE,2020-03-04 14:00:00,9,124,158.5485797250007,73.20757989061593,5.1532216667,129.51930374999998,135.54269466665,169.07096458335002,271.75320066669997,11,6,370,364
AE,2020-03-04 15:00:00,7,118,167.63937667372966,64.1214779143523,5.0476666667000005,134.544002583325,144.031295,245.351909333325,271.0757376667,9,4,347,338
AE,2020-03-04 16:00:00,8,122,163.89911674726642,67.01646634849008,5.04436,128.408434791675,135.89671299999998,170.780787916675,271.73748466669997,10,5,364,358
AE,2020-03-04 17:00:00,7,121,162.6445756900819,68.77328006707701,5.027275,129.633245,136.6903916667,167.39601499999998,271.21063833330004,9,4,354,347
AE,2020-03-04 18:00:00,7,121,163.56068725812148,67.48484004783637,6.130137400000001,129.638745,136.6549406667,170.0728016667,271.3740916667,9,5,355,347
AE,2020-03-04 19:00:00,8,122,162.06613160109018,68.08625620868848,5.0029883333,122.26805145832499,135.75203766664998,167.696427083325,273.4933786667,10,5,363,360
AE,2020-03-04 20:00:00,7,121,164.75478539118598,65.2443523954634,7.4404233333,127.6031,136.2687976667,167.453265,271.4699316667,9,4,357,351
AE,2020-03-04 21:00:00,7,122,160.8643195150263,70.4994615484431,5.0923863332999995,128.00065375,135.340378,169.2620833333,271.4456843333,9,4,360,356
AE,2020-03-04 22:00:00,7,121,163.82107976032898,68.931781702549,5.3239016667,123.559205,145.2380666667,169.2365266667,272.06169466669996,9,4,358,356
AE,2020-03-04 23:00:00,7,121,163.88811010606284,68.38098621648851,9.704391000000001,119.79510249999998,145.2175866667,169.3998783333,271.4510446667,9,5,361,361
AL,2020-03-04 00:00:00,10,53,32.59768152201699,23.96732511800117,5.0294333333,6.043095,37.661590000000004,37.7206846667,101.63669,10,4,145,145
AL,2020-03-04 01:00:00,10,54,31.596330709879638,23.397287861070986,5.770383333300001,6.075164166675,35.251150833349996,37.633678916700006,102.420855,10,6,152,152
AL,2020-03-04 02:00:00,10,54,31.404232820992586,23.42757730592741,5.7445683333,6.0433775,35.223671666650006,35.310334916675004,102.373395,10,4,148,148
AL,2020-03-04 03:00:00,9,52,31.71988840384616,23.72016347577866,5.5719183333,5.981138750025,35.211475333349995,35.2675093333,103.747105,9,4,142,142
AL,2020-03-04 04:00:00,10,55,31.540010903029096,28.803893144097593,5.000383333299999,6.042031666650001,35.207065666700004,35.32970833335,168.7569,10,4,151,151
AL,2020-03-04 05:00:00,11,57,29.56410092397369,23.650997044403248,5.0290683333,6.05096,35.2097643333,35.285432666700004,102.367065,11,5,159,159
AL,2020-03-04 06:00:00,10,58,29.626246790806903,23.640927225414554,5.0047066667,5.936243333325001,35.2014075,35.2926053333,101.805325,10,5,162,162
AL,2020-03-04 07:00:00,10,65,27.2937602718,23.065306915134368,5.0133,5.9951516667,35.1664796667,35.2758273333,101.54254,10,4,181,181
AL,2020-03-04 08:00:00,11,66,26.547889621212118,23.14671925154529,5.097944999999999,6.0470825,35.165167499999995,35.330381916700006,100.988975,11,4,182,182
AL,2020-03-04 09:00:00,10,65,27.089424890264617,23.295598200869204,5.034255,5.9677333333,35.1872406667,35.3164683333,101.772065,10,5,183,183
AL,2020-03-04 10:00:00,12,59,29.611496025989833,23.305427756771692,5.537256666699999,6.065884166650001,35.232466333299996,35.3264318333,101.515845,12,6,167,167
AL,2020-03-04 11:00:00,10,66,25.0005776111106,21.76077415123573,5.0626183333,5.967869583300001,35.17530433335,35.2709851667,100.13467,10,4,186,186
AL,2020-03-04 12:00:00,11,71,25.542000483573236,23.070292697059532,5.0259133333,5.81350583335,35.189017,35.29431583335,100.02192,11,6,203,203
