,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
-,2020-07-25 00:00:00,4,135,101.47080297777259,87.00064536873553,16.4374303333,29.9023403333,65.300028,150.74738916665,305.718366,6,2,405,405
-,2020-07-25 01:00:00,5,137,99.23234431873576,88.67898903537383,5.431539,27.559486,53.971167,151.00073600000002,305.823422,7,2,411,409
-,2020-07-25 02:00:00,5,129,97.88566202067521,89.21864634932878,5.0930726667,27.212680666700003,46.635153,150.694153,304.223335,7,2,387,387
-,2020-07-25 03:00:00,5,138,96.17495727294498,89.68382876792896,5.769265333300001,25.267902749975,42.6549095,150.9382185833,295.812744,7,2,414,414
-,2020-07-25 04:00:00,5,136,95.74964933823672,90.83969188942982,5.7415966667,22.138371499999998,30.14334733335,150.95917708335003,309.68745866669997,7,2,408,408
-,2020-07-25 05:00:00,4,135,97.12096365679037,89.01312309792074,16.4036946667,27.22262516665,38.9580693333,150.8450135,292.1595486667,6,2,405,405
-,2020-07-25 06:00:00,5,136,96.82357095588385,88.24936597673221,5.2559106667,27.42334,41.42112516665,150.746420083325,286.936625,7,2,408,408
-,2020-07-25 07:00:00,5,138,94.66061155073193,88.50023505801228,5.864854666699999,23.997333499975,30.04615283335,150.7274861667,287.07152,7,2,414,414
-,2020-07-25 08:00:00,4,135,97.4344727259252,88.08653381618969,16.879208,27.322875,38.2982356667,150.6953263333,290.6744976667,6,2,405,405
-,2020-07-25 09:00:00,5,136,98.16504402941541,87.41612901649762,10.5447366667,27.558750000025,41.7256875,150.7694893333,295.2609883333,7,2,408,408
-,2020-07-25 10:00:00,4,135,97.1477171481474,88.34879589055404,16.6573056667,27.2730975,44.8466386667,150.65843033335,295.08413033330004,6,2,405,405
-,2020-07-25 11:00:00,5,139,95.11495511510718,87.70856355469776,5.8222443333000005,27.29786116665,44.4561806667,150.63468783335003,287.3503696667,7,2,417,417
-,2020-07-25 12:00:00,5,139,95.96609550359639,87.37431877680127,5.1192856667,27.2951595,44.673541666700004,150.81863199999998,292.0903373333,7,2,417,417
-,2020-07-25 13:00:00,5,136,97.03246508823459,88.7035067988353,8.5151376667,27.408739666675004,40.555521,150.82288558335,296.62628566669997,7,2,408,408
-,2020-07-25 14:00:00,5,137,94.77252353771311,89.6012606492201,9.050708333300001,21.288764333299998,30.2243196667,150.7365696667,303.4898396667,7,2,411,411
-,2020-07-25 15:00:00,5,136,95.76039870833239,89.05230209612358,9.8470636667,21.37970483335,34.74590266665,150.7519791667,295.07775699999996,7,2,408,408
-,2020-07-25 16:00:00,5,136,95.49723380147205,88.6747076938598,7.8984293333,26.766475749975,31.7904028333,150.67774650002502,286.895331,7,2,408,408
-,2020-07-25 17:00:00,4,135,96.42666622962963,88.6480123911533,17.008360999999997,27.30498633335,35.1199863333,150.7314305,291.44204333330003,6,2,405,405
-,2020-07-25 18:00:00,4,135,97.41482163703702,88.27832886790199,17.048819666700002,27.205610999999998,43.6739583333,150.70256966665,290.9491516667,6,2,405,404
-,2020-07-25 19:00:00,5,136,96.14713337499711,88.44221835434473,11.1492906667,27.142475750000003,36.176340333300004,150.68132316667499,292.7898216667,7,2,408,408
-,2020-07-25 20:00:00,5,136,96.12300602695885,88.41301662150467,9.5784633333,27.034211999975,41.300506999999996,150.760125583325,291.854828,7,2,408,408
-,2020-07-25 21:00:00,4,135,96.67486486419845,88.61617816959394,16.8269443333,26.9283335,41.8465003333,150.7204655,293.1663403333,6,2,405,405
-,2020-07-25 22:00:00,4,135,97.15290317530885,88.51134127507356,16.901958,27.194035,41.389875,150.84125033335,290.27191,6,2,405,404
-,2020-07-25 23:00:00,5,136,96.20955918382649,88.38118533847454,7.824198,27.297507083325,38.023972,150.72948925000003,287.61548,7,2,408,408
AE,2020-07-25 00:00:00,9,259,64.99358971557263,89.8934782138867,5.1705816667,11.31657383335,15.57276,113.338765,279.57351666669996,12,9,785,785
AE,2020-07-25 01:00:00,9,257,65.54981095330855,90.0374672377254,5.22077,11.3645203333,15.6489433333,113.2753133333,278.36502133330004,12,8,773,773
AE,2020-07-25 02:00:00,8,256,65.72004430078086,90.13004229682818,5.1843483333,11.374589666675,15.586649999999999,113.26135625,277.89775499999996,11,8,770,770
AE,2020-07-25 03:00:00,9,258,65.34512820413373,89.90771080003165,5.1413466667000005,11.390478666675,15.60187416665,113.55696083334999,278.33207000000004,12,10,780,780
AE,2020-07-25 04:00:00,8,259,65.03649530887996,89.85837172162354,5.1973650000000005,11.376191166649999,15.5697516667,113.35828416665001,278.3796986667,11,11,785,785
AE,2020-07-25 05:00:00,9,260,66.50805672974691,92.58476534332877,5.2333416667,11.4144954167,15.622473333350001,113.6623366667,437.29846900000007,12,12,790,790
AE,2020-07-25 06:00:00,8,256,67.3953199791676,93.09044706859451,5.217475,11.4241179167,15.712174166650001,113.446382083325,440.60822199999996,11,8,770,770
AE,2020-07-25 07:00:00,9,258,65.3484094302341,89.92989528549653,5.3753883333,11.467639166675001,15.56836833335,113.7860641667,278.7153606667,12,10,780,780
AE,2020-07-25 08:00:00,9,257,65.62506999714239,90.16662061223734,5.1859166667,11.434963666700002,15.6137966667,113.25971499999999,279.82409033330003,12,8,773,773
AE,2020-07-25 09:00:00,10,261,64.99822442375516,89.37478429773559,5.2177166667,11.4528426667,15.681335,113.08555,278.691309,13,12,793,793
AE,2020-07-25 10:00:00,10,261,66.17461839310384,92.22356887837029,5.040385,11.4166083333,15.583925,113.0619616667,436.3246318,13,10,791,791
AE,2020-07-25 11:00:00,8,256,65.61395448307228,89.87423137188264,5.230125,11.497551333350001,15.6770508333,112.92261875000001,277.7559326667,11,8,770,770
AE,2020-07-25 12:00:00,10,262,64.6444871101771,89.235184286113,5.007429,11.4056171667,15.6129991667,113.088335,278.1367373333,13,11,798,798
AE,2020-07-25 13:00:00,9,259,65.41379261415672,89.45164517304077,5.20032,11.466048,15.69781,112.9952791667,277.39220766669996,12,11,785,785
