,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-09 00:00:00,8,194,122.60511098883256,79.22742792545205,5.0126816667,99.7266979167,132.0787926667,133.495901083325,267.4846683333,10,6,576,574
AE,2020-05-09 01:00:00,8,190,119.87094778579154,81.42259120956756,5.0264316667,30.85254875,131.98823633335002,133.42202116667502,267.44865266669996,10,6,572,570
AE,2020-05-09 02:00:00,8,192,118.09777106683856,82.06771548187862,5.032,26.33690625,131.9878738333,133.277725000025,267.7080543333,10,5,576,575
AE,2020-05-09 03:00:00,9,190,120.9012709649126,80.52437241560904,5.0266116667,76.17193083335,132.0289445,133.4822795833,267.20853166669997,11,7,574,574
AE,2020-05-09 04:00:00,9,193,122.07124991105069,79.36494843835597,5.0312066667,99.5576666667,132.0479823333,133.19976100000002,267.7201703333,11,7,580,577
AE,2020-05-09 05:00:00,9,191,120.97123224433084,80.33164125750987,5.0043233332999995,83.86082166665,131.92099299999998,133.441346,267.63837766669997,11,6,573,572
AE,2020-05-09 06:00:00,9,190,123.0870425140337,79.25067244308026,5.0556583333,99.60769749997499,132.13885266665,133.1769320833,267.0690183333,11,6,567,567
AE,2020-05-09 07:00:00,8,190,122.94717533420678,79.29486940640659,5.0332783333,99.51551666665,132.32774283335,133.40164666665,267.9326173333,10,6,566,563
AE,2020-05-09 08:00:00,8,194,122.25194573178597,79.04558343281427,5.0023716667,99.515047916675,132.00614883334998,134.0242301667,268.17303,10,7,584,578
AE,2020-05-09 09:00:00,9,199,119.19115515058486,80.66083225667988,5.022375,35.76122566665,132.3938293333,134.80989666665,267.5902256667,11,7,606,604
AE,2020-05-09 10:00:00,8,192,124.41774498836877,78.41313156933893,5.154155,100.233124583325,132.4155945,134.806162500025,268.10777966669997,10,7,572,569
AE,2020-05-09 11:00:00,8,196,120.38096040476121,80.68854380039583,5.01114,80.36301375,132.29321533335,134.8535691667,267.43262833330004,10,8,588,584
AE,2020-05-09 12:00:00,8,190,124.53166179262692,78.87880180645034,5.0771933332999994,100.33824041667499,132.22912283335,134.905886249975,267.5913503333,10,7,566,566
AE,2020-05-09 13:00:00,8,190,125.96260536420898,77.06814100297689,5.178271666700001,105.03281166670001,132.6002335,144.58123658332502,268.217243,10,6,569,568
AE,2020-05-09 14:00:00,9,191,124.4395145267021,76.6978442686163,5.0796916667000005,93.29201,132.7861303333,144.67028316670002,259.798155,11,7,576,572
AE,2020-05-09 15:00:00,8,187,126.84666529411705,76.59544590732753,5.1368116667,110.5322275,132.5566743333,144.678929,268.26296433330003,10,5,556,553
AE,2020-05-09 16:00:00,8,192,128.11651449218797,79.4923947002395,5.0712216667000005,110.748404166675,143.4427475,143.90026933335,269.0711353333,10,7,579,576
AE,2020-05-09 17:00:00,9,198,124.15300602508496,81.347921862458,5.0722116667,89.81045583334999,143.3992576667,144.097384166675,269.276748,11,8,597,595
AE,2020-05-09 18:00:00,8,191,129.36265329842882,81.3911520625622,5.0546783333,110.7679808333,143.412952,147.40937166665,269.101536,10,5,567,558
AE,2020-05-09 19:00:00,8,194,125.32056877165105,81.00051493585518,5.008555,88.712698541675,143.33331383335,143.935727250025,269.08109033330004,10,6,581,580
AE,2020-05-09 20:00:00,8,187,132.9113990957187,78.00952612587426,5.0380199999999995,110.82813416664999,143.438895,147.4562533333,268.9892433333,10,6,561,559
AE,2020-05-09 21:00:00,9,188,128.01693334042653,80.38538462888586,5.07658,110.40898750000002,143.281889,143.809568833325,268.73295133330004,11,6,562,562
AE,2020-05-09 22:00:00,8,189,130.22035828395184,78.5582073949461,5.0005966667,110.90073000000001,143.3074083333,144.0175246667,268.8137233333,10,5,560,559
AE,2020-05-09 23:00:00,8,190,129.31844561666372,79.22463213137787,5.0329483333,110.84913708335,143.2861405,143.881823000025,268.99417466669996,10,5,562,556
AL,2020-05-09 00:00:00,9,37,37.14969972071622,18.744576149430433,5.7053883333,32.199545666700004,32.2577343333,32.4031873333,100.61576,9,4,99,99
AL,2020-05-09 01:00:00,9,37,37.28268515314865,18.286148255800626,13.7256816667,32.1893803333,32.230104,32.277114000000005,99.408955,9,4,99,99
AL,2020-05-09 02:00:00,9,37,37.78901227026757,19.655293671221457,13.776147,32.196641,32.239512,32.3538756667,99.609575,9,5,101,101
AL,2020-05-09 03:00:00,8,37,38.05809990811351,18.141430080744463,15.214585000000001,32.1993986667,32.236105333299996,32.2929336667,99.398865,8,5,101,101
AL,2020-05-09 04:00:00,8,36,37.96639564814444,18.083606263653618,15.14,32.198232916674996,32.248789,32.32956991665,98.804005,8,4,96,96
AL,2020-05-09 05:00:00,9,37,37.259137621621626,18.78791578282963,6.768891666699999,32.219127666700004,32.2839013333,32.3518456667,99.95694,9,4,99,99
AL,2020-05-09 06:00:00,8,36,37.98998752778054,18.08350745804786,15.195115,32.209278250025,32.27087616665,32.32373691665,99.04484000000001,8,4,96,96
AL,2020-05-09 07:00:00,9,37,37.31943582882702,18.279244634459605,13.432464000000001,32.213423999999996,32.252126000000004,32.3530033333,99.00195,9,5,101,101
AL,2020-05-09 08:00:00,9,38,37.15662397544473,18.267778655123763,7.224455,32.222883499999995,32.28281833335,32.4089686667,99.586725,9,5,104,104
AL,2020-05-09 09:00:00,9,37,37.15137713514324,18.307037585951413,11.6234883333,32.237040666700004,32.265388,32.329246999999995,100.087855,9,4,99,99
AL,2020-05-09 10:00:00,8,38,37.92975341403684,17.51152111852793,15.167425,32.217807916675,32.255871,32.404369666700006,98.4734,8,6,106,106
AL,2020-05-09 11:00:00,8,36,37.937509064819444,18.170496568809217,15.180029999999999,32.2286081667,32.2682246667,32.371611000025,98.582295,8,4,96,96
AL,2020-05-09 12:00:00,9,37,37.68621363063515,19.510835101593276,13.718706,32.2120966667,32.284006,32.3577743333,101.635235,9,5,101,101
