,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-28 00:00:00,8,131,91.47789183587864,100.95932519232609,5.0111033332999995,12.400120000000001,23.940955,129.1503725,262.1516216667,10,5,385,378
AE,2020-03-28 01:00:00,7,132,90.02159963686665,100.87921612961908,5.01695,12.408996249975,23.82575416665,129.11314125,262.4387673333,9,6,389,385
AE,2020-03-28 02:00:00,7,128,93.71731213046876,101.3143047576805,5.03428,12.423261583299999,25.4303116667,130.606329375,261.7825226667,9,6,376,369
AE,2020-03-28 03:00:00,7,132,91.1732043093447,100.83888429368234,5.0061266667,12.368890250025,24.33168916665,131.585005,263.2666863333,9,5,387,380
AE,2020-03-28 04:00:00,7,129,91.14446746511553,101.60255540587511,5.0899533332999995,12.3981653333,25.1002216667,129.24249,262.5429746667,9,5,381,374
AE,2020-03-28 05:00:00,8,132,90.13657210100983,101.05714809851051,5.0051483333,12.403738,24.6095041667,129.389796875,261.801466,10,5,390,383
AE,2020-03-28 06:00:00,7,132,93.71782774999923,100.13462984310613,5.0096283333,12.592990999974997,25.80698,130.259153749975,261.88241166669997,9,5,384,372
AE,2020-03-28 07:00:00,8,132,87.59407422650983,101.62351116149637,5.0256883333,12.444652583349999,22.96824666665,129.73077,261.5693883333,10,7,393,387
AE,2020-03-28 08:00:00,7,138,88.20889700217607,99.52168848818312,5.004825,12.3961639167,23.22309,123.43514875,262.08776366669997,9,7,420,412
AE,2020-03-28 09:00:00,8,135,88.85786183950735,99.97371180195144,5.1165133332999995,12.488732500000001,24.4831566667,127.63350749999998,261.9441173333,10,5,404,393
AE,2020-03-28 10:00:00,8,130,92.40809326179615,100.31219987427279,5.1270533333,12.4937129167,25.0665858333,128.81024916667502,261.9564443333,10,6,393,392
AE,2020-03-28 11:00:00,7,131,86.83401997073892,101.32402953650438,5.050081666700001,12.5537288333,23.480475,123.82676083335,261.71449900000005,9,5,392,391
AE,2020-03-28 12:00:00,8,137,80.48385102068319,101.0649707780894,5.1349216667,12.4286276667,15.097451666700001,105.7443966667,262.1285716667,10,6,415,415
AE,2020-03-28 13:00:00,8,131,81.43165205190687,102.48756156280163,5.0933633333,12.48150316665,15.1042283333,105.4559091667,262.019849,10,6,401,399
AE,2020-03-28 14:00:00,7,130,81.96461253461692,102.67977089295694,5.0708366667,12.52033075,15.09027583335,105.28643041665,261.9290486667,9,4,390,388
AE,2020-03-28 15:00:00,8,132,80.97308429166438,102.25965240729742,5.007630000000001,12.774259000025001,15.239470833350001,105.53743583330001,261.9460446667,10,6,401,401
AE,2020-03-28 16:00:00,8,135,79.22389306469182,101.75051035651363,5.074845,12.4657285,15.01264,105.23578499999999,261.89224900000005,10,7,413,413
AE,2020-03-28 17:00:00,7,133,80.18718409473082,102.2059998657539,5.014335,12.466619,15.060663333299999,105.2055483333,263.2759056667,9,5,401,401
AE,2020-03-28 18:00:00,7,134,79.63888342537538,102.01549075612857,5.1844516667,12.51035008335,15.12279333335,105.100812499975,262.489164,9,5,406,406
AE,2020-03-28 19:00:00,8,135,79.8367831155578,101.64217813730602,5.00312,12.46708666665,15.014395,105.22955499999999,262.3263466667,10,7,411,411
AE,2020-03-28 20:00:00,7,132,91.27694891792656,100.62164453811155,5.0348116667000005,12.430362416675,23.597245,129.183256875025,261.753641,9,4,385,382
AE,2020-03-28 21:00:00,7,133,90.50449670301052,100.59784259386826,5.1309366667,12.437639,24.7099183333,130.87415249999998,261.9740096667,9,6,394,389
AE,2020-03-28 22:00:00,7,129,95.01389283591789,100.67666325882924,5.0155833332999995,12.429761666700001,26.276016666700002,130.66877,261.4672096667,9,5,381,373
AE,2020-03-28 23:00:00,7,129,95.143536228679,100.62296954124743,5.0422883333,12.552799,26.944654999999997,130.60921499999998,263.8334423333,9,5,381,369
AL,2020-03-28 00:00:00,9,53,37.75752703522452,29.008295319364322,7.2040516667,7.353860000000001,34.9357016667,49.3253413333,134.65348999999998,9,5,151,151
AL,2020-03-28 01:00:00,10,52,30.67836711538847,21.440388464185595,7.2348333333,7.305047500024999,34.6527933333,34.766599750025,102.301775,10,4,144,144
AL,2020-03-28 02:00:00,12,54,29.942434629631492,21.58750938493572,6.480325,7.286167499975001,34.64134466665,34.710485166699996,103.15218,12,5,150,150
AL,2020-03-28 03:00:00,9,52,31.259314678207694,21.233591476758345,7.19695,7.337315000024999,34.6503005,34.76432133335,100.59593000000001,9,5,146,146
AL,2020-03-28 04:00:00,10,54,30.878113869138897,21.059523250785922,6.387433333300001,7.330545000024999,34.666802000000004,34.77077966665,102.381615,10,5,154,154
AL,2020-03-28 05:00:00,10,53,30.226983899366044,21.264469497663477,5.819735,7.325945,34.6667276667,34.741422,100.36914,10,5,149,149
AL,2020-03-28 06:00:00,11,56,31.34657691666964,21.316323248884867,7.1810133333,7.337659583300001,34.6682058333,34.75796358335,101.518865,11,7,154,154
AL,2020-03-28 07:00:00,9,51,31.90068175163137,24.01464917600379,7.1663483333,7.34172583335,34.6742873333,34.735565333349996,124.57985500000001,9,4,141,141
AL,2020-03-28 08:00:00,9,52,30.863431788457696,21.297573166536928,7.231183333300001,7.5502987500000005,34.719578666649994,34.815962416699996,102.678475,9,5,146,146
AL,2020-03-28 09:00:00,10,53,33.38570200629245,23.081495573357245,5.6796566667,7.467755,34.9176156667,37.4542133333,102.02447,10,5,149,149
AL,2020-03-28 10:00:00,10,52,57.08548821794421,40.90879809840091,7.170751666699999,7.536450833325,56.7170178333,95.188443249975,134.82376499999998,10,4,144,144
AL,2020-03-28 11:00:00,10,52,93.36123417307884,61.4244578698833,7.247091666699999,7.462052499975001,123.53344849999999,145.9517295,167.839595,10,5,145,145
AL,2020-03-28 12:00:00,9,52,101.25175614743655,66.83157525245582,7.224263333300001,7.436257916675,140.1968386667,153.70791375000002,183.49302166669997,9,5,145,145
