,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-01 00:00:00,9,191,122.1079395418859,79.3189162584114,5.0000383333,45.028115,137.6347216667,141.509204,261.076707,11,6,575,575
AE,2020-05-01 01:00:00,8,189,120.62301911816562,80.76909047033864,5.075934999999999,29.6853716667,137.6504133333,141.6625236667,260.8981236667,10,5,567,567
AE,2020-05-01 02:00:00,8,190,121.07624353683535,79.98935800465182,5.0233066667,40.018658749975,137.61533216664998,141.336705249975,260.57131733330004,10,6,572,572
AE,2020-05-01 03:00:00,8,190,121.2780458070168,80.02924723399317,5.0569933332999994,23.850743750025,137.60243916665002,141.602144249975,260.821974,10,6,572,572
AE,2020-05-01 04:00:00,9,194,122.01150404209282,78.7165809645821,5.0107883333,76.52613291665,137.58145883330002,141.31867591665002,260.50422633330004,11,7,586,584
AE,2020-05-01 05:00:00,8,190,122.12414312455684,79.4649985732341,5.0409583333,53.796603749999996,137.58397766665001,141.41032533335,261.3080443333,10,5,570,570
AE,2020-05-01 06:00:00,9,192,119.93162274305367,80.77415943792133,5.0889999999999995,19.807819583325,137.61847649999999,141.525651666675,261.097266,11,6,578,578
AE,2020-05-01 07:00:00,8,192,122.20201650173495,79.11330804883616,5.0006283333,75.79810937502499,137.66473366665,141.53129541665,260.6386326667,10,5,575,574
AE,2020-05-01 08:00:00,8,192,124.66446067708533,77.41143087005923,5.04038,106.9250954167,137.67749033335,141.38952383334998,260.952859,10,5,570,569
AE,2020-05-01 09:00:00,10,194,124.04831791563501,78.02261708789929,5.0828383333,108.92528375002499,137.687433,141.47649183332499,261.210396,12,10,590,586
AE,2020-05-01 10:00:00,8,192,124.71560020937396,77.58947281431925,5.00497,105.27047958329999,137.66360566665003,141.36156441665,261.237636,10,6,572,570
AE,2020-05-01 11:00:00,8,192,124.7039486362844,77.5814540683706,5.0366366667,108.369118749975,137.67717833335,141.85592816667503,261.631646,10,6,574,568
AE,2020-05-01 12:00:00,8,192,123.99052196840313,78.19851162484301,5.06671,108.977218750025,137.6778398333,141.66250350002497,261.1784083333,10,7,577,576
AE,2020-05-01 13:00:00,9,193,123.8277406433538,77.80680343704861,5.0723,99.2135325,137.6437426667,141.5659843333,261.212264,11,6,578,575
AE,2020-05-01 14:00:00,9,192,123.29962561007078,78.34448716234867,5.0387616667,101.798799999975,137.67660866665,141.739057,261.021344,11,8,581,580
AE,2020-05-01 15:00:00,8,192,123.941317006423,78.06312394292001,5.0301316667,102.75557083334999,137.6465853333,141.4654225833,261.1364393333,10,6,574,571
AE,2020-05-01 16:00:00,8,195,122.37307134222057,78.49417557872867,5.0308616667,81.93465666665,137.696531,141.40959066665,261.27597633330004,10,8,587,586
AE,2020-05-01 17:00:00,9,200,118.74949480666945,79.98133468135563,5.030465,17.059705833324998,137.629844,141.43934808334998,261.1796933333,11,8,610,610
AE,2020-05-01 18:00:00,9,195,121.0406333208523,79.39653378968279,5.07589,47.626450000000006,137.680423,141.74909616665002,260.8346213333,11,8,589,589
AE,2020-05-01 19:00:00,8,192,123.78691840156206,78.20817126387247,5.0316466667,106.23363083332501,137.6595428333,141.55429400000003,260.6682143333,10,7,576,573
AE,2020-05-01 20:00:00,9,198,120.60529722727472,79.00994938649681,5.075425,44.63306125,137.6556325,141.352164249975,260.9379363333,11,7,599,599
AE,2020-05-01 21:00:00,8,194,122.11678535550203,79.09396864335878,5.0582966667,76.26028937502501,137.6415021667,141.646380250025,261.0639876667,10,6,583,578
AE,2020-05-01 22:00:00,8,193,119.82513530967307,80.83781270863761,5.0197666667,16.0855666667,137.6114406667,141.68901699999998,261.11877733330005,10,6,581,579
AE,2020-05-01 23:00:00,9,193,120.43295532210823,80.10499587396497,5.0406616667,26.4483433333,137.6210316667,141.4587373333,260.81861200000003,11,7,580,578
AL,2020-05-01 00:00:00,9,37,37.64685325225136,18.618201269690285,15.142829999999998,32.187022,32.2528703333,32.3434836667,105.82080500000001,9,5,101,101
AL,2020-05-01 01:00:00,9,38,38.369038735089475,18.203616733296453,15.183855,32.226695333349994,32.28176283335,32.34322458335,105.51501999999999,9,5,106,106
AL,2020-05-01 02:00:00,8,36,37.977878675925,18.551581065231968,15.24341,32.20078233335,32.2336838333,32.28822575,104.8489,8,4,96,96
AL,2020-05-01 03:00:00,9,37,37.96589986486216,18.466246866730216,15.138404999999999,32.1979066667,32.254262,32.344656666700004,105.79806,9,4,99,99
AL,2020-05-01 04:00:00,9,37,37.62055396396215,18.494511215579458,15.122975,32.1945443333,32.2387106667,32.34106,105.141585,9,5,101,101
AL,2020-05-01 05:00:00,9,37,37.60905218918378,18.51978020039134,15.149004999999999,32.2076796667,32.2399483333,32.3059763333,104.86386,9,5,101,101
AL,2020-05-01 06:00:00,9,38,37.69722945263421,18.35152611537336,15.153295000000002,32.200944249975,32.23022983335,32.31263283335,105.788315,9,6,106,106
AL,2020-05-01 07:00:00,9,43,35.50624059379767,18.717491620295117,5.8644,32.19466933335,32.2430016667,32.32953483335,105.547835,9,5,119,119
AL,2020-05-01 08:00:00,9,37,37.15028145044595,18.986118326788304,6.9737616667,32.2060353333,32.2530383333,32.3334923333,105.14354499999999,9,4,99,99
AL,2020-05-01 09:00:00,8,36,37.99622010185001,18.490713134553438,15.19865,32.22936541665,32.257726,32.377021333325004,104.675065,8,4,96,96
AL,2020-05-01 10:00:00,9,37,37.605574603605405,18.39912115582066,15.196010000000001,32.209909,32.2478823333,32.3937086667,104.432735,9,5,101,101
AL,2020-05-01 11:00:00,9,38,37.64082838771316,18.278524863069855,15.113735,32.2318693333,32.276824500000004,32.445613333349996,105.19453999999999,9,6,106,106
AL,2020-05-01 12:00:00,9,38,36.52594712280526,19.140967848140626,5.0039833333,32.19600841665,32.290044333350004,32.411894333350006,104.35731,9,4,102,102
