,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-06-07 00:00:00,10,292,98.22111011461152,84.29445423108915,5.2965286667,9.032391583325,133.4204366667,142.535386416675,271.1045923333,13,12,891,891
AE,2020-06-07 01:00:00,10,290,98.69798896643891,84.02871560092912,5.124994999999999,8.920206166649999,133.4289425,142.39837566670002,271.1787503333,13,11,880,879
AE,2020-06-07 02:00:00,10,293,97.01786162423173,84.52191176038835,5.28861,9.0631013333,133.38583,142.5440656667,271.1545493333,13,11,892,892
AE,2020-06-07 03:00:00,10,291,97.46802852371206,84.50558941636785,5.3127723333,9.10094066665,133.408525,142.51231716665,270.90489233330004,13,10,880,880
AE,2020-06-07 04:00:00,9,289,97.31729584498203,84.86374550987581,5.343418,9.130046,133.45578500000002,142.57406699999999,271.0938746667,12,10,875,875
AE,2020-06-07 05:00:00,10,289,99.56077812341485,83.94397802186208,5.1504199999999996,9.096345,133.4578433333,142.5292153333,271.5651343333,13,9,872,872
AE,2020-06-07 06:00:00,9,287,100.47557957874673,83.85201776427527,5.2263133333,9.2218926667,133.5594366667,142.583847,271.031951,12,9,863,862
AE,2020-06-07 07:00:00,10,290,100.19843493138136,83.57376326969366,5.1753466667,9.141470416650002,133.54798,142.60443633335,272.1716156667,13,10,878,878
AE,2020-06-07 08:00:00,9,288,99.3537477737271,84.24819563510128,5.35869,9.163103499975001,133.514705,142.59534708335,271.471571,12,9,865,864
AE,2020-06-07 09:00:00,9,286,102.58099775839197,83.25240057085675,5.2851383333,9.15616433335,133.50634333335,142.606328583325,271.2210446667,12,8,854,851
AE,2020-06-07 10:00:00,9,286,102.04421465431258,83.40575778118591,5.2116,9.15482875,133.57162916665,142.56332783329998,271.2548076667,12,8,856,849
AE,2020-06-07 11:00:00,10,293,101.46439720079805,84.53241313300963,5.2897966667,9.1797996667,133.475025,142.6128283333,337.07013666669997,13,11,909,908
AE,2020-06-07 12:00:00,9,287,100.82660223867632,83.98709503723751,5.0555583333,9.1382976667,133.4822,142.59021366665002,270.5571876667,12,8,861,853
AE,2020-06-07 13:00:00,10,290,101.46406223678208,83.45238428781474,5.2466353332999995,9.1626235,133.4599983333,142.58679066665002,270.6840226667,13,10,877,873
AE,2020-06-07 14:00:00,9,290,101.31349615839245,83.43511452907258,5.22542,9.163566249999999,133.49951249999998,142.565236583325,270.9216826667,12,11,869,865
AE,2020-06-07 15:00:00,9,286,102.42954028787906,83.27959174807462,5.1860333333,9.133686333324999,133.53188833335,142.60001841669998,271.236708,12,7,850,848
AE,2020-06-07 16:00:00,9,287,100.63187807712052,83.90955335594677,5.0247733333,9.1846745,133.5094283333,142.55919833335003,270.5334676667,12,8,857,852
AE,2020-06-07 17:00:00,9,286,102.12925896969581,83.4012574257418,5.0036683333,9.19044725,133.55139166665,142.57690824999997,270.9409453333,12,8,854,853
AE,2020-06-07 18:00:00,9,285,102.5054672021017,83.37354796366105,5.2170633333,9.1619616667,133.5477966667,142.5856143333,270.84862400000003,12,8,850,850
AE,2020-06-07 19:00:00,9,285,102.42419146304039,83.3993608297388,5.1474033333,9.1860786667,133.58076666670001,142.4919653333,271.06415166669996,12,8,852,846
AE,2020-06-07 20:00:00,9,282,102.95173188132479,83.44309819619649,5.1109733333,9.70600166665,133.54497,142.61238391665,271.209878,12,8,845,843
AE,2020-06-07 21:00:00,9,289,101.42872617439241,83.44189376297385,5.127365,8.928658666699999,133.4074183333,142.5395013333,270.9769696667,12,10,871,871
AE,2020-06-07 22:00:00,10,291,99.96208909255735,83.58857764903726,5.1185953333,8.9328805,133.3880033333,142.4972118333,270.6558396667,13,9,879,878
AE,2020-06-07 23:00:00,10,291,99.69148486093954,83.65612198238699,5.1733016667000005,8.897222,133.43126999999998,142.5360406667,271.0040766667,13,10,881,878
AL,2020-06-07 00:00:00,8,37,38.525975601802706,18.610279491595723,15.129565,32.625424333299996,32.667937333299996,32.799298,101.2721,8,5,101,101
AL,2020-06-07 01:00:00,9,38,38.06595341403685,18.62551474743023,15.15277,32.613348,32.68223333335,32.83166700002499,101.686635,9,5,104,104
AL,2020-06-07 02:00:00,8,36,38.61402012963055,18.867381798442704,15.141020000000001,32.59714725,32.64973933335,32.756126083350004,101.20886,8,4,96,96
AL,2020-06-07 03:00:00,9,38,37.629593728076316,19.013247350732186,5.9651716667,32.608719,32.64735233335,32.770922666675,101.24746999999999,9,5,104,104
AL,2020-06-07 04:00:00,8,36,38.60934370370277,18.893419048419567,15.141395000000001,32.6203375833,32.650497666700005,32.779072166649996,102.426645,8,4,96,96
AL,2020-06-07 05:00:00,9,37,37.86650356757028,19.08625175007189,13.073537,32.605128666700004,32.650633,32.6870026667,102.13586,9,5,101,101
AL,2020-06-07 06:00:00,9,38,37.73509953683685,19.220161830985518,6.3078633333,32.619626249975,32.677766500000004,32.834265083300004,103.29278000000001,9,5,104,104
AL,2020-06-07 07:00:00,10,41,37.03043078049024,19.991430547905015,11.063823333299998,32.61078,32.6419546667,32.7794063333,101.22272,10,8,115,115
AL,2020-06-07 08:00:00,8,36,38.60939071296944,18.927521045780786,15.28956,32.613099166699996,32.66296866665,32.715171,101.85244,8,4,96,96
AL,2020-06-07 09:00:00,9,39,37.439433044441024,19.01368226717177,5.6605516667,32.605612,32.677085,32.814257,101.501475,9,5,107,107
AL,2020-06-07 10:00:00,10,40,36.84112204167251,19.067211996457555,12.869171666700002,32.636178750025,32.681266333349996,32.796205249974996,101.527015,10,6,110,110
AL,2020-06-07 11:00:00,14,47,38.16577479574893,17.89256308063366,8.3491416667,32.629242000000005,32.6749863333,36.37741080000001,102.19125,14,6,187,187
AL,2020-06-07 12:00:00,9,39,37.25581488547179,19.140066871654962,9.79766,32.62423283335001,32.6809696667,32.7510515,102.323635,9,6,109,109
AL,2020-06-07 13:00:00,9,39,37.80532408888718,18.792907040198056,6.5764316667,32.634885,32.6914183333,32.78000216665,100.92339,9,5,107,107
