,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-13 00:00:00,8,123,153.33135187533338,68.7198603614285,5.0778716667,105.52906583335002,134.4016183333,159.41142666665,261.0765123333,10,5,370,370
AE,2020-03-13 01:00:00,8,122,150.44394146038275,73.02337472381387,5.01503,105.28797250002499,134.40929083334998,159.382587916675,261.34975433330004,10,5,367,367
AE,2020-03-13 02:00:00,6,120,155.03719263055498,67.98387852591938,14.51232,127.26058774997502,134.3590241667,182.75426841665,260.83397633330003,8,4,358,358
AE,2020-03-13 03:00:00,7,123,150.97327763848216,71.22672286844559,6.0975982,105.65869583335001,134.3255116667,158.22181666670002,261.93345566669996,9,6,373,373
AE,2020-03-13 04:00:00,6,121,155.07814341046776,67.83434048593567,13.5724116667,124.6379633333,134.42855433329999,157.63742,260.914882,8,5,362,361
AE,2020-03-13 05:00:00,6,120,159.58545868194747,62.686262927682584,13.744186666700001,132.36258566664998,134.48324633335,184.333821000025,262.8348893333,8,4,357,354
AE,2020-03-13 06:00:00,7,122,159.52991012158847,62.59630283653442,5.013745,128.926525,134.52050633329998,160.2539004167,261.06523066669996,9,4,356,352
AE,2020-03-13 07:00:00,6,121,152.74274528787936,71.77356235803853,13.615371666700002,126.7114,134.5825363333,159.6301616667,261.5435083333,8,5,361,360
AE,2020-03-13 08:00:00,6,115,159.74498315217392,66.88567228054669,13.7304983333,134.1124775,134.5870343333,260.23795983335,261.0603663333,8,4,342,340
AE,2020-03-13 09:00:00,7,121,148.92391556473711,77.614557259263,5.0270283333,105.55527,135.0006,161.7512383333,263.5008106667,9,4,363,363
AE,2020-03-13 10:00:00,7,130,140.2916947115369,82.24155972303608,5.26424,104.79856625,135.0977905,157.20280541670002,264.37921766669996,9,4,385,385
AE,2020-03-13 11:00:00,8,120,153.71868179444252,74.38965905867502,5.131785,134.4033404167,135.33401316664998,212.708946166675,264.1867393333,10,6,362,362
AE,2020-03-13 12:00:00,7,120,156.40912979305668,70.48002467509885,5.1365983333,133.258359374975,135.2582515,185.57650124997502,263.8779953333,9,4,356,353
AE,2020-03-13 13:00:00,7,123,159.21866130622934,65.31271713636127,5.0654383332999995,132.11702000000002,135.199895,160.594695,263.2757013333,9,5,357,351
AE,2020-03-13 14:00:00,7,127,159.96189843044647,61.97644377257148,5.0081883333,129.1767125,135.215249,157.76769833334998,263.507513,9,4,364,343
AE,2020-03-13 15:00:00,7,119,162.54040310672104,63.11188001245182,5.12079,134.542315,135.3593403333,212.12553100000002,263.4736653333,9,6,354,343
AE,2020-03-13 16:00:00,8,124,156.09874707123709,68.87131502219471,5.0314883333,129.276101875025,135.3986071667,160.17319583329999,263.6840756667,10,6,369,366
AE,2020-03-13 17:00:00,7,124,156.98193696505075,66.92296150241447,5.0278599999999996,127.015649583325,135.62559433335,160.2846679167,264.450872,9,5,369,367
AE,2020-03-13 18:00:00,6,120,162.41331231944747,63.406922835814996,13.649626666700001,133.117808125,136.21991150000002,216.63973341665,263.37177433330004,8,4,359,356
AE,2020-03-13 19:00:00,7,123,155.96528063550167,68.61277350112006,5.0136716667000005,128.2169,135.2576806667,160.1992525,263.667221,9,4,367,362
AE,2020-03-13 20:00:00,7,121,159.23465627685866,64.61465915034056,6.335178,128.5221725,135.1975973333,159.1290616667,263.573983,9,5,361,357
AE,2020-03-13 21:00:00,7,122,157.1882936816951,66.18632958293487,5.0375,120.70159958330001,134.9963425,158.79694791664997,264.161978,9,5,365,363
AE,2020-03-13 22:00:00,6,122,160.08450169972787,62.951073888178485,6.0840102,128.5765475,134.9804533333,158.893892500025,264.3550676667,8,6,362,360
AE,2020-03-13 23:00:00,6,121,157.2970819462851,66.33763804807386,11.439319,114.7620583333,134.9598433333,158.159845,263.5122543333,8,5,360,357
AL,2020-03-13 00:00:00,10,55,29.16306614545455,21.259828607009773,5.2406733333,7.8295941667,35.1516256667,35.225382999999994,100.71418,10,4,153,153
AL,2020-03-13 01:00:00,10,57,29.222968043280712,20.98682852926549,5.3393516667,7.8991316667,35.1602736667,35.225825,100.95474,10,6,163,163
AL,2020-03-13 02:00:00,10,54,29.45575632716111,21.26732749439951,5.1059116667,7.79314833335,35.148757333350005,35.192967250025,99.316405,10,4,150,150
AL,2020-03-13 03:00:00,10,55,29.038876951518183,21.2663268096426,5.0410816667,7.8247508333,35.1332723333,35.2026028333,99.788585,10,4,153,153
AL,2020-03-13 04:00:00,10,55,29.017914575758184,21.3499108365938,5.1204666667000005,7.8211575,35.1466593333,35.19480833335,98.76997,10,4,153,153
AL,2020-03-13 05:00:00,10,54,29.990022570366662,20.977154095939003,5.3343833333,7.81286625,35.15074966665,35.205577249975,100.157475,10,5,152,152
AL,2020-03-13 06:00:00,10,55,29.671640266672735,21.181718554225842,5.0209916667000005,7.805514166650001,35.136153,35.218432500000006,100.15122,10,4,153,153
AL,2020-03-13 07:00:00,11,56,29.019616934526784,22.270146949946945,5.0670716667,7.84037166665,35.1654118333,35.229030666675,114.561745,11,5,158,158
AL,2020-03-13 08:00:00,10,56,29.015372869041073,20.99606513383372,6.748798333300001,7.8598570833,35.143184500000004,35.204646916674996,99.86565999999999,10,4,156,156
AL,2020-03-13 09:00:00,10,65,25.88402129230615,21.229809951582705,5.0315233333,7.810231666699999,35.1255286667,35.211975,99.1306,10,5,185,185
AL,2020-03-13 10:00:00,10,62,27.021994279567743,21.152952868465526,5.6672199999999995,7.886967916650001,35.1259325,35.201639416675,101.14968499999999,10,4,173,173
AL,2020-03-13 11:00:00,10,63,26.5140013174635,21.5631510608332,5.257935,7.870755,35.165138,35.276163499999996,100.48264499999999,10,4,177,177
AL,2020-03-13 12:00:00,10,60,28.486844348886663,23.02390342973808,5.01588,7.85629125,35.212160833300004,35.3277260833,112.65786000000001,10,6,172,172
AL,2020-03-13 13:00:00,10,59,29.12903909604915,23.133881293485437,5.2060933333,7.873245000000001,35.2751566667,35.37091033335,117.119525,10,6,169,169
