,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-14 00:00:00,9,198,120.11922032828184,81.0132182699759,5.1815516667,14.620059,136.38207833335,144.62422758329998,263.5753736667,11,6,597,594
AE,2020-05-14 01:00:00,9,197,118.4894164145523,82.50516969572838,5.248701666700001,14.827053333299999,136.338601,144.6244473333,263.599969,11,6,593,592
AE,2020-05-14 02:00:00,8,196,120.64214028146523,81.24021008174688,5.224841666700001,19.4566645833,136.3879035,144.590698166675,264.4379486667,10,6,589,588
AE,2020-05-14 03:00:00,8,196,121.53404813180454,80.57733024861773,5.2149,31.740217499999996,136.28719999999998,144.59062366664998,263.95095699999996,10,6,588,588
AE,2020-05-14 04:00:00,8,195,123.1609570461544,80.0027085124218,5.26203,101.61801833335,136.3714266667,144.584135,263.4171333333,10,5,580,578
AE,2020-05-14 05:00:00,8,196,123.33226177023624,79.8533386847925,5.1168983333,99.698831249975,136.350544,144.67471583334998,265.0958386667,10,6,586,577
AE,2020-05-14 06:00:00,10,196,123.9387862181969,79.56577826265736,5.17695,101.63091416665,136.33508999999998,144.5922045,264.49544833330003,12,7,584,578
AE,2020-05-14 07:00:00,8,195,125.39460849367183,78.85013305323108,5.2673833333,101.7385875,136.4021896667,144.6659196667,264.1686383333,10,6,581,572
AE,2020-05-14 08:00:00,9,198,122.58727284394239,80.25410839131635,5.04093,36.088487916675,136.5321573333,144.74526341665,263.8455696667,11,9,596,584
AE,2020-05-14 09:00:00,8,192,124.22035088038125,80.25940355571693,5.2129883333,101.64972333335,136.5471365,144.7428705833,265.2795986667,10,6,573,567
AE,2020-05-14 10:00:00,9,199,124.31820447336537,79.71914411762204,5.3746083333,101.6576,136.4340556667,144.69918183335,263.2475583333,11,10,589,585
AE,2020-05-14 11:00:00,9,197,122.97104404450404,79.79232056709134,5.092622,100.6501166667,136.54112633329999,144.6164613333,264.2420026667,11,9,592,591
AE,2020-05-14 12:00:00,8,196,123.13922456547498,79.82168035541825,5.1580333333,101.61499875,136.4394801667,144.55927550002502,263.6677256667,10,6,584,578
AE,2020-05-14 13:00:00,8,196,123.69639478894332,79.86940995824393,5.3048383333,101.678273750025,136.42664116665,144.780634166675,263.89416466669996,10,6,586,579
AE,2020-05-14 14:00:00,9,197,124.36996438223751,78.92328454141708,5.1996682,101.6775333333,136.53563,144.623656,264.172727,11,7,590,586
AE,2020-05-14 15:00:00,8,196,124.1827312681964,79.00124636071865,5.5386116667,101.64746291670001,136.37134383335,144.59336566665002,263.817431,10,7,587,584
AE,2020-05-14 16:00:00,9,197,122.4693111441625,79.94726761708874,5.151685,57.063694999999996,136.49028700000002,144.687778,264.0492326667,11,7,592,591
AE,2020-05-14 17:00:00,9,198,120.94636803198479,80.72932544196976,5.2630016667,14.901555500025001,136.36978,144.63159483332498,265.0838896667,11,7,589,588
AE,2020-05-14 18:00:00,8,196,122.92470811223872,79.52806540452194,5.010925,98.38591625000001,136.43573800000001,144.63643933334998,263.44977400000005,10,5,587,586
AE,2020-05-14 19:00:00,8,197,121.6726536758014,80.18784573195848,5.0860316667,41.7213683333,136.4727463333,144.6531313333,264.31804,10,6,591,589
AE,2020-05-14 20:00:00,8,195,121.8551933897431,80.68287244228544,5.2210716667,23.938245,136.436906,144.63905783335,263.7852296667,10,5,584,582
AE,2020-05-14 21:00:00,9,197,121.05742909983199,80.75232662811669,5.1610816667,23.07115,136.43390300000002,144.5968046667,264.6353413333,11,6,593,593
AE,2020-05-14 22:00:00,8,196,122.82428195493114,79.63488499384468,5.1679433333,82.627939375025,136.45072566665,144.64541383329998,263.319777,10,5,584,579
AE,2020-05-14 23:00:00,8,196,123.76882934608976,79.37907054021711,5.13325,99.48572083330001,136.35985666665002,144.58820391665,263.4413733333,10,6,585,581
AL,2020-05-14 00:00:00,8,36,38.60182532407779,20.74781611982983,15.145179999999998,32.2577129167,32.3050925,32.41914908335001,125.108005,8,4,96,96
AL,2020-05-14 01:00:00,9,37,37.92423701801893,20.752983406045743,15.303575,32.249390999999996,32.2810566667,32.3838086667,125.497675,9,4,99,99
AL,2020-05-14 02:00:00,10,39,37.03826983077436,20.95644099493545,5.552175,32.2667395,32.3186453333,32.406798499999994,125.74873500000001,10,6,109,109
AL,2020-05-14 03:00:00,10,38,37.054769271928954,21.196932346686555,6.348705000000001,32.26688775,32.317066999999994,32.3717001667,125.64228,10,5,104,104
AL,2020-05-14 04:00:00,8,36,38.58146439814445,20.765768806456048,15.14647,32.2731246667,32.316496,32.4212040833,125.81403999999999,8,4,96,96
AL,2020-05-14 05:00:00,8,36,38.5938192037,20.814042363305532,15.178254999999998,32.285593999975,32.307655,32.383038083325005,126.00362,8,4,96,96
AL,2020-05-14 06:00:00,9,43,34.31067832868373,21.66623876154665,5.12036,32.22435083335,32.3043813333,32.414122,124.82376000000001,9,5,119,119
AL,2020-05-14 07:00:00,9,42,34.71593499683095,21.964669703202755,5.026675,32.2738729167,32.34075533335,32.43934883335,125.462355,9,5,116,116
AL,2020-05-14 08:00:00,10,44,34.60762081060682,21.25487877290628,5.2031933333,32.2555308333,32.3062121667,32.429733583325,125.74823500000001,10,6,120,120
AL,2020-05-14 09:00:00,10,43,33.88856541085115,21.877619560275438,5.150611666700001,32.255479666650004,32.3292266667,32.374126833350005,125.68073999999999,10,5,119,119
AL,2020-05-14 10:00:00,10,41,36.52328566666584,20.347970645623953,5.0723483333,32.2924686667,32.3536143333,32.5027023333,123.70078999999998,10,6,113,113
AL,2020-05-14 11:00:00,9,45,32.06886002222889,22.29780898291169,5.0006699999999995,32.233519,32.3046826667,32.3600873333,122.88147,9,5,125,125
AL,2020-05-14 12:00:00,9,38,37.02449397368683,21.245084430263393,5.153535,32.290415916675,32.322452166649995,32.395572083325,122.335425,9,4,102,102
AL,2020-05-14 13:00:00,9,37,38.85831666667839,22.83545906431452,13.414220000000002,32.295798,32.333489666700004,32.39752,123.14168000000001,9,4,99,99
