,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
-,2020-07-26 00:00:00,5,136,96.23233806127793,88.55200963734457,7.5485363333,27.0448021667,38.824882,150.719934166675,294.231644,7,2,408,408
-,2020-07-26 01:00:00,5,139,94.55645322062162,88.42632479275662,6.54054,19.48765266665,36.23375,150.829236,287.7317463333,7,2,417,417
-,2020-07-26 02:00:00,5,137,97.06679568126565,87.73858874994005,5.000108,27.098971999999996,49.1630136667,150.995917,287.1490566667,7,2,411,411
-,2020-07-26 03:00:00,5,137,96.52653943552043,88.1264358614961,5.4189626667,27.405306,44.586444666700004,150.76757,297.4212783333,7,2,411,411
-,2020-07-26 04:00:00,5,138,95.85638012318768,87.92580318920668,5.0606133333,27.274847166675,43.6360555,150.7636009167,294.755585,7,2,414,414
-,2020-07-26 05:00:00,5,138,95.3463969855087,87.79619290737158,5.076212,27.456614499999997,44.53885416665,150.767732749975,287.13553333330003,7,2,414,414
-,2020-07-26 06:00:00,4,135,96.94241646666296,88.28379263624053,16.7655696667,27.100354333349998,41.330944333299996,150.74832650000002,287.0124226667,6,2,405,405
-,2020-07-26 07:00:00,5,136,97.65726133455438,88.33042982967173,10.610488333300001,27.189336999974998,43.950868,150.76572575,295.618739,7,2,407,407
-,2020-07-26 08:00:00,5,139,95.43115676019566,88.04903095395558,11.903265,27.327451500000002,34.732903,150.75584716665,288.2479856667,7,2,417,417
-,2020-07-26 09:00:00,5,136,96.84952175490221,88.14621703812088,6.2469436667,27.22398225,39.80848616665,150.732749916675,288.4718923333,7,2,408,408
-,2020-07-26 10:00:00,5,136,95.48512379901837,89.48519425175141,13.2403736667,19.777448083299998,28.864458500000005,150.76462491667502,298.4190513333,7,2,408,408
-,2020-07-26 11:00:00,4,135,98.19591003210076,88.15064103784165,17.1558886667,27.219146000000002,46.8486386667,150.752611,295.228656,6,2,405,405
-,2020-07-26 12:00:00,5,137,96.10547630170727,88.64301575145011,7.7357266667,27.1045416667,34.3886946667,150.74775,288.109086,7,2,411,411
-,2020-07-26 13:00:00,5,136,96.8060904117647,87.87130462524836,15.2832366667,27.283930499999997,42.2111735,150.74549983334998,287.20494233330004,7,2,408,408
-,2020-07-26 14:00:00,4,135,97.14589613827115,88.12382790375159,16.9084443333,27.2304793333,40.747778000000004,150.64788183335,287.0276743333,6,2,405,405
-,2020-07-26 15:00:00,5,136,97.06668891176322,88.76043148634963,10.4278026667,27.326618333299997,33.4555415,150.69890966665,300.743405,7,2,408,408
-,2020-07-26 16:00:00,5,137,96.65102840876128,88.0421925780977,6.3982226667,27.397596999999998,43.5161803333,150.9021386667,291.9898636667,7,2,411,411
-,2020-07-26 17:00:00,5,136,96.80334442892207,88.12482841286148,7.1157243333,27.083545250024997,44.10015283335,150.72746566664998,293.42989266669997,7,2,408,408
-,2020-07-26 18:00:00,5,136,97.60663089460809,88.21129328074686,6.4486426667,27.394624916650002,45.197257,150.724600750025,300.307141,7,2,408,408
-,2020-07-26 19:00:00,5,137,95.48496112895403,88.55123437979944,7.394025,23.050597,34.595153,150.7309863333,291.8336903333,7,2,411,411
-,2020-07-26 20:00:00,5,137,96.6051538832139,87.54876194709425,6.381753,27.4783333333,43.0484863333,150.69470800000002,291.910923,7,2,411,411
-,2020-07-26 21:00:00,5,136,97.09608004902056,87.83887644342319,8.646618333300001,27.225888666675,43.1933056667,150.63026733335,287.90912099999997,7,2,408,408
-,2020-07-26 22:00:00,5,137,97.70093999756503,87.4600804064707,13.2041783333,27.3519583333,48.4193886667,150.6894723333,290.1809383333,7,2,411,411
-,2020-07-26 23:00:00,5,139,95.152213822541,88.264494004349,6.500025666699999,27.16261816665,38.0793336667,150.77493049999998,298.698892,7,2,417,417
AE,2020-07-26 00:00:00,9,257,65.29959766861323,89.78652336814565,5.19914,11.327321333299999,15.6409683333,113.082025,277.9344943333,12,9,774,774
AE,2020-07-26 01:00:00,10,268,64.77221078681308,91.4032769857413,5.1406133333,11.381722250000001,15.55958166665,112.9011654167,439.9204516,13,10,810,803
AE,2020-07-26 02:00:00,8,259,66.55859851531507,92.45447118379494,5.170255,11.42365233335,15.658171666700001,113.1382516667,440.06441540000003,11,11,785,785
AE,2020-07-26 03:00:00,8,257,65.25833864980626,89.81067962122007,5.1561733333,11.3792626667,15.565866666700002,112.9768283333,277.588302,11,8,775,775
AE,2020-07-26 04:00:00,9,257,65.37880154085526,89.78551139713957,5.255028333299999,11.4476183333,15.650405,113.188225,278.6502066667,12,8,775,775
AE,2020-07-26 05:00:00,8,258,65.03812519328294,89.72162677654525,5.2705766667,11.415985250025,15.590085,113.2371804167,277.68997433330003,11,9,780,780
AE,2020-07-26 06:00:00,9,260,65.14811785115383,89.51161847049951,5.2195066667,11.48377525,15.650526666700001,113.31013,277.9778836667,12,11,787,787
AE,2020-07-26 07:00:00,9,257,65.68800273346302,90.04346993926465,5.0912416667,11.50037,15.691108333299999,113.299935,277.75643633330003,12,8,772,772
AE,2020-07-26 08:00:00,9,260,65.24731955845922,89.42521490931148,5.0062866667,11.520958999975,15.650974166700001,113.2167333333,277.73735800000003,12,10,786,786
AE,2020-07-26 09:00:00,9,259,67.09466452123553,92.05320974741942,5.0152966667,11.494850333350001,15.642963333299999,112.9322675,326.0902463333,12,10,782,782
AE,2020-07-26 10:00:00,10,262,63.5219559460584,87.34464673827766,5.0466133333,11.423861666675,15.655607499999999,101.8899266667,271.63768,13,11,794,794
AE,2020-07-26 11:00:00,9,260,67.7808156282031,94.73241193266456,5.0161533333,11.456982166675001,15.681629166649998,101.485927083325,342.28739,12,8,782,782
AE,2020-07-26 12:00:00,9,259,66.0345604154463,91.78007100496396,5.3181916667,11.4615346667,15.723965,104.34062499999999,286.7707243333,12,10,783,783
AE,2020-07-26 13:00:00,9,256,66.18054924895938,92.10647241508815,5.2773983333,11.500520083325,15.65743083335,104.5932583333,286.0766036667,12,8,770,770
