,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-11 00:00:00,6,122,153.28825196994183,68.95713543624473,5.3913133333,115.574085833325,135.3952735,156.50100625,260.7065103333,8,5,368,368
AE,2020-03-11 01:00:00,6,122,153.5008668125655,69.05673746411024,6.0859488,113.47868125,135.70619266665,156.26103666665,260.70562966669996,8,6,368,368
AE,2020-03-11 02:00:00,7,122,154.208064269123,68.08305480492984,5.0098666667,109.070101666675,135.55754966665,157.287633333325,260.8912306667,9,5,367,367
AE,2020-03-11 03:00:00,7,122,151.4209234480836,71.22568927121169,5.0027216667,103.561485,135.4195468333,154.801921666675,260.859574,9,5,368,368
AE,2020-03-11 04:00:00,7,123,152.44817271951305,69.75918071276631,5.0215133333,103.46900416665,135.418666,157.44635916664998,261.20988666669996,9,4,366,366
AE,2020-03-11 05:00:00,8,126,154.37611244497302,66.82207907912374,5.0052166667,121.66338000002499,135.494139,156.98295166664997,261.47601533330004,10,6,379,376
AE,2020-03-11 06:00:00,7,124,155.87912191532342,66.1360339119154,5.046575,128.04782124999997,135.44441283335,158.7849125,261.190613,9,5,368,363
AE,2020-03-11 07:00:00,7,122,159.057447454646,62.99034444719847,6.1689158,132.0515175,135.93898374999998,156.82444833335,261.7441786667,9,6,360,358
AE,2020-03-11 08:00:00,7,124,154.7233176209694,68.31324437886893,5.029705,128.94358625,135.81275658335,157.98754208334998,260.8590586667,9,4,363,358
AE,2020-03-11 09:00:00,7,122,156.73729227595416,67.08101745734899,5.1362283333,132.61215249999998,135.89081866664998,156.978854583325,261.6738223333,9,5,364,357
AE,2020-03-11 10:00:00,7,121,160.91853167355623,61.84006026515243,10.482726,131.156205,136.1529343333,159.0692016667,262.16165133330003,9,5,355,351
AE,2020-03-11 11:00:00,7,121,150.4880874793306,74.77069935099854,5.058485,128.7790283333,135.5675463333,157.6869066667,261.0350793333,9,4,363,362
AE,2020-03-11 12:00:00,7,120,153.27439361388917,72.20232569081513,5.2367833333,133.43301200000002,135.8809346667,184.41617066665,261.44717,9,5,359,358
AE,2020-03-11 13:00:00,7,121,151.39509730716034,74.03877682270172,5.0116616667,130.9637875,135.76654299999998,158.3488516667,261.31519833330003,9,4,359,359
AE,2020-03-11 14:00:00,7,119,161.4610500098026,62.329241211086966,5.2993016667,134.78356933335,136.12284499999998,209.1026288333,261.101094,9,5,345,343
AE,2020-03-11 15:00:00,7,119,153.33569659524454,72.57738836516272,5.01494,134.7834465,136.1602233333,209.51532833335,261.1611453333,9,4,356,355
AE,2020-03-11 16:00:00,7,119,155.30070454621594,70.2103687432996,5.796729,134.81992766669998,136.1234683333,209.3029635,261.62392766669996,9,5,356,354
AE,2020-03-11 17:00:00,6,120,152.10505772083167,73.34653034853578,13.531068333299999,133.1469388333,136.13433166664998,183.296153250025,260.8558473333,8,4,358,358
AE,2020-03-11 18:00:00,7,122,147.43611209917958,77.59020265267404,6.1820416,102.6880404167,135.92562750000002,157.323829583325,261.32275833330004,9,6,370,369
AE,2020-03-11 19:00:00,6,121,148.3952836170769,76.66005947635803,10.036201,102.79954000000001,135.5624616667,160.8190466667,260.6500256667,8,5,365,365
AE,2020-03-11 20:00:00,7,122,150.91463836885248,74.50578883650083,5.1084883332999995,128.256908125,135.62485750000002,170.95043375002498,261.19180466669997,9,5,365,364
AE,2020-03-11 21:00:00,7,122,151.511712155736,83.04202579224693,5.1239833333,103.171308749975,135.33856183335,158.844082916675,280.52653633330004,9,4,366,366
AE,2020-03-11 22:00:00,7,122,147.19525779235,77.56289500879988,7.7515600000000004,102.63155750002501,135.41570666665,156.74409541665,260.8836806667,9,5,370,370
AE,2020-03-11 23:00:00,7,121,148.1830319559215,76.9392473757732,6.115183999999999,102.98038000000001,134.8931203333,157.53933999999998,261.42464133330003,9,5,365,365
AL,2020-03-11 00:00:00,11,68,25.922085366666177,20.396040244342984,5.64795,9.796863750024999,34.302717799999996,35.237513500025,98.476455,11,6,196,196
AL,2020-03-11 01:00:00,10,68,27.52343691862793,29.49332833209608,5.62643,9.770113333300001,35.12162466665,35.19690483335,212.12280499999997,10,6,196,196
AL,2020-03-11 02:00:00,10,66,25.752997333333337,20.879522880380684,5.626815000000001,9.744022499975,35.09650233335,35.191024,99.30343,10,4,190,190
AL,2020-03-11 03:00:00,10,66,25.74833231313333,20.860496019350574,5.5932949999999995,9.750469166699999,35.080512999999996,35.19795341667499,99.59275500000001,10,4,186,186
AL,2020-03-11 04:00:00,11,67,25.54425491044477,20.757777646033446,5.6521783333,9.756609999999998,35.104251,35.1983673333,100.182715,11,5,191,191
AL,2020-03-11 05:00:00,12,68,25.886261166670593,20.42874659026079,5.6786416667,9.746737083300001,33.91783433335,35.178143083325,99.55885,12,5,194,194
AL,2020-03-11 06:00:00,11,68,25.69193795587794,20.550534632829603,5.6091066667,9.758662916650001,34.458499833350004,35.210284083299996,98.8703,11,6,196,196
AL,2020-03-11 07:00:00,10,66,26.479817333333326,20.505091299180094,5.728338333300001,9.773087499975,35.0921503333,35.209615666649995,100.10602,10,4,186,186
AL,2020-03-11 08:00:00,10,69,28.274190386475368,20.047061224310305,6.381901666699999,9.92318,35.1372733333,36.351543,107.994225,10,6,201,200
AL,2020-03-11 09:00:00,11,68,27.938146715688234,20.8867586128895,5.685805,9.8530204167,35.9076545,36.334805749975,116.50684,11,5,192,192
AL,2020-03-11 10:00:00,10,67,27.751788982091036,20.30104132070316,7.799361666699999,9.87294833335,35.1390863333,35.88817349999999,109.557455,10,5,190,190
AL,2020-03-11 11:00:00,11,68,27.011736700976467,19.79539524919556,5.806019999999999,7.91639083335,35.135032666650005,35.2461896667,98.524905,11,6,196,195
AL,2020-03-11 12:00:00,12,70,25.54914540761857,20.292594590076064,5.178059999999999,7.88335625,33.707255833350004,35.24134208335,97.180785,12,6,204,204
