,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-06 00:00:00,4,87,134.31365006513568,74.91095082531047,5.0481533333,99.97294083335,132.547096,144.21751916670001,267.6917363333,5,4,261,261
AE,2020-05-06 01:00:00,5,87,134.5631205478908,74.74023984025688,5.0849266667,99.9927291667,132.6359503333,144.20940000000002,267.3831906667,6,6,265,265
AE,2020-05-06 02:00:00,5,86,136.0410961666639,73.86344055039868,5.022985,99.91104666667499,132.60889583329998,144.167752499975,267.0501276667,6,6,262,262
AE,2020-05-06 03:00:00,4,87,134.37955417241034,74.91753565702845,5.020325,100.03714083335001,132.5578626667,143.733235,267.75750366669996,5,4,261,261
AE,2020-05-06 04:00:00,4,83,140.61047825301566,70.9140309967684,5.0296266667000005,100.39473000000001,132.6907453333,145.13347833335,267.322854,5,4,249,249
AE,2020-05-06 05:00:00,4,88,132.648220602267,75.72602111544342,5.0723366667,99.68434208330001,132.5598413333,142.711814999975,267.90842733330004,5,4,264,264
AE,2020-05-06 06:00:00,4,89,131.39078684644267,76.34803265476864,5.0046,99.7891583333,132.654153,142.16412,268.1082906667,5,6,269,269
AE,2020-05-06 07:00:00,8,137,122.67787542092557,79.16363191318675,5.069975,99.50226500000001,132.081592,140.876725,267.857048,10,6,405,405
AE,2020-05-06 08:00:00,8,190,125.00901653421047,78.26753596395905,5.0328216667,99.71734291667501,131.985634,133.30389516665002,267.4444286667,10,6,567,556
AE,2020-05-06 09:00:00,9,195,121.17920792392975,80.2016963408974,5.0994566667,99.520275,132.03161,133.34700700000002,267.606602,11,7,582,576
AE,2020-05-06 10:00:00,8,192,122.71072583541832,79.21636807771388,5.0391283333,99.518871250025,132.0208555,133.1695865,268.032507,10,6,569,568
AE,2020-05-06 11:00:00,9,194,122.38470723625412,79.57538358519217,5.12849,99.536796249975,132.02937566665,133.33521108329998,267.9370293333,11,6,576,573
AE,2020-05-06 12:00:00,8,194,123.09013817543146,79.1707163987804,5.0997699999999995,99.6640520833,132.08429525,133.086102750025,267.370348,10,7,579,572
AE,2020-05-06 13:00:00,9,196,120.64012550357346,80.24722246401686,5.0646083333,99.54698791665,131.97948283335,133.17486525,268.01561166669995,11,8,587,585
AE,2020-05-06 14:00:00,8,194,121.6786148359124,79.82563901620055,5.0241933332999995,99.646301250025,132.11751700000002,133.21581908335,267.55586600000004,10,6,580,573
AE,2020-05-06 15:00:00,8,190,124.24865738842207,78.73287487571717,5.1220033332999995,99.58877333330001,132.0705381667,133.25576274997502,267.1633576667,10,6,568,566
AE,2020-05-06 16:00:00,9,195,122.28470948376106,79.42372982928163,5.011433333299999,99.55152166664999,132.0347533333,133.16633183335,267.7921136667,11,9,589,586
AE,2020-05-06 17:00:00,9,192,121.07095830381517,80.4177285354565,5.183395,98.54084999999999,132.02210483335,133.266363916675,267.801428,11,7,577,575
AE,2020-05-06 18:00:00,8,191,123.27867129999947,79.02203610573589,5.068138333299999,99.7132525,132.1289513333,133.19615283335,268.1510543333,10,6,572,569
AE,2020-05-06 19:00:00,9,198,120.4964029917495,79.67492887535175,5.0331933333,99.492292500025,131.99166716669998,133.1709910833,267.4113056667,11,8,598,596
AE,2020-05-06 20:00:00,8,192,122.06214925086765,79.5375960153231,5.0420266667,99.559464375,132.03788066665,133.22307808332502,268.0998583333,10,6,572,570
AE,2020-05-06 21:00:00,9,193,121.48006449050162,80.06813546669301,5.0695683332999995,99.49629499999999,132.014404,133.110676,268.0566016667,11,6,581,580
AE,2020-05-06 22:00:00,8,191,121.53128020244242,80.25587576398154,5.0700933333,99.5706683333,132.0860173333,133.11488366665,268.31913633330004,10,6,574,574
AE,2020-05-06 23:00:00,9,193,120.85624806217676,80.19859282594497,5.0336266667,89.4657566667,132.1439736667,133.0343936667,267.3842856667,11,8,583,583
AL,2020-05-06 00:00:00,7,35,37.00358708571716,17.805791153768812,15.16419,32.227049666650004,32.2593073333,32.3131135,104.826875,7,4,95,95
AL,2020-05-06 01:00:00,7,35,38.38704775237715,17.636839377960495,15.147745,32.26697583335,34.7011253333,34.748886999999996,105.962455,7,4,95,95
AL,2020-05-06 02:00:00,7,35,39.150445161899995,17.28441642811602,15.165225,34.700153333299994,34.7378723333,34.8049405,105.11105500000001,7,4,95,95
AL,2020-05-06 03:00:00,8,36,38.477002935183336,17.686985776665185,13.155024,34.697364416675,34.74118716665,34.813276333350004,105.49286000000001,8,5,100,100
AL,2020-05-06 04:00:00,7,35,39.1726104190457,17.299400908272922,15.184325,34.696655166650004,34.7415636667,34.82907433335001,105.15921000000002,7,4,95,95
AL,2020-05-06 05:00:00,7,35,39.14293215237429,17.275918581326767,15.197020000000002,34.7067485,34.7390443333,34.7845868333,105.04952,7,4,95,95
AL,2020-05-06 06:00:00,7,35,39.18981320952571,17.416139322243357,15.329395000000002,34.68188433335,34.7203116667,34.7992791667,105.949665,7,4,95,95
AL,2020-05-06 07:00:00,7,36,39.173404259252756,17.033862556145213,15.170185,34.694867333325,34.75390783335,34.85846241665,104.81145,7,5,100,100
AL,2020-05-06 08:00:00,9,38,38.42194301754737,19.086170689536576,6.2708833333000005,34.700027333325,34.740917833299996,34.860528333350004,104.81525,9,4,102,102
AL,2020-05-06 09:00:00,9,38,38.35872847368422,19.34033246144444,5.1854316667,34.6846821667,34.730553,34.805778333325,105.659625,9,4,102,102
AL,2020-05-06 10:00:00,10,42,35.96059465079286,19.68550770327621,5.3169016667,34.68114374997499,34.78584083335,34.848198249975,104.850435,10,5,116,116
AL,2020-05-06 11:00:00,9,38,38.524330201760534,18.821789479057568,7.4582933333,34.713362750025,34.7961136667,34.902174666675,105.13053000000001,9,4,102,102
AL,2020-05-06 12:00:00,9,42,36.320992212702386,20.145971056816503,5.1499883333,34.674646000025,34.77312966665,34.827337416700004,105.403655,9,5,116,116
