,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
-,2020-07-21 00:00:00,6,152,80.88649831578749,84.60799853443005,7.142302666699999,27.01979166665,38.65373125,150.92559716670002,302.516135,7,2,454,453
-,2020-07-21 01:00:00,6,151,82.17856802096492,84.04565859101236,5.1859783333,27.24063883335,38.6214883333,151.06719433335002,287.834978,7,2,452,452
-,2020-07-21 02:00:00,6,153,80.76656027886798,84.5455920260522,5.011896,27.315291666700002,38.646515,150.935431,299.29680299999995,7,2,459,458
-,2020-07-21 03:00:00,6,151,82.50202248123706,83.98860446339155,8.126139,27.30881266665,38.6562766667,150.99820166665,292.279237,7,2,453,453
-,2020-07-21 04:00:00,6,151,82.86315163355361,83.73910031581738,9.6973466667,27.36624283335,38.6718716667,150.91318783330001,293.3195706667,7,2,452,449
-,2020-07-21 05:00:00,6,151,81.11289772626952,84.64719556814316,5.9309873333,26.874541666649996,38.6525383333,150.88104866664997,296.4836246667,7,2,452,452
-,2020-07-21 06:00:00,6,152,82.71731421930194,83.9817763269838,6.596147,27.335559083325002,38.7438825,150.96768416665,289.58070066669995,7,2,454,452
-,2020-07-21 07:00:00,6,152,83.62205281030526,83.51129195252868,9.151775,27.597833333325,38.86754583334999,150.98403825000003,294.1937663333,8,2,454,454
-,2020-07-21 08:00:00,6,152,86.45006292982761,81.80264474085392,5.127674,28.043399583350002,47.2629901667,150.90152100002499,295.3273736667,7,2,453,453
-,2020-07-21 09:00:00,6,152,87.37793470065726,81.68260251992994,5.534107333300001,27.7825970833,51.42659733335,150.9596735833,290.7368086667,7,2,453,451
-,2020-07-21 10:00:00,6,152,86.40057068421183,81.9995230748514,5.1812876667,27.699902750025,50.26158333335,150.983006999975,292.1147326667,7,2,455,455
-,2020-07-21 11:00:00,6,151,85.8932050165543,82.562365351365,11.6500576667,27.82047216665,45.6858983333,150.91509066665,295.2492563333,7,2,451,449
-,2020-07-21 12:00:00,5,149,87.90937527516975,82.98134324687973,16.6465976667,27.760861666700002,50.2143606667,150.97775,295.44698900000003,6,2,445,444
-,2020-07-21 13:00:00,6,151,87.18933902869401,82.32146709083567,5.9289336667,27.7824445,50.8398083333,151.02434716665,295.5657536667,7,2,453,453
-,2020-07-21 14:00:00,5,150,87.03699967444204,81.87375218461455,16.701653,27.884809000025,52.108639,150.958767750025,287.77774066669997,6,2,447,447
-,2020-07-21 15:00:00,6,151,86.49163797240794,82.13874636704297,5.403348,27.911729166649998,50.708721999999995,150.9675001667,303.25787133330005,7,2,452,451
-,2020-07-21 16:00:00,6,152,86.58502300328878,82.19753786555287,8.382966999999999,27.940010250024997,47.58268916665,151.1054375833,295.89590699999997,7,2,454,453
-,2020-07-21 17:00:00,6,152,85.40950667324739,82.56280592332554,12.944374333299999,27.860944666674996,40.58559616665001,150.972601000025,294.6461723333,7,2,454,454
-,2020-07-21 18:00:00,5,150,87.05646926777993,82.14107746118161,16.4077776667,27.968409749975,51.478875,150.9900554167,297.64261899999997,6,2,450,449
-,2020-07-21 19:00:00,5,150,87.23375513000002,81.90987496259241,16.6246946667,27.674951083299998,51.55010416665,150.9067295833,287.8149876667,6,2,448,447
-,2020-07-21 20:00:00,5,150,85.20038940443736,82.44673255006197,16.531278,27.821996583299995,43.4065623333,150.889920250025,288.126845,6,2,449,449
-,2020-07-21 21:00:00,5,150,87.76905283888733,81.57662908114838,16.654486,27.806215249974997,52.17118083335,150.8746874167,289.5280323333,6,2,449,448
-,2020-07-21 22:00:00,6,151,86.2840802505516,82.89272907479727,5.103942,27.81838916665,42.7237416667,150.92770133335,301.8144286667,7,2,452,451
-,2020-07-21 23:00:00,6,152,83.53509839034797,83.37617018816611,5.3224926667000005,27.733559249975,38.620819999999995,150.927983,294.45873900000004,7,2,456,456
AE,2020-07-21 00:00:00,9,260,65.84107956474729,90.2273822992541,5.185175,11.294129416649998,15.99389166665,106.21117916667501,450.21887000000004,12,9,785,785
AE,2020-07-21 01:00:00,9,258,63.78449166149691,87.02974202048921,5.2945366667,11.381899,16.040644999999998,105.83215125,268.7212866667,12,8,778,778
AE,2020-07-21 02:00:00,8,255,64.4129747385639,87.37636961878553,5.2091666667,11.40147233335,16.1089866667,105.99096333335,269.7905503333,11,7,765,765
AE,2020-07-21 03:00:00,8,258,63.75703292893838,87.05726798352372,5.0254086667,11.374922166674999,16.032641666700002,105.91934208335002,268.964203,11,8,778,778
AE,2020-07-21 04:00:00,8,258,63.787522421445324,87.03460943279163,5.2135983333,11.4645458333,16.028803333299997,105.51830833332498,269.372128,11,9,780,780
AE,2020-07-21 05:00:00,9,258,64.26698619056747,87.05481848396572,5.2991216667000005,11.445104499974999,16.166577500000002,105.677265833325,268.8114296667,12,10,779,779
AE,2020-07-21 06:00:00,9,261,65.35554448863412,89.832746445917,5.2922566667,11.5036246667,16.1004916667,105.999,443.2042864,12,12,794,794
AE,2020-07-21 07:00:00,10,257,63.93527006225875,87.25055624518578,5.0873316667,11.4961786667,16.0547783333,105.8727783333,270.1955056667,13,8,773,773
AE,2020-07-21 08:00:00,9,262,63.41934551806681,86.72843137127511,5.0277650000000005,11.499740250000002,16.026833333299997,105.854392083325,268.81888933330004,12,11,794,794
AE,2020-07-21 09:00:00,8,258,64.31001831860931,87.10053185322195,5.1194293333,11.504938916700002,16.08014333335,105.9863566667,268.9532256667,11,9,778,778
AE,2020-07-21 10:00:00,9,260,63.820753681025415,86.79912802197552,5.3353766667,11.539512,16.21944,105.776158333325,269.0160383333,12,10,788,788
AE,2020-07-21 11:00:00,10,261,63.47468253562952,86.70324616310515,5.1950666667,11.5224413333,16.1126216667,105.4822733333,269.0651843333,13,9,791,791
AE,2020-07-21 12:00:00,9,264,64.56092266174053,89.61488210701121,5.0012733332999995,11.46319941665,16.14046083335,105.747613333325,450.0686164,12,9,795,795
