,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-07 00:00:00,9,193,121.03213771675394,80.01159591689319,5.0284683333,87.0227225,131.9231813333,133.2496226667,268.7891083333,11,6,577,576
AE,2020-05-07 01:00:00,9,195,118.29030779657951,81.79967713710155,5.0160116667,18.93601,131.8657143333,133.2962241667,271.6636163333,11,7,585,584
AE,2020-05-07 02:00:00,9,192,118.62022086805784,82.22720553206746,5.0302466667,20.151843333299997,131.92857800000002,133.50252200002498,271.858002,11,6,576,576
AE,2020-05-07 03:00:00,9,192,118.35568252257089,82.95125790597606,5.1664983333,22.5237154167,131.97615266665,133.07769708335002,274.880229,11,6,577,577
AE,2020-05-07 04:00:00,9,191,119.79941824781687,81.44012220964497,5.0017066667000005,26.307445,131.9658403333,133.33729833335,267.30591166669996,11,6,575,575
AE,2020-05-07 05:00:00,9,193,119.37126113817258,81.1574452813671,5.08775,50.5592783333,132.1534343333,133.3570063333,268.3731293333,11,6,581,581
AE,2020-05-07 06:00:00,8,194,121.71783036821338,79.61319699693478,5.0678616667,99.56705749999999,132.16371283335002,133.282451666675,267.72521966669996,10,7,580,579
AE,2020-05-07 07:00:00,8,195,121.51642190051292,79.74367452001094,5.01234,99.6393783333,132.09821100000002,133.17815533335,267.3993796667,10,6,578,574
AE,2020-05-07 08:00:00,8,196,121.41657437074738,79.58720118537464,5.0821466667,99.605962083325,132.03818383335,133.2907633333,267.30755899999997,10,8,591,587
AE,2020-05-07 09:00:00,9,198,119.70384994107724,80.4981548969745,5.0492733332999995,71.473357916675,131.9830415,133.0910076667,267.51090166669997,11,7,594,591
AE,2020-05-07 10:00:00,8,197,121.49726239323145,79.48277029087052,5.1351083333,99.8077666667,131.951524,133.18363100000002,268.008016,10,9,596,593
AE,2020-05-07 11:00:00,9,196,122.15728207194134,79.29528447812633,5.011769999999999,99.687370000025,132.028411,133.62345966667502,269.07205466669996,11,9,591,590
AE,2020-05-07 12:00:00,8,193,123.70699428618086,79.05020518695926,5.1401483333,99.8670683333,132.0341066667,133.9590836667,267.3397336667,10,8,578,577
AE,2020-05-07 13:00:00,9,192,121.58456279896036,80.29625491331146,5.00805,99.63200166665,132.18411666665,133.28655575,267.66805800000003,11,8,583,583
AE,2020-05-07 14:00:00,9,195,122.31601280221997,79.37746920042207,5.0080566667,99.8346675,132.0330406667,133.27111183335,268.1196346667,11,8,585,580
AE,2020-05-07 15:00:00,9,191,122.63096576614133,79.43360197667693,5.1918766667,99.58632333335,132.0589466667,133.52805266665,267.87874566669996,11,7,573,572
AE,2020-05-07 16:00:00,9,196,119.55677484880964,80.57495487226137,5.0947333333,61.636413750025,132.13558516665,133.444366916675,268.20626200000004,11,9,596,593
AE,2020-05-07 17:00:00,8,198,118.48937405892372,80.86889487756615,5.0754416667,38.203317916675005,132.0539851667,133.511668499975,268.03233366669997,10,8,599,599
AE,2020-05-07 18:00:00,8,192,121.55320497395581,79.79012179125198,5.029725,92.33094874999999,132.0012205,133.38440358335,268.5724343333,10,6,577,577
AE,2020-05-07 19:00:00,8,193,123.3541007385171,78.8475153631466,5.07369,100.1935316667,132.0897943333,133.1388013333,267.7907456667,10,6,574,571
AE,2020-05-07 20:00:00,9,192,122.1053367024313,79.96215315690809,5.049205000000001,97.24000750002499,132.03287816670002,134.171140499975,267.53715800000003,11,7,580,577
AE,2020-05-07 21:00:00,9,194,119.9428146752597,80.61898185524372,5.0370566667,86.03132666665,132.00458633335,133.24589933335,267.535922,11,6,584,582
AE,2020-05-07 22:00:00,8,189,125.18243960458626,78.29842151197943,5.05633,100.086725,132.071196,133.5315333333,267.41927933330004,10,6,565,562
AE,2020-05-07 23:00:00,9,191,123.61998712739997,78.88156303954463,5.031855,99.93915833335001,132.0498076667,133.38869833335,268.24587133330004,11,6,573,568
AL,2020-05-07 00:00:00,9,37,39.43942665765405,18.37357583288903,13.623875,34.7015493333,34.7665943333,34.864333,105.46066499999999,9,5,101,101
AL,2020-05-07 01:00:00,8,36,40.16451269443611,18.183184704570575,15.277095000000001,34.699291333299996,34.7247195,34.800435666675,105.95272,8,4,96,96
AL,2020-05-07 02:00:00,9,37,39.3132883153135,18.505662483495954,9.507625,34.6826173333,34.7418796667,34.8102693333,105.42196499999999,9,4,99,99
AL,2020-05-07 03:00:00,9,37,39.26005110811081,18.506206596651076,8.5775216667,34.696059000000005,34.7520243333,34.8215753333,106.26585,9,4,99,99
AL,2020-05-07 04:00:00,8,37,40.08044237116758,17.67271001458562,15.218910000000001,34.6988526667,34.769249333299996,34.8393976667,105.16409499999999,8,5,101,101
AL,2020-05-07 05:00:00,9,37,39.400930747743246,18.261793655748427,13.503019,34.7090506667,34.7607363333,34.8084913333,105.21991499999999,9,5,101,101
AL,2020-05-07 06:00:00,9,39,37.55965203417948,19.53211607376655,5.8234699999999995,34.6921428333,34.734222333299996,34.78853916665,106.53902,9,4,105,105
AL,2020-05-07 07:00:00,10,42,36.66549698571904,19.178652124678173,5.092465,34.69581566665,34.75644283335,34.803473500025,104.936725,10,6,118,118
AL,2020-05-07 08:00:00,10,40,38.22879131666751,19.553911438661746,9.0962316667,34.706956,34.759639,34.861113499999995,116.51565500000001,10,4,108,108
AL,2020-05-07 09:00:00,11,46,37.4074325029,24.634101676168818,8.419414999999999,34.63930116665,34.7388955,34.818061499975,152.94073500000002,11,7,128,128
AL,2020-05-07 10:00:00,9,39,37.88238164103076,18.43972801727973,5.869665,34.705923166649995,34.7769333333,34.8542331667,99.55550500000001,9,4,105,105
AL,2020-05-07 11:00:00,10,41,37.92720197560732,18.303675022199958,5.2074116667000006,34.703484,34.7533183333,34.838245666700004,99.85374,10,7,111,111
AL,2020-05-07 12:00:00,9,38,39.211509247368426,17.875338065004232,6.046988333300001,34.75459825,34.830702,35.116919749975,100.703785,9,5,104,104
