,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
AL,2020-04-12 13:00:00,10,38,39.929017171063165,20.925851259794293,13.023402,32.2943830833,32.34084983335,32.5579536667,107.82616999999999,10,5,103,103
AL,2020-04-12 14:00:00,9,37,38.90485191892433,20.902312539660034,6.712911666699999,32.282401666700004,32.3403763333,32.445335666700004,108.61818500000001,9,4,99,99
AL,2020-04-12 15:00:00,9,38,38.50975639473421,20.445750909197358,15.7336383333,32.27430316664999,32.319127,32.3884705833,107.02928500000002,9,4,102,102
AL,2020-04-12 16:00:00,9,37,38.80497652252973,20.69531885571857,5.2375933332999995,32.2919936667,32.322241,32.4332143333,106.86273,9,4,99,99
AL,2020-04-12 17:00:00,10,39,37.867813487171794,21.0714160780148,8.7796483333,32.273882,32.3342783333,32.4319193333,107.33646999999999,10,5,107,107
AL,2020-04-12 18:00:00,9,43,37.83999373953953,19.243227826463702,19.740785,32.283741,32.36907,33.053988333350006,108.02651499999999,9,5,117,113
AL,2020-04-12 19:00:00,10,42,37.49646855952143,19.76691899249785,14.8227983333,32.292593999975,32.46215825,33.22545566665,107.34793,10,4,109,107
AL,2020-04-12 20:00:00,8,36,40.86699582871112,20.89632619322044,32.119391666700004,32.749458916674996,33.41623716665,33.90947762500001,108.19856499999999,8,4,96,95
AL,2020-04-12 21:00:00,8,36,40.22607980555555,20.308725529432415,32.2345623333,32.4353755833,32.88961,33.498344250025,108.94324499999999,8,4,96,96
AL,2020-04-12 22:00:00,9,37,39.01461322522432,20.543041786479584,12.683711,32.217428000000005,32.3293583333,32.4837586667,106.972645,9,5,101,101
AL,2020-04-12 23:00:00,8,37,39.62399420901621,20.02936519077143,32.1773666667,32.261922999999996,32.3138886667,32.392896666700004,106.881755,8,5,101,101
AM,2020-04-12 00:00:00,2,16,36.218358979162495,0.6140172627114432,34.851696999999994,36.052432916675,36.105222499999996,36.170073333299996,37.7060616667,2,2,50,50
AM,2020-04-12 01:00:00,3,17,37.69272793332942,7.906212967352092,30.899280199999996,36.0326333333,36.1670016667,36.1777616667,67.97568299999999,3,3,55,55
AM,2020-04-12 02:00:00,3,18,32.20264148148334,10.26217953986281,5.784408999999999,35.956140416675,36.1135916667,36.1913433333,38.8441266667,4,4,58,58
AM,2020-04-12 03:00:00,4,18,32.708657851838886,10.010169117419302,5.405216,35.99181541665,36.087603333299995,36.136914583325,41.02283,4,4,60,60
AM,2020-04-12 04:00:00,3,17,32.46498386274706,10.16667597885206,5.127626,35.9634066667,36.0707083333,36.097025,36.2578766667,3,3,55,55
AM,2020-04-12 05:00:00,3,17,34.31227903920588,6.446512525240367,9.6945666667,35.950615,36.06709,36.1357266667,37.1370433333,3,2,53,53
AM,2020-04-12 06:00:00,3,17,36.62257986275294,3.198153386690356,28.335262,36.0383666667,36.1237316667,36.2034516667,44.2779573333,3,3,53,53
AM,2020-04-12 07:00:00,1,15,36.704252888886664,1.75987869126226,35.8878883333,35.9882025,36.03177,36.18172,41.829685,1,1,45,45
AM,2020-04-12 08:00:00,2,16,36.043927029175,0.3040917563219269,34.962255799999994,36.034787500025,36.0770708333,36.1665716667,36.327265000000004,2,2,50,50
AM,2020-04-12 09:00:00,2,16,39.30465139583125,11.638233010643743,35.9116183333,36.070040000000006,36.105060833349995,36.220963749975,82.73927900000001,2,2,50,50
AM,2020-04-12 10:00:00,3,17,37.048888823535286,12.893813518055476,5.857167,36.0648133333,36.122225,36.2177083333,77.936593,3,3,55,55
AM,2020-04-12 11:00:00,3,17,32.9951377255,9.586853109259263,5.907786,36.01724,36.1288783333,36.2025466667,39.8968716667,3,3,55,55
AM,2020-04-12 12:00:00,3,17,39.31174231371765,22.058245020208595,5.827134,36.042545000000004,36.13916,36.2365833333,120.02588700000001,3,3,55,55
AM,2020-04-12 13:00:00,3,19,37.919355701752636,18.358006463822562,5.2335416667,35.99821166665,36.12891,36.3385141667,90.848265,5,5,63,63
AM,2020-04-12 14:00:00,2,16,40.342268916674996,15.18726304606223,35.9903,36.09239916665,36.187964166650005,36.390272916675,97.165846,2,2,50,50
AM,2020-04-12 15:00:00,2,16,34.69885058333125,7.776517885486933,5.959501,36.132472083325,36.187443333350004,36.305023750025,41.4734433333,2,2,50,50
AM,2020-04-12 16:00:00,4,18,37.762876277777785,14.759415841377558,5.8384730000000005,36.152252499999996,36.271725833350004,36.439746250024996,89.21800400000001,4,4,60,60
AM,2020-04-12 17:00:00,2,17,45.13963737254117,21.836581342133933,36.0570483333,36.40309,37.7889433333,38.4136266667,110.12293999999999,3,3,55,55
AM,2020-04-12 18:00:00,2,17,35.06836040391177,10.463969813447813,6.200048333300001,36.27473,37.8218783333,40.009475,43.0926783333,3,3,53,53
AM,2020-04-12 19:00:00,3,18,33.66868383703889,9.902879311109611,5.872003,36.1162420833,36.2968733333,36.966284166675,40.692685,4,4,58,58
AM,2020-04-12 20:00:00,1,15,36.27173288888667,0.6884833205767525,35.93722,36.02995083335,36.0779083333,36.1552775,38.71991,1,1,45,45
AM,2020-04-12 21:00:00,1,15,36.19923988889333,0.32574890182767247,35.9585116667,36.06363833335,36.1498866667,36.20453666665,37.3356933333,1,1,45,45
AM,2020-04-12 22:00:00,3,18,34.94074844444444,13.589855766999063,5.5109966667,36.0822704167,36.136688333349994,36.227286249974995,72.26062399999999,4,4,58,58
AM,2020-04-12 23:00:00,2,16,36.37740941666875,1.2437382531930863,35.9364933333,36.015892916700004,36.05171083335,36.124107500025,41.0271306667,2,2,48,48
AR,2020-04-12 00:00:00,32,787,36.98265018242283,76.35739483218381,6.9391766667,18.87585216665,28.20095,38.650222166700004,1762.5538245,38,11,2346,2334
AR,2020-04-12 01:00:00,34,793,33.13604995140831,26.960514800417513,6.9562333333,18.9038123333,29.977825,38.3289166667,355.190535,39,13,2391,2375
AR,2020-04-12 02:00:00,32,791,34.715298159629846,29.844592168378416,6.92195,18.911108,29.975295000000003,39.643333166649995,279.801813,37,13,2373,2351
AR,2020-04-12 03:00:00,33,796,32.569939372403766,25.08085244016487,6.7962896667,18.73685175,27.334627666649997,37.324462750025,265.6876946667,38,17,2404,2393
AR,2020-04-12 04:00:00,34,790,30.814501958355176,28.509968329935706,6.792194,18.658286125,25.8995133333,36.258369583325,606.431219,39,16,2385,2371
AR,2020-04-12 05:00:00,36,804,29.874349272303004,27.712605174558455,6.80525,18.529348083325,25.553418333350002,35.780529249975,571.3734263333,41,24,2458,2454
AR,2020-04-12 06:00:00,33,795,28.684686873963503,18.46159206890997,6.823937333300001,18.487940000000002,25.5283383333,34.94756483335,250.4310433333,38,16,2414,2411
AR,2020-04-12 07:00:00,33,788,31.61369482851017,45.46533921440696,6.825474000000001,18.650756166675,25.549531666649997,34.777092916675,972.3419539999999,39,13,2380,2372
AR,2020-04-12 08:00:00,34,791,29.573087863000143,33.91960284362552,5.014028,18.51061333335,24.784108399999997,33.296652333349996,624.889667,39,16,2398,2389
AR,2020-04-12 09:00:00,34,802,27.833173836823104,17.46289840275434,6.84877,18.353540500025,24.654967499999998,32.8767499167,182.93845833330002,39,22,2457,2453
AR,2020-04-12 10:00:00,35,818,27.56526581980332,16.1337852874036,6.794498,18.277328499975,24.354196666649997,32.869082750025,150.446291,40,25,2503,2500
AR,2020-04-12 11:00:00,35,795,28.342822635974464,18.47725286042691,6.8020242,18.435164,25.1201836,32.9718705,284.6394306667,41,13,2419,2418
AR,2020-04-12 12:00:00,36,815,29.905672665438797,22.903734181492258,5.8725902,18.4241961667,25.203139,34.37561333335,217.590222,41,27,2502,2490
AR,2020-04-12 13:00:00,34,805,30.55054688206971,25.971847044762466,6.845186,18.4323933333,25.4537883333,36.1502496667,371.82133339999996,40,23,2463,2456
AR,2020-04-12 14:00:00,36,811,34.12572245597992,56.00428251086819,5.100135400000001,18.621410833349998,25.9069066667,36.2538925,838.2571325,41,29,2474,2465
AR,2020-04-12 15:00:00,34,806,30.493784084368098,39.02800494544482,6.661326,18.529795999999997,25.5548525,36.2598216667,917.34035,39,25,2453,2443
AR,2020-04-12 16:00:00,35,793,29.661380421353588,26.70354381440919,6.8334096667,18.754564000000002,25.3597333333,36.2685973333,627.771573,40,17,2397,2388
AR,2020-04-12 17:00:00,34,802,30.311751920012117,21.58484410847919,6.8405776667,18.777347916675,25.8861783333,37.215700416675006,361.0288183333,40,20,2436,2430
AR,2020-04-12 18:00:00,35,794,32.800327724853354,34.36227180509062,6.924546,18.763971583350003,28.3048458333,37.738531333325,643.598543,41,22,2413,2406
AR,2020-04-12 19:00:00,35,787,31.728209346844718,31.353336151177988,6.9086733333,18.727583833350003,25.9977,36.90742666665,645.949431,41,15,2379,2374
AR,2020-04-12 20:00:00,34,799,32.86756694822788,34.084260765939305,6.789377666699999,18.672223666649998,27.332357666700002,37.875097,650.422252,40,18,2431,2428
AR,2020-04-12 21:00:00,35,797,41.768977363027595,69.9102538514644,5.045761,18.592516,29.618728333299998,39.9967766667,792.3744333333,40,18,2414,2403
AR,2020-04-12 22:00:00,32,788,45.11469686434079,106.82639363130225,6.91661,18.60954,27.371959833299996,38.951085083325,1204.1803783333,38,18,2370,2346
AR,2020-04-12 23:00:00,33,786,36.560067792324254,51.77696659768823,6.890753999999999,18.59460175,28.1032383333,38.818146083325,688.560555,39,12,2343,2328
AT,2020-04-12 00:00:00,205,5115,15.923437834778374,10.052867728374862,5.0049033333,9.578706,12.933378666700001,19.103448333350002,172.71140060000002,250,51,17215,17192
AT,2020-04-12 01:00:00,205,5115,15.912623944758513,11.0715671795432,5.0005463333,9.600748,12.906665,19.15665716665,329.1897336,251,55,17203,17176
AT,2020-04-12 02:00:00,206,5102,15.831369076750391,11.479695857196043,5.0002033333,9.575273750000001,12.922517500000001,18.953546250025,488.2954275,251,51,17162,17141
AT,2020-04-12 03:00:00,206,5103,16.2235411114203,32.79735128278221,5.000545,9.5411325,12.7244826667,18.93087083335,2227.93235,252,55,17152,17132
AT,2020-04-12 04:00:00,205,5104,18.827864784346904,197.2101369381387,5.0007883333,9.553191666675,12.912779833350001,19.050931416675,14042.131192666699,251,55,17144,17115
AT,2020-04-12 05:00:00,206,5131,15.748715582230682,9.864590262309308,5.0009533333,9.53158033335,12.5873418,19.0151875,149.1569582,252,56,17244,17223
AT,2020-04-12 06:00:00,204,5083,16.104910662662284,15.617271885881832,5.000118,9.56114616665,12.878891666700001,19.2152365,665.7155893333,250,51,17057,17030
AT,2020-04-12 07:00:00,204,5113,16.557237008686943,18.991521310330242,5.00058,9.5797586667,12.963144999999999,19.4365323333,880.629875,252,55,17174,17153
AT,2020-04-12 08:00:00,205,5128,16.368834909296396,14.389761416924877,5.00085,9.55021516665,12.880593333350001,19.379050833325,501.01327699999996,251,56,17189,17168
AT,2020-04-12 09:00:00,203,5093,16.247891730399484,11.923587701262985,5.0030093333,9.6049133333,13.0205666667,19.422779666700002,355.8366252,248,53,17081,17060
AT,2020-04-12 10:00:00,204,5129,17.561277728848566,66.68178387051425,5.0004550000000005,9.583323333300001,12.84441,19.3184875,4384.2835006667,252,69,17328,17303
AT,2020-04-12 11:00:00,205,5147,16.082498289340833,10.892661467945036,5.0008300000000006,9.520059166700001,12.79318,19.18241616665,192.8633533333,252,67,17348,17333
AT,2020-04-12 12:00:00,204,5135,16.400768454760115,12.496734977258239,5.0011726667000005,9.564042333349999,12.836575,19.38957,304.587581,249,57,17255,17231
AT,2020-04-12 13:00:00,204,5132,16.114143647772714,11.294612466939736,5.0035016667,9.53205158335,12.76725793335,19.189844499999996,286.4968752,250,55,17221,17196
AT,2020-04-12 14:00:00,205,5117,16.16532976577814,10.851801715961546,5.0002966667,9.6096633333,12.992475,19.3002883333,175.6918866667,250,58,17188,17165
AT,2020-04-12 15:00:00,204,5153,16.5253404691896,19.541082000731336,5.0003566667,9.5677116667,12.839485,19.4085116667,1095.7099475,254,64,17363,17346
AT,2020-04-12 16:00:00,204,5107,16.288078757245607,11.471628806690992,5.00128,9.57104233335,12.990708333299999,19.4395753333,246.0214383333,251,57,17106,17083
AT,2020-04-12 17:00:00,205,5116,17.381615497639086,39.433534852529775,5.0001166667,9.600607500025,12.9979026667,19.561873083324997,2162.1956326667,252,63,17183,17161
AT,2020-04-12 18:00:00,204,5093,16.869815755453562,26.49196075651983,5.000200125,9.588369333300001,12.9939616667,19.3771983333,1458.3081316667,251,50,17042,17021
AT,2020-04-12 19:00:00,206,5050,16.293810997478676,12.128878366134948,5.0008099999999995,9.609325833349999,12.9976508333,19.38205883335,281.3381334,252,40,16842,16831
AT,2020-04-12 20:00:00,204,5079,16.254097284735575,12.24830189454606,5.000805000000001,9.5964265,12.987466666700001,19.39692,356.5548236667,251,46,16975,16952
AT,2020-04-12 21:00:00,202,5106,16.02908468365966,11.810177530434299,5.0033463333,9.578800333324999,12.807111666649998,19.202748333324998,389.7371664286,249,51,17101,17070
AT,2020-04-12 22:00:00,204,5089,15.918793316437831,10.724642988836912,5.0012333333,9.5697643333,12.9187666,18.974750333299998,268.91414625,251,46,17029,16995
AT,2020-04-12 23:00:00,204,5091,16.05772027183235,14.391260677561624,5.0015716667,9.55547083335,12.874716666700001,19.052351666649997,544.631884,250,53,17101,17075
AU,2020-04-12 00:00:00,177,10068,34.98788463271585,45.47033450336857,5.0027216667,13.4340548333,20.46418416665,46.44824791665,432.5766116667,229,94,30787,30783
AU,2020-04-12 01:00:00,177,10067,35.615042616630305,46.0128166903791,5.0023266667,13.5405,20.4165583333,46.890798833350004,426.40890333330003,231,92,30771,30767
AU,2020-04-12 02:00:00,176,10241,34.949593877606304,46.74810860753619,5.002421,13.6066803333,20.56454,46.118278000000004,1253.2782026667,226,102,30911,30906
AU,2020-04-12 03:00:00,175,10061,35.267238730247044,45.49513070818874,5.0021066667000005,13.730639000000002,20.726041666700002,46.5842133333,425.86515499999996,223,92,30744,30733
AU,2020-04-12 04:00:00,176,10046,36.26427979901601,68.20718256017979,5.009894999999999,13.719218850000003,21.05620833335,46.30315708330001,4387.989101,229,104,30722,30717
AU,2020-04-12 05:00:00,176,10251,35.48887244479055,62.322739061267825,5.0219536667,13.7710738333,20.791508333299998,46.131752500000005,4373.049706,226,104,30966,30958
AU,2020-04-12 06:00:00,177,10094,35.43071794805481,45.62519067888775,5.00427,13.768193,21.0381025,46.732367499975,446.5640533333,229,95,30895,30889
AU,2020-04-12 07:00:00,178,9989,35.99427907562606,46.31986205780692,5.0018616667,13.972601999999998,21.7924943333,46.8389616667,551.0551383333,230,101,30555,30551
AU,2020-04-12 08:00:00,177,10266,35.4089933968826,46.27833252305065,5.0002316667,13.824305083350001,20.888915,46.7532991667,803.045153,230,112,31040,31035
AU,2020-04-12 09:00:00,177,9942,36.37876856244922,47.22563131504723,5.0005383333,13.884850000025,21.5357805,47.3181775,459.84973499999995,229,100,30428,30422
AU,2020-04-12 10:00:00,176,9988,37.42925328540087,52.16406845116842,5.0045276667000005,14.03404291665,21.887921,47.73584125,781.3152084,227,101,30551,30540
AU,2020-04-12 11:00:00,178,10326,36.44851581169246,47.453669077647916,5.006289,14.033480666675,21.2480325,47.140230833325006,512.303042,230,97,31167,31161
AU,2020-04-12 12:00:00,176,10120,35.87283824471934,46.00111701621932,5.00244,13.991021250000001,21.00147583335,47.05314625,430.41708,224,93,30939,30928
AU,2020-04-12 13:00:00,176,10103,35.70362132136977,45.68791541209905,5.0015933333,13.760486,20.8741516667,47.00562,427.04584000000006,226,93,30886,30871
AU,2020-04-12 14:00:00,178,10266,35.65622547771759,45.78143688891168,5.0088976667,13.685798333299998,20.6004483333,46.8823291667,427.31368,228,83,30967,30954
AU,2020-04-12 15:00:00,177,10044,35.74781395199149,46.15038173366715,5.0043233332999995,13.6841979167,20.634280833349997,47.02434166665,731.40138375,226,81,30670,30662
AU,2020-04-12 16:00:00,176,10071,35.80530052847723,47.678237387836916,5.0006502,13.6667623333,20.6217433333,46.908862166649996,1017.470295,227,85,30773,30768
AU,2020-04-12 17:00:00,177,10262,35.299760687658164,46.216689098947256,5.0008916667,13.595964083299998,20.552015000000004,46.571856666675004,757.00869125,231,88,30972,30960
AU,2020-04-12 18:00:00,176,10067,35.31074559459128,45.95564247591943,5.0052226667,13.460418333299998,20.6373433333,46.666898333350005,693.81825,229,99,30767,30759
AU,2020-04-12 19:00:00,178,10046,35.09105783815784,45.40583346568922,5.0029306667,13.4713428333,20.52871916665,46.657993000025,428.79357000000005,229,84,30692,30690
AU,2020-04-12 20:00:00,177,10231,34.43428219365975,44.85961192582851,5.0076243333,13.52279416665,20.4212466667,45.600525000000005,426.5562883333,226,96,30896,30893
AU,2020-04-12 21:00:00,178,10064,34.722632755513466,45.45111099013955,5.000993333299999,13.483746250025,20.39988666665,45.862592583325004,431.24385125,231,93,30763,30754
AU,2020-04-12 22:00:00,177,10036,34.767586241411415,45.31274005798133,5.000604,13.429629833299998,20.438634999999998,46.05378333335,426.90191833330005,226,86,30652,30645
AU,2020-04-12 23:00:00,179,10251,34.657556168948894,44.81355361194337,5.0017283333,13.6432575,20.616670000000003,45.90664166665,426.96995499999997,228,94,30935,30926
BA,2020-04-12 07:00:00,1,1,5.2608883333,,5.2608883333,5.2608883333,5.2608883333,5.2608883333,5.2608883333,1,1,3,3
BA,2020-04-12 23:00:00,1,1,6.7095583333,,6.7095583333,6.7095583333,6.7095583333,6.7095583333,6.7095583333,1,1,3,3
BD,2020-04-12 00:00:00,2,16,13.130902708331252,7.839780737906685,11.01742,11.129000833325001,11.182063333350001,11.228622083325,42.528999999999996,2,2,50,50
BD,2020-04-12 01:00:00,3,17,20.20421210195882,30.256332753709234,10.974115,11.062831666700001,11.145125,11.223313333299998,133.807025,3,3,55,55
BD,2020-04-12 02:00:00,2,16,20.79722624999375,38.529929288546285,11.017691666700001,11.093905833325,11.18497,11.235518749974998,165.28411499999999,2,2,50,50
BD,2020-04-12 03:00:00,2,16,19.088281041656252,31.726412763685023,11.015108333299999,11.101097500025002,11.13597916665,11.18451333335,138.061675,2,2,50,49
BD,2020-04-12 04:00:00,2,16,15.19840814166875,9.687994973076794,10.9777416667,11.1194575,11.195675,11.474237083325,45.5108386,2,2,50,50
BD,2020-04-12 05:00:00,1,15,24.192971111106665,34.274663741716694,11.00084,11.09985666665,11.1456133333,11.257536666650001,109.2882466667,1,1,45,45
BD,2020-04-12 06:00:00,1,15,11.247965666673334,0.1821291994349038,11.01987,11.09799083335,11.229776666700001,11.385945,11.542561666700001,1,1,45,45
BD,2020-04-12 07:00:00,1,15,11.68479677778,1.4212971883690906,10.9600066667,11.1040016667,11.162621666700002,11.362768333350001,16.43584,1,1,45,45
BD,2020-04-12 08:00:00,1,15,13.510114111106668,4.310376493607068,11.0515333333,11.143519999999999,11.331866666700002,14.749355833350002,27.103808333299998,1,1,45,45
BD,2020-04-12 09:00:00,1,15,11.623052555546668,1.7781545634887164,11.0400483333,11.1312275,11.169488333299999,11.2034558333,18.0460916667,1,1,45,45
BD,2020-04-12 10:00:00,1,16,13.309094208337498,4.860199456022291,11.0060433333,11.075264583325,11.22642333335,12.138470416674998,29.3324033333,1,2,50,50
BD,2020-04-12 11:00:00,2,16,11.27992757915625,0.5240467400354877,10.3002246,11.109189583300001,11.190963333350002,11.270567499975,12.902206666700001,2,2,50,50
BD,2020-04-12 12:00:00,2,16,13.1812009166625,7.889451621031194,11.023871666700002,11.090484166675001,11.1515533333,11.279962500025002,42.758888,2,2,50,50
BD,2020-04-12 13:00:00,1,15,11.779322333333333,1.7077503000838734,11.03467,11.11073166665,11.209043333299999,11.564181666700001,17.782721666700002,1,1,45,45
BD,2020-04-12 14:00:00,2,16,13.82301627915625,10.661069569379096,11.00708,11.083698750025,11.143776666649998,11.201345833325,53.7993988,2,2,50,50
BD,2020-04-12 15:00:00,1,15,12.065705111113333,2.395720041902171,11.0711616667,11.120302500000001,11.151936666700001,11.29772333335,19.18512,1,1,45,45
BD,2020-04-12 16:00:00,1,15,12.635162999993334,3.511758453476962,11.04227,11.175084166649999,11.2128716667,11.783116666649999,23.88925,1,1,45,45
BD,2020-04-12 17:00:00,3,17,22.34192748234706,34.89610920775671,11.04786,11.1282583333,11.237575,11.467816666700001,153.71366,3,3,55,55
BD,2020-04-12 18:00:00,1,15,12.996098777786669,5.158830016812986,11.014541666700001,11.081691666700001,11.136163333299999,11.68792583335,30.953590000000002,1,1,45,45
BD,2020-04-12 19:00:00,2,16,13.538614591681249,8.227385229611162,11.010135,11.12592458335,11.19110833335,11.271585833325,44.2292968,2,2,50,50
BD,2020-04-12 20:00:00,1,15,11.716865444453333,1.4184697347164914,11.031360000000001,11.092499166700001,11.1189166667,11.230519999999999,15.2880216667,1,1,44,44
BD,2020-04-12 21:00:00,3,18,20.68458146666667,28.7168265487609,11.010995,11.112534166700001,11.185405,11.303889583350001,130.113039,4,4,58,58
BD,2020-04-12 22:00:00,1,15,11.181474666673333,0.177638314370176,11.058,11.08748833335,11.11432,11.164360833349999,11.7191966667,1,1,45,45
BD,2020-04-12 23:00:00,1,15,11.12365266666,0.10270154537665235,10.9305416667,11.0735125,11.1172283333,11.17172583335,11.312316666700001,1,1,45,45
BE,2020-04-12 00:00:00,184,3957,15.806270802847816,10.068743036585905,5.092308200000001,10.43631,13.208592666700001,18.362372,300.343685,242,43,12682,12676
BE,2020-04-12 01:00:00,183,3959,20.27443010682368,181.4809749685431,5.0248166667000005,10.4864358333,13.273879999999998,18.42720933335,10551.165758,240,45,12686,12676
BE,2020-04-12 02:00:00,167,3771,15.917231587707734,62.5503463344484,5.036289,10.174111666649999,12.8985886667,16.524754833350002,3802.5410483333003,225,37,11202,11197
BE,2020-04-12 03:00:00,165,3767,14.753322339509719,8.473500521220453,5.0256833333,10.17421666665,12.921022,16.48809466665,265.42040499999996,223,38,11183,11177
