,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-05 00:00:00,4,86,136.0823697945779,74.04614163584306,5.0037683333,100.2257191667,132.65414416664998,144.421143333325,268.5289876667,5,5,260,260
AE,2020-05-05 01:00:00,4,84,138.73621655158453,72.0245918816275,5.03155,99.9962408333,132.61428,142.3864408333,268.200806,5,4,252,252
AE,2020-05-05 02:00:00,4,88,132.6613983484829,75.65092906231013,5.0019033333,99.80878666665001,132.572781,142.38643958335,267.0007626667,5,4,264,264
AE,2020-05-05 03:00:00,4,82,142.34594462601703,69.44358996104222,5.0428833333,100.57885083335,132.64008366665,144.2281158333,267.1664543333,5,5,248,248
AE,2020-05-05 04:00:00,4,87,134.23666595402642,74.68429025088727,5.0351716667,100.02759916664999,132.5896153333,142.54591,268.0987133333,5,5,263,263
AE,2020-05-05 05:00:00,5,90,130.27292130370995,76.93366946114647,5.0583666667000005,99.96552583335,132.50792483335,143.39059291665,267.3742363333,6,5,274,274
AE,2020-05-05 06:00:00,4,88,133.04950016287387,75.74876150960999,5.0076733333,99.90262833335001,132.6519266667,143.907532916675,267.09351499999997,5,4,264,264
AE,2020-05-05 07:00:00,4,87,134.50060183141613,74.92759432089022,5.1448433333,100.2392716667,132.6868146667,144.21036666665,268.104969,5,4,261,261
AE,2020-05-05 08:00:00,4,89,131.68391295880335,76.34286189183159,5.0017383333,100.065145,132.5928276667,143.66010500000002,268.1780713333,5,5,269,269
AE,2020-05-05 09:00:00,4,86,135.9551740426372,73.85236102549625,5.0382166667,100.182941249975,132.768659,143.20292166667502,268.202201,5,5,260,260
AE,2020-05-05 10:00:00,4,87,134.6299994214575,74.8827742918445,5.09794,100.3302525,132.7086393333,143.57854666665003,269.4324803333,5,5,263,263
AE,2020-05-05 11:00:00,5,85,137.56322859608002,73.04432971650083,5.0337233333,100.099965,132.6831986667,144.7007033333,268.3058923333,6,5,257,257
AE,2020-05-05 12:00:00,4,88,133.14482578788065,75.58394887112618,5.0602833333,100.194173750025,132.6281985,143.534175416675,269.0887413333,5,5,266,266
AE,2020-05-05 13:00:00,4,92,127.50300586231633,78.37009983885201,5.030186666700001,100.09446083329999,132.42982966670002,142.97621708335,267.5758076667,5,5,278,278
AE,2020-05-05 14:00:00,4,88,132.83129471969664,75.70574588957088,5.1255733333,100.07268375002499,132.63110283330002,142.76610125,267.954522,5,4,264,264
AE,2020-05-05 15:00:00,5,87,134.5709012528725,74.65409354857856,5.0955333333,100.1457825,132.754307,143.41373416665,268.4909333333,6,5,265,265
AE,2020-05-05 16:00:00,5,87,134.45720828352066,74.85652994627694,5.0060166667,99.88092166665,132.6300406667,144.3055975,267.461351,6,5,263,263
AE,2020-05-05 17:00:00,4,87,134.600029226054,74.84629120898013,5.0783366667,100.10884250000001,132.607026,144.84103083335,267.3378053333,5,4,261,261
AE,2020-05-05 18:00:00,4,83,140.5302162369446,70.84654559852349,5.176415,100.15056666665001,132.7145843333,142.94548666665,267.95719133330005,5,4,249,249
AE,2020-05-05 19:00:00,4,87,134.5122424061264,74.72325961512705,5.0811716667,99.75518,132.5818743333,143.86929833329998,267.468335,5,5,263,263
AE,2020-05-05 20:00:00,5,83,140.30736737751081,70.91217419692465,5.0912133333,99.98426416665001,132.634648,142.3390575,267.6679923333,6,6,253,253
AE,2020-05-05 21:00:00,4,87,134.50355240613456,74.73453384455394,5.0124566667,100.157725,132.6525216667,143.40739666669998,267.50245133330003,5,5,263,263
AE,2020-05-05 22:00:00,5,85,137.79637932548832,72.87999769502373,5.0673183333,100.2076766667,132.6430123333,144.64834,267.42584266669996,6,5,259,259
AE,2020-05-05 23:00:00,5,92,127.36398541304237,78.34897202947126,5.0421,99.7430354167,132.4819385,142.823391666675,267.53152466669997,6,6,280,280
AL,2020-05-05 00:00:00,7,36,37.10802559813888,17.734142558200766,15.140675,32.194960083350004,32.23626983335,32.359783083299995,105.75228,7,5,100,100
AL,2020-05-05 01:00:00,8,36,36.12615602778057,18.404415678035306,5.0314566667000005,32.20480433335,32.253586999999996,32.309861416675005,105.186145,8,4,98,98
AL,2020-05-05 02:00:00,8,36,36.3804247592611,18.10725540826375,13.166712,32.195125166675,32.264910666700004,32.358359166700005,104.81407,8,5,100,100
AL,2020-05-05 03:00:00,9,38,35.56654348947368,18.278713462244184,5.8234416667,32.19633175,32.2268758333,32.3172249167,105.18508999999999,9,6,108,108
AL,2020-05-05 04:00:00,7,36,37.10866622407778,17.63098186027512,15.190665,32.215888500000005,32.249041500000004,32.353861499975,105.26596,7,5,100,100
AL,2020-05-05 05:00:00,8,36,36.18375839815,18.420226693418343,5.4856966667,32.212731583324995,32.25147183335,32.35975058335,105.2235,8,4,98,98
AL,2020-05-05 06:00:00,9,40,35.1944260483325,18.209291160867494,5.3354099999999995,32.251398250025,32.77019541665,32.92353066665,105.09486499999998,9,7,111,104
AL,2020-05-05 07:00:00,8,41,33.14988748780488,19.810834344222293,5.0092033332999994,32.1893456667,32.2390963333,32.3858003333,104.334565,8,4,113,113
AL,2020-05-05 08:00:00,9,38,35.94744845614474,18.800543854312014,6.6382883333,32.216462000025004,32.2845171667,32.436943499975,105.93906000000001,9,4,104,104
AL,2020-05-05 09:00:00,8,37,35.444183063056755,18.86128552756925,5.4466633333,32.189885,32.2562193333,32.4097793333,104.87624,8,4,101,101
AL,2020-05-05 10:00:00,8,36,36.172224388883336,18.451979855050766,5.0047483333,32.212953583325,32.29257916665,32.3384288333,105.09646000000001,8,4,98,98
AL,2020-05-05 11:00:00,7,35,36.99209313332857,18.18583953680752,10.9766,32.2216433333,32.2680256667,32.3644013333,104.85786999999999,7,4,95,95
AL,2020-05-05 12:00:00,9,38,34.86196107894737,18.93062575453298,5.5880833333,32.202467083325004,32.259049000000005,32.3072895833,105.701835,9,5,106,106
