,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-06-29 00:00:00,8,257,109.81021772503465,83.03045775846262,5.1446283333,11.333827666700001,137.4456086667,142.18938,270.80123,11,9,774,774
AE,2020-06-29 01:00:00,8,254,108.92766246719289,84.01452670507929,5.1418116667,11.363654416675,137.4581771667,142.208212583325,270.4062676667,11,7,762,762
AE,2020-06-29 02:00:00,8,252,114.13346729299128,81.77636997664561,5.1795716667,11.34502516665,137.48239166669998,142.1822396667,272.107771,11,10,748,744
AE,2020-06-29 03:00:00,8,257,110.88406250843347,82.45402876646082,5.12171,11.419556,137.45066,142.2122023333,271.003916,11,9,772,771
AE,2020-06-29 04:00:00,9,257,111.06965015888292,82.34768834574632,5.2745816667000005,11.376911999999999,137.425692,142.231214,271.39412200000004,12,8,772,771
AE,2020-06-29 05:00:00,9,258,108.05876510542636,84.08265831392043,5.2016616667,11.457336249974999,137.47378016665,142.22965616665,270.77903633330004,12,9,780,780
AE,2020-06-29 06:00:00,8,256,109.80066085012888,83.2884289661961,5.24944,11.49103291665,137.51432208335,142.24523533335002,270.870747,11,8,769,769
AE,2020-06-29 07:00:00,9,252,110.84104623042104,83.11459068641605,5.26665,11.478548083350002,134.971757,148.97920475,287.85485766669996,12,9,760,752
AE,2020-06-29 08:00:00,9,254,113.99106811115753,79.09690568393853,5.0351300000000005,11.483267249974999,134.97821483335,148.994878666675,259.908058,12,8,757,748
AE,2020-06-29 09:00:00,9,261,123.93325058199198,91.3585899329454,5.0159233333,11.502844,142.242072,156.9743933333,358.869512,12,10,782,779
AE,2020-06-29 10:00:00,8,256,140.4633655503886,107.52251912041845,5.2032466667,11.468509750025,142.2732031667,234.462085666675,359.95351,11,9,761,759
AE,2020-06-29 11:00:00,9,258,108.9205664704171,85.30237251557976,5.0448983333,11.488772416675001,128.42574133335,143.04496458330001,413.54688250000004,12,9,778,777
AE,2020-06-29 12:00:00,9,257,106.5163768482502,80.97684162485616,5.0070966667,11.468848,128.535887,143.0265026667,257.2098666667,12,8,773,773
AE,2020-06-29 13:00:00,8,258,105.69628710051582,80.78918984856877,5.2777766667,11.4845464167,128.42004250000002,142.93083208335,257.8214066667,11,10,780,780
AE,2020-06-29 14:00:00,9,255,106.79736475424862,80.68769511610775,5.019785,11.464172166700001,128.450761,142.980499,257.53285566669996,12,8,767,767
AE,2020-06-29 15:00:00,10,255,110.2324535777784,79.08498459644456,5.0078933333,11.44173683335,129.329755,143.025075,257.4496243333,13,11,767,764
AE,2020-06-29 16:00:00,10,257,110.78016400907867,78.43112711293831,5.0614716667,11.443280666700002,128.4980483333,143.0051633333,259.71887166669995,13,8,770,770
AE,2020-06-29 17:00:00,9,258,108.82451150658642,79.42661101661825,5.1270133333,11.481285750025002,128.4363695,143.0017546667,260.03081733330004,12,9,777,777
AE,2020-06-29 18:00:00,9,261,106.18774645006252,80.83644978087683,5.0191300000000005,11.4354013333,128.4496963333,142.9791286667,260.915308,12,11,791,789
AE,2020-06-29 19:00:00,8,253,111.43816864426681,79.40278506907109,5.1460123333,11.45712,128.8226686667,142.98560700000002,259.97026366669996,11,9,758,747
AE,2020-06-29 20:00:00,10,260,109.76697353628033,79.24353488651997,5.00105,11.41769766665,128.52119416665,142.96329766665,259.7849566667,13,10,787,777
AE,2020-06-29 21:00:00,10,257,108.2931747146545,80.21660055989759,5.023525,11.412754333299999,128.4130946667,142.941997,261.198324,13,9,771,771
AE,2020-06-29 22:00:00,8,248,111.59243641061899,79.89399748970924,5.2271583333,11.371166583325,129.41816566665,142.9728401667,259.6762376667,11,8,742,739
AE,2020-06-29 23:00:00,9,253,108.60694530368687,80.71819714961353,5.199765,11.342882000000001,128.6713623333,142.9598463333,260.4543933333,12,10,765,760
AL,2020-06-29 00:00:00,10,38,38.60354023684209,19.991121128482458,11.012830000000001,32.6370400833,32.668206,32.82585658335,106.354215,10,5,102,102
AL,2020-06-29 01:00:00,9,37,39.339186585586496,19.88882516651171,11.000505,32.623488,32.663626,32.7568886667,106.830005,9,4,97,97
AL,2020-06-29 02:00:00,9,39,37.760876547010255,20.229173442743303,9.6465833333,32.6220713333,32.6582476667,32.7808516667,105.68990500000001,9,4,103,103
AL,2020-06-29 03:00:00,9,37,39.37058218017838,19.922378217322823,10.96722,32.634741,32.6755183333,32.7561156667,107.097505,9,4,97,97
AL,2020-06-29 04:00:00,10,39,37.96479288888462,20.302490026695857,10.73741,32.620407,32.6618543333,32.744654999999995,107.341445,10,5,105,105
AL,2020-06-29 05:00:00,10,40,36.917566249997506,20.877477197424515,5.995095,32.640854666675004,32.684837,32.74934408335,106.20815,10,4,106,106
AL,2020-06-29 06:00:00,10,38,38.39226160525789,20.20725547679697,5.532043333300001,32.62625499999999,32.67590016665,32.771322749975,106.26323000000001,10,4,100,100
AL,2020-06-29 07:00:00,11,39,38.17185368376923,20.063745522406915,11.03073,32.635461333349994,32.7048076667,32.808396,107.1687,11,5,105,105
AL,2020-06-29 08:00:00,11,43,36.338006372090696,20.943491563354026,7.313861666699999,32.615436333350004,32.686978,32.798192333299994,106.78975,11,5,117,117
AL,2020-06-29 09:00:00,11,42,36.72251522221667,20.43690797575635,7.149458,32.630499583325,32.7311885,35.254598583325,106.43005500000001,11,6,116,115
AL,2020-06-29 10:00:00,10,41,40.41819047154878,20.693345221734123,5.000265,37.158737333299996,37.3199623333,37.7678486667,111.19618500000001,10,5,111,111
AL,2020-06-29 11:00:00,10,39,42.56633660684359,19.652587350437067,9.1120283333,37.267384,37.388009000000004,37.947770500000004,113.58783500000001,10,4,103,103
AL,2020-06-29 12:00:00,11,41,40.93738773983658,20.573294560404996,6.965775,37.317064,37.958704,38.2204393333,110.386875,11,5,111,111
AL,2020-06-29 13:00:00,12,53,65.03315006917924,48.01731593175564,5.2295,35.271642,37.1337196667,106.236345,146.1933083333,12,5,147,147
