,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
-,2020-07-30 00:00:00,11,465,100.65100047096662,71.67812273379818,12.162586666700001,20.5933193333,138.8332463333,150.8211803333,288.2557943333,16,6,1395,1395
-,2020-07-30 01:00:00,11,466,100.31193947067177,72.26689584529932,5.3491016667,19.28878166665,139.46852816665,151.466225416675,298.3562416667,16,6,1398,1398
-,2020-07-30 02:00:00,11,468,100.02596966310556,72.13157901901087,5.2239483333,18.725590500025,138.76730149999997,150.99357991665,288.2271186667,16,6,1404,1404
-,2020-07-30 03:00:00,11,467,100.63322764453886,72.33568465671884,5.512382333300001,20.1754931667,138.8205043333,150.8034358333,293.1319506667,16,6,1401,1399
-,2020-07-30 04:00:00,11,463,101.50342393520299,72.1813551518761,12.113937,23.24702783335,138.823621,150.83356966665,290.8783316667,16,6,1389,1389
-,2020-07-30 05:00:00,11,468,100.5758804216507,72.87107713640233,6.264627666699999,18.70582308335,138.78686566665,150.94534441667503,295.664962,16,6,1404,1404
-,2020-07-30 06:00:00,11,465,100.94350079139768,72.20009659542913,12.200382666700001,21.338347,138.8136706667,150.8712363333,295.6014636667,16,6,1395,1395
-,2020-07-30 07:00:00,11,465,100.8703337956984,72.22168886332875,12.080017999999999,20.1676666667,138.8486453333,150.839294,293.72154466669997,16,6,1395,1395
-,2020-07-30 08:00:00,11,465,100.68758091827975,72.18140714805122,12.179955999999999,18.750375,139.2818593333,151.4267353333,294.6113086667,16,6,1395,1395
-,2020-07-30 09:00:00,11,465,101.14089389533945,71.75925981051792,12.162855,26.8603473333,139.3529843333,151.3679723333,292.24722833330003,16,6,1395,1395
-,2020-07-30 10:00:00,11,466,100.50466892846939,72.20088161015548,10.360391,18.744551833299997,138.855218,150.89047591665002,294.7315213333,16,6,1398,1398
-,2020-07-30 11:00:00,11,465,100.75835220465979,72.0304973280678,12.1646443333,22.624805666700002,138.842497,150.7873613333,289.65597633330003,16,6,1394,1394
-,2020-07-30 12:00:00,11,466,100.92993191488037,72.63874642033528,12.1532133333,18.991048499975,138.9203978333,150.940493083325,298.735365,16,6,1398,1398
-,2020-07-30 13:00:00,11,464,100.85507850359211,72.52766801845172,12.159438,23.3589374167,138.8951275,150.99174966665,291.7711516667,16,6,1392,1392
-,2020-07-30 14:00:00,11,466,101.37325182904152,72.23551456739288,12.086882333299998,23.739590083324998,138.87176949999997,150.932361083325,296.18087233330004,16,6,1398,1398
-,2020-07-30 15:00:00,11,468,100.74094542022735,72.45113179004579,8.5467723333,18.861687750025,138.85697033335,150.93049091667498,295.6762093333,16,6,1404,1404
-,2020-07-30 16:00:00,11,448,103.92459990997004,72.34059103808917,8.1702216667,26.873569416675,138.8899881667,151.00989258329997,295.3244663333,16,6,1344,1344
-,2020-07-30 17:00:00,11,459,102.95565287036881,71.64373222560927,12.180292999999999,27.3798265,138.8764386667,150.93821533329998,296.89098866669997,17,6,1376,1375
-,2020-07-30 18:00:00,11,465,102.0650659777782,71.57087117807376,12.0519666667,27.1964716667,138.841372,150.831389,287.8444093333,16,6,1395,1395
-,2020-07-30 19:00:00,11,442,101.7617194856713,72.12134824312753,12.159588666700001,26.9400275,138.80783866664999,150.928236333325,294.295695,17,6,1326,1322
-,2020-07-30 20:00:00,11,466,101.79571902503665,71.6904004269826,5.2912633333,26.962118333299998,138.85416016665,150.875028000025,289.58263666669995,16,6,1398,1398
-,2020-07-30 21:00:00,11,465,102.08057002938851,71.61160431066565,12.135862666700001,26.9490833333,138.7970886667,150.908205,291.81660566669996,16,6,1395,1395
-,2020-07-30 22:00:00,11,466,101.71785071101377,72.46536633704308,5.0186316667,27.116343666675,138.82587,150.87013649997502,310.9580093333,16,6,1398,1398
-,2020-07-30 23:00:00,11,466,102.99576462696736,72.8715575363138,6.7946236667,26.9843956667,142.15921716665,154.41563116664997,303.203171,16,6,1378,1365
AE,2020-07-30 00:00:00,9,257,64.91875857522335,90.76556165676473,5.2361516667000005,11.396068,14.6341366667,106.6972516667,282.708073,12,8,772,772
AE,2020-07-30 01:00:00,9,260,64.29939215256383,90.4379132064219,5.035575,11.329418916649999,14.619093333299999,107.2561566667,283.18242066669995,12,10,786,786
AE,2020-07-30 02:00:00,10,258,64.74686382558063,90.62622434986481,5.1941866667,11.3956936667,14.5710725,106.9493695833,282.099411,13,8,778,778
AE,2020-07-30 03:00:00,9,258,64.6631231930221,90.68203815351116,5.2241283332999995,11.372955166699999,14.659309999999998,107.06882291667502,282.48441099999997,12,9,778,778
AE,2020-07-30 04:00:00,9,259,64.44609586203399,90.5776844161013,5.005182,11.43067666665,14.619029999999999,107.02140416665,282.23931899999997,12,9,785,785
AE,2020-07-30 05:00:00,9,257,64.87306196627858,90.78707434210328,5.1995783333,11.4268236667,14.683264999999999,107.12010500000001,282.33833266669996,12,9,775,775
AE,2020-07-30 06:00:00,8,257,64.96096639403422,90.80167531725712,5.2149283333,11.420791666700001,14.684895000000001,107.0391266667,285.012487,11,9,775,775
AE,2020-07-30 07:00:00,8,258,64.66553864315154,90.69763962260896,5.2388383332999995,11.4824403333,14.6346933333,107.05445583332501,282.604394,11,10,780,780
AE,2020-07-30 08:00:00,10,264,65.11556595555608,92.94536534041491,5.2722833333,11.439188083325,14.6412875,107.24001875,442.47414180000004,13,11,790,790
AE,2020-07-30 09:00:00,8,255,65.32773807059218,90.99949653842867,5.208998333299999,11.48690183335,14.6726533333,107.09782583335,282.2238943333,11,7,765,765
AE,2020-07-30 10:00:00,9,261,66.27451585032226,93.08995084485488,5.2042366667,11.460453999999999,14.6232483333,106.798805,437.2992216,12,12,794,794
AE,2020-07-30 11:00:00,8,259,66.97436348983206,93.69537540089283,5.2178633332999995,11.46005116665,14.766241666700001,107.23322999999999,442.58446739999994,11,11,781,781
AE,2020-07-30 12:00:00,9,259,66.21681880643439,93.48569374429657,5.060583333299999,11.4498946667,14.7646116667,106.83151749999999,442.50036339999997,12,10,783,783
