,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
AL,2020-03-25 13:00:00,12,63,26.436544415342862,20.340442119152893,5.205325,7.4443675,32.2686243333,32.41168716665,104.014025,12,6,180,180
AL,2020-03-25 14:00:00,11,62,26.063022155914517,20.355310209682802,5.1038316667000005,7.4825004167,32.256684500000006,32.3895123333,100.398155,11,5,176,176
AL,2020-03-25 15:00:00,11,57,28.150493318128063,20.234691120995986,5.474123333300001,7.626061666699999,32.2975073333,32.4395176667,100.69718,11,6,163,163
AL,2020-03-25 16:00:00,10,53,29.29670359748112,20.204275916710742,6.766375,7.696458333300001,32.3286886667,32.4462823333,100.71469499999999,10,5,149,149
AL,2020-03-25 17:00:00,12,56,29.62742038690892,21.41389771928318,5.605980000000001,7.462145416699999,32.269563000000005,32.5760126667,98.733745,12,4,153,150
AL,2020-03-25 18:00:00,10,53,29.698268010066037,20.77206432673909,7.258514999999999,7.4860266667,32.5404886667,32.9846123333,99.948565,10,5,149,148
AL,2020-03-25 19:00:00,9,52,29.384608634619234,20.7143754304828,7.265013333300001,7.540008333349999,32.3461465,32.830926166675,99.67286999999999,9,5,146,146
AL,2020-03-25 20:00:00,10,52,29.353207750005772,21.090185796391406,7.2584066667,7.414906249975,32.361405,32.817686333325,99.986485,10,4,144,144
AL,2020-03-25 21:00:00,11,55,29.535699254543644,20.730513603996492,5.904,7.37396333335,32.366424333299996,32.594511499999996,100.70591,11,5,155,155
AL,2020-03-25 22:00:00,10,53,29.321074856601893,20.994755192970885,5.990895,7.3356216667,32.2661883333,32.3675816667,103.926665,10,5,147,147
AL,2020-03-25 23:00:00,9,53,29.406153349683013,20.652173154928743,7.148791666699999,7.3220283333000005,32.222991666700004,32.261251,100.170675,9,6,151,151
AM,2020-03-25 00:00:00,4,19,27.882198066668426,9.451671412335092,5.039701999999999,31.8313591667,31.9304916667,31.98636416665,32.0711933333,5,4,65,65
AM,2020-03-25 01:00:00,2,16,32.044797570825004,0.7939871082878582,30.3012228,31.86321416665,31.925466666650003,31.982924999975,34.0415283333,2,2,50,50
AM,2020-03-25 02:00:00,3,17,30.429183521576473,6.36475043968586,5.888562,31.845105,31.910195,31.989091666700002,34.295811666700004,3,3,55,55
AM,2020-03-25 03:00:00,1,15,32.086583111113335,0.702903193055598,31.758495,31.89088833335,31.943745,31.95619583335,34.616065,1,1,45,45
AM,2020-03-25 04:00:00,1,15,32.75275577777333,1.4973979023184307,31.8066,31.8976641667,31.9736083333,33.095884166649995,36.7568983333,1,1,45,45
AM,2020-03-25 05:00:00,2,17,29.129266745100004,8.766262351296682,5.8224480000000005,31.8137666667,31.9441383333,32.0547233333,34.2365333333,3,3,53,53
AM,2020-03-25 06:00:00,1,15,32.08821744444666,0.6549148468946974,31.725853333299998,31.8676033333,31.894334999999998,31.9900766667,34.394075,1,1,45,45
AM,2020-03-25 07:00:00,2,16,31.23534275,2.905605403353729,20.342349,31.903322500025,31.95678166665,32.018332916649996,32.047435,2,2,50,50
AM,2020-03-25 08:00:00,2,16,32.07727394584375,0.8344198363472282,30.318789799999998,31.891557916700002,31.98758833335,32.07951333335,34.6667566667,2,2,50,50
AM,2020-03-25 09:00:00,4,18,30.22225794445,6.455645580965621,5.868641,31.896639166649997,31.9552275,32.091485416675,35.16714,4,3,60,60
AM,2020-03-25 10:00:00,5,20,29.177819476675,8.49773271968263,6.956511,31.556231150000002,31.96550166665,32.1132766667,37.044525,6,5,70,70
AM,2020-03-25 11:00:00,4,19,28.41787441052632,9.781165951669063,5.082174,31.9540225,32.0583233333,32.52665583335,35.262254999999996,5,5,65,65
AM,2020-03-25 12:00:00,1,16,32.353269739587496,8.572138509618052,5.2211216667,32.142027499975,32.53494166670001,33.51163916665,50.8920366667,2,2,47,47
AM,2020-03-25 13:00:00,2,17,30.874192921570586,7.163601874237529,7.014773333300001,32.034079999999996,32.2933766667,33.1311183333,38.9586666667,3,3,53,53
AM,2020-03-25 14:00:00,1,17,29.31701705882353,8.983023853841903,5.3678883333,31.9282033333,31.98804,32.107663333299996,34.3697383333,2,2,51,51
AM,2020-03-25 15:00:00,3,18,28.897913185188884,9.516960165451673,5.866712000000001,32.03018208335,32.33528,32.963183333325,37.521368333299996,4,4,58,58
AM,2020-03-25 16:00:00,3,17,30.736104205876472,9.017863713464251,5.933979,32.41607,32.781605,34.6909783333,37.794565000000006,3,3,54,54
AM,2020-03-25 17:00:00,3,17,32.90773370588823,7.872346343539685,6.058937,32.98055,34.955083333299996,37.05581,39.0347433333,3,3,55,55
AM,2020-03-25 18:00:00,4,20,27.496426516675,11.7536578489743,5.762856666699999,26.889003750025,33.136855,33.869808333325004,39.6366416667,6,5,67,66
AM,2020-03-25 19:00:00,2,16,32.72204725,1.3487068727897764,30.756711,32.028311666675,32.174971666649995,32.83245875,35.9516983333,2,2,50,50
AM,2020-03-25 20:00:00,3,17,29.656055686264708,7.2415744355363705,6.098018,31.9257933333,31.9549,32.0825033333,33.59975,3,3,55,55
AM,2020-03-25 21:00:00,2,16,32.9889213041625,2.2476296541391094,30.7774292,31.907403749975,32.005140833350005,32.609065,39.2044883333,2,2,50,50
AM,2020-03-25 22:00:00,2,16,30.981400062506246,4.089255818452402,15.683476,31.853880833325,31.928093333299998,31.991335416700004,33.013490000000004,2,2,50,50
AM,2020-03-25 23:00:00,2,16,31.84346146666875,0.4214300274010306,30.295006800000003,31.894496249999996,31.93849833335,32.01018291665,32.0341533333,2,2,50,50
AR,2020-03-25 00:00:00,34,975,31.203070856751122,26.727330526205883,6.168734333300001,17.440905,26.843775,35.8600685,279.0418753333,39,13,2853,2798
AR,2020-03-25 01:00:00,34,980,32.99569227231429,28.917189626495333,6.930060000000001,18.6179236667,28.04566833335,37.599609916675,462.03254749999996,40,15,2855,2793
AR,2020-03-25 02:00:00,33,977,33.37889100470726,25.468813339596394,6.91275,18.990084,28.025861,38.560389,234.896944,38,12,2845,2765
AR,2020-03-25 03:00:00,34,987,32.1664938101987,31.782499483535506,6.4555233333,17.860846666649998,25.835314999999998,36.16028116665,465.09933,39,14,2901,2858
AR,2020-03-25 04:00:00,36,1001,28.584998325308096,26.013148570144168,5.9676033333000005,14.143235,24.3721806667,34.461611,429.5331366667,41,12,2993,2977
AR,2020-03-25 05:00:00,36,1025,27.67087972198342,24.146521658832906,5.9902526667,14.061314999999999,23.0876453333,33.1487916667,364.89866,41,17,3086,3071
AR,2020-03-25 06:00:00,35,1031,27.970821257176837,23.891913231695153,5.6446474,14.040195,22.74579,32.832764,184.3790005,40,17,3102,3091
AR,2020-03-25 07:00:00,36,1034,27.115979547903386,22.722563717196184,5.927751333300001,13.864035,22.551972499999998,32.501067499975,232.073625,41,19,3107,3086
AR,2020-03-25 08:00:00,35,1032,27.30390654815968,28.021964867861268,5.8254943333,13.685379000000001,22.48030333335,32.044048333324994,606.336221,40,19,3107,3094
AR,2020-03-25 09:00:00,35,1036,26.97314089811824,23.101067296087177,5.825876666699999,13.694424999974999,22.550289166650003,31.52573083335,323.03833833330003,40,18,3121,3104
AR,2020-03-25 10:00:00,35,1031,27.57246986243143,30.26486801247836,5.786694000000001,13.76141083335,22.2936616667,31.610364166700002,598.744996,40,22,3127,3120
AR,2020-03-25 11:00:00,34,1037,29.41825058582513,55.63646226032855,5.827303333300001,13.921795000000001,22.842833,32.274475,1433.1059506667002,39,18,3125,3108
AR,2020-03-25 12:00:00,37,1038,27.911819934008278,28.27476092584723,5.9029463333,13.842243,23.321632,32.90700883335,587.292269,43,21,3126,3094
AR,2020-03-25 13:00:00,36,1028,27.683394289623628,23.092761257643833,5.834377,13.984035,23.965428,33.682512500025005,323.9390696667,43,21,3079,3042
AR,2020-03-25 14:00:00,35,1031,27.745738665631244,27.586820819009873,5.383373799999999,14.258562999999999,23.8638196667,33.7441525,530.6119474999999,40,22,3084,3053
AR,2020-03-25 15:00:00,33,1011,30.590548183447893,45.64457555565176,5.8240528,14.128803000000001,24.6886806667,34.023850833350004,975.9431425,39,22,3005,2970
AR,2020-03-25 16:00:00,33,999,30.104211435968583,31.38836065532807,6.0876463333,14.0884285,25.9727333333,34.73686825,525.9344026667,39,17,2943,2894
AR,2020-03-25 17:00:00,33,999,29.043093963097547,23.46393746273486,6.079018,14.138755,25.7385083333,35.152316,180.05378833330002,38,17,2941,2880
AR,2020-03-25 18:00:00,35,1016,30.63780766512348,31.923761813037,6.255115666699999,14.48360591665,25.648735000000002,35.779178749974996,698.6098116667,40,15,2996,2945
AR,2020-03-25 19:00:00,34,1001,31.762522847186315,57.38631638406292,6.046068,14.316803,25.3867503333,35.617333333299996,1664.6326526667,39,14,2968,2922
AR,2020-03-25 20:00:00,33,997,31.25650910608491,38.59146793592195,6.096939,14.364163666700001,25.468404999999997,35.6701816667,696.2462366666999,38,14,2951,2915
AR,2020-03-25 21:00:00,33,1016,29.799825616337284,26.678811999829556,6.033538666699999,14.190531000000002,25.61544433335,35.4592829167,404.123264,38,15,3017,2977
AR,2020-03-25 22:00:00,36,1016,36.98533316962022,66.6263070863226,5.6554916667,14.470531000000001,25.982778333349998,37.047889,978.5743966667,41,16,3017,2981
AR,2020-03-25 23:00:00,34,1003,36.92288865473268,66.76499037397733,6.0618486666999996,14.74048316665,27.3396083333,38.95820366664999,1004.0834675000001,40,16,2936,2879
AT,2020-03-25 00:00:00,201,4942,17.64555433210099,23.606355195091872,5.000909,9.70658733335,13.001727500000001,19.171601916700002,334.6432,246,57,16657,16653
AT,2020-03-25 01:00:00,200,4920,18.4724837876235,30.044208101802003,5.000769999999999,9.72571608335,12.9855391667,19.154316249975,870.0366539999999,245,56,16592,16585
AT,2020-03-25 02:00:00,201,4909,18.44919140619135,34.18294247002335,5.000207,9.6756625,12.90307,19.03258,778.0450833333,248,53,16567,16566
AT,2020-03-25 03:00:00,199,4889,19.857507761004467,45.26733851920476,5.000995,9.6796433333,13.038796666700001,19.254179999999998,1481.1430803332998,245,55,16465,16455
AT,2020-03-25 04:00:00,201,4932,18.265895233907077,28.200635284418222,5.0008416667,9.64912525,13.03346883335,19.092312812525,366.1283533333,247,55,16621,16614
AT,2020-03-25 05:00:00,198,4945,18.437909345350153,29.50598841447319,5.0018516667,9.667396875,12.948045,19.2157803333,739.175465,243,53,16680,16673
AT,2020-03-25 06:00:00,201,4943,16.782716957095094,17.63953650376595,5.0008726667,9.66792883335,12.846338666700001,19.1333417,372.54436833330004,246,54,16639,16634
AT,2020-03-25 07:00:00,202,4919,16.719052839733077,17.139014621588096,5.0008533333,9.68259766665,12.91923375,19.1303078333,512.4875266667,247,50,16558,16553
AT,2020-03-25 08:00:00,201,4939,17.088339601277184,20.52580445264853,5.0011716667,9.6724753333,12.925275,19.468262199999998,550.85566,247,49,16612,16598
AT,2020-03-25 09:00:00,205,4920,18.133923332034566,66.95609658558533,5.0012183333,9.6878391667,13.04319266665,19.462826979175002,4377.677675,250,46,16513,16497
AT,2020-03-25 10:00:00,202,4933,16.992411047693736,17.07558764408889,5.0003216667000006,9.7021464,13.116829999999998,19.4540566667,375.2566233333,248,54,16603,16592
AT,2020-03-25 11:00:00,200,4950,16.50656934705413,16.705623549738583,5.0006946667,9.6670128333,13.0194284375,19.13274,799.9240783333,245,51,16655,16649
AT,2020-03-25 12:00:00,199,4961,17.385930282250992,21.326486138972523,5.0007373333,9.6949783333,13.008398333299999,19.4567866667,503.185635,244,52,16693,16689
AT,2020-03-25 13:00:00,200,4933,16.74705545174967,17.1514840659014,5.0040283333,9.6970875,13.033645,19.378495,613.50515,245,51,16617,16605
AT,2020-03-25 14:00:00,200,4969,17.772648904398807,25.157572317196443,5.000215,9.6664326667,13.0096883333,19.3370083333,887.9860980000001,246,52,16690,16682
AT,2020-03-25 15:00:00,199,4956,17.959069904861277,25.83367193362114,5.00016,9.757312666675,13.0975726667,19.6117441667,795.7067816667,244,61,16697,16688
AT,2020-03-25 16:00:00,202,4929,16.895331424523654,17.769071439898788,5.00018,9.7268716667,13.057537,19.6290606667,707.9722816666999,248,58,16566,16564
AT,2020-03-25 17:00:00,200,4899,18.53034399296627,40.3556645773195,5.0014683333,9.72125816665,13.29440125,19.6179133333,2027.7415896667,246,58,16391,16376
AT,2020-03-25 18:00:00,201,4909,16.965451465153333,23.265695910351436,5.0021606667,9.6891843333,13.022201666700001,19.4803243333,954.8312050000001,247,54,16410,16399
AT,2020-03-25 19:00:00,203,4888,17.470065372093092,20.3377479691942,5.000449,9.710510250000002,13.16822166665,19.968492166675002,575.68237,249,50,16348,16341
AT,2020-03-25 20:00:00,202,4913,16.961303465011586,19.64107779524569,5.0014866667,9.735366875,13.195125,19.721339999999998,909.0797725,247,43,16424,16414
AT,2020-03-25 21:00:00,204,4940,17.804176218132284,24.766368048863097,5.000575,9.720258,13.02578266665,19.536484750025,625.0207976667,250,58,16604,16593
AT,2020-03-25 22:00:00,198,4920,16.80037298399935,16.65067639704773,5.0034783332999995,9.677182583300002,12.9249325,19.176223500025,358.8743683333,243,61,16553,16547
AT,2020-03-25 23:00:00,201,4887,16.261554869504568,12.19648366874977,5.000156666700001,9.695482666650001,12.986383125,19.1379486667,332.1753983333,247,42,16394,16390
AU,2020-03-25 00:00:00,173,9285,37.47586868203194,47.293828270596,5.007708,13.6708473333,21.4605766667,48.6699723333,432.99935999999997,224,92,28401,28363
AU,2020-03-25 01:00:00,174,9235,37.55825331931415,48.88367640154017,5.00176,13.627423499999999,21.4608583333,48.470413333349995,978.0040125,223,92,28217,28178
AU,2020-03-25 02:00:00,174,9461,37.54034224812613,47.69096405477075,5.0006683333,13.886071666700001,21.8359616667,48.566987,692.623955,224,99,28534,28470
AU,2020-03-25 03:00:00,174,9097,37.207099297159765,47.45242787914068,5.0002223333,13.6719583333,21.5146266667,47.7448103333,435.9265833333,227,97,27837,27777
AU,2020-03-25 04:00:00,172,9007,37.640535049156384,52.10603403490628,5.0035343333,13.707372833350002,21.438088333299998,46.7758041667,1680.7168046667002,223,105,27571,27516
AU,2020-03-25 05:00:00,175,9241,37.14945323477777,50.62282567863944,5.005638333299999,13.833431,21.340251666700002,46.9568183333,1600.188416,227,108,27970,27926
AU,2020-03-25 06:00:00,173,9030,37.78341879370764,48.06337398713331,5.0219533333,14.014181666675,21.758364166649997,48.1409486667,440.1228766667,225,99,27662,27607
AU,2020-03-25 07:00:00,173,8903,37.63889908456334,48.76866186772304,5.0070556667,13.99981983335,21.691366666700002,47.7545468333,564.185795,227,110,27342,27303
AU,2020-03-25 08:00:00,172,8946,38.75925663864252,50.8919360812273,5.00759,14.275151250024999,22.562518366649996,48.623951000000005,521.6073700000001,221,98,27082,27057
AU,2020-03-25 09:00:00,170,8763,41.05569790259651,58.54461549276348,5.0224583332999995,14.60629833335,22.8371623333,49.7757,733.7026549999999,223,104,26913,26882
AU,2020-03-25 10:00:00,168,8754,40.92170839415482,56.04120764753942,5.033625,14.5795295833,23.23996533335,49.828573750000004,658.05379,219,103,26883,26857
AU,2020-03-25 11:00:00,172,8847,38.60450488562368,50.20099399186557,5.0015556667,14.15568383335,22.0292766667,48.31920883335,515.1382233333001,223,106,26816,26800
AU,2020-03-25 12:00:00,172,8715,37.59788532810699,49.67923529783349,5.0181183332999995,13.65087216665,21.137515,47.10674083335,514.3623633333,225,101,26779,26770
AU,2020-03-25 13:00:00,171,8749,35.70092465893852,48.27098647793631,5.0085836667,13.2172716667,19.107096666700002,45.465336666700004,531.2840233333001,224,118,26906,26889
AU,2020-03-25 14:00:00,171,8956,35.20880197047804,47.281832371970204,5.0168613333,13.061843666675001,19.39356766665,45.12692083335,427.6904283333,222,114,27144,27138
AU,2020-03-25 15:00:00,172,8782,36.30069749868502,48.67978455106751,5.0169983333,13.174068916700001,20.118620999999997,46.2989591667,426.74268499999994,219,80,26866,26862
AU,2020-03-25 16:00:00,171,8737,34.845707936331806,51.64433880945829,5.0224863333,13.1068613333,19.61337,45.1254616667,2197.1055914999997,222,86,26772,26767
AU,2020-03-25 17:00:00,173,8819,34.35195517392915,45.75913419455038,5.01225,13.00874166665,19.783583333299998,45.0519625,425.1071583333,224,100,26716,26703
AU,2020-03-25 18:00:00,169,8763,34.40923869811701,46.53764297018767,5.001736,13.04733966665,19.7314783333,44.986081666649994,438.23062833330005,220,103,26932,26923
AU,2020-03-25 19:00:00,170,8743,34.18003040213297,45.88415073417854,5.013681,13.0079078333,18.927108,44.948129166650006,424.409215,215,81,26770,26762
AU,2020-03-25 20:00:00,172,8911,34.46238674135143,52.21701345214848,5.0071666667,12.987629166700001,19.1051066667,44.9100725,2185.9907085,218,95,26932,26922
AU,2020-03-25 21:00:00,170,8793,34.393573167129084,45.954707611605436,5.0058476667,13.105428333299999,19.567551666700002,44.938140000000004,425.7185166667,220,93,26933,26924
AU,2020-03-25 22:00:00,169,8841,35.73115481312245,47.608904549544846,5.0252533333,13.651235,20.610250333299998,45.1457333333,965.7648013333,220,91,27101,27067
AU,2020-03-25 23:00:00,171,9085,35.555355334412255,46.73764712311653,5.0032083333,13.5928056667,20.2639016667,45.5410666667,611.80609,224,107,27476,27438
AZ,2020-03-25 02:00:00,1,1,40.852497,,40.852497,40.852497,40.852497,40.852497,40.852497,1,1,5,5
AZ,2020-03-25 04:00:00,2,2,11.764245,0.41399687824910014,11.471505,11.617875000000002,11.764245,11.910615000000002,12.056985000000001,2,2,2,2
AZ,2020-03-25 14:00:00,1,1,45.492921,,45.492921,45.492921,45.492921,45.492921,45.492921,1,1,5,5
BA,2020-03-25 00:00:00,1,3,6.438948888900001,1.9563578847522445,5.0831716667,5.3175825,5.5519933333,7.1168375,8.6816816667,2,2,9,9
BA,2020-03-25 02:00:00,3,3,31.83186566666667,22.35759067860626,6.372515,23.614465000000003,40.856415000000005,44.561541000000005,48.266667,3,2,3,3
BA,2020-03-25 03:00:00,6,10,11.08980576667,7.204605106772375,5.2443366667,7.62784325,8.1107505,11.70912925,29.12487,6,3,12,12
BA,2020-03-25 06:00:00,2,3,5.3599382222,0.4672857894172612,5.0584383333,5.0907983333,5.1231583333,5.5106881666500005,5.898218,2,1,9,9
BA,2020-03-25 08:00:00,1,2,5.324365,0.0038702311628347453,5.3216283333,5.32299666665,5.324365,5.32573333335,5.3271016667,1,1,6,6
BA,2020-03-25 09:00:00,2,2,5.34354283335,0.4749676318850005,5.00769,5.175616416675,5.34354283335,5.511469250025,5.6793956667,2,2,6,6
BA,2020-03-25 10:00:00,3,9,36.760955833333334,14.21673700463851,6.032821666699999,35.894382,41.905623999999996,44.906508333299996,48.9096083333,4,3,26,26
BA,2020-03-25 11:00:00,1,1,5.0492903333,,5.0492903333,5.0492903333,5.0492903333,5.0492903333,5.0492903333,1,1,3,3
BA,2020-03-25 14:00:00,1,1,8.0532533333,,8.0532533333,8.0532533333,8.0532533333,8.0532533333,8.0532533333,1,1,3,3
BA,2020-03-25 16:00:00,1,1,5.8975316667,,5.8975316667,5.8975316667,5.8975316667,5.8975316667,5.8975316667,1,1,3,3
BA,2020-03-25 18:00:00,3,3,63.77712583333332,8.67608949674426,56.242148,59.03450875,61.826869499999994,67.54461475,73.26236,3,2,8,8
BD,2020-03-25 02:00:00,1,2,146.119057,5.658313717888753,142.118025,144.118541,146.119057,148.11957299999997,150.12008899999998,1,2,8,8
BD,2020-03-25 07:00:00,1,1,41.7468876,,41.7468876,41.7468876,41.7468876,41.7468876,41.7468876,1,1,5,5
BD,2020-03-25 08:00:00,1,1,14.9314733333,,14.9314733333,14.9314733333,14.9314733333,14.9314733333,14.9314733333,1,1,3,3
BD,2020-03-25 09:00:00,1,1,126.225746,,126.225746,126.225746,126.225746,126.225746,126.225746,1,1,5,5
BD,2020-03-25 10:00:00,1,1,52.1368166,,52.1368166,52.1368166,52.1368166,52.1368166,52.1368166,1,1,5,5
BD,2020-03-25 11:00:00,2,2,120.82643166665001,158.66477499351188,8.6334933333,64.729962499975,120.82643166665001,176.922900833325,233.01937,2,2,8,8
BD,2020-03-25 12:00:00,2,2,89.31088275,55.15258697499526,50.3121145,69.811498625,89.31088275,108.810266875,128.309651,2,2,9,9
BD,2020-03-25 13:00:00,1,1,49.307258399999995,,49.307258399999995,49.307258399999995,49.307258399999995,49.307258399999995,49.307258399999995,1,1,5,5
BD,2020-03-25 14:00:00,1,1,17.79784,,17.79784,17.79784,17.79784,17.79784,17.79784,1,1,5,5
BD,2020-03-25 15:00:00,1,1,20.936073999999998,,20.936073999999998,20.936073999999998,20.936073999999998,20.936073999999998,20.936073999999998,1,1,5,5
BD,2020-03-25 16:00:00,1,1,126.05370400000001,,126.05370400000001,126.05370400000001,126.05370400000001,126.05370400000001,126.05370400000001,1,1,5,5
BD,2020-03-25 17:00:00,1,1,139.98670800000002,,139.98670800000002,139.98670800000002,139.98670800000002,139.98670800000002,139.98670800000002,1,1,5,5
BD,2020-03-25 18:00:00,1,1,141.960386,,141.960386,141.960386,141.960386,141.960386,141.960386,1,1,5,5
BE,2020-03-25 00:00:00,179,4182,16.417776654257228,13.530081416978422,5.032961,10.519787916675,13.347574333299999,18.613577083350002,403.981695,239,48,13408,13400
BE,2020-03-25 01:00:00,179,4168,16.155459837947127,10.948481807918895,5.0088846667,10.53272375,13.352060999999999,18.501136249974998,212.58474166669998,240,49,13372,13365
BE,2020-03-25 02:00:00,153,3994,17.018635396111453,15.052386508560579,5.0403186667,10.539027916699998,13.27968783335,17.888007499975,249.766095,211,44,12030,12017
BE,2020-03-25 03:00:00,153,3988,16.496231891441166,14.073867568704152,5.0927873332999996,10.513501250025,13.32461,17.5993,291.99385,213,43,11983,11972
BE,2020-03-25 04:00:00,177,4134,17.290008296903455,13.670159603297222,5.2043916667,10.551445000025,13.45,19.13420575,324.39890333330004,237,44,13273,13266
