,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-07 00:00:00,8,129,90.78747355813485,101.80719726239626,5.0198333333,11.951072,23.078343333299998,129.113595,262.9609726667,10,5,381,378
AE,2020-04-07 01:00:00,7,134,86.73016505423055,100.51307570662208,5.0061933333,11.88119683335,24.0763,114.604288333325,262.2036396667,9,5,404,403
AE,2020-04-07 02:00:00,8,135,89.36765144420148,100.47903430816305,5.009974,11.8623035,24.4517466667,117.74486583334999,262.4867873333,10,6,410,408
AE,2020-04-07 03:00:00,8,130,90.04655316025614,101.31192744456236,5.0136916667,11.972999583325,24.778287499999998,125.523710833325,262.209155,10,5,388,386
AE,2020-04-07 04:00:00,8,130,92.84576624102307,100.7600869588081,5.0556316667,12.0496989167,24.52439833335,125.05659166665,262.03452066669996,10,6,390,389
AE,2020-04-07 05:00:00,7,132,89.47744541666519,100.40281522138727,5.1031716667,12.152573000025,22.7667475,118.9876320833,262.03188,9,5,397,396
AE,2020-04-07 06:00:00,7,135,86.46236443605403,100.11045674360597,5.07132,12.15214133335,23.326155,114.30193750000001,262.0266236667,9,5,409,409
AE,2020-04-07 07:00:00,7,134,88.24150124751417,100.53124184591563,5.1373816667000005,12.435931916674999,22.12566583335,123.316161666675,262.11104500000005,9,5,403,400
AE,2020-04-07 08:00:00,7,131,89.95970205216413,100.81976282863383,5.0523666667,12.2452705,23.541465,118.25561083335,262.051357,9,4,390,389
AE,2020-04-07 09:00:00,7,132,89.40870504671437,100.66228920026788,5.0439266667,12.59428008335,23.53248,123.36982166664998,262.32894300000004,9,5,395,393
AE,2020-04-07 10:00:00,8,137,89.40544237785696,99.72582559800712,5.1486933333,12.824570666700001,23.2153616667,127.20819499999999,261.7352993333,10,7,414,412
AE,2020-04-07 11:00:00,8,133,91.79055736215636,100.29588894472425,5.139885,12.6255363333,25.179875,129.27989499999998,261.96279733330005,10,5,396,389
AE,2020-04-07 12:00:00,7,130,93.55141756025233,100.45168812496662,5.1276516667,12.9756105,24.177552499999997,130.06307541667502,261.4171313333,9,5,386,382
AE,2020-04-07 13:00:00,8,130,92.99121025589463,100.52442638664887,5.0308383333,12.859239916675001,24.3399275,129.541756250025,261.190268,10,6,386,383
AE,2020-04-07 14:00:00,7,133,91.24540171829779,99.82613558646453,5.1165483333,12.8543456667,25.165556666700002,128.13843,261.56365166669997,9,5,398,395
AE,2020-04-07 15:00:00,7,131,92.03399799185883,98.92917731850906,5.0558483333,14.6390025,26.266401666700002,121.51888916665001,261.945003,9,6,393,390
AE,2020-04-07 16:00:00,8,134,89.9178013084597,99.45391826354475,5.0808599999999995,12.208567416675,26.7116875,120.688663333325,261.2355646667,10,5,399,396
AE,2020-04-07 17:00:00,8,133,90.1905503395977,100.26398714039593,5.0672633333,12.039389,23.878120000000003,125.47958500000001,261.7199003333,10,5,400,398
AE,2020-04-07 18:00:00,7,137,87.1212789856416,99.51086336417902,5.0816516667,11.937486999999999,24.2076216667,114.0550783333,261.9296776667,9,5,415,410
AE,2020-04-07 19:00:00,8,136,87.69538351887643,100.19814340813255,5.10454,11.938486083299999,22.112032499999998,124.033564375,261.09559333330003,10,7,413,410
AE,2020-04-07 20:00:00,7,130,90.04420401538304,100.77649191736283,5.0973633333,12.0498175,25.05882333335,124.19946875,261.3378783333,9,6,388,387
AE,2020-04-07 21:00:00,8,131,89.32556568066182,100.46719433490107,5.0024983333,12.2005285,23.83524,122.0727166667,261.4011233333,10,5,394,393
AE,2020-04-07 22:00:00,8,134,86.67026742039849,100.01996715116954,5.01729,11.957085083325,25.201999166649998,111.19527575000001,261.158704,10,7,407,407
AE,2020-04-07 23:00:00,7,130,85.97873794359386,101.59514247689319,5.0171783332999995,11.999258083299999,22.342668333299997,111.60004958329999,261.2937366667,9,4,390,390
AL,2020-04-07 00:00:00,9,53,30.271311096852823,23.303898329972004,7.175745,7.4058433333,32.2115883333,32.2565583333,114.38476499999999,9,6,151,151
AL,2020-04-07 01:00:00,10,55,29.622662010907277,23.23767221217617,6.764044999999999,7.3939008333,32.21185,32.3054585,114.00885500000001,10,6,157,157
AL,2020-04-07 02:00:00,10,52,30.163002679484613,23.56520184757293,7.1707149999999995,7.34872333335,32.206540333350006,32.2723593333,114.18866499999999,10,5,146,146
AL,2020-04-07 03:00:00,9,52,30.1591270641077,23.676947129582366,7.18451,7.2876270833,32.2116453333,32.24704841665,114.465395,9,5,146,146
AL,2020-04-07 04:00:00,11,55,29.73611624848546,23.355972315116123,5.2050183333,7.321180833350001,32.191248,32.2724196667,114.339455,11,6,157,157
AL,2020-04-07 05:00:00,10,53,30.451874396228305,25.54302319937188,7.1783016666999995,7.323805,32.202370333299996,32.2626733333,132.16083500000002,10,4,147,147
AL,2020-04-07 06:00:00,10,61,31.01859387978032,24.64164957241258,7.170396666699999,7.353295,32.1956316667,32.3160656667,135.651575,10,5,173,173
AL,2020-04-07 07:00:00,10,68,38.8470646303941,31.20969404207961,7.1804766667,24.888629999975,32.25571583335,41.291496816675,156.3506683333,10,6,196,196
AL,2020-04-07 08:00:00,10,66,37.64636744292728,29.59426894500018,7.173348333300001,28.005633333299997,32.218389333350004,33.409864083325,137.2796616667,10,5,183,180
AL,2020-04-07 09:00:00,10,67,39.403076211443285,29.4152554345176,7.158989999999999,32.1237591667,32.2564403333,43.918078833349995,113.82999,10,5,188,185
AL,2020-04-07 10:00:00,10,64,39.62455032552031,31.96564672632892,7.234439999999999,30.009476749975,32.25765016665,36.642867916650005,146.2734725,10,4,178,177
AL,2020-04-07 11:00:00,10,66,27.988944090909097,23.94562132053225,6.4141916667,7.4162204167,32.17320883335,32.279006749975,114.638705,10,5,188,188
AL,2020-04-07 12:00:00,11,66,30.88453912879395,25.05708287425683,6.3950266667,7.3738129166999995,32.23288883335,32.354948083349996,119.2517,11,6,188,187
