,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-06-09 00:00:00,9,287,98.9367876800234,84.83937649564946,5.0655366667,8.97857816665,133.3769383333,142.52553616665,273.54285600000003,12,8,864,861
AE,2020-06-09 01:00:00,9,285,98.4602379730993,84.83545710976222,5.0950546667,8.9314893333,133.449195,142.549395,271.2565456667,12,7,853,853
AE,2020-06-09 02:00:00,10,289,97.74693355974357,84.67345966034199,5.1588453332999995,8.9687803333,133.4144633333,142.5062276667,271.5350766667,13,11,874,874
AE,2020-06-09 03:00:00,9,287,98.33603085249864,85.1015618750066,5.1286776667,8.9863505,133.392685,142.5069925,273.3581576667,12,8,863,863
AE,2020-06-09 04:00:00,9,286,99.59833730244412,84.85802258727476,5.2056666667,8.972807833300001,133.44239,142.552112750025,273.74475099999995,12,8,857,856
AE,2020-06-09 05:00:00,10,287,102.7670348188188,83.74395252837247,5.2341616667,9.02880866665,133.4539983333,142.608439,273.80358133330003,13,9,862,861
AE,2020-06-09 06:00:00,10,287,102.41720150348326,83.9782557085891,5.1204123333,8.9957505,133.50537333329999,142.58466983335,273.629883,13,8,857,853
AE,2020-06-09 07:00:00,10,288,101.91062003321392,84.14873369395767,5.1755133333,8.9965119167,133.4773641667,142.565018999975,273.43232766669996,13,11,865,861
AE,2020-06-09 08:00:00,10,287,101.796534468177,84.1213274850002,5.1325443333,9.0050748333,133.4510116667,142.56675716665,273.11979033330005,13,9,860,859
AE,2020-06-09 09:00:00,10,287,101.59853942915059,83.65656198560013,5.2377526667000005,8.989487333349999,133.60928,142.5961003333,270.68624266669997,13,11,862,861
AE,2020-06-09 10:00:00,9,286,102.96517083298633,83.4336381097658,5.1669016667,9.000313333325,133.60199083335,142.60077583332497,271.88261,12,8,847,839
AE,2020-06-09 11:00:00,9,286,101.98294541911606,83.65589467407617,5.16859,9.043970500025,133.53046833335,142.60554825,271.03780666669996,12,10,860,855
AE,2020-06-09 12:00:00,9,286,101.82358376631849,83.6187686581867,5.1643513333,9.048282416675,133.56991333335,142.59668458335,270.897666,12,9,856,854
AE,2020-06-09 13:00:00,10,287,100.96510570139472,84.00877729740684,5.1559550000000005,8.97767533335,133.4826533333,142.64209866664999,270.76964,13,9,862,857
AE,2020-06-09 14:00:00,10,291,101.52823981099516,83.37569955541996,5.1592396667000004,9.015259833350001,133.4207183333,142.60387683335,271.21226,13,11,877,876
AE,2020-06-09 15:00:00,9,287,101.33081166875927,83.81599947252298,5.0559796667,8.99393566665,133.4971816667,142.57993449999998,270.736233,12,9,860,856
AE,2020-06-09 16:00:00,10,287,101.97778302717703,83.51872939599892,5.1907376667000005,9.0460725,133.54020500000001,142.55649466665,271.85505866669996,13,9,863,859
AE,2020-06-09 17:00:00,9,289,101.25386372260765,83.52291704404898,5.2295416667,9.0211593333,133.4920066667,142.5840813333,271.3027173333,12,9,874,871
AE,2020-06-09 18:00:00,10,288,99.59519613947053,84.09141702233983,5.1734556667,9.038988499999999,133.52552916665,142.63318075002502,271.6322006667,13,8,864,862
AE,2020-06-09 19:00:00,10,290,96.28919899126588,85.13290544910151,5.0709293333,8.967082416650001,133.51892666665,142.51926774999998,271.1442103333,13,9,878,878
AE,2020-06-09 20:00:00,9,287,99.47734447108128,84.35156424005301,5.166969,9.028334,133.505915,142.5103666667,271.033058,12,9,863,863
AE,2020-06-09 21:00:00,9,286,102.6577230205094,83.38434913029495,5.1945736667,8.95633466665,133.46590916665,142.54501058335,272.633732,12,8,852,848
AE,2020-06-09 22:00:00,10,287,102.16557463356408,83.41710484604475,5.1240879999999995,8.9559765,133.4830633333,142.57050783335,270.64964100000003,13,9,859,853
AE,2020-06-09 23:00:00,9,284,101.87926353990463,83.70940678017759,5.0966733333,8.986752500025,133.438235,142.57200066664998,270.81983433330004,12,7,847,844
AL,2020-06-09 00:00:00,10,40,38.16894301167001,19.33557696419673,5.3822019999999995,35.1070821667,35.177118333349995,35.2794220833,101.79371,10,7,114,114
AL,2020-06-09 01:00:00,10,41,37.84013712033171,19.292895686013487,8.88368,35.105075,35.153719333299996,35.265646000000004,102.43134,10,6,115,115
AL,2020-06-09 02:00:00,9,38,39.71576387894737,18.605809498355292,5.952895,35.112942499975,35.148673,35.228617499975,102.061945,9,5,104,104
AL,2020-06-09 03:00:00,9,37,39.9734150090108,18.654631966551626,13.177856,35.088009,35.1503243333,35.235531,101.49720500000001,9,5,101,101
AL,2020-06-09 04:00:00,9,37,39.73821686486486,18.978651359347417,5.0490383332999995,35.1231263333,35.163418,35.23339,102.28806999999999,9,4,99,99
AL,2020-06-09 05:00:00,9,39,39.01973073675386,18.848718015842362,9.371608333300001,35.1040115,35.1611186667,35.27216133335,102.55785,9,5,107,107
AL,2020-06-09 06:00:00,8,37,40.69541208288378,18.047250155690403,15.12166,35.128969,35.206408,35.316291,101.416395,8,5,101,101
AL,2020-06-09 07:00:00,9,40,37.5355325000025,19.99692352952061,7.283465,34.503962166700006,35.1401635,35.26053,101.803925,9,5,110,110
AL,2020-06-09 08:00:00,9,39,37.29976159828718,22.347448986293617,5.796901999999999,32.5827938333,32.6475313333,32.74852,112.62841999999999,9,5,107,107
AL,2020-06-09 09:00:00,9,41,36.39658673171464,20.609556762290733,5.0846183333,32.601425,32.7102623333,32.779021,103.775315,9,4,111,111
AL,2020-06-09 10:00:00,9,40,36.90380896999751,19.5030711437458,8.886713333300001,32.624752666675,32.691461333350006,32.794251583350004,104.4831,9,5,110,110
AL,2020-06-09 11:00:00,9,39,36.52625880342565,20.56712090668094,5.517115,32.624473,32.6861166667,32.74538433335,104.41091999999999,9,4,105,105
AL,2020-06-09 12:00:00,9,39,36.73146839315641,20.015977248529087,5.2638983333,32.63190516665,32.7346063333,32.88830466665,104.55749,9,4,105,105
AL,2020-06-09 13:00:00,10,42,36.675880298416665,19.04002066199028,9.7539933333,32.67915683335001,32.76674166665,33.177050166674995,104.31298000000001,10,7,120,120
