,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-18 00:00:00,8,192,62.88766253298385,87.38430939241219,5.0406066667000005,12.719495416700003,16.62286466665,96.21453625002499,371.579588,10,7,573,571
AE,2020-04-18 01:00:00,8,190,62.76883177017527,88.74243816214577,5.0515016667,12.7372629167,16.533609,101.797715416675,256.87919500000004,10,6,570,569
AE,2020-04-18 02:00:00,8,191,60.46408852879421,88.46684611880058,5.0309883333,12.7109173333,15.305685999999998,36.3141816667,256.6751786667,10,6,575,575
AE,2020-04-18 03:00:00,9,192,61.07567044010418,88.16762681564006,5.005655,12.730448916700002,16.500252333299997,64.74986083335,256.4936966667,11,6,577,575
AE,2020-04-18 04:00:00,8,190,62.56293251227842,88.23362951637228,5.09777,12.738399000000001,16.556234333299997,92.775614583325,256.6978143333,10,5,570,570
AE,2020-04-18 05:00:00,9,193,64.02132433937517,88.09496335383204,5.0288283333,12.741434333299999,16.6569533333,101.89952,256.991141,11,6,580,578
AE,2020-04-18 06:00:00,8,190,64.29007408842419,88.51009824269894,5.1086333333,12.87015541665,16.7903286667,101.842420000025,256.8784996667,10,6,571,570
AE,2020-04-18 07:00:00,9,195,68.0856464218789,90.6133191470513,5.0383983333,12.982924166650001,17.533793,102.40729041665,360.875812,11,10,592,590
AE,2020-04-18 08:00:00,8,190,73.48581611228053,94.75617454932481,5.1048883333,12.823243000025,17.3916601667,102.59636124997499,368.1322815,10,6,565,561
AE,2020-04-18 09:00:00,9,196,72.36547922806274,86.88866984790441,5.0520883332999995,14.01159025,23.06326383335,107.775126458325,259.179789,11,8,595,591
AE,2020-04-18 10:00:00,8,192,69.01513324808958,90.676764947721,5.0792466667000005,13.873186,20.0270235,107.4919279167,268.2290183333,10,7,575,572
AE,2020-04-18 11:00:00,9,194,68.35153811976137,90.62412982944257,5.1080433332999995,12.917234333349999,16.46126733335,109.1122958333,267.994413,11,7,576,574
AE,2020-04-18 12:00:00,8,193,66.51284614179846,89.40819796800974,5.06642,12.893105,16.193031,100.2819816667,259.639681,10,9,584,581
AE,2020-04-18 13:00:00,9,194,64.81816663144535,89.13815187306177,5.0084833333,12.8746968333,16.1681863333,99.45837458332501,259.180228,11,7,585,580
AE,2020-04-18 14:00:00,9,192,67.02566222760677,89.07029489888649,5.1252616667,12.930750000025002,16.4286965,99.664615833325,259.86449700000003,11,8,577,573
AE,2020-04-18 15:00:00,8,192,66.39106267187499,89.39444742476782,5.1254516667,12.881442083349999,16.24649366665,99.58328625,259.7024266667,10,7,577,574
AE,2020-04-18 16:00:00,8,193,69.2007676018969,88.57544989186668,5.00044,12.944225,16.938738,100.0490966667,260.03354233330003,10,7,577,575
AE,2020-04-18 17:00:00,8,189,66.9492749329799,89.8490737447899,5.1488,12.965233333299999,16.2877786667,99.6382133333,259.94050066669996,10,6,568,566
AE,2020-04-18 18:00:00,8,190,64.02933213684054,89.48212934399707,5.0523166667,12.9206155,16.211275999999998,99.54981541665,259.71073866669997,10,5,567,567
AE,2020-04-18 19:00:00,8,190,66.18101064649262,89.49817120438713,5.0216633333,12.911139749975002,16.1692555,99.5080354167,258.92123066669996,10,6,568,568
AE,2020-04-18 20:00:00,8,189,65.29338167460581,89.76542179291323,5.01473,12.857695,16.621517,99.5540316667,259.79107200000004,10,5,566,565
AE,2020-04-18 21:00:00,8,191,63.43383475392565,89.5427276733368,5.0843716667,12.8401836667,16.548866333299998,99.65413833330001,259.750058,10,5,572,570
AE,2020-04-18 22:00:00,9,195,62.64782675606613,88.75028188920811,5.0688483333,12.833127833350002,16.535117,99.57501083335,259.955169,11,7,589,588
AE,2020-04-18 23:00:00,9,197,63.27129447039132,88.75250782341433,5.01261,12.7805683333,16.512328,99.5772133333,259.63842666669996,11,8,592,591
AL,2020-04-18 00:00:00,8,37,38.604756093694604,19.97653256468047,15.187035,32.1904443333,32.2355843333,32.2793236667,107.01908,8,5,101,101
AL,2020-04-18 01:00:00,8,37,37.75222486485946,20.63783480921097,6.11991,32.183793,32.2275533333,32.3250796667,106.806505,8,4,99,99
AL,2020-04-18 02:00:00,8,37,38.642747250451364,20.061097409509564,15.12176,32.192529666700004,32.244713,32.377715,107.01921000000002,8,5,101,101
AL,2020-04-18 03:00:00,8,36,38.67975960184722,20.526687928018042,15.161195000000001,32.2021019167,32.25364866665,32.365866166649994,108.838625,8,4,96,96
AL,2020-04-18 04:00:00,9,37,37.957923072072965,20.638631496906108,12.935085,32.196323,32.261229666700004,32.3010983333,108.10351499999999,9,5,101,101
AL,2020-04-18 05:00:00,9,38,37.35762333333156,20.675723746575894,12.750371666700001,32.2068275833,32.2414701667,32.301958750000004,108.15265,9,5,104,104
AL,2020-04-18 06:00:00,8,37,38.63886594414325,20.087348355984577,15.149204999999998,32.2022486667,32.2271803333,32.298255,107.16651999999999,8,5,101,101
AL,2020-04-18 07:00:00,9,37,38.351214333337836,21.028441370829846,12.81671,32.178354,32.2388613333,32.395247999999995,110.458975,9,4,99,99
AL,2020-04-18 08:00:00,8,38,37.917452391221055,20.247508334599626,11.3569483333,32.208378749975,32.2482563333,32.301957833325,106.88656,8,5,104,104
AL,2020-04-18 09:00:00,8,36,38.69601001851666,20.407389816159714,15.69505,32.216400999974994,32.2406395,32.350523083325,107.11166499999999,8,4,96,96
AL,2020-04-18 10:00:00,9,39,37.239979169228214,20.50878494375336,9.129395,32.2074296667,32.2637956667,32.359533,107.16689,9,6,109,109
AL,2020-04-18 11:00:00,10,41,36.07597334633903,20.570184248631445,5.870615,32.2004713333,32.234007,32.2984766667,107.015905,10,6,115,115
AL,2020-04-18 12:00:00,8,38,37.734001040350016,20.483938547567334,5.9272849999999995,32.21259624997499,32.291083,32.3847779167,106.97079,8,5,104,104
AL,2020-04-18 13:00:00,10,38,37.908924745615785,20.210440631365564,12.806778,32.22385358335,32.263817,32.3718646667,107.3552,10,5,104,104
