,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-29 00:00:00,9,287,95.11461086120774,84.42029941258556,5.2340033333,9.1152561667,131.6683,142.52149733335,268.584766,12,8,863,863
AE,2020-05-29 01:00:00,9,286,95.41997636480282,84.40975332382554,5.0977916667,9.1351546667,131.72082,142.531134666675,268.6734323333,12,8,859,859
AE,2020-05-29 02:00:00,10,286,95.41366896736639,84.42155812895105,5.1648566667,9.18206083335,131.64950833335,142.57145041665,269.3396886667,13,8,860,860
AE,2020-05-29 03:00:00,10,288,94.79265639120375,84.40181397302342,5.215005000000001,9.116229749975,131.6673066667,142.5383181667,269.055389,13,9,870,870
AE,2020-05-29 04:00:00,9,286,95.34169142144789,84.49360148153482,5.0496216667,9.134108249975,132.25455966665,142.4979210833,269.149231,12,8,859,859
AE,2020-05-29 05:00:00,9,286,95.33889788694614,84.45555861369792,5.1018716667,9.1743171667,132.28229,142.583367416675,270.02404033330004,12,8,860,860
AE,2020-05-29 06:00:00,10,288,95.18115362592567,84.35329588563135,5.1548300000000005,9.23293166665,132.29515700000002,142.61484166665002,268.9708053333,13,10,870,870
AE,2020-05-29 07:00:00,9,287,95.50746039442582,84.30208475364641,5.2472083333,9.162410000000001,132.3161683333,142.53480966665,268.577132,12,9,864,864
AE,2020-05-29 08:00:00,10,292,93.9575242525127,84.39534165320835,5.2399513333,9.14576208335,132.2749826667,142.55987458335,269.7943416667,13,12,888,888
AE,2020-05-29 09:00:00,10,291,94.2589485988536,84.2864912911099,5.24477,9.170916666650001,132.305317,142.6199193333,269.7843226667,13,13,885,885
AE,2020-05-29 10:00:00,9,288,94.758000470833,84.50741560004555,5.15757,9.148177249975,132.30373400000002,142.55371908335,268.697967,12,9,867,867
AE,2020-05-29 11:00:00,9,287,95.05483336306729,84.48823077556699,5.2572976667,9.17788333335,132.2817716667,142.5733211667,268.737261,12,8,863,863
AE,2020-05-29 12:00:00,9,287,95.50539269384349,84.36521714587884,5.2311283333,9.20485916665,132.2614366667,142.63147150000003,268.86647566669996,12,9,865,865
AE,2020-05-29 13:00:00,9,287,95.47973384994069,84.3588147031855,5.2380716667,9.187633,132.368782,142.52713383334998,269.345412,12,9,865,865
AE,2020-05-29 14:00:00,9,288,95.27376277824209,84.35583505222984,5.3323683333,9.2572600833,132.32191766665,142.579648500025,269.0309296667,12,10,870,870
AE,2020-05-29 15:00:00,10,288,95.19420334884241,84.33205244876149,5.3418433333,9.22213058335,132.2998145,142.617920999975,270.041468,13,10,870,870
AE,2020-05-29 16:00:00,9,286,95.42540925244796,84.5136747699077,5.281635,9.205188833325,132.28414233335002,142.56803808335,269.8001723333,12,8,860,860
AE,2020-05-29 17:00:00,9,286,95.82710896643634,84.34729255327072,5.3135066667,9.184381166675,132.3857983333,142.601683916675,268.978698,12,8,860,859
AE,2020-05-29 18:00:00,9,286,95.79038942331186,84.33338175591075,5.1844683333,9.232047833300001,132.28713516665,142.61601525,268.89488566669996,12,8,860,860
AE,2020-05-29 19:00:00,9,285,95.71585981169716,84.47104414386831,5.2664716667,9.2182623333,132.32430133329999,142.5550396667,269.18853966669997,12,7,855,855
AE,2020-05-29 20:00:00,9,286,95.74312173170212,84.32021037885849,5.21255,9.159628083349999,132.2983171667,142.573423500025,268.9737596667,12,8,860,860
AE,2020-05-29 21:00:00,10,286,95.40156686247197,84.51966663956384,5.2034416667,9.134995999975,132.3146355,142.555497750025,269.7361326667,13,8,860,860
AE,2020-05-29 22:00:00,10,288,94.77495052025215,84.51323702323423,5.1790816667,9.141263416674999,132.24920466665,142.5420120833,268.58211666669996,13,9,865,865
AE,2020-05-29 23:00:00,9,286,95.33952391375283,84.50335689484486,5.1510283333,9.1493459167,132.24513616669998,142.54567474997498,268.84708,12,7,857,857
AL,2020-05-29 00:00:00,9,37,39.759779180183784,18.25598487750972,9.4795366667,35.0950586667,35.134118,35.243109000000004,103.71909000000001,9,4,99,99
AL,2020-05-29 01:00:00,9,38,39.98721340702106,18.1915298667983,13.12481,35.10275516665,35.1465243333,35.2443381667,104.572645,9,6,106,106
AL,2020-05-29 02:00:00,9,37,39.86679712611622,18.072107756604563,13.200277999999999,35.084044,35.1617623333,35.2800456667,104.0256,9,5,101,101
AL,2020-05-29 03:00:00,8,36,40.62380605555278,17.871684518004,15.845704999999999,35.081062749975004,35.134911333350004,35.231999749975,104.9501,8,4,96,96
AL,2020-05-29 04:00:00,9,39,39.626500288889744,18.030883994326526,5.7988583333,35.1095786667,35.154259,35.24269166665,104.13248,9,6,109,109
AL,2020-05-29 05:00:00,9,38,38.83108615789736,19.19006342472171,5.0518583333,35.088973416674996,35.13635483335,35.22776666665,104.800785,9,4,102,102
AL,2020-05-29 06:00:00,9,37,39.26506004504324,16.571072343346152,13.24399,35.0837216667,35.1501913333,35.2184513333,104.00620500000001,9,5,101,101
AL,2020-05-29 07:00:00,9,40,37.970502275,18.077943192997587,5.029855,35.08302308335,35.1409438333,35.234583750024996,103.49491,9,5,110,110
AL,2020-05-29 08:00:00,8,37,40.072758650448655,16.09580239761739,15.91319,35.1387936667,35.1695243333,35.2258663333,103.504245,8,5,101,101
AL,2020-05-29 09:00:00,10,43,35.29601121705813,18.63988496303248,5.2579316667,35.07817683335,35.143529,35.268256666650004,104.00864,10,5,119,119
AL,2020-05-29 10:00:00,9,39,39.662245548720506,20.52241045162764,6.3864666667,35.133554833299996,35.184075666700004,35.25045416665,107.38373500000002,9,5,107,107
AL,2020-05-29 11:00:00,10,38,38.94822690350526,18.635803360764452,5.2438433333,35.11843983335,35.17696316665,35.229114833299995,104.848765,10,5,104,104
AL,2020-05-29 12:00:00,8,37,40.70700412431893,17.47738250448589,15.897879999999999,35.1560516667,35.203196000000005,35.3128136667,104.488925,8,5,101,101
