,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-11 00:00:00,9,192,127.30581887898846,79.72966610600805,5.053845,105.04828083335,143.3109285,143.90094658335,268.5621613333,11,7,578,576
AE,2020-05-11 01:00:00,9,192,126.21001106249844,80.3727225140882,5.04705,96.4912529167,143.21160766665002,143.725778500025,269.932209,11,7,580,579
AE,2020-05-11 02:00:00,8,188,126.56497399202236,81.15938047215985,5.0197783333,94.217607499975,143.23018033329998,143.818571999975,269.393944,10,5,563,562
AE,2020-05-11 03:00:00,8,191,125.92962217364966,81.3556747825257,5.0494233333,95.6287291667,143.2824696667,143.95281983335002,269.482334,10,5,570,569
AE,2020-05-11 04:00:00,9,192,124.3176000581589,86.43145242407356,5.044155,22.860565833324998,143.2428813333,143.868840333325,452.212805,11,7,580,579
AE,2020-05-11 05:00:00,8,191,127.96556177661513,80.00781384904185,5.0835516667,110.8024958333,143.3091363333,143.8587436667,268.9654683333,10,5,566,560
AE,2020-05-11 06:00:00,9,193,128.23748968722123,82.6517149139127,5.0302716667,110.82119499999999,143.359473,144.09056999999999,386.7141783333,11,7,574,573
AE,2020-05-11 07:00:00,8,192,128.82104576649274,79.28843445334695,5.1140866667000004,110.95123666670001,143.27283599999998,143.939166333325,269.6219693333,10,6,571,570
AE,2020-05-11 08:00:00,8,192,129.3464910630213,78.88335260564891,5.0631083333,110.98042708335,143.34299149999998,144.10239983335,270.706352,10,6,573,563
AE,2020-05-11 09:00:00,8,194,125.88442581976234,80.97341267962845,5.1302816667,108.094450416675,143.3179655,144.00257658332498,268.7738723333,10,7,583,577
AE,2020-05-11 10:00:00,8,194,126.96011400566907,80.27434749752273,5.096305,110.80537708335,143.3885555,144.095843916675,268.98278366669996,10,7,583,577
AE,2020-05-11 11:00:00,8,194,127.04479534793246,79.96830858695381,5.111455,110.82932166665,143.24857266665,143.85077166669998,270.109123,10,9,582,579
AE,2020-05-11 12:00:00,8,194,126.08135415309438,80.70014712729238,5.09795,109.03531583335001,143.33051583335,143.8873825833,269.1367983333,10,7,581,577
AE,2020-05-11 13:00:00,9,192,127.35475366579686,80.80874340917275,5.0779016667,110.09978541667499,143.37502983335,144.09570091664997,268.8752946667,11,7,573,569
AE,2020-05-11 14:00:00,9,195,126.81870071931435,80.55013340270024,5.1167516667,98.73494166665,143.3993103333,144.384791,269.22218833330004,11,8,591,589
AE,2020-05-11 15:00:00,9,195,127.74172593931542,80.38987979644112,5.0073933333,110.78070416665,143.3758216667,144.141526,268.94043466669996,11,6,580,578
AE,2020-05-11 16:00:00,8,195,126.69626969743838,80.2339751121342,5.10543,110.6974233333,143.342972,143.9408446667,268.86567599999995,10,7,587,582
AE,2020-05-11 17:00:00,9,195,125.29379645623737,80.88735491050478,5.14771,97.86691875,143.3269143333,144.0663135,270.24039566669995,11,9,588,584
AE,2020-05-11 18:00:00,9,197,124.2514868010141,81.91329183849109,5.0383,28.77533,143.3004193333,144.0216606667,269.3844223333,11,8,599,597
AE,2020-05-11 19:00:00,8,194,126.98501471769693,80.6678811091428,5.0633933333,110.79589499997499,143.43643566665,144.02469933335,268.9772736667,10,7,584,581
AE,2020-05-11 20:00:00,9,196,125.89522260527399,80.32915297966052,5.051231666700001,101.01782124997499,143.23351366665,144.212213250025,269.267331,11,8,599,598
AE,2020-05-11 21:00:00,9,193,125.54792800120823,81.38007202037386,5.0685966667,105.99807,143.3738053333,144.0467826667,269.308719,11,7,583,582
AE,2020-05-11 22:00:00,9,192,127.28955001649216,80.14188640917872,5.0065333333,110.760358333325,143.35568483335,143.86483783330002,269.448404,11,7,577,575
AE,2020-05-11 23:00:00,9,190,128.81905807543887,79.19090088654974,5.0271766667,109.51994541665,143.3225525,143.87867858335,269.6036496667,11,6,567,565
AL,2020-05-11 00:00:00,9,37,37.06047578378919,18.472914529162676,6.2811016667,32.228640000000006,32.2686653333,32.3629986667,98.50434,9,4,99,99
AL,2020-05-11 01:00:00,10,38,36.63789082455526,18.196547961979793,13.790342,32.2092035,32.2542648333,32.340594333300004,97.88505,10,5,104,104
AL,2020-05-11 02:00:00,9,38,37.28164336491579,17.888506967020604,13.644657999999998,32.2230765833,32.2579815,32.309235,98.20523,9,6,106,106
AL,2020-05-11 03:00:00,9,37,37.14914431531081,18.09054107659933,13.494219000000001,32.208292666700004,32.2363026667,32.307449,98.56170999999999,9,5,101,101
AL,2020-05-11 04:00:00,9,37,37.183875594591896,18.059392675065084,13.403056,32.2036693333,32.249323,32.3263393333,98.331165,9,5,101,101
AL,2020-05-11 05:00:00,8,37,37.91404423063514,17.672332135478594,15.13173,32.2199026667,32.29509,32.353147,98.01479499999999,8,5,101,101
AL,2020-05-11 06:00:00,9,40,35.4101623249975,19.055534265225962,5.0977466667,32.22913775,32.2638623333,32.335795249975,97.630985,9,4,108,108
AL,2020-05-11 07:00:00,9,41,35.26211235121708,18.86216694918575,5.540093333300001,32.1952776667,32.2843743333,32.4055006667,98.745935,9,5,115,115
AL,2020-05-11 08:00:00,9,42,34.30798471428333,19.498835706426092,5.054625,32.2164079167,32.2573271667,32.37529675,100.73169,9,4,114,114
AL,2020-05-11 09:00:00,9,41,34.96693709918293,19.437579124716592,5.1169316667,32.2428303333,32.284283333299996,32.3483223333,99.84133,9,5,113,113
AL,2020-05-11 10:00:00,10,41,35.4530000032561,19.737078207729166,5.68441,32.2423246667,32.300815,32.368415999999996,99.560185,10,6,115,115
AL,2020-05-11 11:00:00,9,41,34.43517763414635,19.603753024860968,5.305155,32.193264,32.281886,32.3322623333,99.901885,9,4,111,111
AL,2020-05-11 12:00:00,10,38,36.64867488596579,18.519578385520106,12.5078233333,32.243204999975,32.2870695,32.38558716665,100.10469499999999,10,5,104,104
AL,2020-05-11 13:00:00,9,39,35.916066512820514,19.007376685689962,5.1004566667,32.2929486667,32.345936,32.42906733335,99.029705,9,5,107,107
