,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-06-27 00:00:00,8,255,108.64931223921764,83.68220583766384,5.1461083333,11.353379166700002,137.4600256667,142.19792,268.12783333330003,11,7,765,765
AE,2020-06-27 01:00:00,8,260,106.72280366205119,84.01263572705157,5.2022116667,11.322510750025,137.4503586667,142.176954499975,268.0327486667,11,12,790,790
AE,2020-06-27 02:00:00,11,262,106.78748104554536,84.25807798007081,5.1415006,11.328467,137.47369333334998,142.174234333325,268.3099926667,14,11,796,796
AE,2020-06-27 03:00:00,8,257,107.81501500544515,83.79022718463582,5.1291616667,11.366007000000002,137.3957036667,142.1779983333,268.517742,11,9,775,775
AE,2020-06-27 04:00:00,8,256,108.33055215624728,83.7417517044886,5.1387133333,11.38555591665,137.4719753333,142.22011608332497,270.747362,11,8,770,770
AE,2020-06-27 05:00:00,10,259,107.09781671943519,83.93014951852572,5.0678983333,11.378123500000001,137.46956200000002,142.20910916665,269.173205,13,10,783,783
AE,2020-06-27 06:00:00,8,257,108.7971625208853,84.4572095366923,5.0642056667,11.421236,137.4834496667,142.2450773333,268.6983026667,11,9,770,770
AE,2020-06-27 07:00:00,8,258,108.02630325762529,83.62042838455166,5.2409666667,11.406100166675,137.5138238333,142.216407166675,268.0834996667,11,9,778,778
AE,2020-06-27 08:00:00,11,261,106.82638038646097,83.91263788305767,5.0024833333,11.413141333299999,137.4952376667,142.25986699999999,268.63919,14,12,793,793
AE,2020-06-27 09:00:00,8,258,108.0425845739,83.63364668875859,5.1931199999999995,11.472239083349999,137.526271,142.222442583325,268.068427,11,10,780,780
AE,2020-06-27 10:00:00,9,259,107.5680512146707,83.65527404182667,5.1775316667,11.48753433335,137.512594,142.2579396667,268.3849393333,12,10,785,785
AE,2020-06-27 11:00:00,9,262,106.46655472722436,83.94849043691747,5.0043366667,11.4121423333,137.50776866665,142.24363183332503,268.0559636667,12,10,792,792
AE,2020-06-27 12:00:00,8,257,108.43513187600381,83.6219751405183,5.1800783333,11.488408666700002,137.5224616667,142.2236603333,268.8730763333,11,9,775,775
AE,2020-06-27 13:00:00,9,259,107.09229863835367,83.98000420750252,5.027435,11.434996666650001,137.5205023333,142.26459833335,267.925053,12,8,779,779
AE,2020-06-27 14:00:00,9,260,107.37660811641342,83.71047802997613,5.065555000000001,11.4754304167,137.45108616665,142.23115533332498,268.5574233333,12,12,790,790
AE,2020-06-27 15:00:00,9,257,107.92400601556454,83.86032084199873,5.007581,11.449663666700001,137.483461,142.21281499999998,269.656213,12,8,771,771
AE,2020-06-27 16:00:00,8,258,108.1736392736419,83.70857186215176,5.2028716667,11.478728916700002,137.509938,142.24519575,268.5953313333,11,10,780,780
AE,2020-06-27 17:00:00,9,258,108.12573646821701,83.57712982867632,5.0276966667,11.498124166650001,137.51868083329998,142.2445129167,268.06472633330003,12,8,774,774
AE,2020-06-27 18:00:00,8,258,107.97817142144606,83.65809254983036,5.2506266667000006,11.484864749975,137.521706,142.224938833325,268.08196833330004,11,9,778,778
AE,2020-06-27 19:00:00,9,258,108.04600814883523,83.67228024632443,5.238935,11.4220204167,137.5357565,142.239522916675,268.3555436667,12,9,778,778
AE,2020-06-27 20:00:00,8,257,108.01100920363143,83.84097572070179,5.2429216667,11.4296953333,137.5019873333,142.231601,268.7668776667,11,9,775,775
AE,2020-06-27 21:00:00,9,258,107.50629658837092,83.87002050856543,5.0718666667,11.36980408335,137.51488283335,142.202444249975,268.33066333330004,12,8,776,776
AE,2020-06-27 22:00:00,8,257,107.91927496446304,83.89626580807764,5.10485,11.394039666700001,137.4544763333,142.2157263333,268.58210233330004,11,9,775,775
AE,2020-06-27 23:00:00,8,258,107.50502602842681,83.84705666042362,5.1718966667,11.328132250025,137.4128805,142.211708999975,267.76521533330003,11,10,780,780
AL,2020-06-27 00:00:00,9,37,37.85377686485946,19.572893704692696,11.067739999999999,32.596598,32.667557333299996,32.7755576667,106.4303,9,5,101,101
AL,2020-06-27 01:00:00,8,36,38.55906157407223,19.413125738845775,10.980564999999999,32.601165083299996,32.6628195,32.76107625,106.76904499999999,8,4,96,96
AL,2020-06-27 02:00:00,8,36,38.56234394444166,19.431924130282425,10.96163,32.6002380833,32.6549596667,32.758361083325,106.773525,8,4,96,96
AL,2020-06-27 03:00:00,10,38,37.18166196491053,19.668971740663753,10.942395,32.601061833325005,32.65677666665,32.728804500025,105.969955,10,5,104,104
AL,2020-06-27 04:00:00,8,36,38.49804200925833,19.266517051753187,11.00031,32.613553333325,32.648715833349996,32.7882076667,105.962635,8,4,96,96
AL,2020-06-27 05:00:00,8,37,37.7937827027054,19.783641017222216,9.69655,32.6115703333,32.6650563333,32.6946513333,107.4385,8,4,99,99
AL,2020-06-27 06:00:00,9,38,37.12072790351578,19.733616717334822,10.973285,32.62651716665,32.677188,32.74613525,105.56345,9,4,102,102
AL,2020-06-27 07:00:00,8,36,38.52121772222222,19.337268580251823,10.97865,32.611604416700004,32.66213233335,32.746222083350006,106.29805,8,4,96,96
AL,2020-06-27 08:00:00,9,37,38.29775748648108,21.010799755925966,10.030768333300001,32.6328286667,32.6871766667,32.8076893333,109.51448,9,4,99,99
AL,2020-06-27 09:00:00,10,38,37.53927352631841,21.37618594647145,5.950798333300001,32.64806808335,32.67981616665,32.75339141665,110.06785,10,5,104,104
AL,2020-06-27 10:00:00,10,38,38.31527275438685,20.97640272594263,10.99832,32.63089233332501,32.67883583335,32.76978466665,113.170125,10,5,104,104
AL,2020-06-27 11:00:00,8,36,39.142000453708334,21.10138259794407,10.99978,32.591423000025,32.67826183335,32.770914666675,112.67575500000001,8,4,96,96
AL,2020-06-27 12:00:00,8,36,39.251375111108324,21.35001266884196,11.014335,32.62777016665,32.6861703333,32.823374916700004,113.787875,8,4,96,96
AL,2020-06-27 13:00:00,8,36,39.15572408334165,21.095899418755934,11.68854,32.616817500025,32.653613,32.733839666674996,112.621275,8,4,96,96
