,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-19 00:00:00,6,120,159.26361201805582,67.06922407587672,13.805885,129.042160625,144.9835786667,184.957147500025,263.15297733330004,8,4,358,357
AE,2020-03-19 01:00:00,7,121,154.91512939393974,72.23453877248116,9.778887,105.2512816667,145.032398,160.03087,262.71218466669995,9,5,365,365
AE,2020-03-19 02:00:00,7,121,153.9574277630876,73.62084363912577,6.114064,105.3934633333,145.0016003333,158.5978583333,262.9736236667,9,5,365,365
AE,2020-03-19 03:00:00,8,123,156.98584377778045,68.36659798656937,5.0289033333,109.95761,145.0254576667,159.2579233333,262.8192436667,10,5,370,370
AE,2020-03-19 04:00:00,6,121,157.27888951102074,69.07164217190741,13.877075,112.93793000000001,145.0875803333,157.677215,262.93955766669995,8,5,364,363
AE,2020-03-19 05:00:00,7,122,160.4651568210402,64.0452055523528,5.06856,116.48011083335,145.1137566667,158.40875375,262.849015,9,4,363,363
AE,2020-03-19 06:00:00,6,121,162.3515660619852,62.52290086678517,5.1416366667,126.514595,145.117794,160.164675,262.9782916667,8,4,358,355
AE,2020-03-19 07:00:00,8,123,160.1131135027089,65.29776975651461,5.1134133333,126.83442875,145.1833343333,158.54751583335002,262.89008133330003,10,6,364,361
AE,2020-03-19 08:00:00,7,127,145.06600999947636,81.31508762147361,5.0194666667000005,104.777435,145.1562786667,156.63037083335,263.468139,9,5,383,383
AE,2020-03-19 09:00:00,7,119,156.90390042577064,72.25962306507759,5.719359,136.63957416665,145.2136323333,209.76174333335,262.9736536667,9,5,358,353
AE,2020-03-19 10:00:00,6,119,169.9538248731093,82.41888529944094,6.182756400000001,136.61659083335002,145.2807623333,262.10929266665005,759.51693,8,5,356,343
AE,2020-03-19 11:00:00,6,119,163.57908647759584,62.70333407386399,13.94077,136.6346633333,145.3999836667,210.57212583335001,263.0714056667,8,4,353,350
AE,2020-03-19 12:00:00,6,122,150.98766187021968,77.76773083320819,5.128161,104.995381250025,145.3333083333,159.634954999975,263.335877,8,6,369,369
AE,2020-03-19 13:00:00,8,124,159.56196163575402,66.8496957650337,5.01194,130.64087125,145.27687966669998,158.75841875,262.5634893333,10,5,360,352
AE,2020-03-19 14:00:00,8,125,158.3477383338679,66.9529687695532,5.1191416667,127.57293999999999,145.1409226667,158.212765,262.6164606667,10,5,371,367
AE,2020-03-19 15:00:00,7,123,161.10912423713168,63.712077433463385,5.06859,120.8370175,145.33892,159.20651333335002,262.794704,9,5,368,366
AE,2020-03-19 16:00:00,7,122,161.76936499727051,63.32960765368394,6.140005,125.09878375000001,145.3206181667,159.60691916669998,263.357848,9,5,365,364
AE,2020-03-19 17:00:00,6,121,158.3173597377405,68.79410988106058,6.4260196,117.2318875,145.3796336667,158.7506416667,263.670018,8,5,363,362
AE,2020-03-19 18:00:00,9,128,145.67936683749917,80.63109949947088,5.6382,104.65767666664999,145.2975491667,157.5732458333,263.446355,11,7,376,376
AE,2020-03-19 19:00:00,7,121,153.4064784710736,75.88848140833345,5.058784999999999,126.5131816667,145.414489,162.450775,262.89873766669996,9,4,363,363
AE,2020-03-19 20:00:00,7,118,166.32100690678135,60.30535570569409,6.146337,138.270327499975,145.10773533334998,236.51580733335,263.1181956667,9,5,347,340
AE,2020-03-19 21:00:00,6,120,163.5194503805508,60.94346944258379,55.8396616667,135.349617500025,145.09262466665,185.033464333325,262.72271666669997,8,4,356,352
AE,2020-03-19 22:00:00,7,121,159.02192645179255,66.97693609027912,5.024156666700001,116.28461000000001,144.928327,159.30213500000002,262.8158676667,9,4,361,358
AE,2020-03-19 23:00:00,6,121,158.75198610605952,66.74387937436387,16.377660000000002,112.0877033333,144.9227973333,158.674155,263.018592,8,5,364,363
AL,2020-03-19 00:00:00,11,55,29.71640266666182,21.09174640853977,5.021635,7.8859066666499995,35.230329,35.2877263333,99.70074,11,5,155,155
AL,2020-03-19 01:00:00,11,55,29.35912863636181,21.1125438086003,5.3043733333,7.8613475,35.211981,35.2965978333,99.869975,11,6,157,157
AL,2020-03-19 02:00:00,10,53,29.95748386163962,21.222920828427764,5.32768,7.81301,35.2196666667,35.2776656667,99.84275500000001,10,4,147,147
AL,2020-03-19 03:00:00,10,57,28.579166549708777,21.216236284213654,5.0115566667,7.845111666699999,35.1945816667,35.303163,98.28607,10,5,161,161
AL,2020-03-19 04:00:00,10,54,29.511496839501856,21.349386921726158,5.0415133333,7.817845833300001,35.199183500000004,35.29325291665,99.67175999999999,10,4,150,150
AL,2020-03-19 05:00:00,11,56,28.88778148214107,21.103936148069874,5.04137,7.824317499999999,35.213324666700004,35.3002999167,99.28609499999999,11,6,160,160
AL,2020-03-19 06:00:00,11,54,29.76454516049445,20.973199058205815,5.38345,7.870049166675,35.22124083335,35.281090333325,98.56915,11,6,154,154
AL,2020-03-19 07:00:00,12,60,28.408362205551676,21.225695449759836,5.41223,7.806489166675,35.207830666700005,35.280628750025,100.42135999999999,12,6,172,172
AL,2020-03-19 08:00:00,12,61,27.15409641529672,21.082269213956113,5.0929316667,7.8323466666999995,35.2282756667,35.2884223333,99.032475,12,5,173,173
AL,2020-03-19 09:00:00,11,60,27.669022816663333,21.141963686950746,6.0517449999999995,7.882057499975001,35.20049066665,35.29136983332501,100.40393,11,5,170,169
AL,2020-03-19 10:00:00,11,66,26.46371972727271,22.22915520570624,5.419288333300001,7.799244583349999,35.18874133335,35.293340500025,110.354395,11,7,188,188
AL,2020-03-19 11:00:00,11,66,28.260785439393935,22.888424092835777,5.0192216667,7.8880429166749995,35.25655566665,35.448403416675006,110.1347,11,5,188,186
AL,2020-03-19 12:00:00,11,63,27.93361949735397,23.111817635098937,5.1164533333,7.83371583335,35.2817416667,35.5363028333,110.11036000000001,11,7,181,181
AL,2020-03-19 13:00:00,10,62,29.615725911293556,32.35521137809626,5.1940183333,7.862239583325,35.38159333335,35.997216499975,221.02155499999998,10,4,172,172
