,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
-,2020-07-12 00:00:00,5,121,94.29214200275786,89.40419502598999,13.9216443333,27.5945,47.825611,150.9986113333,288.91179700000004,6,2,363,363
-,2020-07-12 01:00:00,5,122,93.36622973497218,89.58380040803313,8.318139,27.5829690833,46.850666833350004,151.071420500025,295.6091813333,6,2,366,366
-,2020-07-12 02:00:00,4,120,94.96962564444252,89.43642591114866,16.6482776667,27.720072833350002,48.95259033335,151.10365291669999,287.6294213333,5,2,360,360
-,2020-07-12 03:00:00,4,120,93.43018280000084,90.7894277456836,16.630875,27.401003666675003,47.46798616665,151.05775341670002,301.029739,5,2,360,360
-,2020-07-12 04:00:00,5,123,91.52214545529026,90.15090204926955,5.0186596667000005,27.74613216665,48.2977223333,151.68694466665,291.3500636667,6,2,369,369
-,2020-07-12 05:00:00,5,123,93.23168766802446,89.52159839070116,11.7837163333,27.555229,48.1514586667,151.45756283335,293.84108399999997,6,2,368,368
-,2020-07-12 06:00:00,5,121,95.02442292286615,90.03034011734482,11.925214,27.794347,47.5242223333,150.9401246667,317.821596,6,2,363,363
-,2020-07-12 07:00:00,5,121,94.06070674380337,89.46109864137459,9.3271123333,27.6981526667,47.292903,151.02725,296.6923876667,6,2,363,363
-,2020-07-12 08:00:00,4,120,94.52146390555578,90.08473552733334,16.546403,27.664472416675004,47.9819236667,150.975521250025,287.5736116667,5,2,360,360
-,2020-07-12 09:00:00,5,121,95.30220061432563,89.13132028694191,14.7324383333,27.671306,51.536986,150.868292,293.0684023333,6,2,363,363
-,2020-07-12 10:00:00,4,120,94.0942422944442,89.81297115790667,16.6236806667,27.376704999975,47.74828483335,150.936850750025,287.8894186667,5,2,360,360
-,2020-07-12 11:00:00,5,122,92.77368552595738,89.82264663572337,10.873949,27.552080083299998,47.2775138333,150.86784025,296.7471826667,6,2,365,365
-,2020-07-12 12:00:00,5,123,94.5399341490561,88.70813681797551,7.3153429999999995,27.79179866665,47.4990973333,150.9210415,292.672106,6,2,369,369
-,2020-07-12 13:00:00,5,122,93.34973144535984,89.641191291358,9.435675999999999,27.578444499975003,49.7701665,151.01131283335,304.92797866669997,6,2,366,366
-,2020-07-12 14:00:00,4,120,94.79474135277997,90.09435662639065,16.8222356667,27.540204999975003,48.132006833350005,150.97097225,308.1358656667,5,2,360,360
-,2020-07-12 15:00:00,4,120,95.65420072638912,89.26944754064324,16.651389,27.772632000025,48.3334931667,151.036090166675,293.8489866667,5,2,358,358
-,2020-07-12 16:00:00,4,120,96.21521755277416,89.60782876643178,16.5095,27.778281333325005,49.40441666665,151.00755866667498,292.51597999999996,5,2,360,360
-,2020-07-12 17:00:00,5,122,93.88123149453602,89.06039583007315,9.589614,27.665840499975,48.5044165,150.908517499975,288.0721793333,6,2,366,366
-,2020-07-12 18:00:00,5,123,93.15108924390572,89.33161266045886,5.4704056667,27.584840166699998,48.0511526667,150.86962516665,301.6945116667,6,2,369,369
-,2020-07-12 19:00:00,5,121,95.02763574380248,88.60408024120775,5.3012906667,27.908846999999998,47.796319,150.9106246667,287.7555156667,6,2,363,363
-,2020-07-12 20:00:00,4,120,94.5434632888908,89.53213305142758,16.6611943333,27.580006666675004,48.0302155,150.7983960833,288.641273,5,2,360,360
-,2020-07-12 21:00:00,5,124,91.72909213440722,89.98572143525256,8.0577973333,27.416701250025003,47.668368,150.87651741669998,292.1552643333,6,2,372,372
-,2020-07-12 22:00:00,5,121,94.43909858677601,89.56248916646089,11.750297,27.877846999999996,48.108306,150.8959583333,299.1332213333,6,2,363,363
-,2020-07-12 23:00:00,5,122,93.3845329562861,89.61431341453516,6.56866,27.540569416700002,47.2267361667,150.89820466665,299.579313,6,2,366,366
AE,2020-07-12 00:00:00,8,257,109.50449664072993,86.4708164268911,5.2050183333,11.343026,133.11021566670001,145.56027,277.918461,11,8,774,774
AE,2020-07-12 01:00:00,9,259,108.79010470193275,86.62510834266065,5.160945,11.387967,133.0725583333,145.2938008333,277.7877633333,12,11,785,785
AE,2020-07-12 02:00:00,9,259,108.63099546576798,86.573707245166,5.00962,11.380409166649999,133.0608653333,145.4298771667,278.05781,12,9,784,784
AE,2020-07-12 03:00:00,9,257,109.50788035927627,86.42489194542347,5.194325,11.352189333299998,133.040785,145.48334,279.85672466669996,12,9,774,774
AE,2020-07-12 04:00:00,8,259,108.81373331274325,86.52888175768544,5.1789933333,11.46571333335,133.082239,145.4514911667,277.7408716667,11,9,783,783
AE,2020-07-12 05:00:00,9,259,108.75605577117297,86.57298860196428,5.0090383332999995,11.4190655,133.159412,145.50427916665,278.21645133330003,12,9,781,781
AE,2020-07-12 06:00:00,9,260,108.41018076538496,86.63296152890955,5.0229933333,11.4073045833,133.1922975,145.54039,278.146692,12,9,786,786
AE,2020-07-12 07:00:00,9,258,109.61756074547604,86.2786977710128,5.2700866667,11.482787499999999,133.1076333333,145.492521166675,278.50457400000005,12,9,779,779
AE,2020-07-12 08:00:00,9,259,109.24682297683398,86.28454137418353,5.010048333299999,11.535044333350001,133.1110423333,145.52191399999998,278.023783,12,10,783,783
AE,2020-07-12 09:00:00,8,257,109.53128190635461,86.35846796155299,5.2036116667000005,11.4777223333,133.1678053333,145.564433,277.74084566669995,11,9,775,775
AE,2020-07-12 10:00:00,8,257,110.01186106562994,86.19113737780131,5.220836,11.489220333299999,133.16142466670001,145.527784,278.18410566669996,11,9,775,775
AE,2020-07-12 11:00:00,9,260,108.95207037640967,86.49979053236949,5.09435,11.458296916675,133.22307949999998,145.689755166675,277.75318166669996,12,9,784,783
AE,2020-07-12 12:00:00,9,259,109.28788730167027,86.41051978940634,5.0012133333,11.454111000000001,133.248244,145.70444750000001,278.35057666669996,12,10,783,783
AE,2020-07-12 13:00:00,9,258,109.28401655749374,86.5949613381214,5.003785,11.45910591665,133.13505633329999,145.73032883332502,278.346234,12,8,776,775
