,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-07 00:00:00,6,120,152.6392381444425,70.78642264317696,13.764221666700001,129.33788824997498,135.17085666665002,184.25903091664998,260.328965,8,4,358,355
AE,2020-03-07 01:00:00,6,121,151.66063684572902,70.86836752028898,13.232323000000001,102.61113,135.338355,158.7832183333,259.6963383333,8,5,364,364
AE,2020-03-07 02:00:00,8,123,149.73884093062279,72.31596029466574,5.8893328,102.31449333335,135.4010683333,157.85203,260.142092,10,7,375,372
AE,2020-03-07 03:00:00,6,122,151.04160136502784,71.10424487908931,6.1195782,102.89781208335,134.70390650000002,159.066593750025,260.175316,8,6,368,366
AE,2020-03-07 04:00:00,8,122,151.23368434617376,71.2552008473479,5.0321666667,119.1418525,134.98590133335,159.6080816667,260.13732000000005,10,5,362,361
AE,2020-03-07 05:00:00,8,122,155.15903918852212,65.89263839432508,5.0870716667,118.20787250000001,135.2865305,156.876128333325,261.0314466667,10,5,367,363
AE,2020-03-07 06:00:00,6,122,157.33580365163934,62.89817144940753,6.621588,116.72935708332501,135.20833033334998,157.29788375,260.156539,8,6,366,364
AE,2020-03-07 07:00:00,7,121,159.6642391639116,60.96152100982059,5.0373966667,130.4125675,135.206347,158.4426666667,260.6442876667,9,4,355,349
AE,2020-03-07 08:00:00,7,124,155.76808083763467,66.0718225437016,5.046135,119.61386937499998,134.75605166665002,157.28478083335,262.0396103333,9,7,375,370
AE,2020-03-07 09:00:00,8,123,157.2631473731715,65.82483436959461,5.402415,129.5933325,135.0878066667,158.2687241667,262.355225,10,7,366,359
AE,2020-03-07 10:00:00,7,122,159.71251534562788,62.640787576063715,5.1224883333,127.960548750025,135.4984225,158.000091249975,262.29339500000003,9,4,363,361
AE,2020-03-07 11:00:00,7,121,161.21715667355042,61.00063501492836,6.310377,132.862965,135.1888963333,158.2763783333,262.39394599999997,9,5,360,352
AE,2020-03-07 12:00:00,7,124,154.72368136962504,68.64546351289782,5.0571033333,124.694600416675,135.3327495,158.502759166675,262.1665063333,9,4,367,365
AE,2020-03-07 13:00:00,6,121,159.8973946914595,62.83221604277254,7.048172,126.974645,135.4582116667,160.9164983333,262.61070966669996,8,5,356,350
AE,2020-03-07 14:00:00,7,120,161.71422314722335,61.16061902650788,5.0198366667,133.08964274997498,135.29455041665,184.326843250025,262.45118333330004,9,4,350,348
AE,2020-03-07 15:00:00,7,121,158.64764658401907,63.98773628720905,5.0389383333,127.7304225,135.5053266667,158.9883233333,262.1576063333,9,4,356,355
AE,2020-03-07 16:00:00,7,122,157.19043797404754,66.40938743443462,5.0122383333,129.010005,135.3619641667,158.90398791665,263.27707066669996,9,4,363,363
AE,2020-03-07 17:00:00,7,120,155.56351396110907,68.85665388120566,5.0176483332999995,131.97633975002498,135.26319116665,184.41094600000002,262.453004,9,4,358,357
AE,2020-03-07 18:00:00,7,121,152.97048384573148,71.03106820433503,6.218738,130.09566,135.433675,158.77634,260.0227116667,9,6,362,359
AE,2020-03-07 19:00:00,9,123,153.24783046422917,69.63692282833749,5.02692,129.1502275,135.1756623333,159.60460916670002,259.971735,11,5,364,362
AE,2020-03-07 20:00:00,7,122,156.5208098554631,65.33781085391281,5.2971992,129.747955,135.01686833334998,157.85573875,260.14059199999997,9,6,362,361
AE,2020-03-07 21:00:00,8,125,154.98305653867035,64.53730046990378,5.8438533333,111.8477466667,134.9901703333,158.64399,260.634165,10,8,380,378
AE,2020-03-07 22:00:00,9,124,154.0793683360283,65.9500621624021,5.350156,102.75914541667501,135.13229583334999,158.757462500025,260.766778,11,7,376,373
AE,2020-03-07 23:00:00,6,121,158.030037586776,62.46280160833885,40.0255666667,127.89599750000001,134.8908223333,158.8177433333,260.665487,8,5,362,359
AL,2020-03-07 00:00:00,11,68,24.695397426470578,21.30635289834493,5.0132133332999995,7.8205270833,33.67614016665,35.222332250025,102.7039,11,6,196,196
AL,2020-03-07 01:00:00,10,66,25.180766247468178,21.447652401677306,5.0872233333,7.7863708332999995,35.1233481667,35.197763499975004,102.399865,10,5,188,188
AL,2020-03-07 02:00:00,11,69,24.923895021255078,21.233424145869193,5.0345033333,7.838305,35.109426,35.199158000000004,102.91638499999999,11,6,201,201
AL,2020-03-07 03:00:00,11,67,25.831053681588056,22.958645862208357,5.08675,7.8033925,35.1142303333,35.22184266665,101.82576,11,5,191,191
AL,2020-03-07 04:00:00,10,67,26.656458300494027,28.434855048169382,5.0741916667,7.79844666665,35.096534999999996,35.2118933333,195.685625,10,5,191,191
AL,2020-03-07 05:00:00,10,67,25.47166113631791,21.401988852432762,5.0016583333,7.826334166699999,35.1376946667,35.1805406667,102.641315,10,5,193,193
AL,2020-03-07 06:00:00,11,69,24.9525986087,21.285487758653932,5.0423766667,7.790043333300001,35.097367,35.211244666700004,102.960045,11,6,201,201
AL,2020-03-07 07:00:00,10,66,25.074182171716664,21.643710023558143,5.0620366667,7.785632083325,35.124938166700005,35.205441166675,102.66248,10,4,186,186
AL,2020-03-07 08:00:00,10,67,24.889370273632842,21.49332246519173,5.0661733333,7.81124833335,35.122759,35.232036666650004,102.63778,10,5,191,191
AL,2020-03-07 09:00:00,10,66,25.022444989903033,21.47812600298077,5.032769999999999,7.774236666699999,35.126184833349996,35.228519750025,101.44484,10,4,186,186
AL,2020-03-07 10:00:00,11,68,25.11932265293971,21.429153726835363,5.0595533333,7.7574170833250005,35.14201166665,35.233521749999994,102.10261,11,6,196,196
AL,2020-03-07 11:00:00,10,66,25.037036191915153,21.49010530903011,5.0540183333,7.7816133333,35.067994166649996,35.213440666699995,101.83156,10,4,186,186
AL,2020-03-07 12:00:00,10,68,25.121478461767644,21.38579502619227,5.0168266667,7.81247208335,35.13307666665,35.26416533335001,101.576585,10,5,196,196
AL,2020-03-07 13:00:00,10,66,25.071778828284838,21.608135117518188,5.04788,7.8167191666999996,35.13530483335,35.233298250025,102.91383499999999,10,4,186,186
