,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-21 00:00:00,9,197,119.08755252740814,79.9407582288703,5.1592633333,21.4880116667,133.713078,140.8574983333,259.6790706667,11,7,594,593
AE,2020-05-21 01:00:00,9,199,119.03094431892806,79.93375605502695,5.1339066667,14.15268333335,133.68823500000002,140.8465816667,259.7232216667,11,7,600,600
AE,2020-05-21 02:00:00,9,199,118.42273375510806,79.97201410254068,5.182785,16.414347,133.6509196667,140.88387,259.40209266669996,11,8,599,596
AE,2020-05-21 03:00:00,8,196,120.07396323129076,79.15964685491687,5.15972,47.505828333325,133.779749,140.961905416675,259.44621,10,6,589,587
AE,2020-05-21 04:00:00,8,198,115.94356921919089,81.65674944397625,5.0448733333,14.292940000025002,133.7703428333,140.87047500002498,259.99141633330004,10,7,596,596
AE,2020-05-21 05:00:00,9,198,115.80643032845103,81.75076592026083,5.16248,14.247282500025,133.857711,140.9860179167,259.764326,11,7,597,597
AE,2020-05-21 06:00:00,9,200,118.11173088250099,80.37553609122754,5.3591066667,17.123267250025002,133.76602983335,140.91568375,261.754275,11,9,605,603
AE,2020-05-21 07:00:00,8,197,122.42351246057619,78.22221642105374,5.1267,103.8083383333,133.790352,140.9526233333,259.47878833330003,10,7,588,585
AE,2020-05-21 08:00:00,8,195,122.19802742615543,78.8424919648264,5.423476666699999,103.87008583335,133.8211056667,140.9119416667,261.0520593333,10,7,579,576
AE,2020-05-21 09:00:00,8,199,119.92036650091912,79.4547804059323,5.2920633333,14.36611416665,133.789003,140.96552583335,260.25078333330003,10,7,600,598
AE,2020-05-21 10:00:00,8,199,121.04950935058743,78.39078158886461,5.2526933333,93.96708583335001,133.7477396667,140.92144583335,260.0110866667,10,8,596,594
AE,2020-05-21 11:00:00,9,200,122.83920699900092,77.54091300619672,5.36939,104.01267041667501,133.67146466665,140.973584999975,259.9153476667,11,8,598,592
AE,2020-05-21 12:00:00,8,198,120.30283482525259,79.48457782697508,5.1333716667000004,15.48216833335,133.8052915,140.932629166675,260.435744,10,8,592,590
AE,2020-05-21 13:00:00,8,194,121.65756178522366,79.37289797006574,5.1134666667,47.95811875,133.8377605,140.976963749975,259.58042766669996,10,5,572,570
AE,2020-05-21 14:00:00,8,194,122.96807289535931,78.81783414046076,5.2416383333,103.86839583330001,133.78359,141.0186695833,259.8240596667,10,7,579,570
AE,2020-05-21 15:00:00,9,197,122.2161471852772,78.58693406840358,5.266345333299999,103.9278916667,133.874061,140.9943183333,260.1916296667,11,7,586,582
AE,2020-05-21 16:00:00,8,196,121.90992331564848,78.3587373977192,5.2025416667,95.59343791670001,133.84228566665,140.991050416675,259.6843503333,10,6,585,581
AE,2020-05-21 17:00:00,8,196,120.48974741258469,79.2701746964258,5.3443066667000005,46.962684999975,133.81353266665002,140.989709999975,260.190651,10,6,586,585
AE,2020-05-21 18:00:00,8,197,122.72022230202948,77.79087307050705,5.0651466667000005,103.8919916667,133.83710466670001,141.0072916667,259.930091,10,7,590,588
AE,2020-05-21 19:00:00,8,196,123.38544233350045,77.54418476660314,5.107375,104.10604666665,133.8228576667,140.949991250025,260.54917566669997,10,6,585,583
AE,2020-05-21 20:00:00,8,196,121.62651634268524,79.1129987874065,5.1271766667000005,79.4564241667,133.8059955,140.9376079167,260.0101813333,10,5,587,582
AE,2020-05-21 21:00:00,8,196,120.08745755595312,79.89904069448055,5.2591583333,15.31516958335,133.7923245,140.84552750002499,268.12167999999997,10,7,588,586
AE,2020-05-21 22:00:00,8,195,122.80480637948776,80.33258874420906,5.2169816667,99.620495,133.6601336667,135.48638166665,270.9415246667,10,5,578,575
AE,2020-05-21 23:00:00,8,197,118.75465585702243,82.188379590801,5.2729116667,22.079829999999998,133.6813456667,134.76624099999998,268.90565833330004,10,6,588,585
AL,2020-05-21 00:00:00,9,37,37.832350090094586,21.23569376478736,8.9724,32.2198856667,32.2614016667,32.3103503333,126.22522,9,4,99,99
AL,2020-05-21 01:00:00,9,38,36.98237965789212,21.53505758046023,7.095198333300001,32.2139245833,32.25061766665,32.3310036667,125.66878999999999,9,4,102,102
AL,2020-05-21 02:00:00,8,38,38.542296112281576,20.203830239160688,15.19808,32.21360825,32.2578986667,32.408749083325006,125.12636,8,5,106,106
AL,2020-05-21 03:00:00,9,38,37.15409922806842,21.372509133594377,10.1586,32.2153058333,32.28212266665,32.44736641665,126.31056000000001,9,4,102,102
AL,2020-05-21 04:00:00,9,37,37.89941727927027,20.882730382080865,12.591579,32.2116683333,32.2698293333,32.382264,124.23803000000001,9,5,101,101
AL,2020-05-21 05:00:00,8,36,38.883781740741654,20.82815189264453,15.231665,32.24818625,32.300117166700005,32.716470499975,125.729,8,4,96,96
AL,2020-05-21 06:00:00,8,36,40.71603425000556,20.45194930704968,15.268289999999999,34.708657666700006,34.7478031667,34.831022583350006,127.89711499999999,8,4,96,96
AL,2020-05-21 07:00:00,9,41,36.45793633332926,22.19564323711154,5.107153333299999,34.656147999999995,34.7417606667,34.8334673333,127.05333999999999,9,4,111,111
AL,2020-05-21 08:00:00,10,46,34.97025285072392,22.381745818369172,5.213705,34.608378666675,34.737810499999995,34.82149475,128.121475,10,6,130,130
AL,2020-05-21 09:00:00,10,42,36.75342285396667,21.80847849437786,5.01777,34.71336616665,34.763972499999994,34.84501791665,128.59107,10,6,118,118
AL,2020-05-21 10:00:00,10,40,38.182757550002506,22.111629654809825,5.1997166667000005,34.7055791667,34.7601358333,34.872440916675004,128.11945,10,5,110,110
AL,2020-05-21 11:00:00,9,41,36.586232837395116,22.448552312756547,5.105835,34.699308,34.772355,34.877361,128.936405,9,4,111,111
AL,2020-05-21 12:00:00,10,43,37.40393435658838,22.562970858078472,5.00132,34.7586718333,34.814661,34.9628235,128.6598,10,6,117,117
AL,2020-05-21 13:00:00,9,38,39.38743106140526,20.815766310750945,5.43808,34.719307083299995,34.76830033335,34.8673684167,128.44601,9,5,104,104
