,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-30 00:00:00,9,190,115.63164474561475,83.07603019750218,5.0154,14.025834583349999,131.07026666665,141.6408620833,260.9812923333,11,7,571,570
AE,2020-04-30 01:00:00,8,191,124.26984668935498,78.11511778768401,5.0101783333,97.85535083335,137.9981586667,141.872781,261.373533,10,5,572,570
AE,2020-04-30 02:00:00,8,190,124.51176798947368,78.12403318468452,5.0578816667,101.006386666675,138.0383915,141.6628966667,261.290133,10,5,570,567
AE,2020-04-30 03:00:00,9,193,122.5319652763352,78.85267976494755,5.0520616667,75.4791333333,137.9988913333,141.7150766667,261.1271913333,11,6,580,579
AE,2020-04-30 04:00:00,9,193,122.0741893892907,79.4805272254015,5.0070916667,39.9246783333,138.0286486667,141.7703466667,261.12511966669996,11,7,584,581
AE,2020-04-30 05:00:00,8,194,123.46296424725256,77.86564785382161,5.054245,88.74574625000001,137.92837766665002,141.889278749975,260.96276800000004,10,8,586,584
AE,2020-04-30 06:00:00,8,191,125.55819171989317,77.3265602455271,5.07758,109.08842083335,137.6183126667,141.6682763333,260.9698153333,10,5,567,561
AE,2020-04-30 07:00:00,9,193,125.24453912832698,77.18772734757573,5.0472283333,109.0403166667,137.6494943333,141.520208,261.0895556667,11,8,583,581
AE,2020-04-30 08:00:00,8,194,124.3949869649458,77.87381523086718,5.10971,109.02478375,137.6655715,141.504555083325,261.1614916667,10,6,575,569
AE,2020-04-30 09:00:00,9,192,126.06215341596874,76.86466454345639,5.0423666667,109.29263791665,137.64730383335,141.6806970833,260.9868696667,11,8,580,576
AE,2020-04-30 10:00:00,10,196,123.34016232856938,78.40065050659099,5.001885,109.14089583332499,137.62249766665002,141.419172,261.5033883333,12,9,585,582
AE,2020-04-30 11:00:00,9,197,123.81324534619094,77.42815486495002,5.10055,108.9047983333,137.6304493333,141.60411499999998,261.015836,11,8,595,588
AE,2020-04-30 12:00:00,8,192,124.63730390746723,77.8017026106466,5.05288,108.69100666669999,137.66900666664998,141.5848105833,261.172793,10,7,575,571
AE,2020-04-30 13:00:00,9,191,126.52005080383928,76.64813859536027,5.0287183333,109.00191,137.6844363333,141.53557766665,260.77417633330003,11,8,576,575
AE,2020-04-30 14:00:00,9,194,123.85186779553094,77.89631548490826,5.0760966667,108.88067458329999,137.63612983335,141.4150529167,261.3023856667,11,9,587,583
AE,2020-04-30 15:00:00,9,195,121.43838609487334,77.86889629540154,5.0607016667,88.8616875,137.6181796667,141.23347233335,261.631505,11,8,591,587
AE,2020-04-30 16:00:00,9,195,121.43392308615284,78.94204226409158,5.0910616667,80.84456,137.6756073333,141.50053383335,261.00868399999996,11,9,594,593
AE,2020-04-30 17:00:00,8,197,120.99040493993249,79.10402034999552,5.082715,39.1692616667,137.6952613333,141.7230843333,261.7759306667,10,9,599,598
AE,2020-04-30 18:00:00,9,193,121.47753348290047,79.33066251630103,5.105695,46.461240000000004,137.7065826667,141.6464536667,261.30698766669997,11,8,585,584
AE,2020-04-30 19:00:00,9,197,122.7233804511005,78.05637943368997,5.0509433333,104.5906866667,137.6832046667,141.6994523333,261.35253566669996,11,9,595,591
AE,2020-04-30 20:00:00,8,192,121.72577286180619,79.3762894206833,5.0641,36.37669541665,137.69132050000002,141.6955658333,260.5968316667,10,6,578,578
AE,2020-04-30 21:00:00,8,191,123.40962510209374,78.50357724297403,5.0137533332999995,100.93795916664999,137.6418236667,141.57114016665,261.1652403333,10,6,572,572
AE,2020-04-30 22:00:00,9,189,123.70858516049789,78.75642914085348,5.0305783333,97.2827966667,137.6740546667,141.601209,261.8621896667,11,6,568,567
AE,2020-04-30 23:00:00,9,192,124.01834219531462,78.17268929658412,5.033325,107.40382124997498,137.60710683335,141.3885521667,262.61123599999996,11,6,574,574
AL,2020-04-30 00:00:00,9,38,37.006446070178946,19.065887332907945,10.0133166667,32.195957250000006,32.22482883335,32.3042050833,108.17397,9,5,104,104
AL,2020-04-30 01:00:00,8,37,38.35422728468107,19.037049230881046,15.161735,32.2073423333,32.26999,32.4166906667,108.17093,8,5,101,101
AL,2020-04-30 02:00:00,9,39,37.154940808551295,18.807443012070966,11.403080000000001,32.1783101667,32.2174163333,32.35091716665001,108.19571499999999,9,6,109,109
AL,2020-04-30 03:00:00,9,37,37.763316135135135,18.81937965372178,15.153615,32.197418,32.2285833333,32.320716,107.991665,9,5,101,101
AL,2020-04-30 04:00:00,10,39,37.02701868888462,18.942382314301,6.421081666699999,32.200492,32.239253999999995,32.37554866665,108.346675,10,6,109,109
AL,2020-04-30 05:00:00,10,38,36.55297430701053,19.57062574020828,5.851785,32.1820125,32.2356295,32.423443666675,107.98913,10,4,100,100
AL,2020-04-30 06:00:00,8,38,37.40823898421578,18.89911117612817,7.88765,32.206402583325,32.262178,32.440643333349996,107.35848500000002,8,5,104,104
AL,2020-04-30 07:00:00,9,40,35.40446448167,20.125580291202372,5.0156233333,32.1744915,32.2533126667,32.287368666700004,108.567525,9,5,110,110
AL,2020-04-30 08:00:00,10,44,34.838185553025,19.23218861949596,7.44168,32.17557775,32.249258166649994,32.35092341665,107.714345,10,6,122,122
AL,2020-04-30 09:00:00,9,37,37.3490878018,19.54526081449497,5.0351833333,32.2118736667,32.27427,32.390277000000005,108.47166499999999,9,4,99,99
AL,2020-04-30 10:00:00,8,36,38.228183638888886,19.032025571686578,15.292725,32.207345583325,32.27969733335,32.346738333350004,109.01966000000002,8,4,96,96
AL,2020-04-30 11:00:00,9,40,38.20328234166499,29.07760001373971,5.399233333300001,32.22096075002501,32.28022083335,32.357845999975,189.70723999999998,9,4,108,108
AL,2020-04-30 12:00:00,10,41,36.207240056909754,18.865648141408805,7.4719880000000005,32.2014653333,32.2782376667,32.378129,108.18393,10,7,115,115
AL,2020-04-30 13:00:00,8,36,38.31422007407777,18.903365659149724,17.55041,32.22854483335,32.30015666665,32.380536916699995,107.62876000000001,8,4,96,96
