,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-26 00:00:00,7,131,141.66813659287254,81.67313658706993,5.023745,104.9294891667,144.642399,155.86700666665,261.87384433330004,9,5,394,394
AE,2020-03-26 01:00:00,8,124,149.93856042338547,77.69552251405212,5.0736766667,105.663470000025,144.7477965,158.276787499975,262.06588366669996,10,5,375,373
AE,2020-03-26 02:00:00,7,131,148.947484646313,75.48275545950493,5.0606333333,118.385335,144.6628143333,158.23905083335,262.1097893333,9,5,386,380
AE,2020-03-26 03:00:00,8,132,148.28267775252738,74.25267954921961,5.0385016667,105.0679129167,144.711549,157.19885041665003,261.7400836667,10,5,396,393
AE,2020-03-26 04:00:00,8,132,144.445605127016,77.88515137188577,5.019394999999999,105.049534166675,144.6862353333,156.389981666675,261.69637566669996,10,6,399,399
AE,2020-03-26 05:00:00,8,134,141.8101874805985,81.62055168809825,5.0504083333,104.98966166665,144.7196925,166.53163666665,262.462672,10,5,403,403
AE,2020-03-26 06:00:00,7,135,138.43347072592812,84.85501619094103,5.1126233333,104.90212166665,144.6942253333,164.61212416665,263.10588766669997,9,4,405,405
AE,2020-03-26 07:00:00,7,127,156.21938971653546,70.26217329828572,5.079619999999999,127.19942499999999,144.8348453333,166.38776166665,263.585997,9,4,374,368
AE,2020-03-26 08:00:00,8,131,151.6422176933863,72.69535852977936,5.1197683333,105.86894749999999,144.8031676667,165.62171583335,262.5041973333,10,6,393,391
AE,2020-03-26 09:00:00,7,134,146.77752071766574,76.29342230689511,5.1355083333,105.39777791667501,144.7962935,162.94331249997498,262.626574,9,6,406,404
AE,2020-03-26 10:00:00,7,130,146.49605979999617,78.66062546582401,5.1118066667,105.47220541665001,144.8534075,164.184840416675,263.193361,9,5,388,385
AE,2020-03-26 11:00:00,7,132,151.34864318055835,72.52897893781291,5.0748216667,123.133323125025,144.8107423333,158.925992916675,262.192256,9,6,396,387
AE,2020-03-26 12:00:00,8,133,146.70004646892482,76.02970964036642,5.036113333299999,105.4557666667,144.7656486667,158.7456766667,262.2730343333,10,5,399,398
AE,2020-03-26 13:00:00,8,130,143.82563064358692,80.10317593598933,5.10372,105.00769041665001,144.78749516665,158.1270625,262.585923,10,6,394,394
AE,2020-03-26 14:00:00,8,132,143.87146868055453,79.7526093495064,5.0680883332999995,105.36141166665,144.77423216665,157.81911583335,262.1287946667,10,6,397,393
AE,2020-03-26 15:00:00,8,130,151.8108508961493,72.55751645997358,5.0078566667,121.940662916675,144.77306349999998,157.2643725,262.60315,10,6,384,380
AE,2020-03-26 16:00:00,7,130,151.47333380691916,73.58239962261467,5.0879650000000005,128.8154225,144.80672600000003,157.69613958335003,262.87324033330003,9,8,390,383
AE,2020-03-26 17:00:00,7,130,150.8879314474346,73.12292864381749,5.0839733332999995,116.59291875,144.7753113333,157.061302499975,261.8719893333,9,4,387,383
AE,2020-03-26 18:00:00,7,131,141.3096275089061,82.41358493779154,5.085595,104.94758916665,144.8058503333,156.2781591667,262.2787066667,9,6,397,397
AE,2020-03-26 19:00:00,8,131,146.27718791323286,77.72263547957803,5.0057,105.21368666665,144.742626,158.53899583335,261.9348713333,10,6,393,391
AE,2020-03-26 20:00:00,8,128,149.90706421354056,76.15511431090411,5.0080183333,127.9690225,144.84770450000002,159.28403916667497,261.73796933330004,10,6,389,381
AE,2020-03-26 21:00:00,7,128,155.117194781253,69.83588223543435,5.0040466667,128.4787775,144.8567306667,159.10268875002498,261.7158553333,9,4,375,366
AE,2020-03-26 22:00:00,8,131,150.24773794046027,74.27683190765396,5.0053933333,129.12593375,144.7244876667,157.4133875,261.8243636667,10,6,387,381
AE,2020-03-26 23:00:00,6,95,138.36930066140104,69.8696277943404,5.0145066667,104.988175,138.04961,154.9198825,261.329195,7,4,277,273
AL,2020-03-26 00:00:00,10,53,29.34819142642264,20.53345836088363,7.1794166667,7.3623916667,32.2071986667,32.2878563333,99.05429000000001,10,5,149,149
AL,2020-03-26 01:00:00,10,53,30.43674463522263,29.50109384254868,5.0465783333,7.300343333300001,32.2062766667,32.3292503333,195.54216,10,4,147,147
AL,2020-03-26 02:00:00,11,55,28.481228749089087,20.57412327213874,6.683414999999999,7.306146666699999,32.223022666700004,32.322738,99.078535,11,6,155,155
AL,2020-03-26 03:00:00,11,54,28.994802491359255,20.723498446172673,6.742023333300001,7.306992499975001,32.22266366665,32.317262499974994,101.928915,11,6,154,154
AL,2020-03-26 04:00:00,9,51,29.498088986927442,20.88944159496135,7.1957,7.284307500000001,32.190103666700004,32.24815,100.136915,9,4,141,141
AL,2020-03-26 05:00:00,11,53,28.855226452832078,20.777958128574827,7.1767716667,7.3569016667,32.2053036667,32.2611216667,101.76044499999999,11,5,149,149
AL,2020-03-26 06:00:00,9,52,29.643799370513456,20.745624405718708,7.15791,7.33311166665,32.22007383335,32.28584666665,101.88441999999999,9,5,146,146
AL,2020-03-26 07:00:00,9,51,29.57383657516666,21.14108935976887,7.1692316667,7.311569166650001,32.2184493333,32.29931533335,104.911245,9,4,141,141
AL,2020-03-26 08:00:00,11,60,27.521074527778335,20.571156723163117,6.702610000000001,7.328450833325001,32.211022666649995,32.310962,100.42684,11,6,168,168
AL,2020-03-26 09:00:00,10,55,27.835090357576366,20.884850814637673,5.138355000000001,7.33148333335,32.1946726667,32.288491500000006,99.379715,10,5,155,155
AL,2020-03-26 10:00:00,11,61,26.95458718306557,20.357742989154914,5.1210083333,7.377416666699999,32.2293816667,32.2778533333,99.060415,11,6,174,174
AL,2020-03-26 11:00:00,11,59,26.77720882486272,20.742243973491018,5.0452333333,7.36911666665,32.2209706667,32.29169966665,100.411735,11,5,167,167
AL,2020-03-26 12:00:00,10,57,28.324936269003516,20.879178042028105,5.664326666699999,7.38797,32.2400146667,32.297181,98.256925,10,5,161,161
