,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-12 00:00:00,6,120,149.32166352499996,76.05695097718585,13.451198333299999,126.34812224999999,135.224837,184.15594691665,261.76417200000003,8,4,360,360
AE,2020-03-12 01:00:00,7,122,146.84478727595575,77.23553454464358,5.1758766667,102.652007083325,135.1423081667,157.29038416664997,260.1588576667,9,5,368,368
AE,2020-03-12 02:00:00,6,120,149.29948291111245,75.81715269828939,13.5200133333,126.194770749975,135.44944333335,184.5046625,260.337241,8,4,360,360
AE,2020-03-12 03:00:00,7,123,145.86496958265442,77.72449650661635,5.0406333333,102.51960083329999,134.7171573333,157.8729325,260.747338,9,4,369,369
AE,2020-03-12 04:00:00,7,122,146.8711454207623,77.20698414357942,7.914016999999999,102.62765791665001,135.0959946667,157.907402500025,260.046124,9,5,370,370
AE,2020-03-12 05:00:00,6,120,153.98466181666578,70.48868134511861,13.623551666700001,133.045916125025,135.398125,183.2875655,260.202111,8,4,358,354
AE,2020-03-12 06:00:00,7,118,160.81184429802371,62.700247104080475,5.0064616667,134.1169969167,135.41949166665,234.33964725002502,262.0864066667,9,4,347,341
AE,2020-03-12 07:00:00,7,118,161.6787711468916,63.48660020718416,5.0344233332999995,134.1620553333,135.51759750000002,234.250093000025,263.2968436667,9,5,345,339
AE,2020-03-12 08:00:00,7,116,160.47370195977072,66.18343368899836,5.1188233333,134.14250500002498,135.56281166665002,259.47774066665,262.8087203333,9,4,344,339
AE,2020-03-12 09:00:00,8,116,160.03325958707072,65.88932601667759,5.0083083333,134.18330108335,135.55858999999998,259.334332333325,260.333521,10,6,349,345
AE,2020-03-12 10:00:00,7,118,164.30543620621356,59.57392163787323,5.0234933333,134.16730033335,135.54353916665002,254.03802449997502,262.81231533330003,9,4,347,336
AE,2020-03-12 11:00:00,7,121,156.00680398622399,68.92567148642146,5.0130583333,130.253105,135.82523500000002,171.052427,260.9928066667,9,4,356,354
AE,2020-03-12 12:00:00,7,121,159.12839207988512,64.66082036648221,5.0382283333,131.195785,135.5033983333,190.07278833330002,260.33903599999996,9,4,355,349
AE,2020-03-12 13:00:00,7,114,162.600517124272,62.93946906062171,5.0232766667,134.286618666675,135.6434583333,259.3677394167,260.1600516667,9,4,337,331
AE,2020-03-12 14:00:00,8,123,156.95064077506746,65.6875050087241,5.0261316667000004,130.38923583335,135.11096,157.9085708333,260.291016,10,5,363,357
AE,2020-03-12 15:00:00,7,114,168.3629002441552,65.65270549104298,16.870079999999998,134.0040485833,135.18866766669998,259.52302933330003,419.00358,9,4,337,331
AE,2020-03-12 16:00:00,6,118,164.1514008940703,62.576837106911086,13.8388916667,133.67149000002502,135.12671816665,237.89781824997502,271.76455899999996,8,4,349,338
AE,2020-03-12 17:00:00,7,122,157.448086967759,67.15434506097996,5.8890150000000006,129.33939875,135.207295,162.879691249975,271.3908523333,9,6,365,355
AE,2020-03-12 18:00:00,7,125,150.41715963413282,84.55635921283385,5.0098983333,105.5296816667,135.4327183333,248.32259633330003,375.47956400000004,9,7,379,378
AE,2020-03-12 19:00:00,6,123,147.19321609430733,78.0777230132849,5.03964,105.60076083335,135.1497166667,169.55555199999998,261.41781833330003,8,6,373,373
AE,2020-03-12 20:00:00,7,115,159.87647143768086,66.80586764069103,5.1748516667,134.1290165,135.259346,260.19109783330003,261.5892876667,9,4,342,337
AE,2020-03-12 21:00:00,7,120,161.0607722236159,63.37233059276357,5.0981416667,132.92718225,135.25469750000002,206.15354983332503,261.32330299999995,9,5,355,345
AE,2020-03-12 22:00:00,6,120,160.91749880277587,60.35691958369411,60.9238316667,132.07337358335002,135.06385916665,184.07358325,261.138407,8,4,357,357
AE,2020-03-12 23:00:00,8,122,157.11530701366476,64.60983802813647,5.0629383333,127.947348958325,134.452995,160.07916791670002,261.81789433330005,10,5,363,360
AL,2020-03-12 00:00:00,10,67,26.390469172141792,21.449367536195222,6.813321666699999,7.83514333335,36.2318726667,36.35364416665,109.28303999999999,10,5,191,191
AL,2020-03-12 01:00:00,10,68,26.04761712352941,21.20065779150841,6.7795433333,7.82747791665,34.80401453335,36.322976583325,107.622875,10,6,196,196
AL,2020-03-12 02:00:00,10,68,25.230435316661755,20.85335054204187,5.620378333300001,7.8116245833,34.4342216,35.24071358335,99.86349,10,6,196,196
AL,2020-03-12 03:00:00,10,66,25.28856343939092,21.13859814168575,5.6709033333,7.737019166650001,35.1493835,35.243503333350006,98.45559,10,4,186,186
AL,2020-03-12 04:00:00,10,66,25.23701547980151,21.006633071875935,5.62303,7.8213870833,35.11644616665,35.22490933335,98.21369,10,4,186,186
AL,2020-03-12 05:00:00,10,66,25.369925883839386,21.167595337639042,5.6541983333,7.79895041665,35.107700833349995,35.244445083325004,100.138335,10,4,186,186
AL,2020-03-12 06:00:00,10,66,25.282916106057577,21.201369097851995,5.575275,7.802430833325,35.149984833299996,35.24344941665,100.70199000000001,10,4,186,186
AL,2020-03-12 07:00:00,11,67,25.056620199005966,21.102787982410646,5.68663,7.77960333335,35.110478,35.266404666650004,99.56109000000001,11,5,191,191
AL,2020-03-12 08:00:00,10,67,25.705660671640295,22.315291848297413,5.7035533333,7.8103708333499995,35.130562,35.26870933335,122.3347,10,5,189,189
AL,2020-03-12 09:00:00,11,69,25.694083121739126,20.37283274667299,5.35841,7.940288333300001,35.122876,35.2188103333,99.842735,11,8,199,199
AL,2020-03-12 10:00:00,11,65,25.909162925640008,20.87388135425822,5.517526666699999,7.852856666699999,35.1250566667,35.200293,98.471075,11,4,182,182
AL,2020-03-12 11:00:00,10,61,27.51391451912949,20.741704672389876,5.136195,8.0448,35.1649516667,35.2134306667,99.56368,10,5,173,173
AL,2020-03-12 12:00:00,11,64,26.171875541664065,20.488588449649765,5.3403933333,7.868120000025,35.127828333349996,35.197731,97.92739499999999,11,7,180,180
