,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
AL,2020-05-19 14:00:00,8,36,38.63804188888889,20.76751549669185,15.210354999999998,32.30412641665,32.356172333299995,32.5300489167,125.751005,8,4,96,96
AL,2020-05-19 15:00:00,9,38,38.06344550877104,20.361396123217496,16.44999,32.271645083349995,32.32811266665,32.422279250025,125.997275,9,4,102,102
AL,2020-05-19 16:00:00,8,36,38.551832296300006,20.713435374554273,15.4821,32.233810166699996,32.29606916665,32.342741083350006,124.900775,8,4,96,96
AL,2020-05-19 17:00:00,9,39,37.50379017094359,20.910602836457475,6.7648666667,32.224899,32.2984303333,32.3655876667,125.65351499999998,9,4,105,105
AL,2020-05-19 18:00:00,9,37,37.927304882883774,21.02133401942616,12.882924000000001,32.2005203333,32.2889406667,32.37381,125.99197,9,5,101,101
AL,2020-05-19 19:00:00,8,37,38.7741671027027,20.53680321313998,15.427465,32.3141106667,32.4762043333,32.956178,126.009225,8,5,101,101
AL,2020-05-19 20:00:00,9,39,37.82374225470255,20.944587900368948,6.8456416667,32.53265233335,32.7725376667,33.38026116665,127.23609499999999,9,5,107,107
AL,2020-05-19 21:00:00,9,38,38.19633393684211,20.59444457566214,15.775325,32.262038666675004,32.339269666700005,32.555289833299994,125.93753500000001,9,5,104,104
AL,2020-05-19 22:00:00,9,37,37.96781238738917,21.242631960893192,12.398222,32.2343706667,32.2910576667,32.351609,127.75234499999999,9,5,101,101
AL,2020-05-19 23:00:00,8,36,38.56688689814166,20.70244069250589,15.171285000000001,32.2194405833,32.276164,32.368651416700004,124.54773999999999,8,4,96,96
AM,2020-05-19 00:00:00,1,15,35.95629955556,0.07594650333961887,35.82801,35.9110558333,35.951815,35.9900825,36.126846666700004,1,1,45,45
AM,2020-05-19 01:00:00,1,15,36.64608044444,1.395929740635743,35.74327,35.89768666665,35.9775016667,36.82185083335,40.583255,1,1,45,45
AM,2020-05-19 02:00:00,2,16,34.556614083337486,7.3687449819217745,7.255997,35.8613266667,35.990555,36.040178749999995,40.2751966667,2,2,50,50
AM,2020-05-19 03:00:00,1,15,36.09599155556,0.5892254567770486,35.875805,35.898052500000006,35.9489816667,35.993040833349994,38.2167633333,1,1,45,45
AM,2020-05-19 04:00:00,3,17,34.2071009804,7.119201141050745,7.324882000000001,35.8722216667,35.9498816667,36.0770883333,39.148895,3,3,55,55
AM,2020-05-19 05:00:00,2,16,35.659514758331255,1.497524087854312,30.198992800000003,35.8622395833,35.928762500000005,36.016171250024996,37.2979933333,2,2,50,50
AM,2020-05-19 06:00:00,2,18,31.208646092599995,11.510100273414816,5.713445,35.808019583325,35.911696666699996,36.001411250000004,38.0982766667,3,3,56,56
AM,2020-05-19 07:00:00,1,16,35.27088739582501,4.996777965465006,17.156715,35.8642958333,35.956785,36.027453333325,40.51357,2,2,48,48
AM,2020-05-19 08:00:00,1,15,36.12846299999333,0.8567925583759113,35.73952,35.83728666665,35.9375183333,35.9969425,39.207845,1,1,45,45
AM,2020-05-19 09:00:00,1,15,36.04236722222,0.48154730843655685,35.7561566667,35.89537,35.9397766667,35.95661416665,37.7703,1,1,45,45
AM,2020-05-19 10:00:00,2,16,34.64120287500625,7.41723094292093,7.257950999999999,35.8418354167,35.976460833350004,36.039561249974994,40.39224,2,2,50,50
AM,2020-05-19 11:00:00,2,17,32.531008215688246,9.645590898565004,6.46704,35.870020000000004,35.977825,35.9964416667,36.0307866667,3,3,53,53
AM,2020-05-19 12:00:00,2,17,34.214387529411766,7.532741687581503,5.7467566667,35.852525,35.9439766667,36.0201483333,41.15344,3,3,53,53
AM,2020-05-19 13:00:00,1,15,36.466942444426664,1.425956076783226,35.7712683333,35.8755658333,35.965765000000005,36.00577916665,40.4352083333,1,1,45,45
AM,2020-05-19 14:00:00,2,16,34.6474358750125,7.42321277013523,7.170239,35.94335,35.9698466667,36.094290416700005,40.2482116667,2,2,50,50
AM,2020-05-19 15:00:00,1,15,36.48193800000667,1.6717518128101176,35.76777,35.848637499999995,35.9094533333,36.00903583335,42.063545,1,1,45,45
AM,2020-05-19 16:00:00,2,16,35.102688479168755,7.723302936402025,7.233289,35.825867500025,35.931470000000004,36.15442791665,41.7913316667,2,2,50,50
AM,2020-05-19 17:00:00,2,17,32.64483007843529,9.974640541932224,5.3147866667,35.8265333333,35.87027,35.9589766667,39.516505,3,3,53,53
AM,2020-05-19 18:00:00,2,17,32.4887048235353,9.783029688614189,5.184195,35.877215,35.9325633333,35.981105,36.07822,3,3,53,53
AM,2020-05-19 19:00:00,1,15,36.030834444439996,0.41689542031665283,35.8003683333,35.89422999999999,35.924620000000004,35.966809999999995,37.5221333333,1,1,45,45
AM,2020-05-19 20:00:00,2,16,34.23458602084375,7.221739868827925,7.215378,35.829386666675,35.943594166699995,35.96509333335,37.8504433333,2,2,50,50
AM,2020-05-19 21:00:00,2,16,35.658740745831246,1.1869906661773746,31.2184386,35.8870141667,35.94292166665,36.044819166675,36.0897616667,2,2,50,50
AM,2020-05-19 22:00:00,1,16,34.96196802083126,7.673883947579771,6.97456,35.966884166650004,35.987858333350005,36.060499999975,41.8093516667,2,2,48,48
AM,2020-05-19 23:00:00,1,15,35.94257622222666,0.08068710342628808,35.72425,35.904759999999996,35.9355816667,36.004666666649996,36.0416333333,1,1,45,45
AR,2020-05-19 00:00:00,33,1028,23.492836389137913,12.71617424519096,5.418948,13.45156833335,21.5243596667,31.9442310833,157.26960380000003,39,10,3064,3036
AR,2020-05-19 01:00:00,39,1076,25.84303151418719,28.634451308022868,5.4796673333,13.672556000025,22.67151666665,33.050626416675,644.1633383333,45,11,3202,3189
AR,2020-05-19 02:00:00,36,1050,26.775277011903405,44.07427236962724,5.416519,13.484434249975,21.64234466665,32.442003500000006,848.9561183333,43,14,3147,3134
AR,2020-05-19 03:00:00,36,1053,24.147910426178804,21.029407756630174,5.4006113333000005,13.240835,20.9448416667,31.834061666700002,401.627555,43,19,3181,3157
AR,2020-05-19 04:00:00,35,1043,23.425432324289073,19.84396655383127,5.396039,13.195120666649998,20.6137916667,31.12665916665,443.695449,42,18,3148,3131
AR,2020-05-19 05:00:00,37,1054,23.281703243137706,22.419205413136947,5.382532,13.062531,20.385225833299998,30.688909583325,621.602621,44,19,3189,3174
AR,2020-05-19 06:00:00,36,1054,24.421615999873424,23.645081408830464,5.3911433333000005,13.328395416675,20.7218175,31.414883750024998,348.403265,43,17,3166,3143
AR,2020-05-19 07:00:00,36,1059,23.964409938842106,36.87677477355169,5.287374,12.75507483335,19.9944806667,30.602515,876.3488233333001,43,30,3216,3193
AR,2020-05-19 08:00:00,36,1068,23.29357718239703,22.387888385331664,5.187417400000001,12.968593500025001,20.193604999999998,30.594077916649997,595.59016,43,27,3243,3229
AR,2020-05-19 09:00:00,36,1066,22.736900316760135,13.820219805433007,5.3408063333,12.722114750025002,20.154291999999998,30.730840416699998,165.086361,43,28,3245,3231
AR,2020-05-19 10:00:00,37,1063,23.311950996268944,22.448236560214088,5.356976,12.903171,20.17381,30.53738333335,590.3033059999999,44,30,3226,3214
AR,2020-05-19 11:00:00,36,1059,22.9653692140696,14.837562197955686,5.3243923333,12.910239333349999,20.454933333299998,31.336488333299997,242.702462,45,23,3210,3198
AR,2020-05-19 12:00:00,34,1064,23.59986068211163,23.82386267743576,5.2453413333,13.14226666665,20.5594741667,31.3248495833,664.942599,47,28,3214,3203
AR,2020-05-19 13:00:00,37,1051,23.55807155762729,17.062517231621797,5.298016666700001,12.8525745,20.335314999999998,30.7360975,218.35401333330003,65,25,3174,3158
AR,2020-05-19 14:00:00,35,1043,23.830096535443527,29.337407356130935,5.443937666699999,13.03442406665,20.645654999999998,31.39725083335,865.9612800000001,59,19,3128,3101
AR,2020-05-19 15:00:00,34,1027,24.136119095196317,46.43499454044816,5.464357,13.223438333299999,20.4260733333,30.603857833299998,1442.5648966667002,49,12,3062,3039
AR,2020-05-19 16:00:00,34,1036,22.948545234556928,13.595452097863095,5.369554333300001,13.116163333325002,20.260581666649998,30.44163208335,154.9173834,41,17,3117,3101
AR,2020-05-19 17:00:00,33,1030,25.874731215469314,43.27684672999655,5.369084666699999,13.12805025,21.421511000000002,30.257751666675002,713.6258783333,40,12,3085,3079
AR,2020-05-19 18:00:00,34,1029,23.187490235050355,12.700820485855672,5.406486666699999,13.4668826667,21.4330003333,31.440045,145.350328,40,11,3098,3090
AR,2020-05-19 19:00:00,34,1038,24.23466070876581,28.035312141044205,5.487874,13.059028750025,20.842631,30.685172083324996,725.805336,41,16,3140,3135
AR,2020-05-19 20:00:00,35,1034,23.248689506996033,14.491993872095698,5.4031466667,13.282299750025,21.31756883335,31.09247725,226.09129500000003,41,12,3121,3117
AR,2020-05-19 21:00:00,34,1029,26.213985597472966,20.911307750464193,5.464678,13.361284666700001,21.466554000000002,32.356955,160.3202216667,40,12,3099,3093
AR,2020-05-19 22:00:00,35,1029,26.359303367508485,28.17006886472173,5.31619,13.508455999999999,21.599795333299998,32.4909483333,690.4423775,42,13,3076,3063
AR,2020-05-19 23:00:00,32,1022,26.33290125094587,26.440975415265008,5.472904,13.115426750025001,21.7724155,33.084816750025,614.3945983333,38,9,3047,3034
AT,2020-05-19 00:00:00,202,4854,17.756475217480055,34.72534320733982,5.0001306667000005,9.7154995833,12.783315,19.710476249975,1725.0965366667,247,58,17176,17163
AT,2020-05-19 01:00:00,201,4799,20.349608255716,38.60998666717428,5.000226666700001,9.7462033333,13.2685582,19.98626266665,395.74363,246,49,16916,16908
AT,2020-05-19 02:00:00,201,4823,20.225134166667427,37.8475838431967,5.0001016667,9.708674625,13.03406,19.96093033335,442.779375,246,62,17054,17044
AT,2020-05-19 03:00:00,201,4822,16.239876630369746,10.793008347737041,5.000288333299999,9.6174365,12.80210216665,19.8408416667,142.865692,245,55,17075,17065
AT,2020-05-19 04:00:00,200,4813,16.160680620608527,10.642614969717926,5.000205,9.61555,12.708611,19.675776000000003,120.13621599999999,244,53,17044,17029
AT,2020-05-19 05:00:00,199,4783,17.13368960900992,41.13254961851586,5.0000516667,9.6274935,12.83025,19.6855983333,2658.2423236667,243,48,16868,16856
AT,2020-05-19 06:00:00,201,4801,16.807245945491267,27.789471704320608,5.00323,9.670933999999999,12.855282,19.8363333333,1759.9901116667002,245,44,16938,16929
AT,2020-05-19 07:00:00,201,4826,16.7198217673951,25.783633537559876,5.0004433333,9.626519499975,12.57727033335,19.670443593725,1144.077285,246,59,17074,17066
AT,2020-05-19 08:00:00,200,4737,15.966847790933263,23.627281973772504,5.000097333299999,9.670223333300001,12.37582,18.902532333299998,1466.8539253333,244,51,16721,16712
AT,2020-05-19 09:00:00,205,4763,15.813247237011309,10.54389450985803,5.0006716667,9.674213733350001,12.402178999999999,19.2528475,174.0165416667,249,60,16799,16789
AT,2020-05-19 10:00:00,200,4797,15.846213976233637,12.758435320590795,5.0003226667,9.602874875,12.384723333299998,19.25358,532.49752125,245,78,16918,16905
AT,2020-05-19 11:00:00,200,4735,15.765559409335824,11.268074982234522,5.0003416667,9.637148666649999,12.4463020625,19.21086833335,280.7496166667,252,58,16636,16626
AT,2020-05-19 12:00:00,199,4784,16.112837481437555,14.168868407384926,5.0002866667,9.592568333325001,12.4867875,19.345929999975,436.757776125,270,68,16794,16783
AT,2020-05-19 13:00:00,199,4795,16.20834341071533,23.319520440711937,5.00149,9.70836633335,12.573547,19.503740166649997,1470.818598,251,61,16852,16846
AT,2020-05-19 14:00:00,201,4807,16.017931513741747,10.671881217570567,5.000155,9.6188736667,12.585855,19.80925833335,190.885926,260,62,16936,16929
AT,2020-05-19 15:00:00,201,4807,16.465906675653063,39.13559567879594,5.0001033333,9.555569666650001,12.4319366667,19.75183739585,2613.0862186667,251,64,16993,16982
AT,2020-05-19 16:00:00,199,4788,16.947250937972147,30.160416719622727,5.000758333299999,9.660683749975,12.68797533335,19.309420499974998,962.3463949999999,244,56,16932,16918
AT,2020-05-19 17:00:00,198,4796,16.155452096425527,15.879012138422711,5.0000836667,9.607628333325,12.45710866665,19.4242975,720.4340643333001,244,59,16920,16909
AT,2020-05-19 18:00:00,200,4802,16.431330481957758,19.48029787281005,5.0003953333,9.679081979174999,12.69270763335,19.82829833335,817.76137525,245,55,16900,16881
AT,2020-05-19 19:00:00,201,4823,16.43318894677543,22.468166972789074,5.0006863333,9.704425,12.548867,19.481546666649997,873.8438074999999,246,62,17023,17000
AT,2020-05-19 20:00:00,204,4808,19.366821380326098,213.38414535475553,5.0003150000000005,9.659328333325,12.50003833335,19.52947875,14738.682243666699,250,56,16953,16941
AT,2020-05-19 21:00:00,203,4836,16.17014151185631,16.420736587633613,5.0036796667,9.640546333325,12.4817945,19.41567166665,654.646659,249,56,17048,17037
AT,2020-05-19 22:00:00,204,4851,18.37489712264821,13.953087259750705,5.000985,9.7365675,15.284213625,24.6584335,551.605338625,250,55,17154,17128
AT,2020-05-19 23:00:00,202,4872,18.453543070239647,17.325538382084087,5.00095,9.674867049975,15.23161,24.64789541665,884.144049,248,65,17262,17231
AU,2020-05-19 00:00:00,182,9604,35.07059692743992,50.46676831767693,5.001217666700001,13.734665833325,18.31825016665,44.84333825,767.0575933333,233,101,29359,29356
AU,2020-05-19 01:00:00,180,9643,34.79496153561307,49.42428809580011,5.0032516,13.70276883335,18.4698016667,44.7775163333,1045.707876,234,103,29468,29463
AU,2020-05-19 02:00:00,184,9858,34.89064842846761,49.919258613841755,5.000194666700001,13.789277500025001,18.470104999999997,44.831962499999996,1026.5321885,237,100,29744,29721
AU,2020-05-19 03:00:00,182,9716,35.26410771276949,52.72904775007809,5.0053176667,13.770755666649999,18.517879166649998,44.787566249975,965.731777,233,108,29681,29666
AU,2020-05-19 04:00:00,181,9693,34.451704749006616,47.99562229093369,5.0108,13.7051566667,18.4892933333,44.716613333299996,837.6521393333,240,106,29685,29671
AU,2020-05-19 05:00:00,183,9911,34.37201889787314,46.912681287407565,5.005523,13.8560521667,18.871139000000003,44.69193583335,461.358725,240,119,29975,29957
AU,2020-05-19 06:00:00,182,9701,35.87275852391362,48.829932552689506,5.0062913333,13.9231806667,19.497417000000002,46.321355,522.5251393333,238,125,29697,29675
AU,2020-05-19 07:00:00,181,9694,35.99311745733238,55.01586165596097,5.0035533333,13.779519166700002,18.47299616665,45.122520666675,1009.7061460000001,237,121,29697,29670
AU,2020-05-19 08:00:00,182,9938,36.15480394613076,55.84839518103138,5.02404,13.90527841665,18.9064221667,45.099794,915.42346925,231,105,29982,29954
AU,2020-05-19 09:00:00,181,9830,36.24207326637026,55.682565025334426,5.003433333299999,13.999707,19.6794966667,45.113327000024995,1005.8300429999999,230,109,30013,29982
AU,2020-05-19 10:00:00,182,9893,38.24782249336691,72.48057019071244,5.0056416667,14.172585,20.344815,47.1312216667,4692.343978333301,231,113,30236,30202
AU,2020-05-19 11:00:00,183,10111,36.97543856010856,57.491201731441635,5.0069466667,14.109675666649999,20.0226516667,45.970020500000004,1338.5643630000002,256,120,30533,30502
AU,2020-05-19 12:00:00,182,9836,36.93579934421358,54.70698377373072,5.0094306667,14.004549000025001,19.027818,45.97584241665,557.84208,276,111,30089,30060
AU,2020-05-19 13:00:00,182,9763,36.23100077177066,53.66196482191015,5.0068333332999995,13.8575186667,18.408898333299998,45.549598333350005,544.0441633333,280,129,29917,29901
AU,2020-05-19 14:00:00,184,10012,36.98690228450853,53.78884596751888,5.003815,13.741719749975001,18.880201666700003,45.632305833299995,588.256139,290,122,30217,30185
AU,2020-05-19 15:00:00,181,9756,36.53026986112487,54.28340412059067,5.0091660000000005,13.746902916675001,18.6677775,45.8927716667,2099.63306,263,116,29867,29845
AU,2020-05-19 16:00:00,180,9666,35.574741157583205,50.34737039317239,5.0026416667,13.650872333350001,18.3792441667,45.3319135,1014.783792,237,111,29572,29545
AU,2020-05-19 17:00:00,183,9861,35.07770710753528,48.813500390939325,5.00975,13.4598216667,18.4408196667,44.85256,469.6953383333,235,113,29810,29791
AU,2020-05-19 18:00:00,182,9697,35.029310956725325,48.76191714600813,5.017861,13.4347083333,18.4326283333,44.8783166667,496.101917,239,111,29642,29626
AU,2020-05-19 19:00:00,182,9692,34.59438452590588,48.4670816573692,5.0031113333,13.38117133335,18.35857666665,44.8129891667,877.340335,238,103,29650,29634
AU,2020-05-19 20:00:00,183,9813,34.29094405941725,47.29858516001861,5.001083,13.343781333299999,18.298635,44.6842183333,459.95705833330004,235,105,29562,29542
AU,2020-05-19 21:00:00,181,9581,34.52419837979532,47.86319745419073,5.016885,13.31598,18.2357166667,44.843021666700004,459.50439500000005,236,106,29314,29292
AU,2020-05-19 22:00:00,182,9629,34.70670961868327,47.83454150597863,5.0016333333,13.419880666700001,18.454019666700002,44.851888333299996,462.04749000000004,238,114,29446,29433
AU,2020-05-19 23:00:00,183,9851,35.50077717241716,51.149597171326796,5.0041566667,13.838363000000001,19.099875,44.90472583335,906.0535573333,238,110,29734,29710
BA,2020-05-19 03:00:00,1,1,5.0694966667,,5.0694966667,5.0694966667,5.0694966667,5.0694966667,5.0694966667,1,1,3,3
BA,2020-05-19 06:00:00,1,1,22.408080666700002,,22.408080666700002,22.408080666700002,22.408080666700002,22.408080666700002,22.408080666700002,1,1,3,3
BA,2020-05-19 07:00:00,1,1,7.304590666699999,,7.304590666699999,7.304590666699999,7.304590666699999,7.304590666699999,7.304590666699999,1,1,3,3
BA,2020-05-19 09:00:00,2,2,5.22685116665,0.21914488373308233,5.0718923333,5.149371749975,5.22685116665,5.304330583324999,5.38181,2,1,6,6
BA,2020-05-19 10:00:00,1,2,6.39076,1.17502526549919,5.5598916667,5.9753258333499994,6.39076,6.806194166650001,7.221628333300001,1,1,6,6
BA,2020-05-19 13:00:00,1,1,5.552288333300001,,5.552288333300001,5.552288333300001,5.552288333300001,5.552288333300001,5.552288333300001,1,1,3,3
BA,2020-05-19 23:00:00,1,1,7.3615,,7.3615,7.3615,7.3615,7.3615,7.3615,1,1,3,3
BD,2020-05-19 00:00:00,3,45,11.113532229622223,1.4127741132888454,8.94565,9.230283333300001,12.053524000000001,12.0913743333,12.432110666700002,3,2,135,135
BD,2020-05-19 01:00:00,3,45,11.110777555555556,1.405755259951376,8.9343583333,9.2043483333,12.038943,12.087778,12.395570666700001,3,2,135,135
BD,2020-05-19 02:00:00,3,45,11.09342606666889,1.4183091881973628,8.973115,9.222775,12.035762,12.089058999999999,12.3907296667,3,2,135,135
BD,2020-05-19 03:00:00,5,47,13.712466320568083,16.716439291058066,8.990235,9.16188166665,12.0977873333,12.181255499999999,125.380264,5,4,145,145
BD,2020-05-19 04:00:00,3,45,11.143886207408888,1.44947641988457,9.023818333300001,9.1809116667,12.0515936667,12.150632333299999,12.848631333299998,3,2,135,135
BD,2020-05-19 05:00:00,3,46,11.451907246373915,1.9217870092753537,8.95434,9.282258333325,12.067946333350001,12.2084004167,19.869298333299998,3,3,140,140
BD,2020-05-19 06:00:00,3,45,11.180650866662223,1.4077848365489916,9.0293016667,9.26557,12.0740976667,12.146721333299999,12.584484333299999,3,2,135,135
BD,2020-05-19 07:00:00,4,47,11.188390358865957,1.6204260549082874,8.0111248,9.1772941667,12.086784333299999,12.19781616665,15.1995914,4,4,145,145
BD,2020-05-19 08:00:00,3,45,10.996977681484445,1.4354498137361729,8.643646666699999,9.266263333300001,11.793869,12.053539,12.749408,3,2,135,135
BD,2020-05-19 09:00:00,3,45,11.170619962962222,1.4619756729514297,8.95893,9.12775,12.0340626667,12.1459426667,13.624058333299999,3,2,135,134
BD,2020-05-19 10:00:00,3,45,11.313527214815558,1.4236634971334667,9.0072783333,9.3218216667,12.062697,12.129809,14.3503366667,3,2,135,135
BD,2020-05-19 11:00:00,4,46,11.1728155913,1.5625764879015922,8.7788733333,9.165430000025,11.950495,12.095500499975,15.611400199999999,4,3,140,140
BD,2020-05-19 12:00:00,3,45,10.868136059257777,1.4112198732560428,8.6891483333,8.904705,11.726574666700001,11.8490573333,12.6428776667,3,2,135,135
BD,2020-05-19 13:00:00,3,45,15.786895014817775,22.55210306008372,8.729619999999999,9.247671666699999,11.769802,11.890305999999999,119.1786433333,3,2,135,135
BD,2020-05-19 14:00:00,3,45,10.840428237031109,1.4464109888508314,8.7314616667,8.9034583333,11.7705176667,11.827055,12.2974996667,3,2,135,135
BD,2020-05-19 15:00:00,3,45,11.15108805926,1.4243952938073166,8.7092216667,10.5712233333,11.862099,12.061967666700001,13.545269333299998,3,2,135,135
BD,2020-05-19 16:00:00,3,45,11.66923745925778,0.7574230892140899,10.5890283333,10.8609383333,11.977867333299999,12.044490666700002,14.2328396667,3,2,135,135
BD,2020-05-19 17:00:00,3,46,11.893587086956524,2.0867586402391662,10.5342233333,10.759198749974999,11.94104883335,12.077196750025,25.061297,3,3,140,140
BD,2020-05-19 18:00:00,3,45,11.63976200741778,0.6220309739268085,10.5834716667,11.2949666667,11.809973666700001,11.857142333299999,13.512474666700001,3,2,135,135
BD,2020-05-19 19:00:00,3,46,11.443420856526087,0.5538874111702834,10.555991666699999,10.731647500025,11.7179975,11.811027249999999,12.334297666700001,3,3,140,140
BD,2020-05-19 20:00:00,3,45,11.450355325931111,0.5312501652847037,10.534333333300001,10.8477633333,11.739837666700002,11.8010616667,12.1508196667,3,2,135,135
BD,2020-05-19 21:00:00,3,45,11.421192614808888,0.5450835571493973,10.451830000000001,10.748085000000001,11.729137,11.804488666700001,12.2573083333,3,2,135,135
BD,2020-05-19 22:00:00,3,45,11.50383714815111,0.7163264508974689,10.4977033333,10.7337666667,11.744964999999999,11.826004666700001,14.5604,3,2,135,135
BD,2020-05-19 23:00:00,3,45,11.412733333335554,0.5387039929983751,10.5394816667,10.697855,11.720334666700001,11.769027333299999,12.241653333299999,3,2,135,135
