,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-06-23 00:00:00,9,258,108.00057624935197,83.6804236090366,5.151244999999999,11.314286500025002,142.17130583329998,143.380029000025,265.9419486667,12,9,780,780
AE,2020-06-23 01:00:00,9,260,107.58634461743925,83.9421481960871,5.1126066667000005,11.351566250025,142.1502625,143.453385499975,266.90666166669996,12,9,786,786
AE,2020-06-23 02:00:00,8,259,107.83335008648655,83.6002370080448,5.110625,11.359646999999999,142.1640526667,143.4171041667,265.58836533330003,11,10,783,783
AE,2020-06-23 03:00:00,9,258,108.72550533669312,83.1070721967581,5.1625516667,11.39249216665,142.16064366665,143.4206804167,265.36217,12,10,780,780
AE,2020-06-23 04:00:00,8,258,108.5412603904399,83.4934697450969,5.2180783333,11.44508366665,142.19999366665002,143.43157808335002,265.5637836667,11,10,780,780
AE,2020-06-23 05:00:00,9,258,108.30722292868413,83.40597412231932,5.2359,11.451699249975,142.22487966665,143.42114141667497,265.848198,12,10,780,780
AE,2020-06-23 06:00:00,10,257,108.43303887159608,83.61796442534873,5.0674916667000005,11.4852676667,142.22123200000001,143.508422,265.719542,13,8,773,773
AE,2020-06-23 07:00:00,10,258,108.13542254651597,83.65630439689397,5.3233383333,11.482493333299999,142.24747933335,143.56547591667498,265.564033,13,8,778,778
AE,2020-06-23 08:00:00,9,259,107.99849027361583,83.48397953916827,5.131986,11.486106333350001,142.2137676667,143.44683683335,265.5742526667,12,11,785,785
AE,2020-06-23 09:00:00,8,256,108.79362579557387,83.53911863251867,5.2902066667000005,11.494040833299998,142.15148883335,143.53537583329998,265.4451813333,11,9,772,772
AE,2020-06-23 10:00:00,10,258,107.41982944651474,83.84836753543163,5.0427166667000005,11.47548091665,142.05887266669998,143.500328749975,265.71291,13,10,780,777
AE,2020-06-23 11:00:00,9,259,107.95925381441273,83.5099113550882,5.0201933333,11.51162766665,142.0150283333,143.4925196667,265.5708163333,12,9,781,781
AE,2020-06-23 12:00:00,9,258,108.39580442247903,83.47260638861329,5.2779983333,11.461166250025002,142.06325499999997,143.50533775,266.625335,12,10,780,780
AE,2020-06-23 13:00:00,10,260,107.26964977820471,83.86865566571147,5.078953333299999,11.441273416649999,142.01170033329998,143.47094541669998,265.53937533330003,13,8,784,784
AE,2020-06-23 14:00:00,9,257,108.70954765110159,83.39067930859609,5.1294016667,11.473975,142.0475423333,143.447151,267.832177,12,8,773,773
AE,2020-06-23 15:00:00,9,259,107.67047967619143,83.8403113073068,5.213315000000001,11.4644255,141.98193799999999,143.4870943333,266.33059833330003,12,9,785,785
AE,2020-06-23 16:00:00,8,259,108.05704007618844,83.53958896021557,5.22358,11.4812205,141.9734153333,143.4880355,265.4289166667,11,10,785,785
AE,2020-06-23 17:00:00,10,259,107.70811838043792,83.71222558056029,5.0834233333,11.484187166649999,142.0326716667,143.441969,265.4096373333,13,10,783,783
AE,2020-06-23 18:00:00,10,262,106.48111518320492,83.92415587428911,5.028975,11.4705885,142.0422605,143.44820866665,265.381426,13,11,794,794
AE,2020-06-23 19:00:00,9,258,108.43584842816156,83.4821464273036,5.1857156667,11.46898133335,142.0158306667,143.4416129167,265.648727,12,9,778,778
AE,2020-06-23 20:00:00,9,256,108.61058878645902,83.48725385915385,5.159485,11.4240598333,140.44101016669998,143.4533509167,265.64352033330005,12,7,768,768
AE,2020-06-23 21:00:00,9,256,108.8899796888012,84.22936972310022,5.1719633333,13.234427916675003,140.3261215,143.4773095,266.2450973333,12,9,774,771
AE,2020-06-23 22:00:00,8,257,108.73583203813035,83.95113747048173,5.1362933333,11.3485203333,140.2545113333,143.4485423333,265.5318586667,11,9,775,775
AE,2020-06-23 23:00:00,9,256,108.50620894400963,83.46320947052722,5.2025233333,11.329398666700001,140.20955,143.40652949997502,266.16576633330004,12,7,768,768
AL,2020-06-23 00:00:00,8,36,37.542852833336106,15.799309265193527,15.856585,32.60220716665,32.645119166650005,32.700720833350005,96.479935,8,4,96,96
AL,2020-06-23 01:00:00,8,36,38.70726451851666,19.005734003650126,16.142870000000002,32.59473516665,32.6408418333,32.7725398333,104.56281,8,4,96,96
AL,2020-06-23 02:00:00,9,37,38.10337595495405,19.274072360738657,15.201626999999998,32.6076433333,32.6481936667,32.771065,105.23054499999999,9,5,101,101
AL,2020-06-23 03:00:00,9,38,37.91052380350526,19.167015069600414,11.896195,32.59814875,32.66368316665,32.75076775,105.13313500000001,9,5,104,104
AL,2020-06-23 04:00:00,8,37,38.54480993874054,19.014827110432357,15.839595000000001,32.6168326667,32.6552553333,32.7317503333,104.865195,8,5,101,101
AL,2020-06-23 05:00:00,8,38,36.01809559649211,15.421494430143568,12.816149000000001,32.60960191665,32.6627128333,32.7457000833,99.33417,8,6,110,110
AL,2020-06-23 06:00:00,9,38,37.04661743860001,19.836649478046073,5.484233333300001,32.612392750000005,32.6498046667,32.749819666675,104.261595,9,4,102,102
AL,2020-06-23 07:00:00,10,38,37.60398212280789,19.192447416007518,12.957274,32.617553499975,32.645370166700005,32.724544499974996,104.032785,10,5,104,104
AL,2020-06-23 08:00:00,10,40,35.636110324994995,20.543757910920174,5.2039716667,32.608738749975,32.669564166650005,32.736423666675,106.480305,10,5,110,110
AL,2020-06-23 09:00:00,9,39,36.95290523760769,19.589856606608784,7.685271666699999,32.61489566665,32.6530323333,32.75601483335,105.96443000000001,9,5,107,107
AL,2020-06-23 10:00:00,8,36,39.0412377592611,20.032029279473587,15.947265,32.652229750000004,32.69567633335,32.785588249975,106.793655,8,4,96,96
AL,2020-06-23 11:00:00,10,38,37.2519090263263,19.82337151963044,8.068595,32.646785166675,32.6895925,32.765393499975,106.61678500000001,10,5,104,104
AL,2020-06-23 12:00:00,9,37,38.1149677027027,19.466768086029298,13.109126999999999,32.6501616667,32.7230713333,32.816786,107.094945,9,5,101,101
