,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-15 00:00:00,8,128,90.86605025390858,100.47645221758738,5.079025,13.00678733335,24.4809733333,121.70950416670001,260.7154673333,10,5,385,382
AE,2020-04-15 01:00:00,8,133,83.6738704087737,100.38787462658821,5.0494066667,12.9688543333,21.5470583333,104.0391783333,261.049375,10,8,403,403
AE,2020-04-15 02:00:00,8,132,85.14457449722647,100.28290459742723,5.0220166667,12.9688309167,22.491412500000003,103.95733625,260.91762666669996,10,7,401,399
AE,2020-04-15 03:00:00,8,133,84.18161363133014,99.60765507695102,5.028715,13.017918333299999,22.3440316667,102.896425,258.9845966667,10,6,403,403
AE,2020-04-15 04:00:00,7,132,84.07137120555682,100.08065874675871,5.0532183333,13.0514645833,22.398435,102.99994333335,259.69761666669996,9,5,396,396
AE,2020-04-15 05:00:00,7,133,88.53985795363157,98.72012317824286,5.06914,13.0587116667,26.03592,119.2114475,259.3943873333,9,6,400,399
AE,2020-04-15 06:00:00,8,135,88.96926756592818,98.84224749786412,5.163305,13.031267666649999,23.217635,123.52014125,259.458055,10,8,409,403
AE,2020-04-15 07:00:00,7,134,89.23499203482612,99.0359065923866,5.0120116667,13.08475583335,24.609943333350003,127.41428625002499,259.8270816667,9,6,400,397
AE,2020-04-15 08:00:00,7,131,85.38381259923662,100.9843354237437,5.1376366667,13.108605,18.32163,124.28746124999999,259.7084786667,9,5,390,388
AE,2020-04-15 09:00:00,7,132,88.12773157398712,100.11843600243863,5.133744999999999,13.085070749975,22.36838416665,129.228916458325,259.183309,9,6,397,392
AE,2020-04-15 10:00:00,8,128,91.31566727603986,101.21553001052838,5.0409166667,13.07229025,22.580295,132.49629124999998,259.447473,10,6,377,372
AE,2020-04-15 11:00:00,8,131,90.42949599236564,99.8680635809175,5.1290866667,13.055036666700001,24.00123,129.2948175,259.1134043333,10,5,392,386
AE,2020-04-15 12:00:00,8,133,92.11073633332708,99.20339405668511,5.1581233333,13.115319666700001,23.4551166667,130.5821833333,259.2835876667,10,5,393,389
AE,2020-04-15 13:00:00,8,134,90.30233805124179,98.83774855307301,5.137865000000001,13.115636250025002,24.3757233333,125.09598312497499,259.9010826667,10,5,403,399
AE,2020-04-15 14:00:00,8,135,88.7423834765422,99.2431119466573,5.12479,13.08376583335,22.2321166667,128.7793525,259.1144356667,10,6,403,397
AE,2020-04-15 15:00:00,7,133,88.46745899799849,99.80220300937405,5.182955000000001,13.12306,23.0383583333,127.81030249999999,260.366102,9,7,405,402
AE,2020-04-15 16:00:00,7,132,90.32663292172423,99.20023232802893,5.0695766667,13.135146666649998,24.500521666650002,125.2091825,259.480992,9,5,396,393
AE,2020-04-15 17:00:00,7,133,88.18182065864889,99.60837290424512,5.07063,13.077605,22.2831966667,128.67693500000001,259.94039066669995,9,5,396,391
AE,2020-04-15 18:00:00,8,134,85.83204871144027,99.38058268338663,5.0700483333,13.051664166675,24.05441333335,121.754429375025,260.84189833330004,10,6,404,403
AE,2020-04-15 19:00:00,8,135,86.86072361135923,99.39776802387176,5.0632016667,13.003316666700002,22.656601666700002,128.04538,259.09709833330004,10,7,412,407
AE,2020-04-15 20:00:00,8,133,88.25250002631579,99.38622255019665,5.0789716667,12.998308,23.3028216667,121.3401583333,260.017426,10,7,405,402
AE,2020-04-15 21:00:00,8,134,89.34819084950372,98.857691998226,5.0138416667,13.028854333324999,24.707878333300002,124.281508125,260.4383566667,10,6,402,402
AE,2020-04-15 22:00:00,7,129,90.37020599999767,99.85982080295874,5.1152583333,12.954907,25.11765,121.13266000000002,259.244998,9,4,385,384
AE,2020-04-15 23:00:00,8,129,88.81186526098449,100.31435202701172,5.0782366667000005,12.994565666700002,22.46557,123.61041499999999,259.22675166669995,10,5,390,389
AL,2020-04-15 00:00:00,8,37,40.95014704504865,20.18121887702624,12.1119283333,34.7001576667,34.769504,34.811033333299996,111.73881499999999,8,4,99,99
AL,2020-04-15 01:00:00,9,39,40.117411849566665,19.60331237218703,7.92195,34.672347333350004,34.7388273333,34.872115833349994,108.828645,9,5,107,107
AL,2020-04-15 02:00:00,8,36,41.62160966666388,19.37302584463148,33.785095,34.69105291665,34.742441,34.823765916675,107.86493,8,4,96,96
AL,2020-04-15 03:00:00,9,39,41.09140465641795,19.333323092286584,12.180439999999999,34.6814656667,34.761551000000004,34.83505633335,109.016475,9,5,107,107
AL,2020-04-15 04:00:00,9,37,40.838763054048655,19.34236213879917,15.944771666700001,34.7016903333,34.74235,34.813096,106.98859499999999,9,4,99,99
AL,2020-04-15 05:00:00,9,38,40.64282918771578,19.220388922249878,12.932256,34.685807583350005,34.7233728333,34.766279416675005,107.57378,9,6,106,106
AL,2020-04-15 06:00:00,10,48,35.214465234729175,21.197118665600218,5.123005,34.651958500000006,34.7201335,34.815220999975,108.35523,10,7,138,138
AL,2020-04-15 07:00:00,9,48,35.98754629166459,20.11250362948137,5.7062166667,34.614550749974995,34.69013783335,34.76062058335,106.89523500000001,9,4,132,132
AL,2020-04-15 08:00:00,9,37,40.61870395495135,19.0701167971666,12.774916000000001,34.700927,34.738781,34.8776093333,105.29683500000002,9,5,101,101
AL,2020-04-15 09:00:00,8,38,40.69433708596316,18.952653361505973,12.856855,34.70393066665,34.751412333299996,34.885261916649995,105.047145,8,5,104,104
AL,2020-04-15 10:00:00,8,36,54.67276547222222,90.94357440419233,33.831175,34.708863583299994,34.747291833350005,34.842115750025,576.9280650000001,8,4,96,96
AL,2020-04-15 11:00:00,8,36,41.39925141666945,18.718951307135935,33.623047,34.69871500000001,34.7412278333,34.866944250025,104.770365,8,4,96,96
AL,2020-04-15 12:00:00,9,39,38.586475487171796,20.30544190014066,5.14176,34.706756666649994,34.738958000000004,34.7936325,105.562005,9,4,105,105
AL,2020-04-15 13:00:00,9,37,40.59426729729999,18.956233847548205,13.281599,34.6930513333,34.762328000000004,34.835806,104.942865,9,5,101,101
