,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-27 00:00:00,7,129,154.5443325607216,73.88745718166929,5.0147666667,129.31505,144.8080676667,160.2487933333,261.7852036667,9,4,381,373
AE,2020-03-27 01:00:00,7,158,164.207397460972,71.46510951902303,5.049285,137.84728625002504,145.24631200000002,260.8993486667,262.1448683333,9,4,470,466
AE,2020-03-27 02:00:00,7,136,140.52094993627287,82.17680238426952,5.019419999999999,104.883717083325,144.7554035,157.111400833325,261.828153,9,5,409,409
AE,2020-03-27 03:00:00,7,133,144.69526911027742,79.21635903046206,5.0444733333,105.1386266667,144.74092,157.25925,261.67874666669996,9,4,399,398
AE,2020-03-27 04:00:00,7,132,147.3512327613613,76.73947630248854,5.014491666700001,105.0068183333,144.78604733335,156.60995666665,262.237352,9,4,394,393
AE,2020-03-27 05:00:00,7,132,151.16305257070604,72.63394039146453,5.0668166667,105.21700166665,144.8260933333,159.6385654167,262.1989893333,9,4,391,391
AE,2020-03-27 06:00:00,8,134,143.39367959328368,77.37219312815475,5.071075,105.148037083325,144.73177066670002,157.711101249975,261.83293100000003,10,6,403,401
AE,2020-03-27 07:00:00,6,101,135.42878987656928,69.4374668325345,5.0533116667,105.06003,137.8259216667,154.4894216667,261.1285833333,7,5,301,293
AE,2020-03-27 08:00:00,7,117,139.68256389743507,75.19227082161012,5.0220616667,105.256235,144.65213799999998,155.325695,261.70802799999996,9,6,352,345
AE,2020-03-27 09:00:00,7,133,140.50035196867518,82.73137013337403,5.0081766667,105.0132016667,144.8306706667,157.0747266667,262.5400963333,9,4,398,397
AE,2020-03-27 10:00:00,8,132,139.84846287373335,83.61606582968298,5.0970483333,104.936049999975,144.83015466665,157.49493208335,261.971865,10,5,400,400
AE,2020-03-27 11:00:00,7,133,138.6186985912249,84.2327420349789,5.019245,104.8243583333,144.8801846667,157.1876633333,261.7849933333,9,6,404,403
AE,2020-03-27 12:00:00,7,134,138.49851290546792,84.83117419129395,5.0768416667,105.04178291665,144.92824966665,158.2302241667,261.76514199999997,9,6,406,406
AE,2020-03-27 13:00:00,7,133,140.93020549022705,84.45782822929509,5.000078333299999,105.1171683333,154.0109036667,158.451225,261.92659433330005,9,6,405,405
AE,2020-03-27 14:00:00,8,133,99.75598035939927,100.46065827730133,5.0378516667,13.8856316667,27.308945,153.92633500000002,261.5749416667,10,7,407,407
AE,2020-03-27 15:00:00,7,130,82.95810716281768,102.52991765902551,5.198625,12.59319166665,15.139821666700001,105.572237500025,262.7611513333,9,6,393,392
AE,2020-03-27 16:00:00,7,130,82.0463051051254,102.65633052817945,5.07549,12.7287511667,15.092627499999999,105.427947500025,262.021833,9,5,392,392
AE,2020-03-27 17:00:00,9,145,77.86098747931173,99.6897462817074,5.015395,12.592585,15.391846666700001,104.9836383333,262.4897256667,11,7,409,406
AE,2020-03-27 18:00:00,9,146,76.49054161072947,100.0924528574782,5.09577,12.3417268333,14.97280083335,105.230203749975,262.2689643333,11,7,415,415
AE,2020-03-27 19:00:00,7,134,79.69877452114328,101.95105993448365,5.1130083333,12.439894666675,15.062036666649998,104.91648333330001,262.0548396667,9,6,405,403
AE,2020-03-27 20:00:00,9,154,73.97264266428701,99.0833965229042,5.008095,12.448950583350001,15.03487916665,104.92885125000001,261.792015,11,9,433,432
AE,2020-03-27 21:00:00,7,131,81.27390837659085,102.61053546071676,5.0801366667000005,12.462183333350001,15.004864999999999,105.25967666665,264.0711906667,9,6,396,396
AE,2020-03-27 22:00:00,7,136,78.48981829853165,101.60885259287782,5.0245816667000005,12.3651181667,14.95918666665,105.19030458329999,261.938451,9,6,412,412
AE,2020-03-27 23:00:00,8,134,89.1167337768597,100.73811167487932,5.0802583333,12.4202494167,22.6082225,129.683492499975,262.3130473333,10,6,396,394
AL,2020-03-27 00:00:00,11,55,30.566539061221828,18.46577104374927,7.156075,19.22443333335,32.1966433333,32.3285561667,83.06917,11,5,153,151
AL,2020-03-27 01:00:00,9,52,26.415642397436542,14.99809792210351,7.199014999999999,7.36889041665,32.202069666650004,32.287379333325,81.10615,9,5,146,146
AL,2020-03-27 02:00:00,9,51,31.09872622222157,27.1918990077366,7.2081833333,7.2842583333499995,32.1984673333,32.2427215,168.266785,9,4,141,141
AL,2020-03-27 03:00:00,10,52,29.320869705125,21.131798342762707,7.1873733333,7.3615912499750005,32.189153,32.272745916675,100.792715,10,4,144,144
AL,2020-03-27 04:00:00,9,51,29.76252956862353,21.18606672402114,7.1897649999999995,7.300491666699999,32.230349,32.3103313333,99.63727,9,4,141,141
AL,2020-03-27 05:00:00,12,55,29.489363454540005,21.29348238518652,6.3138733333,7.3022575,34.6075263333,34.66006966665,101.679705,12,6,155,155
AL,2020-03-27 06:00:00,10,52,30.852791096148078,21.206187847482763,7.1803333333,7.337718749975,34.608576666649995,34.66987275,101.80818000000001,10,4,144,144
AL,2020-03-27 07:00:00,10,53,30.281185094341506,21.271200060957916,5.06971,7.289156666699999,34.6476336667,34.7852306667,100.99418,10,4,147,147
AL,2020-03-27 08:00:00,10,57,40.63260950760702,31.552767217256104,5.1567366667000005,7.3544733333000005,35.3723923333,65.163549,105.9953226667,10,5,161,161
AL,2020-03-27 09:00:00,11,63,63.58264316401745,55.838347639410145,5.048625,7.458606666650001,53.9993523333,104.64637566664999,175.362062,11,6,181,181
AL,2020-03-27 10:00:00,11,63,95.3076418677238,75.80956200070253,5.2436366667000005,7.64453083335,131.9907023333,165.982001,190.96190333330003,11,5,179,179
AL,2020-03-27 11:00:00,9,58,109.47290110345169,88.17434885309278,5.2290016667,7.52357125,163.7078871667,190.37699733330004,206.72416133330003,9,4,163,163
AL,2020-03-27 12:00:00,9,58,113.64908540229655,91.15208137815335,5.0464400000000005,7.3805020833000015,180.09278133335,199.88617633330003,209.06601366669997,9,5,164,163
