,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-20 00:00:00,9,190,64.05862796578948,89.58429814091721,5.04212,12.843012583299998,16.57817566665,107.1388545833,259.41938500000003,11,7,572,572
AE,2020-04-20 01:00:00,9,195,60.416621638889175,88.80514716743485,5.0222666667,12.807835833350001,16.5355,45.351518125,259.628028,11,8,590,590
AE,2020-04-20 02:00:00,8,190,63.64650204649051,89.81307068941838,5.0048683333,12.832148166700001,16.5693555,106.556347916675,259.63222133330004,10,6,570,569
AE,2020-04-20 03:00:00,8,191,63.10016152704923,89.36987803848123,5.0558866667,12.8745458333,16.5311186667,98.5065,259.45479666669996,10,7,576,576
AE,2020-04-20 04:00:00,9,193,64.18133705785856,89.15477288208939,5.03386,12.8765766667,16.649268,103.21477,259.5645726667,11,6,580,578
AE,2020-04-20 05:00:00,8,195,64.69771414512668,88.91105202697636,5.0453466667,12.93336466665,16.7971096667,107.6347983333,261.1005676667,10,7,586,585
AE,2020-04-20 06:00:00,9,199,66.13115185310001,88.8946213353402,5.0840566667000004,12.951809666700001,16.7333033333,107.98542583335,259.52113199999997,11,9,601,595
AE,2020-04-20 07:00:00,9,195,67.65951525025791,89.51887059932292,5.0419883333,13.0635475,16.978498666700002,108.1972716667,259.964573,11,8,581,574
AE,2020-04-20 08:00:00,9,196,67.53675457329796,88.56543248440886,5.1467733333,13.187986000025,18.77173416665,107.76651541665,260.0806256667,11,9,589,582
AE,2020-04-20 09:00:00,8,193,70.09760478669794,90.76177240020981,5.1096483333,13.3378183333,19.4394253333,107.84899999999999,328.90544166669997,10,7,579,575
AE,2020-04-20 10:00:00,8,193,67.30802629360879,89.85441337375067,5.0782016667,12.9341726667,16.746601000000002,108.1123683333,259.5869943333,10,5,569,564
AE,2020-04-20 11:00:00,8,192,68.125023052951,89.59458808537313,5.0126116667,13.058627583349999,17.026397499999998,108.01122874999999,259.5923286667,10,7,575,569
AE,2020-04-20 12:00:00,9,191,64.56958437783668,89.83447396067662,5.0068633333,13.0001175,16.771445,107.6189808333,259.700845,11,6,566,565
AE,2020-04-20 13:00:00,8,196,65.00613396683777,89.30219710341055,5.1035516667000005,12.951538666649999,16.5985246667,107.741702916675,259.34967966669996,10,7,583,580
AE,2020-04-20 14:00:00,9,197,65.09792086209741,89.0645185130009,5.08554,12.9506616667,16.6224973333,107.6314233333,261.323824,11,7,594,590
AE,2020-04-20 15:00:00,8,192,67.53441228385417,89.73507845475439,5.14214,12.9028840833,16.7527615,107.842886250025,259.8368383333,10,6,570,558
AE,2020-04-20 16:00:00,8,191,65.78392410331676,89.70610477875807,5.0165116667000005,12.892702333350002,16.697219,107.71227916665,260.265645,10,6,573,573
AE,2020-04-20 17:00:00,9,190,65.2935850584216,89.96290064183518,5.0805816667000006,12.921773916674997,16.6823983333,107.616427499975,261.3146056667,11,7,572,569
AE,2020-04-20 18:00:00,9,193,64.35784061399019,89.1994937587913,5.067195,12.894169999999999,16.592364,107.56688,259.575508,11,7,585,584
AE,2020-04-20 19:00:00,8,193,65.31012690466636,89.15324908671879,5.0162666667,12.8321976667,16.639324666700002,107.46408999999998,259.323017,10,6,580,580
AE,2020-04-20 20:00:00,8,192,64.24620916232706,89.38168043677197,5.1374716667,12.86953758335,16.6085905,107.4984,260.182998,10,6,575,575
AE,2020-04-20 21:00:00,8,192,65.03333226909946,89.31975586569294,5.0367383333,12.8242190833,16.60402616665,107.66354708335,259.9715453333,10,6,579,578
AE,2020-04-20 22:00:00,8,190,65.87891913596475,89.81442697851048,5.02562,12.8344111667,16.584885,107.625908750025,259.88399300000003,10,5,565,562
AE,2020-04-20 23:00:00,8,191,67.82345306631775,89.91665719984582,5.0467900000000006,12.8164415,16.5365116667,107.86529999999999,260.1318573333,10,5,568,567
AL,2020-04-20 00:00:00,9,37,38.03276211711351,21.514258016977333,7.6169649999999995,32.202760999999995,32.2486533333,32.303603333299996,111.90661000000001,9,4,99,99
AL,2020-04-20 01:00:00,9,38,37.28312120176579,21.09675747964391,7.7048266667,32.1968708333,32.23305516665,32.3347031667,107.16398500000001,9,4,102,102
AL,2020-04-20 02:00:00,9,38,37.850164084210526,20.652449711711753,6.0109266667,32.205845750025,32.245681000000005,32.3820890833,107.07391000000001,9,5,104,104
AL,2020-04-20 03:00:00,8,36,38.76575489815,20.829831402901586,15.179739999999999,32.199095916675,32.230588499999996,32.3093348333,107.59654499999999,8,4,96,96
AL,2020-04-20 04:00:00,9,37,37.97460126127027,20.7288518886245,12.902939,32.1996576667,32.243477,32.331055,107.34923500000001,9,5,101,101
AL,2020-04-20 05:00:00,10,38,37.00011128947896,21.6108951864724,5.310594999999999,32.2107621667,32.2411885,32.318807416700004,107.28938500000001,10,4,100,100
AL,2020-04-20 06:00:00,9,38,37.23948149122632,20.772059380430555,11.4435816667,32.182728749975,32.2338085,32.262509249975,107.06963999999999,9,5,104,104
AL,2020-04-20 07:00:00,8,36,38.71050371296112,20.620470545512436,15.145185000000001,32.21674933335,32.2552753333,32.36157,107.55165500000001,8,4,96,96
AL,2020-04-20 08:00:00,9,39,35.01967522221796,17.940600405061573,7.213480000000001,32.2182833333,32.2661453333,32.338087333299995,107.80438000000001,9,6,111,111
AL,2020-04-20 09:00:00,9,39,37.200454776069236,21.248946820335245,6.357428333300001,32.2122425,32.252683000000005,32.3397518333,107.36743,9,5,107,107
AL,2020-04-20 10:00:00,10,38,40.97810203508948,38.56074966069387,6.2765833333000005,32.21421341665,32.24293833335,32.348059416699996,244.411465,10,5,104,104
AL,2020-04-20 11:00:00,8,36,36.81725691667222,17.410986883439364,15.203515,32.212843666675,32.251941,32.3546381667,108.43257,8,4,98,98
AL,2020-04-20 12:00:00,10,39,36.54971791453332,21.333092972190343,5.6715483333000005,32.2151203333,32.260482,32.3126038333,107.350595,10,5,107,107
