,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-03-29 00:00:00,7,129,94.68235546382638,100.62786355472993,5.0272816667,12.5501433333,26.4232266667,128.830465,261.9507946667,9,5,382,374
AE,2020-03-29 01:00:00,8,129,92.01085561989687,101.27931271653692,5.078135,12.5024843333,25.1134466667,129.05042,261.544231,10,5,380,374
AE,2020-03-29 02:00:00,8,131,92.19229788168022,100.3933101208399,5.02157,12.352297499999999,24.04349,128.07862333335,261.9205426667,10,6,392,382
AE,2020-03-29 03:00:00,7,133,83.626401954891,100.74012865697097,5.0196266667,12.506975,23.9193866667,105.4011783333,261.762609,9,5,401,401
AE,2020-03-29 04:00:00,7,133,86.10986833834367,100.3065439649328,5.0120366667,12.406450666700001,23.4686616667,105.54079499999999,262.3550716667,9,5,400,399
AE,2020-03-29 05:00:00,7,131,88.86227019084043,100.17225423449644,5.0268883333,12.5079481667,24.8057466667,107.43497666665,263.146049,9,5,394,393
AE,2020-03-29 06:00:00,8,136,87.35668978309116,99.13490066110728,5.0230633333,12.4770418333,24.2230125,106.48879937502501,261.82069766669997,10,6,409,409
AE,2020-03-29 07:00:00,7,132,89.48609163308028,100.22335377689714,5.0865983332999996,12.545426749974999,25.3054308333,122.12472083332501,261.82149166669996,9,5,391,388
AE,2020-03-29 08:00:00,7,132,90.38882191414619,99.97868251990245,5.1571933332999995,12.519409,25.64064666665,116.1541341667,262.4428356667,9,4,392,389
AE,2020-03-29 09:00:00,8,134,89.50583687786046,99.7001575687146,5.1732916667,12.577511166675,23.42193583335,121.7650929167,261.9022666667,10,7,406,406
AE,2020-03-29 10:00:00,8,138,87.44033831763403,98.63691807585491,5.06734,12.53645391665,26.11741,108.96271291664999,262.0165936667,10,7,420,414
AE,2020-03-29 11:00:00,8,135,89.71707730962594,100.04108296530987,5.0186666667,12.55196316665,24.0286866667,126.75367666665,262.5913326667,10,7,408,405
AE,2020-03-29 12:00:00,8,133,91.10716834837066,100.03704143722572,5.0694683333,12.663314333299999,24.43995,124.94148,262.2627756667,10,6,401,396
AE,2020-03-29 13:00:00,7,133,90.89175644360755,99.7951761146208,5.05679,12.521025333299999,24.50167,122.39842250000001,262.1089126667,9,4,394,391
AE,2020-03-29 14:00:00,7,129,93.92332604780543,100.17396618158278,5.10254,12.5421923333,26.9344133333,123.55705,262.59759733330003,9,4,380,380
AE,2020-03-29 15:00:00,7,132,88.2556238472197,101.06642080564708,5.008008333299999,12.846850583324999,23.85563416665,127.36669041667501,262.54842333330004,9,5,396,392
AE,2020-03-29 16:00:00,7,128,83.30349143749923,103.02121023971443,5.03257,12.803918833325,15.149380833350001,105.443125,261.738587,9,4,384,384
AE,2020-03-29 17:00:00,7,136,78.86816090441029,101.5318604000743,5.0224233333,12.5048555833,15.01328916665,105.081905416675,262.1377076667,9,7,414,413
AE,2020-03-29 18:00:00,7,135,79.2550739007415,101.76468609140736,5.045062000000001,12.5171808333,14.9938866667,105.138275,262.129995,9,5,409,409
AE,2020-03-29 19:00:00,8,133,81.36854461278799,101.94457262814488,5.09275,12.436533,15.060493333299998,105.2709666667,262.3701366667,10,5,401,401
AE,2020-03-29 20:00:00,7,133,81.82352958396169,101.74172845128406,5.0728183333,12.5488096667,15.709734,105.822865,261.871223,9,6,403,401
AE,2020-03-29 21:00:00,7,130,90.49277945769306,101.06425768308884,5.0070183333,12.509469083299999,25.60514583335,129.092851875,261.78036533330004,9,5,384,381
AE,2020-03-29 22:00:00,7,127,95.00393600787325,101.05178713615837,5.0135033333,12.52579,27.229613333299998,129.3927875,262.0674416667,9,4,368,360
AE,2020-03-29 23:00:00,7,128,92.70063955651328,101.42177225026629,5.0105866667,12.66921891665,24.54168916665,129.07755999999998,262.3070966667,9,6,378,373
AL,2020-03-29 00:00:00,9,51,31.167493673201957,21.48661227699716,7.176444999999999,7.325402500000001,34.6542286667,34.719888,101.52758,9,4,141,141
AL,2020-03-29 01:00:00,10,52,30.811044326921145,21.341421506409663,7.179595,7.361572499975,34.66464533335,34.709321333350005,100.67103,10,5,146,146
AL,2020-03-29 02:00:00,9,51,31.208583124184315,21.624903692558142,7.1615416667,7.2965058333,34.658146,34.7521151667,102.36241,9,4,141,141
AL,2020-03-29 03:00:00,8,52,30.04118841282499,20.43282939887701,7.1849066667,7.364659583325,34.628204333300005,34.727762249975,101.53854,8,5,150,150
AL,2020-03-29 04:00:00,9,52,30.83114267948846,21.414773928669142,7.2104983333,7.352155,34.6657721667,34.718350499975,101.21497,9,5,146,146
AL,2020-03-29 05:00:00,10,52,31.361024839744232,23.2730917450628,7.150465,7.28749958335,34.65520316665,34.712942083325,123.01411499999999,10,5,146,146
AL,2020-03-29 06:00:00,9,52,30.838846429488463,21.519234259944355,7.161775,7.31570291665,34.642476333350004,34.75295533335,101.85585999999999,9,5,146,146
AL,2020-03-29 07:00:00,10,54,31.067698376538875,21.22904716283028,7.177594999999999,7.336187083300001,34.662252833349996,34.75055808335,101.52632,10,7,150,150
AL,2020-03-29 08:00:00,11,57,29.885282785964925,21.01767631257509,7.159511666699999,7.3005466667,34.676864,34.729615333299996,101.54029,11,9,165,165
AL,2020-03-29 09:00:00,10,52,30.949276455126917,21.5334481501893,7.212161666699999,7.3159770833,34.66934233335,34.768416249975004,100.97716,10,5,146,146
AL,2020-03-29 10:00:00,9,51,31.24756003921765,21.54853651423896,7.1964,7.3015191666999995,34.676637,34.765756499999995,101.81081,9,4,141,141
AL,2020-03-29 11:00:00,10,53,30.841165922013214,21.361365390550677,6.1690016667,7.316611666699999,34.6993166667,34.7719056667,100.90219,10,5,149,149
AL,2020-03-29 12:00:00,9,51,31.556636189541173,22.33527689369977,7.214386666699999,7.352844999999999,34.7166266667,34.79363733335,101.822445,9,4,141,141
AL,2020-03-29 13:00:00,10,52,30.87768028844808,21.505738139948907,7.1486733333000005,7.353522499975,34.7027785,34.77566466665,100.70289,10,5,146,146
