,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-04-19 00:00:00,8,190,65.2302244245605,89.36626677872727,5.0449883333,12.814283249999999,16.5912663333,99.63480250002499,262.262561,10,6,572,572
AE,2020-04-19 01:00:00,8,190,64.29505084912476,89.61245943111145,5.0400416667000005,12.839282916675002,16.56582883335,99.626375000025,259.94838933330004,10,5,568,567
AE,2020-04-19 02:00:00,8,194,63.19800504776758,89.17272356716637,5.020490000000001,12.806936166700002,16.56258083335,99.472485,260.1056996667,10,7,587,584
AE,2020-04-19 03:00:00,9,192,61.25399527031356,89.076092565184,5.0184766667,12.82908016665,16.544193,52.874008749999994,259.904817,11,7,578,577
AE,2020-04-19 04:00:00,9,193,61.768911841104675,88.89379528063336,5.09975,12.859725,16.573615,99.4507216667,260.06494,11,7,583,583
AE,2020-04-19 05:00:00,8,191,64.21559795741727,89.24134520186212,5.0092466667,12.934482,16.619448000000002,99.5550375,259.6158903333,10,6,574,574
AE,2020-04-19 06:00:00,9,192,65.08599778333648,89.21735667463993,5.1332316667,12.989659833299998,16.686244000000002,99.626972500025,260.8850346667,11,7,579,579
AE,2020-04-19 07:00:00,10,195,64.18954186000256,88.72113087371788,5.1728916667,12.9685745,16.7053246667,99.5695008333,260.19366233330004,12,9,590,589
AE,2020-04-19 08:00:00,8,191,65.78716662809738,89.3745000834579,5.1461233333,13.001832499999999,16.889226333299998,109.07782166665001,259.8658986667,10,7,574,570
AE,2020-04-19 09:00:00,8,192,66.0006152682276,89.16170278683833,5.1433983332999995,12.997909583299998,16.81803083335,108.73192874999998,261.0372693333,10,7,576,576
AE,2020-04-19 10:00:00,9,191,65.83896565113561,89.98665998217238,5.1454166667,12.92893416665,16.664235,109.13583916670001,259.63001433330004,11,8,574,574
AE,2020-04-19 11:00:00,8,192,66.32379196614481,89.07768961903214,5.065259999999999,12.975484083325,16.86089916665,107.05001624999998,260.0736376667,10,6,577,573
AE,2020-04-19 12:00:00,9,199,63.8262950978226,88.24711448650505,5.0418683333,12.86544416665,16.6645066667,93.197585,261.4774983333,11,7,601,597
AE,2020-04-19 13:00:00,8,196,63.80138955833466,88.9265248931125,5.06825,12.9479059167,16.70411933335,107.7655975,260.251148,10,8,591,590
AE,2020-04-19 14:00:00,9,192,64.6121419309036,89.27109022861504,5.050761666700001,12.936254333325001,16.646997,101.700657083325,259.77542666669996,11,7,580,575
AE,2020-04-19 15:00:00,9,194,66.12216375343453,88.99446704068399,5.0342966667,12.933751,16.68499683335,109.176424999975,259.714821,11,7,585,583
AE,2020-04-19 16:00:00,9,196,65.47455651615458,88.89784632401319,5.0826966667,12.8751555833,16.708441,109.21049833335,259.4772153333,11,9,594,589
AE,2020-04-19 17:00:00,9,195,66.00164805948465,88.04622382129736,5.0121183333,12.95761666665,16.860692999999998,90.64656666664999,259.60682833330003,11,6,593,593
AE,2020-04-19 18:00:00,8,196,65.2843770161572,88.7478353230592,5.0577966667,12.853689583325,16.663331999999997,109.128292500025,260.1411013333,10,6,587,587
AE,2020-04-19 19:00:00,9,192,65.95303922048802,89.1096850848772,5.0623233333,12.9127575833,16.662695,107.62114125,259.3937873333,11,8,584,582
AE,2020-04-19 20:00:00,9,194,64.44631771958711,89.03929156674494,5.0354033333,12.854256833325,16.56131683335,107.61480916670001,260.087137,11,9,592,592
AE,2020-04-19 21:00:00,8,192,65.41369898177295,89.25892035848362,5.0915016667,12.811471749975,16.58250683335,107.57001958335,260.7295233333,10,8,577,575
AE,2020-04-19 22:00:00,9,192,63.05004856857705,89.23118362829422,5.0555683333,12.804609166675,16.553054500000002,83.80182833335,259.96544366669997,11,6,577,576
AE,2020-04-19 23:00:00,8,191,66.69307204886807,89.7763282742725,5.0087816667,12.8236075,16.5676473333,107.5878091667,259.174981,10,5,572,571
AL,2020-04-19 00:00:00,10,39,36.58144809402051,21.13662194424271,7.3558666667,32.19807033335,32.2351256667,32.3165571667,107.52148000000001,10,5,107,107
AL,2020-04-19 01:00:00,8,36,38.61288601851389,20.37346271353525,15.166115,32.19864225,32.2570175,32.3546095,107.29288999999999,8,4,96,96
AL,2020-04-19 02:00:00,9,37,37.89378416216216,20.444613201742577,12.958995,32.2060453333,32.243522,32.2923836667,106.90984499999999,9,5,101,101
AL,2020-04-19 03:00:00,9,39,37.23431014017179,20.59680810003367,5.13577,32.190205,32.2265206667,32.32298783335,107.845155,9,5,107,107
AL,2020-04-19 04:00:00,9,38,38.006571066668414,20.394549963129496,12.9723883333,32.17305091665,32.232781,32.319852250025,107.10088999999999,9,5,104,104
AL,2020-04-19 05:00:00,8,36,38.63452371296666,20.389875240653623,15.164085,32.2127211667,32.2561508333,32.355006916700006,107.84658999999999,8,4,96,96
AL,2020-04-19 06:00:00,10,39,38.34367019657691,28.902030819429903,7.8792316667,32.1723245,32.225982333299996,32.28815983335,175.848255,10,5,107,107
AL,2020-04-19 07:00:00,8,37,37.74806076575945,20.676737617932364,7.100223333300001,32.2058156667,32.2448916667,32.354267,107.04685500000001,8,4,99,99
AL,2020-04-19 08:00:00,9,37,37.92054057657839,20.501693703182745,12.930071,32.210855333299996,32.268853666700004,32.3075143333,108.11152,9,5,101,101
AL,2020-04-19 09:00:00,9,38,38.25056535087632,20.266222345548293,12.05268,32.2050905833,32.278355000000005,32.371410999975,107.94613000000001,9,4,102,102
AL,2020-04-19 10:00:00,8,36,38.64190924074722,20.234528723022773,16.18207,32.214911416700005,32.265660833300004,32.363612416675,107.37331499999999,8,4,96,96
AL,2020-04-19 11:00:00,10,42,36.92646396825713,20.463208027184052,5.0492216667,32.2067005,32.262703333350004,32.41996666665,107.08868999999999,10,7,116,116
AL,2020-04-19 12:00:00,8,37,39.1740809027054,20.33549222506841,15.347745000000002,32.216784999999994,32.2785426667,32.494971,107.09037,8,5,101,101
