,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-06-26 00:00:00,8,256,108.27368962890506,83.69243294938083,5.200265,11.346705833325,137.48476066665,142.1745336667,267.8934846667,11,8,770,770
AE,2020-06-26 01:00:00,8,256,108.26433925520733,83.78088258189987,5.1500833333,11.3064376667,137.4696245,142.173542749975,268.985506,11,8,770,770
AE,2020-06-26 02:00:00,8,256,108.66737001562655,84.08871358314722,5.1915333333,11.342227750025,137.5333315,142.20476324999998,268.766249,11,8,768,768
AE,2020-06-26 03:00:00,8,254,109.18722754264994,84.08085590185813,5.17762,11.383829083325,137.57453099999998,142.235676499975,268.08595733330003,11,7,759,759
AE,2020-06-26 04:00:00,8,258,107.85327300490896,83.6224984642171,5.1165816667,11.369293500025,137.53196333335,142.21621283335,268.2043513333,11,10,780,780
AE,2020-06-26 05:00:00,9,258,107.96817604256975,83.64833652031488,5.1349816667,11.468132833350001,137.52130016669997,142.228018583325,268.0547373333,12,9,778,778
AE,2020-06-26 06:00:00,9,257,107.98503639170121,83.833550687789,5.2113066667000005,11.4547603333,137.5346106667,142.2309193333,268.2008276667,12,8,774,774
AE,2020-06-26 07:00:00,8,256,108.34473769401215,83.75492397658056,5.1653866667,11.4384730833,137.57196583335,142.21906383332498,267.9550373333,11,8,770,770
AE,2020-06-26 08:00:00,8,257,107.99644275421595,83.80855505263241,5.2021716667,11.4550833333,137.5297913333,142.24979,268.0272746667,11,9,774,774
AE,2020-06-26 09:00:00,10,260,106.72912158358966,83.99533270381957,5.0763433333,11.4565568333,137.56050349999998,142.24675933332503,269.3119623333,13,11,788,788
AE,2020-06-26 10:00:00,9,259,107.56088987310272,83.73465817703533,5.20144,11.448882000000001,137.54804099999998,142.26409516669997,268.174072,12,10,785,785
AE,2020-06-26 11:00:00,10,262,106.36244936997282,83.94292825857528,5.04464,11.449324333324999,137.47713399999998,142.28147074999998,268.1489916667,13,11,794,794
AE,2020-06-26 12:00:00,8,256,108.82404333255045,83.53097170806394,5.2090816667,11.46679608335,137.5606053333,142.2429146667,268.4280386667,11,8,770,770
AE,2020-06-26 13:00:00,10,259,107.54527804839219,83.73019963822014,5.0553783333,11.4452321667,137.58216266670001,142.2317441667,268.057957,13,10,783,783
AE,2020-06-26 14:00:00,10,259,107.20454484993714,83.92490338492316,5.151655,11.458603166700001,137.57957,142.27374216664998,268.323997,13,8,783,783
AE,2020-06-26 15:00:00,8,258,108.06369374651085,83.6590447637129,5.2315283333,11.424120750025,137.55008833329998,142.230128916675,268.3499203333,11,10,780,780
AE,2020-06-26 16:00:00,9,259,107.50120951943477,83.70328901431819,5.19337,11.4780873333,137.5262313333,142.2614115,268.2673393333,12,10,783,783
AE,2020-06-26 17:00:00,9,258,107.93063192532402,83.67119488902526,5.20746,11.452542750000001,137.60711966665,142.2596560833,268.06925866669997,12,9,780,780
AE,2020-06-26 18:00:00,9,259,107.19684529600804,84.01335581637781,5.2661833333,11.42143216665,137.5908566667,142.2420396667,268.4417116667,12,8,781,781
AE,2020-06-26 19:00:00,8,256,108.62473470286399,83.50498033211359,5.2153416667000005,11.423939333325,137.58424716665002,142.25757391669998,268.7087046667,11,8,770,770
AE,2020-06-26 20:00:00,8,259,107.59197784427415,83.70696950153032,5.138708333299999,11.389182,137.48684699999998,142.21205566665,268.35016433330003,11,11,785,785
AE,2020-06-26 21:00:00,9,257,107.95209133203498,83.87846160559127,5.0738449999999995,11.372828,137.47853500000002,142.22061599999998,268.457041,12,8,773,773
AE,2020-06-26 22:00:00,10,260,106.78224790589617,84.04982358788968,5.0079766667,11.3590736667,137.51087266665002,142.2245229167,267.944718,13,10,788,788
AE,2020-06-26 23:00:00,8,258,107.47712886175505,83.951876655873,5.180405,11.321087000025003,137.4417555,142.178965833325,268.56522033330003,11,8,776,776
AL,2020-06-26 00:00:00,7,35,36.91443153332857,16.86605284391899,10.95626,32.591767000000004,32.664752,32.741555000000005,106.244235,7,4,95,95
AL,2020-06-26 01:00:00,8,36,36.24879527778056,17.187735820431396,10.921610000000001,32.603012499974994,32.64786766665,32.713532333349995,106.619735,8,5,100,100
AL,2020-06-26 02:00:00,7,35,36.96645054285141,16.88750900711119,10.98519,32.6171583333,32.6810223333,32.74187983335,106.554675,7,4,95,95
AL,2020-06-26 03:00:00,7,35,36.87642710476,16.784632188704823,10.968919999999999,32.61997233335,32.650428000000005,32.7433201667,106.18418,7,4,95,95
AL,2020-06-26 04:00:00,7,35,36.94289767619999,16.88826937634198,10.944035000000001,32.626721,32.6565026667,32.7856245,105.94114499999999,7,4,95,95
AL,2020-06-26 05:00:00,7,35,36.90055508571714,16.885985162958207,10.957545,32.59637733335,32.6286116667,32.67802883335,106.4663,7,4,95,95
AL,2020-06-26 06:00:00,9,37,37.961276279281066,19.844020991522086,11.007864999999999,32.6134776667,32.6556846667,32.7369126667,106.52758,9,5,101,101
AL,2020-06-26 07:00:00,9,38,37.01151488596053,20.22136789904719,6.675660000000001,32.6341309167,32.687576166650004,32.74525608329999,105.5357,9,4,102,102
AL,2020-06-26 08:00:00,9,38,37.01720677192895,20.212752535878437,6.146835,32.61382900002501,32.656195,32.750903416675,106.51223,9,4,102,102
AL,2020-06-26 09:00:00,9,39,36.506437700853844,21.497394681017017,5.273225,32.6035913333,32.67067,32.741083833350004,109.96309,9,4,104,104
AL,2020-06-26 10:00:00,10,38,37.20057451753947,20.076734702046043,6.608515,32.618781000000006,32.6800498333,32.8879795,105.52193500000001,10,5,104,104
AL,2020-06-26 11:00:00,10,39,36.596211752133335,20.305347483419226,7.071915,32.609569,32.653009000000004,32.77980083335,107.053405,10,5,107,107
AL,2020-06-26 12:00:00,9,37,38.218288387394594,19.623489703385097,11.229415,32.6498556667,32.6912293333,32.7654486667,106.20387,9,4,99,99
