,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
AE,2020-05-12 00:00:00,8,186,131.01355019444514,78.36807477519172,5.0393083333,110.91884124999999,143.36237416670002,144.149842166675,268.85148300000003,10,5,554,551
AE,2020-05-12 01:00:00,8,189,126.9259014638428,80.84110379493194,5.1389183332999995,104.38393,143.2764223333,144.123678,268.818783,10,6,567,567
AE,2020-05-12 02:00:00,9,188,125.24442826950326,82.01452668063497,5.1524033333,34.85683541665,143.26843316664997,143.838786499975,269.1982986667,11,6,565,565
AE,2020-05-12 03:00:00,9,191,125.43398100959838,81.26476877078687,5.105185,83.37640583334999,143.29504766670001,143.81262983335,269.3859253333,11,7,575,573
AE,2020-05-12 04:00:00,9,189,127.35433236860682,80.54599369656272,5.043805,110.751605,143.26371,143.87444466670001,269.0771736667,11,6,569,568
AE,2020-05-12 05:00:00,9,190,126.0064488254405,81.45042829673083,5.003956666700001,93.002235625,143.3061385,143.88448691669998,270.90979933330004,11,7,571,570
AE,2020-05-12 06:00:00,8,192,128.4719204866303,79.40939666459045,5.083865,110.8680916667,143.31105733335,143.991582000025,268.715304,10,6,573,570
AE,2020-05-12 07:00:00,8,193,128.17228729222595,79.21615985788196,5.0112583333,110.8009183333,143.2602346667,143.9066763333,269.04926366669997,10,7,580,576
AE,2020-05-12 08:00:00,8,193,127.81554631778961,79.52007911423814,5.0407516667,110.795075,142.20051999999998,144.0810253333,269.0817496667,10,6,575,571
AE,2020-05-12 09:00:00,8,193,124.14651114455911,79.65143612820557,5.0244,101.64868,136.2018866667,144.702551,266.449302,10,6,579,572
AE,2020-05-12 10:00:00,9,192,127.54034675764012,78.78940806278204,5.1817283333,101.899137083325,136.75070933335,144.712578166675,266.335469,11,8,578,570
AE,2020-05-12 11:00:00,8,191,128.11099557556818,77.23542859604339,5.1491816667000005,102.04709249999999,136.5087496667,144.70669983335,264.05442266669996,10,7,572,570
AE,2020-05-12 12:00:00,8,194,125.96833817663301,78.34893519508366,5.0912016667,101.70322208335,136.3096843333,144.65822608335,264.14579433330005,10,7,581,577
AE,2020-05-12 13:00:00,9,194,124.46585563694633,79.3334587998802,5.220055,101.68375708335,136.2845063333,144.587667499975,263.92467466669996,11,8,584,581
AE,2020-05-12 14:00:00,8,196,124.67002215918468,78.96375993449811,5.0402016667,101.75139166669999,136.39261266665,144.72550458335002,264.289539,10,9,589,584
AE,2020-05-12 15:00:00,8,197,123.99381676954357,78.99960171633778,5.04996,101.7103983333,136.3272776667,144.7065393333,263.4646706667,10,7,589,588
AE,2020-05-12 16:00:00,8,195,125.02349499435842,78.85818637832682,5.097935,101.70608583334999,136.3322686667,144.6695503333,263.8042223333,10,7,585,580
AE,2020-05-12 17:00:00,8,190,126.10727347456312,78.5356009155621,5.239403333299999,101.68988499997499,136.5266786667,144.613063999975,263.72884700000003,10,7,570,566
AE,2020-05-12 18:00:00,8,193,125.5317167131264,78.13751217047684,5.0031333333,101.7330083333,136.3521026667,144.7045246667,263.752126,10,6,579,577
AE,2020-05-12 19:00:00,8,190,127.58867105052734,77.41565491825972,5.0390266667,101.75057541665,136.3398233333,144.87665700002498,265.1924883333,10,6,569,567
AE,2020-05-12 20:00:00,8,195,123.44029562906145,79.77500413927231,5.0053033333,101.32113749999999,136.5136343333,144.66948283335,263.759496,10,6,583,581
AE,2020-05-12 21:00:00,9,193,124.21416738341762,79.58077858113619,5.00887,101.6907533333,136.46754166670001,144.813661,263.514776,11,7,583,582
AE,2020-05-12 22:00:00,9,195,124.27443650256106,78.9269033080791,5.0366566667,101.66209333329999,136.3698053333,144.64375733330002,264.356492,11,6,586,585
AE,2020-05-12 23:00:00,9,191,125.55145126526963,78.72092904971058,5.1367366667,101.66281583335,136.4688006667,144.6144963333,264.0243453333,11,6,572,569
AL,2020-05-12 00:00:00,8,36,38.67816623147778,20.976891626526054,15.374185,32.274075666650006,32.318255,32.3842626667,126.29556000000001,8,4,96,96
AL,2020-05-12 01:00:00,8,38,37.71509281052631,20.98588080501793,5.509681,32.25621475,32.31097433335,32.3814441667,125.463415,8,5,106,106
AL,2020-05-12 02:00:00,10,38,37.184548736839474,21.279404200038204,7.274961666699999,32.25994391665,32.32081716665,32.377657083325005,124.94935500000001,10,5,104,104
AL,2020-05-12 03:00:00,8,38,38.69127953684473,20.24542675789835,15.242770000000002,32.281894,32.32551333335,32.554028750025,124.80585,8,6,106,106
AL,2020-05-12 04:00:00,8,36,38.687236833333344,20.992260520794023,15.164929999999998,32.271764583350006,32.306752833299996,32.4302519167,125.65339499999999,8,4,96,96
AL,2020-05-12 05:00:00,8,36,38.668514935194445,20.897191444679738,15.23979,32.26336466664999,32.3317615,32.445685833350005,125.69579499999999,8,4,96,96
AL,2020-05-12 06:00:00,8,36,38.687902824072225,20.955731693715688,15.16107,32.269554833300006,32.305142000000004,32.402872333350004,126.03721999999999,8,4,96,96
AL,2020-05-12 07:00:00,10,44,34.260296646965905,21.706869322847197,5.16383,32.233531249975,32.316982833349996,32.375114083300005,126.00586499999999,10,7,126,126
AL,2020-05-12 08:00:00,10,40,35.80336319167,21.50445072477276,5.0785733333,32.270800250025005,32.33054316665,32.41084491665,124.60226499999999,10,5,110,110
AL,2020-05-12 09:00:00,9,41,37.787686702439025,21.374816481386095,5.427455,32.2991586667,36.7450056667,36.851333000000004,125.686925,9,5,113,113
AL,2020-05-12 10:00:00,9,43,38.13322554263719,22.08684843729046,5.436883333300001,36.76212916665,36.8172843333,36.9202191667,130.489345,9,5,119,119
AL,2020-05-12 11:00:00,9,41,39.18808667967317,22.13251840407362,5.321815,36.7578816667,36.827402,36.8916506667,130.11531000000002,9,5,113,113
AL,2020-05-12 12:00:00,9,41,40.08634284227804,21.584348532411557,5.1201716667,36.7914446667,36.8550436667,36.9435393333,130.42796,9,5,113,113
