,,probe_id,avg,avg,avg,avg,avg,avg,avg,avg,src_addr,dst_addr,sent,received
,,nunique,count,mean,std,min,25%,50%,75%,max,nunique,nunique,sum,sum
country_code,timestamp,,,,,,,,,,,,,
-,2020-07-15 00:00:00,4,91,116.40733040659232,92.82068430105559,7.7187573333,47.373652500000006,83.66977800000001,151.04609,288.7122336667,5,2,273,273
-,2020-07-15 01:00:00,4,93,113.69559329032688,94.23914384166913,5.0109893332999995,26.3775416667,76.6290553333,151.2056666667,296.9751106667,5,2,279,279
-,2020-07-15 02:00:00,4,92,114.29588786956305,93.81756915930342,5.05005,41.649868083325,68.31440966665,151.04038225,294.23630299999996,5,2,276,276
-,2020-07-15 03:00:00,4,91,114.62534435897032,95.24145775769736,9.6765433333,27.66856966665,80.65675,151.128514,300.973227,5,2,273,273
-,2020-07-15 04:00:00,4,91,115.44228853480436,94.45463326563225,9.637644,29.985479166650002,71.0174446667,151.125347,296.700452,5,2,273,273
-,2020-07-15 05:00:00,3,90,116.5104596148144,93.61870296788767,16.7875973333,31.838406249974998,115.50122933335001,151.017934000025,287.961521,4,2,270,270
-,2020-07-15 06:00:00,3,90,118.62086939629333,92.18408123080432,16.612375,42.976405833324996,112.3180693333,151.01331966665,296.89137999999997,4,2,270,270
-,2020-07-15 07:00:00,4,92,115.68893539673915,93.14174954173419,13.2163643333,32.6391871667,84.11042366665001,151.03289225,287.5265326667,5,2,276,275
-,2020-07-15 08:00:00,4,94,112.99560147163082,94.22258133050317,5.671628,28.253624750025,76.18025716665,151.02278133332499,294.998961,5,2,282,282
-,2020-07-15 09:00:00,4,92,112.99579759419893,95.52020876617514,5.289009,27.5001631667,71.5597568333,150.972194500025,297.267021,5,2,276,276
-,2020-07-15 10:00:00,4,91,114.64528272894067,94.23194415972374,13.243386,33.3284655,59.6175693333,151.0252016667,293.700696,5,2,273,273
-,2020-07-15 11:00:00,4,93,114.06533067741934,93.54173787435485,6.8162096667,31.8683056667,70.5123056667,151.0645833333,294.3466533333,5,2,278,278
-,2020-07-15 12:00:00,4,91,115.8920768937714,92.89617497887201,16.5460833333,41.362625166650005,81.212111,151.03454166665,287.546168,5,2,273,273
-,2020-07-15 13:00:00,4,91,116.0999113186835,93.55360500168993,7.562747333300001,35.8499096667,95.0767636667,151.0831946667,304.5819466667,5,2,273,273
-,2020-07-15 14:00:00,4,92,115.97876475724348,92.4414657118089,9.202278,44.01294466665,73.4782848333,151.03669141667498,287.7471243333,5,2,276,276
-,2020-07-15 15:00:00,4,93,112.19657800000222,94.76426446900784,5.04943,28.964861,64.3233476667,151.0447643333,287.7580203333,5,2,279,279
-,2020-07-15 16:00:00,4,91,115.46493011721209,93.40202351321278,12.1726553333,40.256861,79.295556,151.008139,287.53242466669997,5,2,273,273
-,2020-07-15 17:00:00,4,91,116.23126796336808,92.9764010194573,16.1218573333,39.93899283335,94.4236803333,150.93007633334997,287.891458,5,2,273,273
-,2020-07-15 18:00:00,4,92,114.54747042753803,93.41125102381311,9.447017,31.477611249975,78.28386116665,150.97273616665,287.8931463333,5,2,276,276
-,2020-07-15 19:00:00,5,92,116.6856260362359,93.38410670748651,16.484528,41.300548749975,111.17566666664999,151.0701009167,296.1220216667,6,3,274,274
-,2020-07-15 20:00:00,3,90,116.89698309629996,93.50129184586476,16.691542000000002,33.462961666675,128.401347,150.9186251667,288.17226366669996,4,2,270,268
-,2020-07-15 21:00:00,4,92,112.10864779710872,95.6317420681978,7.971562,27.0766216667,54.34932633335,150.92939233335,297.27533900000003,5,2,276,276
-,2020-07-15 22:00:00,4,91,114.1862899707011,94.97502690329063,7.50276,30.062333499999998,68.9191113333,151.44316650000002,288.4203553333,5,2,273,273
-,2020-07-15 23:00:00,3,90,116.17423067407444,93.6086196935849,16.6247496667,44.209093833325,102.44268766664999,151.05737850002498,288.039291,4,2,270,270
AE,2020-07-15 00:00:00,8,257,109.84871512762949,85.93854950160248,5.150603333299999,11.3522233333,139.826413,145.7096666667,275.3902323333,11,9,775,775
AE,2020-07-15 01:00:00,8,257,109.8726744604432,85.88248893292425,5.188775,11.359566000000001,139.8092873333,145.6548233333,275.12714366669996,11,9,775,775
AE,2020-07-15 02:00:00,9,257,109.94200587678479,85.98325935266386,5.1645566667,11.349476,139.811027,145.6416233333,274.83448500000003,12,8,775,775
AE,2020-07-15 03:00:00,9,259,109.11273037837802,86.04671094616025,5.179323999999999,11.376365666649999,139.78595900000002,145.65433233335,275.4577346667,12,8,785,785
AE,2020-07-15 04:00:00,9,258,109.59650639276752,85.99726782859207,5.2008116667,11.41199833335,139.883129,145.72718475000002,274.89789033330004,12,9,778,778
AE,2020-07-15 05:00:00,10,259,109.6600646517344,85.83105542538928,5.19825,11.48756433335,139.7521626667,145.74551516665002,276.22580066669997,13,9,782,782
AE,2020-07-15 06:00:00,8,256,110.14236205078123,85.74551924422688,5.3325783333,11.46129325,139.27952716664998,145.782397916675,275.8049746667,11,8,770,770
AE,2020-07-15 07:00:00,9,258,109.71057906589023,85.64406459346284,5.0177516667,11.470744333325,139.28277916665002,145.708404250025,275.35178233330004,12,9,778,778
AE,2020-07-15 08:00:00,9,259,109.61329608983368,85.50160501263218,5.1982,11.4893133333,139.3388696667,145.77834516665,274.960538,12,11,783,783
AE,2020-07-15 09:00:00,9,257,109.63403414137473,85.80504210398253,5.047197,11.4626073333,139.3763156667,145.7523996667,275.19751433330003,12,8,775,775
AE,2020-07-15 10:00:00,9,252,106.64352175740834,87.32209595816958,5.2252183333,11.504748916699999,139.26707666664998,145.7038506667,315.723298,12,10,762,762
AE,2020-07-15 11:00:00,8,258,64.93221465038836,88.75803681938886,5.2925166667,11.474093999975,15.62797,107.11797791665,274.909685,11,9,780,780
AE,2020-07-15 12:00:00,10,259,65.12775481300035,88.71287521524212,5.0431166667000005,11.502839333299999,15.642415,107.19443458334999,275.0707636667,13,10,781,780
AE,2020-07-15 13:00:00,8,256,65.00609101562344,89.03693035079378,5.235751666700001,11.532335916700003,15.6487025,107.1456833333,275.78368666669996,11,8,770,770
